t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1552099410.6785395,1,1,1.0,30.85
1552099411.647291,0,1,1.0,30.85
1552099412.6316693,0,2,1.0,30.85
1552099413.6004174,2,1,1.0,155.84
1552099414.742386,0,1,1.0,155.84
1552099415.6642091,1,2,1.0,38.83
1552099416.6329606,0,1,1.0,38.83
1552099417.617337,0,1,1.0,38.83
1552099418.742381,1,2,1.0,15.65
1552099419.7267168,0,1,1.0,15.65
1552099420.6955073,0,1,1.0,15.65
1552099421.664222,0,2,1.0,15.65
1552099422.7580051,1,1,1.0,15.63
1552099423.6955106,0,1,1.0,15.63
1552099424.6642227,2,2,1.0,157.89
1552099425.7892241,1,1,1.0,78.43
1552099426.7736354,0,1,1.0,78.43
1552099427.7423863,0,2,1.0,78.43
1552099428.7111402,2,1,1.0,79.47
1552099429.6812973,3,1,1.0,157.89
1552099430.7750885,1,2,1.0,79.47
1552099431.743836,0,1,1.0,79.47
1552099432.712587,0,1,1.0,79.47
1552099433.6969697,3,2,1.0,157.89
1552099434.8375907,0,1,1.0,157.89
1552099435.8219714,2,1,1.0,157.89
1552099436.8063507,1,2,1.0,160.0
1552099437.7751005,1,1,1.0,53.1
1552099438.8688488,0,1,1.0,53.1
1552099439.8376029,0,2,1.0,53.1
1552099440.821975,0,1,1.0,53.1
1552099441.8063548,0,1,1.0,53.1
1552099442.775107,0,1,1.0,53.1
1552099443.743857,2,2,1.0,162.16
1552099444.870292,2,1,1.0,80.54
1552099445.8234248,1,1,1.0,160.0
1552099446.807797,1,2,1.0,80.0
1552099447.80779,1,1,1.0,40.13
1552099448.7765522,0,1,1.0,40.13
1552099449.9015524,1,2,1.0,26.73
1552099450.885891,2,1,1.0,162.16
1552099451.8703022,0,1,1.0,162.16
1552099452.8546777,2,2,1.0,164.38
1552099453.8234348,3,1,1.0,162.16
1552099454.8092625,1,1,1.0,162.16
1552099455.9355829,1,2,1.0,80.54
1552099456.9199936,0,1,1.0,80.54
1552099457.9043715,1,1,1.0,23.81
1552099458.8887494,0,2,1.0,23.81
1552099459.8731272,1,1,1.0,32.26
1552099460.84188,0,1,1.0,32.26
1552099461.9512553,0,2,1.0,32.26
1552099462.9200082,2,1,1.0,160.0
1552099463.9043794,1,1,1.0,40.54
1552099464.8887568,2,2,1.0,80.54
1552099465.8730977,1,1,1.0,80.54
1552099466.8574743,1,1,1.0,81.08
1552099468.0137267,1,1,1.0,53.81
1552099468.9668891,0,2,1.0,53.81
1552099469.9370668,3,1,1.0,164.38
1552099470.9370716,1,1,1.0,53.81
1552099471.9214451,1,2,1.0,81.63
1552099472.9214709,1,1,1.0,53.81
1552099473.9058242,2,1,1.0,164.38
1552099475.0620813,1,2,1.0,162.16
1552099476.0464187,1,1,1.0,40.68
1552099477.015169,1,1,1.0,162.16
1552099478.0151699,1,2,1.0,32.79
1552099478.9995863,2,1,1.0,166.67
1552099479.9697778,2,1,1.0,164.38
1552099480.9697788,1,2,1.0,164.38
1552099481.9385297,0,1,1.0,164.38
1552099483.0947843,1,1,1.0,23.48
1552099484.0479074,1,2,1.0,81.63
1552099485.0479057,1,1,1.0,40.96
1552099486.04791,3,1,1.0,164.38
1552099487.0322897,2,2,1.0,82.19
1552099488.0166638,2,1,1.0,164.38
1552099489.0166633,0,1,1.0,164.38
1552099490.001043,0,1,1.0,164.38
1552099491.016631,3,2,1.0,164.38
1552099492.0010083,1,1,1.0,82.19
1552099493.0010524,2,1,1.0,164.38
1552099493.985387,0,2,1.0,164.38
1552099495.1260462,0,1,1.0,164.38
1552099496.1104274,0,1,1.0,164.38
1552099497.1103902,0,1,1.0,164.38
1552099498.1103923,0,2,1.0,164.38
1552099499.1104333,2,1,1.0,200.0
1552099500.09481,0,1,1.0,200.0
1552099501.0791843,1,2,1.0,27.27
1552099502.0635643,1,1,1.0,164.38
1552099503.0635607,0,1,1.0,164.38
1552099504.047936,1,1,1.0,27.4
1552099505.049388,1,1,1.0,40.82
1552099506.1900156,0,1,1.0,40.82
1552099507.190015,2,0,1.0,162.16
1552099508.1900597,2,0,1.0,164.38
1552099509.1899822,3,0,1.0,160.0
1552099510.174399,3,0,1.0,157.89
1552099511.1899858,2,0,1.0,162.16
1552099512.1744027,3,0,1.0,160.0
1552099513.1744018,3,0,1.0,157.89
1552099514.1744022,3,0,1.0,162.16
1552099515.158741,1,0,1.0,162.16
1552099516.1587424,3,0,1.0,162.16
1552099517.1587787,2,0,1.0,160.0
1552099518.1431582,1,0,1.0,78.95
1552099519.1431627,2,0,1.0,155.84
1552099520.1431599,3,0,1.0,155.84
1552099521.1275392,2,0,1.0,155.84
1552099522.2681642,3,0,1.0,155.84
1552099523.2525375,2,0,1.0,155.84
1552099524.2383704,3,0,1.0,155.84
1552099525.2227466,2,0,1.0,155.84
1552099526.2227461,1,0,1.0,153.85
1552099527.2227468,3,0,1.0,151.9
1552099528.2227542,2,0,1.0,151.9
1552099529.2227538,3,0,1.0,151.9
1552099530.2383428,2,0,1.0,151.9
1552099531.222719,3,0,1.0,150.0
1552099532.2227218,1,0,1.0,150.0
1552099533.2227678,2,0,1.0,150.0
1552099534.222726,2,0,1.0,150.0
1552099535.2071006,3,0,1.0,150.0
1552099536.2071419,2,0,1.0,150.0
1552099537.207141,2,0,1.0,150.0
1552099538.3633966,2,0,1.0,148.15
1552099539.349191,3,0,1.0,148.15
1552099540.349195,2,0,1.0,150.0
1552099541.333569,2,0,1.0,73.62
1552099542.3335373,1,0,1.0,73.62
1552099543.3335378,3,0,1.0,148.15
1552099544.3179512,2,0,1.0,148.15
1552099545.317953,3,0,1.0,150.0
1552099546.3179164,2,0,1.0,148.15
1552099547.3232956,2,0,1.0,146.34
1552099548.3545866,2,0,1.0,144.58
1552099549.370173,3,0,1.0,144.58
1552099550.385835,2,0,1.0,142.86
1552099551.3858364,2,1,1.0,142.86
1552099552.401428,2,1,1.0,137.93
1552099553.292055,0,1,1.0,137.93
1552099554.3248234,1,1,1.0,34.68
1552099555.3404493,1,2,1.0,125.0
1552099556.3560784,1,1,1.0,31.58
1552099557.371701,1,1,1.0,79.47
1552099558.3872914,1,1,1.0,95.24
1552099559.3873303,0,1,1.0,95.24
1552099560.3873315,1,1,1.0,29.27
1552099561.4029608,0,2,1.0,29.27
1552099562.4029593,1,1,1.0,33.06
1552099563.4342136,1,1,1.0,43.8
1552099564.4356186,1,1,1.0,133.33
1552099565.4356208,1,1,1.0,33.24
1552099566.435661,0,1,1.0,33.24
1552099567.4512854,1,1,1.0,44.61
1552099568.4669125,1,1,1.0,44.94
1552099569.4825404,2,2,1.0,137.93
1552099570.482503,1,1,1.0,139.53
1552099571.4981656,2,1,1.0,139.53
1552099572.4981673,1,1,1.0,137.93
1552099573.5137923,0,1,1.0,137.93
1552099574.5309136,2,1,1.0,107.14
1552099575.546492,0,0,1.0,107.14
1552099576.4058304,0,0,1.0,107.14
1552099577.4214582,0,0,1.0,107.14
1552099578.4214978,0,0,1.0,107.14
1552099579.4214973,1,1,1.0,12.41
1552099580.4371238,3,1,1.0,123.71
1552099581.4371264,0,1,1.0,123.71
1552099582.4371264,0,1,1.0,123.71
1552099583.609038,0,2,1.0,123.71
1552099584.437131,2,1,1.0,131.87
1552099585.6090078,1,1,1.0,64.52
1552099586.452758,2,1,1.0,126.32
1552099587.4683478,2,1,1.0,129.03
1552099588.4839742,2,1,1.0,127.66
1552099589.5323339,0,2,1.0,127.66
1552099590.5479558,2,1,1.0,127.66
1552099591.563579,2,1,1.0,129.03
1552099592.563583,0,1,1.0,129.03
1552099593.5635931,2,1,1.0,134.83
1552099594.5792136,2,1,1.0,67.8
1552099595.5948393,1,1,1.0,134.83
1552099596.6104317,1,1,1.0,45.45
1552099597.6260943,2,2,1.0,137.93
1552099598.5167236,3,1,1.0,139.53
1552099599.5181634,2,1,1.0,137.93
1552099600.5337849,2,1,1.0,137.93
1552099601.5494118,2,1,1.0,148.15
1552099602.56504,0,0,1.0,148.15
1552099603.5650449,0,0,0.86,148.15
1552099604.5806668,0,0,0.76,148.15
1552099605.596293,0,0,0.67,148.15
1552099606.6119206,0,0,0.58,148.15
1552099607.6587932,0,0,0.51,148.15
1552099608.6744215,0,0,0.45,148.15
1552099609.690048,0,0,0.5,148.15
1552099610.7056725,0,0,0.47,148.15
1552099611.5806768,0,0,0.44,148.15
1552099612.6119602,0,0,0.41,148.15
1552099613.627566,0,0,0.39,148.15
1552099614.6431818,0,0,0.34,148.15
1552099615.6588097,0,0,0.33,148.15
1552099616.721313,1,0,0.33,3.9
1552099617.6119022,1,1,0.33,72.29
1552099618.6988535,0,1,0.33,72.29
1552099619.7155232,1,2,0.32,43.32
1552099620.7274337,0,1,0.32,43.32
1552099621.7430696,0,2,0.32,43.32
1552099622.7586906,1,1,0.32,26.49
1552099623.7899466,0,2,0.32,26.49
1552099624.6441426,1,1,0.32,43.8
1552099625.7066464,3,2,0.32,129.03
1552099626.7222748,0,1,0.32,129.03
1552099627.7452981,2,1,0.32,129.03
1552099628.7765822,2,2,0.32,129.03
1552099629.801568,1,1,0.32,65.57
1552099630.8328564,3,2,0.32,133.33
1552099631.6922317,2,1,0.32,133.33
1552099632.7078216,2,1,0.32,133.33
1552099633.7391255,2,2,0.32,133.33
1552099634.817238,2,1,0.32,65.57
1552099635.8484929,2,1,0.32,130.43
1552099636.707863,1,2,0.32,65.57
1552099637.7234886,2,1,0.32,131.87
1552099638.7391157,2,1,0.32,133.33
1552099639.7703688,2,2,0.32,131.87
1552099640.801594,1,1,0.32,65.57
1552099641.817249,2,1,0.32,129.03
1552099642.848461,2,2,0.32,130.43
1552099643.7390883,1,1,0.32,65.22
1552099644.817268,1,1,0.32,65.57
1552099645.8484657,1,1,0.32,65.22
1552099646.8797166,1,2,0.32,65.57
1552099647.7703865,2,1,0.32,131.87
1552099648.8016355,2,1,0.32,131.87
1552099649.8328898,2,1,0.32,129.03
1552099650.8641386,3,2,0.32,134.83
1552099651.8954046,2,1,0.3,133.33
1552099652.9266315,2,1,0.32,133.33
1552099653.9422657,2,1,0.32,133.33
1552099654.8812346,3,2,0.32,133.33
1552099655.8968248,2,1,0.32,134.83
1552099656.928094,0,1,0.32,134.83
1552099657.9436991,1,1,0.32,44.94
1552099658.9593298,2,2,0.32,68.18
1552099659.8499172,2,1,0.32,136.36
1552099660.9905446,2,1,0.32,137.93
1552099661.9436703,3,1,0.32,134.83
1552099662.9905474,2,2,0.32,137.93
1552099663.8499615,1,1,0.32,68.18
1552099664.9437163,2,1,0.32,137.93
1552099665.959341,2,1,0.32,134.83
1552099666.9905956,2,2,0.32,134.83
1552099667.8655934,2,1,0.32,133.33
1552099668.8968396,2,1,0.32,134.83
1552099669.9295242,1,1,0.32,67.8
1552099670.9764009,1,2,0.32,44.94
1552099672.0076528,2,1,0.32,136.36
1552099672.913939,2,1,0.32,134.83
1552099673.9451957,2,2,0.32,133.33
1552099674.977879,2,1,0.32,137.93
1552099675.915381,0,1,0.32,137.93
1552099676.9622514,2,1,0.32,137.93
1552099677.9778414,2,2,0.32,137.93
1552099679.009136,2,1,0.32,137.93
1552099680.0403838,2,1,0.32,139.53
1552099681.0716398,1,1,0.32,45.98
1552099682.1028485,1,2,0.32,137.93
1552099682.9778829,1,1,0.32,45.8
1552099684.0091357,3,1,0.32,137.93
1552099685.040389,1,1,0.32,137.93
1552099685.9778907,1,2,0.32,45.8
1552099687.0247304,3,1,0.32,137.93
1552099687.962288,2,1,0.32,137.93
1552099689.0091448,1,1,0.32,137.93
1552099690.0731125,3,2,0.32,137.93
1552099691.1043127,2,1,0.32,137.93
1552099691.9793477,1,1,0.32,68.18
1552099693.0262237,1,1,0.32,69.36
1552099694.057478,1,2,0.32,137.93
1552099695.1043518,2,1,0.32,139.53
1552099696.0106053,2,1,0.32,139.53
1552099697.1199439,1,1,0.32,70.59
1552099698.010572,1,2,0.32,70.59
1552099699.041824,2,1,0.32,70.59
1552099700.088699,2,1,0.32,139.53
1552099701.1356156,1,1,0.32,139.53
1552099702.1668637,3,2,0.32,137.93
1552099703.0418282,1,1,0.32,139.53
1552099704.088743,2,1,0.32,137.93
1552099705.1214504,0,2,0.32,137.93
1552099706.152703,0,2,0.32,137.93
1552099707.0589702,2,2,0.32,137.93
1552099708.1527026,2,2,0.32,70.18
1552099709.1839557,2,2,0.32,139.53
1552099710.090213,2,2,0.32,139.53
1552099711.1526723,1,1,0.32,139.53
1552099712.1839604,1,2,0.32,35.29
1552099713.2308378,0,2,0.32,35.29
1552099714.1058373,2,2,0.32,71.01
1552099715.13709,2,2,0.32,142.86
1552099716.199591,2,2,0.32,144.58
1552099717.246467,0,2,0.32,144.58
1552099718.137093,0,1,0.32,144.58
1552099719.1854448,1,2,0.32,20.8
1552099720.1385758,0,1,0.32,20.8
1552099721.1698244,1,1,0.32,36.81
1552099722.232287,1,2,0.32,73.62
1552099723.263575,1,1,0.32,36.7
1552099724.310415,2,1,0.32,146.34
1552099725.169825,3,2,0.32,146.34
1552099726.2166674,2,1,0.32,150.0
1552099727.279169,2,1,0.32,144.58
1552099728.2010455,1,1,0.32,150.0
1552099729.2491386,2,2,0.32,73.17
1552099730.3116353,1,1,0.32,73.62
1552099731.2803507,1,1,0.32,73.17
1552099732.342851,1,2,0.32,48.78
1552099733.2335153,0,1,0.32,48.78
1552099734.280389,1,1,0.32,36.7
1552099735.3272693,1,1,0.32,49.38
1552099736.233524,0,1,0.31,49.38
1552099737.296037,0,2,0.32,49.38
1552099738.327273,0,1,0.32,49.38
1552099739.3912067,0,1,0.32,49.38
1552099740.266203,0,1,0.32,49.38
1552099741.3130813,0,2,0.32,49.38
1552099742.2974193,1,1,0.32,8.63
1552099743.3443334,1,1,0.32,48.58
1552099744.250585,2,2,0.32,73.17
1552099745.297462,1,1,0.32,144.58
1552099746.3599622,1,1,0.32,73.62
1552099747.4224274,2,1,0.32,144.58
1552099748.2974288,1,2,0.32,73.17
1552099749.3613517,2,1,0.32,144.58
1552099750.2832565,1,1,0.32,73.62
1552099751.3457658,0,2,0.32,73.62
1552099752.3926578,1,1,0.32,24.14
1552099753.2832723,1,1,0.32,73.17
1552099754.4551513,1,1,0.32,48.0
1552099755.3301466,2,2,0.32,144.58
1552099756.4082751,2,1,0.32,142.86
1552099757.3145323,0,1,0.32,142.86
1552099758.3614016,0,1,0.32,142.86
1552099759.409732,0,2,0.32,142.86
1552099760.4788585,1,1,0.32,14.51
1552099761.369484,1,1,0.32,48.78
1552099762.432023,1,1,0.32,73.62
1552099763.3539019,1,2,0.32,150.0
1552099764.3945954,0,1,0.32,150.0
1552099765.4570982,0,1,0.32,150.0
1552099766.457096,2,2,0.32,150.0
1552099767.3477228,2,1,0.32,150.0
1552099768.4102213,1,1,0.32,49.38
1552099769.4726892,2,1,0.32,148.15
1552099770.3946047,2,2,0.32,144.58
1552099771.4726923,0,1,0.32,144.58
1552099772.5351934,0,1,0.32,144.58
1552099773.4258716,1,1,0.32,20.58
1552099774.4898005,1,1,0.32,142.86
1552099775.4190497,1,2,0.32,47.43
1552099776.4972,0,1,0.32,47.43
1552099777.5440536,1,1,0.32,23.67
1552099778.4346797,0,1,0.32,23.67
1552099779.4346817,1,2,0.32,35.4
1552099780.4971476,1,1,0.32,47.24
1552099781.5440617,1,1,0.32,71.01
1552099782.481575,1,1,0.32,142.86
1552099783.5284426,0,2,0.32,142.86
1552099784.590942,1,1,0.32,20.24
1552099785.4815648,0,1,0.32,20.24
1552099786.544064,2,1,0.32,137.93
1552099787.465944,1,1,0.32,47.24
1552099788.5440686,0,2,0.32,47.24
1552099789.6079948,2,1,0.32,139.53
1552099790.5142076,2,1,0.32,139.53
1552099791.5298343,2,1,0.32,139.53
1552099792.5923703,0,1,0.32,139.53
1552099793.5142543,2,2,0.32,139.53
1552099794.5923789,2,1,0.32,137.93
1552099795.6548426,2,1,0.32,137.93
1552099796.5610917,1,1,0.32,70.18
1552099797.639219,1,1,0.32,69.36
1552099798.5610957,1,2,0.32,69.36
1552099799.6250174,3,1,0.32,139.53
1552099800.5313034,2,1,0.32,139.53
1552099801.5938032,1,1,0.32,137.93
1552099802.65631,2,1,0.32,139.53
1552099803.5625238,1,2,0.32,70.18
1552099804.5937743,1,1,0.32,139.53
1552099805.6719413,2,1,0.32,139.53
1552099806.5781887,2,1,0.32,139.53
1552099807.6562788,1,2,0.32,46.69
1552099808.5781991,2,1,0.32,137.93
1552099809.6577647,0,1,0.31,137.93
1552099810.7358918,1,1,0.32,46.69
1552099811.642141,1,1,0.32,47.62
1552099812.5796065,2,2,0.32,111.11
1552099813.657771,2,1,0.32,133.33
1552099814.735899,0,1,0.32,133.33
1552099815.6577694,0,1,0.32,133.33
1552099816.7202368,0,1,0.32,133.33
1552099817.9546893,1,2,0.32,19.54
1552099818.7046533,2,1,0.32,250.0
1552099819.7685735,0,1,0.32,250.0
1552099820.6748261,1,1,0.32,46.69
1552099821.7529426,2,1,0.32,142.86
1552099822.6904604,0,2,0.32,142.86
1552099823.7529552,0,1,0.32,142.86
1552099824.6592073,0,1,0.32,142.86
1552099825.7373438,1,2,0.32,14.3
1552099826.6592116,1,1,0.32,71.86
1552099827.7373345,2,1,0.32,144.58
1552099828.8310502,0,1,0.32,144.58
1552099829.7373354,0,1,0.32,144.58
1552099830.8154619,0,2,0.32,144.58
1552099831.706096,1,1,0.32,15.85
1552099832.7841816,0,1,0.32,15.85
1552099833.8467197,2,1,0.32,142.86
1552099834.7700827,1,1,0.32,139.53
1552099835.8482077,1,2,0.32,47.24
1552099836.7700906,1,1,0.32,46.88
1552099837.8482134,0,1,0.32,46.88
1552099838.7544627,1,1,0.32,28.1
1552099839.848214,0,1,0.32,28.1
1552099840.7700937,1,2,0.32,27.91
1552099841.8481827,1,1,0.32,69.36
1552099842.7388415,1,1,0.32,137.93
1552099843.8169672,2,1,0.32,139.53
1552099844.7544744,1,1,0.32,69.36
1552099845.8169744,0,1,0.32,69.36
1552099846.8951044,1,2,0.32,27.65
1552099847.8013508,0,1,0.32,27.65
1552099848.8951042,1,1,0.32,45.63
1552099849.8340743,0,1,0.32,45.63
1552099850.9284549,0,2,0.32,45.63
1552099851.8503277,1,1,0.32,17.05
1552099852.7877932,0,1,0.32,17.05
1552099853.8815455,2,1,0.32,137.93
1552099854.8034198,0,2,0.32,137.93
1552099855.8971717,1,1,0.32,33.99
1552099856.865924,0,1,0.32,33.99
1552099857.9440882,1,1,0.32,27.52
1552099858.8503401,1,2,0.32,137.93
1552099859.9128366,1,1,0.32,69.36
1552099860.8659863,1,1,0.32,45.98
1552099861.9440932,0,1,0.32,45.98
1552099862.8503428,1,2,0.32,34.29
1552099863.944059,2,1,0.32,67.8
1552099864.883052,0,1,0.32,67.8
1552099865.9767997,1,1,0.32,33.71
1552099866.8986752,0,1,0.32,33.71
1552099867.9924312,2,2,0.32,133.33
1552099868.929936,1,1,0.32,43.48
1552099870.023684,1,1,0.32,65.22
1552099870.9455614,1,1,0.32,129.03
1552099871.898687,0,1,0.32,129.03
1552099872.9924383,1,2,0.32,25.75
1552099873.898688,1,1,0.32,64.17
1552099874.993859,0,1,0.32,64.17
1552099875.9313588,0,1,0.32,64.17
1552099877.025117,2,1,0.32,129.03
1552099877.9469888,2,2,0.32,133.33
1552099879.0407028,0,1,0.32,133.33
1552099879.9782436,2,1,0.32,133.33
1552099881.0719955,0,1,0.32,133.33
1552099881.993865,0,1,0.32,133.33
1552099883.0719955,1,2,0.32,22.06
1552099884.025123,2,1,0.32,133.33
1552099884.9484236,0,1,0.32,133.33
1552099886.0421724,0,1,0.32,133.33
1552099886.9953437,0,1,0.32,133.33
1552099888.0890548,0,2,0.32,133.33
1552099888.9953053,2,1,0.32,133.33
1552099890.1046808,0,1,0.32,133.33
1552099891.0578213,1,1,0.32,27.03
1552099892.1515505,0,1,0.32,27.03
1552099893.073436,0,1,0.32,27.03
1552099894.0265927,0,2,0.32,27.03
1552099895.1359015,0,1,0.32,27.03
1552099896.0577762,1,1,0.32,13.44
1552099897.026529,0,1,0.32,13.44
1552099898.1046908,1,1,0.32,27.03
1552099899.0265703,0,1,0.32,27.03
1552099900.1374261,1,2,0.32,33.99
1552099901.0905504,1,1,0.32,45.28
1552099902.1843066,0,1,0.35,45.28
1552099903.106141,1,0,0.44,24.1
1552099904.0592687,2,1,0.54,240.0
1552099905.1686463,1,1,0.62,85.71
1552099906.1061454,0,1,0.71,85.71
1552099907.0593116,1,1,0.8,32.7
1552099908.16869,1,2,0.94,190.48
1552099909.0905595,0,1,0.99,190.48
1552099910.2014112,1,2,0.99,34.19
1552099911.170182,0,1,0.98,34.19
1552099912.0867796,1,1,0.98,23.08
1552099913.196119,0,2,0.99,23.08
1552099914.1804976,0,1,0.99,23.08
1552099915.108853,0,2,0.98,23.08
1552099916.2026076,0,1,0.98,23.08
1552099917.1713204,0,1,0.98,23.08
1552099918.1458116,2,2,0.99,144.58
1552099919.2813768,1,1,0.98,142.86
1552099920.225674,0,2,0.98,142.86
1552099921.163186,3,1,0.99,148.15
1552099922.2569208,1,1,0.98,144.58
1552099923.2256799,1,2,0.99,73.17
1552099924.1475518,1,1,0.98,49.38
1552099925.2507937,2,1,1.0,150.0
1552099926.235213,1,2,1.0,49.79
1552099927.1570501,0,1,1.0,49.79
1552099928.2784164,1,1,1.0,37.62
1552099929.2359972,0,2,1.0,37.62
1552099930.189125,0,1,1.0,37.62
1552099931.2985022,0,1,1.0,37.62
1552099932.267256,1,2,1.0,15.17
1552099933.204751,0,1,1.0,15.17
1552099934.1890955,3,2,1.0,210.53
1552099935.3141346,3,1,1.0,171.43
1552099936.2516348,1,1,1.0,52.86
1552099937.220389,2,2,1.0,222.22
1552099938.3454056,1,1,1.0,47.43
1552099939.2672658,3,2,1.0,240.0
1552099940.236016,2,1,1.0,157.89
1552099941.3610227,0,1,1.0,157.89
1552099942.2985225,0,2,1.0,157.89
1552099943.2516491,0,1,1.0,157.89
1552099944.3780677,0,1,1.0,157.89
