t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1566246998.1429424,2,1,0.37,120.0
1566246999.1349483,2,2,0.37,118.81
1566247000.186745,2,1,0.37,118.81
1566247001.1591947,2,1,0.37,118.81
1566247002.1431904,2,2,0.37,118.81
1566247003.1349013,2,1,0.37,118.81
1566247004.1793325,2,2,0.37,118.81
1566247005.2528975,2,1,0.37,118.81
1566247006.2427795,2,1,0.37,173.91
1566247007.2350283,2,2,0.37,118.81
1566247008.228964,3,1,0.37,255.32
1566247009.1829603,1,1,0.37,117.65
1566247010.255788,2,2,0.37,118.81
1566247011.2912178,2,1,0.37,117.65
1566247012.2658556,2,1,0.37,117.65
1566247013.2433934,3,2,0.37,218.18
1566247014.2514958,2,1,0.37,120.0
1566247015.2434337,3,1,0.37,260.87
1566247016.2385325,1,2,0.37,118.81
1566247017.231554,2,1,0.37,120.0
1566247018.261562,2,1,0.37,121.21
1566247019.3429232,3,2,0.37,214.29
1566247020.338454,0,1,0.37,214.29
1566247021.3297887,0,1,0.37,214.29
1566247022.2824056,2,2,0.37,121.21
1566247023.2511778,2,1,0.37,121.21
1566247024.3429105,3,1,0.37,121.21
1566247025.2933786,2,2,0.37,121.21
1566247026.2673423,2,1,0.37,121.21
1566247027.3428385,2,1,0.37,122.45
1566247028.3386075,2,2,0.37,122.45
1566247029.3332872,2,1,0.37,121.21
1566247030.3305097,2,1,0.37,122.45
1566247031.3306487,2,2,0.37,122.45
1566247032.3842463,2,1,0.37,123.71
1566247033.3561597,2,1,0.37,123.71
1566247034.3438582,3,2,0.37,300.0
1566247035.3398988,1,1,0.37,122.45
1566247036.3407605,2,1,0.37,122.45
1566247037.4376316,2,2,0.37,123.71
1566247038.4329245,2,1,0.37,122.45
1566247039.3286352,2,1,0.37,123.71
1566247040.3804343,2,2,0.37,196.72
1566247041.349805,3,1,0.37,123.71
1566247042.3476114,2,1,0.37,125.0
1566247043.34258,2,2,0.37,125.0
1566247044.4431741,2,1,0.37,125.0
1566247045.4377227,2,2,0.37,125.0
1566247046.441213,2,1,0.37,125.0
1566247047.4316485,2,1,0.37,123.71
1566247048.4335992,2,2,0.37,125.0
1566247049.4333978,2,1,0.37,125.0
1566247050.4396896,2,1,0.37,123.71
1566247051.4435573,2,2,0.37,125.0
1566247052.4412358,2,1,0.37,125.0
1566247053.443041,2,1,0.37,123.71
1566247054.4374943,3,2,0.37,125.0
1566247055.4403465,2,1,0.37,123.71
1566247056.5458772,3,2,0.37,285.71
1566247057.4428017,2,1,0.37,125.0
1566247058.4427507,2,1,0.37,125.0
1566247059.443185,2,2,0.37,125.0
1566247060.4427946,2,1,0.37,125.0
1566247061.5428753,2,1,0.37,125.0
1566247062.4431078,2,2,0.37,125.0
1566247063.5433705,2,1,0.37,126.32
1566247064.5445216,3,2,0.37,164.38
1566247065.5480075,2,1,0.37,126.32
1566247066.5431333,2,1,0.37,125.0
1566247067.5428,2,2,0.37,125.0
1566247068.5429077,2,1,0.37,125.0
1566247069.5378218,2,2,0.37,125.0
1566247070.535176,2,1,0.37,125.0
1566247071.5401986,2,1,0.37,123.71
1566247072.540526,2,2,0.37,125.0
1566247073.543421,2,1,0.37,125.0
1566247074.5427277,3,1,0.37,151.9
1566247075.5372958,2,2,0.37,125.0
1566247076.5381327,2,1,0.37,127.66
1566247077.5422316,2,2,0.37,126.32
1566247078.5434744,2,1,0.37,127.66
1566247079.6431906,2,2,0.37,127.66
1566247080.5428357,2,1,0.37,126.32
1566247081.543026,2,1,0.37,125.0
1566247082.6427662,2,2,0.37,126.32
1566247083.5430307,1,1,0.37,123.71
1566247084.543283,2,2,0.37,126.32
1566247085.643115,2,1,0.37,126.32
1566247086.6432383,2,1,0.37,126.32
1566247087.6428947,2,2,0.37,126.32
1566247088.6422446,2,1,0.37,126.32
1566247089.643516,2,1,0.37,126.32
1566247090.6425714,2,2,0.37,127.66
1566247091.6435244,3,1,0.37,127.66
1566247092.6427488,2,2,0.37,127.66
1566247093.6823332,2,1,0.37,127.66
1566247094.6242032,2,1,0.37,127.66
1566247095.6756394,2,2,0.37,129.03
1566247096.6581824,1,1,0.37,126.32
1566247097.7001696,1,2,0.37,64.86
1566247098.7035913,3,1,0.37,129.03
1566247099.632073,2,2,0.37,127.66
1566247100.6662674,2,1,0.37,130.43
1566247101.6998136,2,1,0.37,129.03
1566247102.720682,2,2,0.37,130.43
1566247103.7726848,2,1,0.37,129.03
1566247104.670527,3,2,0.37,130.43
1566247105.7269151,2,1,0.37,127.66
1566247106.7733433,2,1,0.37,127.66
1566247107.79959,2,2,0.37,130.43
1566247108.757331,2,1,0.37,130.43
1566247109.6753528,2,2,0.37,130.43
1566247110.719285,3,1,0.37,129.03
1566247111.7685053,2,1,0.37,129.03
1566247112.7811868,2,2,0.37,127.66
1566247113.7908864,2,1,0.37,130.43
1566247114.7193332,2,1,0.37,129.03
1566247115.7687347,1,2,0.37,155.84
1566247116.8117201,3,1,0.37,127.66
1566247117.7273018,2,1,0.37,129.03
1566247118.831567,2,2,0.37,129.03
1566247119.8175921,2,1,0.37,129.03
1566247120.7445652,2,2,0.37,127.66
1566247121.7982256,2,1,0.37,130.43
1566247122.8163826,3,1,0.37,130.43
1566247123.7593021,2,2,0.37,129.03
1566247124.8961704,2,1,0.37,130.43
1566247125.834857,2,2,0.37,130.43
1566247126.774146,2,1,0.37,130.43
1566247127.8200784,2,1,0.37,130.43
1566247128.8558888,3,2,0.37,129.03
1566247129.8004465,2,1,0.37,130.43
1566247130.8546422,2,1,0.37,129.03
1566247131.8781605,2,2,0.37,130.43
1566247132.8134017,2,1,0.37,130.43
1566247133.8659513,2,2,0.37,130.43
1566247134.8736546,3,1,0.37,130.43
1566247135.9131165,2,1,0.37,131.87
1566247136.843629,2,2,0.37,133.33
1566247137.880067,2,1,0.37,134.83
1566247138.9008148,3,2,0.37,131.87
1566247139.9494708,2,1,0.37,133.33
1566247140.9102736,2,1,0.37,131.87
1566247141.944645,2,2,0.37,131.87
1566247142.8789778,2,1,0.37,131.87
1566247143.9345124,3,2,0.37,133.33
1566247144.8770757,2,1,0.37,131.87
1566247145.9101248,2,1,0.37,133.33
1566247146.8496795,2,2,0.37,131.87
1566247147.880195,3,1,0.37,133.33
1566247148.9427907,2,2,0.37,133.33
1566247149.8737333,2,1,0.37,131.87
1566247150.8773704,2,1,0.37,133.33
1566247151.9143472,2,2,0.37,131.87
1566247152.939604,3,1,0.37,133.33
1566247153.8822327,2,2,0.37,133.33
1566247154.970125,2,1,0.37,133.33
1566247155.999041,1,1,0.37,66.67
1566247156.9427178,3,2,0.37,133.33
1566247157.9662335,2,1,0.37,133.33
1566247158.9792006,2,1,0.37,131.87
1566247160.0194058,1,2,0.37,133.33
1566247160.9846165,2,1,0.37,134.83
1566247162.0067093,3,2,0.37,131.87
1566247162.9466898,2,1,0.37,131.87
1566247164.0272973,2,1,0.37,133.33
1566247164.9781885,2,2,0.37,131.87
1566247166.0428598,2,1,0.37,131.87
1566247166.9810297,3,1,0.37,131.87
1566247168.0159485,2,2,0.37,133.33
1566247168.9638186,2,1,0.37,133.33
1566247170.0008285,2,2,0.37,133.33
1566247171.0299218,3,1,0.37,134.83
1566247172.069146,2,2,0.37,133.33
1566247173.0107675,2,1,0.37,134.83
1566247173.9980316,2,1,0.37,133.33
1566247174.9873958,3,2,0.37,134.83
1566247176.0858784,1,1,0.37,67.42
1566247177.0411637,1,2,0.37,136.36
1566247178.0701375,2,1,0.37,136.36
1566247179.1140597,3,1,0.37,136.36
1566247180.0664496,2,2,0.37,136.36
1566247181.016595,2,1,0.37,136.36
1566247182.0759637,2,1,0.37,133.33
1566247183.052727,3,2,0.37,133.33
1566247184.1028008,2,1,0.37,133.33
1566247185.1140077,2,1,0.37,133.33
1566247186.0446513,2,2,0.37,131.87
1566247187.1548357,3,1,0.37,133.33
1566247188.1141071,2,1,0.37,133.33
1566247189.0729196,2,2,0.37,131.87
1566247190.1581206,2,1,0.37,133.33
1566247191.2617388,3,1,0.37,134.83
1566247192.082624,2,2,0.37,133.33
1566247193.0833485,2,1,0.37,133.33
1566247194.1477218,2,1,0.37,134.83
1566247195.1022205,3,2,0.37,133.33
1566247196.1518457,2,1,0.37,134.83
1566247197.2101622,2,1,0.37,134.83
1566247198.1617858,2,2,0.37,136.36
1566247199.126109,3,1,0.37,133.33
1566247200.1205523,2,1,0.37,134.83
1566247201.1719308,2,2,0.37,133.33
1566247202.2159424,2,1,0.37,134.83
1566247203.1656609,3,1,0.37,134.83
1566247204.1405215,2,2,0.37,133.33
1566247205.18393,2,1,0.37,133.33
1566247206.1501591,2,1,0.37,134.83
1566247207.211841,3,2,0.37,134.83
1566247208.1807966,2,1,0.36,134.83
1566247209.1652613,2,1,0.37,134.83
1566247210.190902,2,2,0.37,134.83
1566247211.261777,3,1,0.37,136.36
1566247212.2270513,2,2,0.37,136.36
1566247213.1857817,2,1,0.37,136.36
1566247214.1912224,2,1,0.37,136.36
1566247215.2471712,3,2,0.37,134.83
1566247216.1993623,2,1,0.37,134.83
1566247217.2819371,2,2,0.37,136.36
1566247218.2442768,2,1,0.37,134.83
1566247219.2239263,3,1,0.37,136.36
1566247220.2959683,2,2,0.37,137.93
1566247221.2265956,2,1,0.37,139.53
1566247222.3108745,3,2,0.37,137.93
1566247223.279056,2,1,0.37,136.36
1566247224.2660367,2,1,0.37,137.93
1566247225.3143814,3,2,0.37,136.36
1566247226.2935884,2,1,0.37,136.36
1566247227.288339,2,2,0.37,166.67
1566247228.3372889,2,1,0.37,136.36
1566247229.3264673,3,1,0.37,136.36
1566247230.2892137,2,2,0.37,136.36
1566247231.3272526,2,1,0.37,134.83
1566247232.2804754,2,2,0.37,136.36
1566247233.3523266,3,1,0.37,134.83
1566247234.3091657,2,1,0.37,136.36
1566247235.3530128,2,2,0.37,136.36
1566247236.359588,3,1,0.37,136.36
1566247237.328126,2,1,0.37,134.83
1566247238.4047377,2,2,0.37,134.83
1566247239.3366847,2,1,0.37,133.33
1566247240.3147173,3,2,0.37,133.33
1566247241.384707,2,1,0.37,133.33
1566247242.3349764,2,1,0.37,134.83
1566247243.4077682,1,2,0.37,134.83
1566247244.3640943,2,1,0.37,136.36
1566247245.340728,2,2,0.37,134.83
1566247246.4499147,2,1,0.37,134.83
1566247247.3959825,2,1,0.37,133.33
1566247248.4426813,3,2,0.37,134.83
1566247249.3888147,2,1,0.37,133.33
1566247250.4198842,2,1,0.37,134.83
1566247251.3803234,0,2,0.37,134.83
1566247252.4347832,3,1,0.37,133.33
1566247253.4134905,1,1,0.37,133.33
1566247254.4995096,1,2,0.37,44.44
1566247255.388796,1,1,0.37,131.87
1566247256.424737,3,2,0.37,133.33
1566247257.4434988,1,1,0.37,66.3
1566247258.4188333,2,1,0.37,133.33
1566247259.4796045,1,2,0.37,133.33
1566247260.4450703,1,1,0.37,44.61
1566247261.4999611,3,1,0.37,134.83
1566247262.48118,1,2,0.37,134.83
1566247263.4596426,1,1,0.37,44.94
1566247264.5329654,2,1,0.37,134.83
1566247265.4435031,3,2,0.37,133.33
1566247266.4523735,2,1,0.37,133.33
1566247267.516371,2,1,0.37,134.83
1566247268.475145,2,2,0.37,134.83
1566247269.4586015,3,1,0.37,136.36
1566247270.512686,2,2,0.37,134.83
1566247271.4971302,1,1,0.37,134.83
1566247272.5723565,3,1,0.37,133.33
1566247273.5289352,2,2,0.37,131.87
1566247274.5215096,2,1,0.37,133.33
1566247275.541984,2,1,0.37,133.33
1566247276.5809627,2,2,0.37,131.87
1566247277.5255392,3,1,0.37,131.87
1566247278.5896223,2,1,0.37,131.87
1566247279.5245976,2,2,0.37,133.33
1566247280.5124047,2,1,0.37,127.66
1566247281.6087754,2,1,0.37,127.66
1566247282.5676055,2,2,0.37,127.66
1566247283.5475056,3,1,0.37,129.03
1566247284.6231306,3,1,0.37,127.66
1566247285.5425916,2,2,0.37,131.87
1566247286.5809088,2,1,0.37,134.83
1566247287.626652,2,1,0.37,134.83
1566247288.5949948,3,2,0.37,136.36
1566247289.59786,2,1,0.37,133.33
1566247290.5982008,1,1,0.37,218.18
1566247291.567731,2,2,0.37,160.0
1566247292.6379693,1,1,0.37,279.07
1566247293.588111,3,1,0.37,181.82
1566247294.684768,1,2,0.37,260.87
1566247295.60241,2,1,0.37,240.0
1566247296.6496286,0,1,0.37,240.0
1566247297.6086535,2,1,0.37,112.15
1566247298.6550188,1,2,0.37,162.16
1566247299.6183202,2,1,0.37,171.43
1566247300.6912677,1,1,0.37,181.82
1566247301.6396277,3,2,0.37,181.82
1566247302.702506,3,1,0.37,226.42
1566247303.7044363,1,1,0.37,260.87
1566247304.7027621,2,1,0.37,193.55
1566247305.6617432,2,1,0.37,151.9
1566247306.6872928,0,2,0.37,151.9
1566247307.6564028,1,1,0.37,34.88
1566247308.7096634,3,1,0.37,136.36
1566247309.665121,2,2,0.37,133.33
1566247310.7177312,2,1,0.37,133.33
1566247311.7031312,2,1,0.37,133.33
1566247312.7804985,2,2,0.37,133.33
1566247313.7861743,3,1,0.37,134.83
1566247314.7624445,2,1,0.37,134.83
1566247315.7467732,2,1,0.37,134.83
1566247316.7470305,3,2,0.37,136.36
1566247317.7819068,2,1,0.37,136.36
1566247318.7274027,2,1,0.37,134.83
1566247319.7807136,2,2,0.37,134.83
1566247320.7737648,3,1,0.37,134.83
1566247321.8153534,2,1,0.37,134.83
1566247322.752235,2,1,0.37,133.33
1566247323.7644942,2,2,0.37,134.83
1566247324.7314403,3,1,0.37,134.83
1566247325.832873,2,1,0.37,134.83
1566247326.8116179,2,2,0.37,133.33
1566247327.7931616,2,1,0.37,133.33
1566247328.754546,3,1,0.37,133.33
1566247329.8232613,2,2,0.37,133.33
1566247330.8035285,2,1,0.37,133.33
1566247331.772013,2,1,0.37,133.33
1566247332.8589132,3,1,0.37,133.33
1566247333.8142006,2,2,0.37,133.33
1566247334.8910556,2,1,0.37,134.83
1566247335.8948014,2,1,0.37,133.33
1566247336.8960066,2,2,0.37,133.33
1566247337.8905706,3,1,0.37,133.33
1566247338.8659842,2,1,0.37,134.83
1566247339.8286989,2,2,0.37,131.87
1566247340.9023204,2,1,0.37,133.33
1566247341.8848295,3,1,0.37,134.83
1566247342.8532882,2,2,0.37,266.67
1566247343.8443863,2,1,0.37,133.33
1566247344.9213889,2,1,0.37,134.83
1566247345.9109788,3,2,0.37,134.83
1566247346.902747,2,1,0.37,133.33
1566247347.8777742,2,1,0.37,134.83
1566247348.8630457,3,2,0.37,134.83
1566247349.94378,2,1,0.37,134.83
1566247350.9593513,2,1,0.37,133.33
1566247351.952905,2,1,0.37,133.33
1566247352.8949716,2,2,0.37,133.33
1566247353.973674,3,1,0.37,131.87
1566247354.9607127,2,1,0.37,131.87
1566247355.952342,2,2,0.37,131.87
1566247356.9003801,2,1,0.37,133.33
1566247357.989617,3,1,0.37,134.83
1566247358.9982994,1,1,0.37,134.83
1566247359.9461322,1,2,0.37,44.61
1566247360.9463222,2,1,0.37,133.33
1566247361.9256833,3,1,0.37,134.83
1566247363.1184733,2,1,0.37,133.33
1566247363.9973543,2,2,0.37,134.83
1566247364.9702,2,1,0.37,134.83
1566247365.9565475,1,1,0.37,133.33
1566247366.9595983,2,1,0.37,136.36
1566247368.0301383,2,2,0.37,133.33
1566247369.0037785,2,1,0.37,136.36
1566247370.0010436,3,1,0.37,133.33
1566247370.9845192,2,1,0.37,136.36
1566247371.977465,2,2,0.37,134.83
1566247373.0789435,2,1,0.37,136.36
1566247374.0675359,3,1,0.37,136.36
1566247375.0509348,2,2,0.37,134.83
1566247376.0088408,2,1,0.37,136.36
1566247377.0627089,3,1,0.37,136.36
1566247378.034267,0,2,0.37,136.36
1566247379.049379,1,1,0.37,33.43
1566247380.0581555,2,1,0.37,133.33
1566247381.120786,3,1,0.37,134.83
1566247382.0305765,2,2,0.37,133.33
1566247383.0378556,2,1,0.37,133.33
1566247384.1116364,2,1,0.37,134.83
1566247385.0909338,3,1,0.37,137.93
1566247386.0685332,2,2,0.37,136.36
1566247387.046222,2,1,0.37,137.93
1566247388.1300912,3,1,0.37,139.53
1566247389.0522099,2,2,0.37,137.93
1566247390.1278672,2,1,0.37,137.93
1566247391.1620677,2,1,0.37,136.36
1566247392.0904613,3,1,0.37,136.36
1566247393.142938,2,2,0.37,134.83
1566247394.0773988,2,1,0.37,134.83
1566247395.1435502,3,1,0.37,134.83
1566247396.1660724,2,2,0.37,134.83
1566247397.1305847,2,1,0.37,134.83
1566247398.1334064,2,1,0.37,134.83
1566247399.115776,3,1,0.37,134.83
1566247400.1107018,2,2,0.37,134.83
1566247401.1124837,2,1,0.37,133.33
1566247402.2114432,2,1,0.37,133.33
1566247403.2306225,2,1,0.37,133.33
1566247404.2271204,1,2,0.37,44.94
1566247405.1983933,2,1,0.37,134.83
1566247406.1523588,2,1,0.37,134.83
1566247407.179382,3,1,0.37,134.83
1566247408.2442703,2,2,0.37,133.33
1566247409.1676471,2,1,0.37,134.83
1566247410.2467208,2,1,0.37,133.33
1566247411.18912,3,1,0.37,133.33
1566247412.1829596,2,2,0.37,133.33
1566247413.2391808,2,1,0.37,133.33
1566247414.2429416,2,1,0.37,133.33
1566247415.2676053,3,2,0.37,134.83
1566247416.2329366,2,1,0.37,134.83
1566247417.2515092,2,1,0.37,133.33
1566247418.2884984,2,1,0.37,133.33
1566247419.2450435,3,2,0.37,133.33
1566247420.2804594,2,1,0.37,133.33
1566247421.2472835,2,1,0.37,131.87
1566247422.229437,2,2,0.37,131.87
1566247423.2666004,2,1,0.37,131.87
1566247424.2307372,3,1,0.37,131.87
1566247425.3008437,2,1,0.37,131.87
1566247426.265417,2,2,0.37,131.87
1566247427.263081,2,1,0.37,131.87
1566247428.2527702,2,1,0.37,131.87
1566247429.3402338,3,2,0.37,131.87
1566247430.2637625,2,1,0.37,130.43
1566247431.3361218,2,1,0.37,130.43
1566247432.3589995,2,1,0.37,130.43
1566247433.3255818,2,2,0.37,131.87
1566247434.3661215,3,1,0.37,131.87
1566247435.3340843,2,1,0.37,133.33
1566247436.3771973,3,2,0.37,131.87
1566247437.3399339,2,1,0.37,131.87
1566247438.3076167,3,1,0.37,133.33
1566247439.3794358,2,1,0.37,131.87
1566247440.3661773,2,2,0.37,133.33
1566247441.3588777,2,1,0.37,131.87
1566247442.3261752,2,1,0.37,131.87
1566247443.3575206,3,1,0.37,131.87
1566247444.3351862,2,2,0.37,130.43
1566247445.3690355,2,1,0.37,130.43
1566247446.3393202,2,1,0.37,131.87
1566247447.4285336,2,1,0.37,131.87
1566247448.3525302,3,2,0.37,133.33
1566247449.4342852,2,1,0.37,133.33
1566247450.3594851,2,1,0.37,134.83
1566247451.4369738,2,2,0.37,134.83
1566247452.4133968,3,1,0.37,133.33
1566247453.4430647,2,1,0.37,133.33
1566247454.4282525,2,1,0.37,133.33
1566247455.4424894,2,2,0.37,133.33
1566247456.4799683,3,1,0.37,131.87
1566247457.4530048,2,1,0.37,133.33
1566247458.4863079,2,1,0.37,131.87
1566247459.4428682,2,1,0.37,131.87
1566247460.4727113,2,2,0.37,133.33
1566247461.4425094,3,1,0.37,131.87
1566247462.500775,2,1,0.37,131.87
1566247463.4432783,2,2,0.37,131.87
1566247464.4687488,2,1,0.37,134.83
1566247465.4542572,3,1,0.37,133.33
1566247466.4868941,2,1,0.37,133.33
1566247467.5187433,2,1,0.37,131.87
1566247468.5343165,2,2,0.37,133.33
1566247469.4639447,2,1,0.37,134.83
1566247470.4747047,3,1,0.37,134.83
1566247471.5432217,2,1,0.37,134.83
1566247472.4919658,2,2,0.37,133.33
1566247473.5010157,2,1,0.37,133.33
1566247474.580505,2,1,0.37,133.33
1566247475.566313,1,1,0.37,44.44
1566247476.5573618,2,2,0.37,134.83
1566247477.5293777,2,1,0.37,133.33
1566247478.54727,3,1,0.37,133.33
1566247479.5794554,2,2,0.37,134.83
1566247480.5559416,2,1,0.37,133.33
1566247481.5543664,2,1,0.37,134.83
1566247482.5523765,3,1,0.37,134.83
1566247483.6147866,2,2,0.37,133.33
1566247484.6004083,2,1,0.37,134.83
1566247485.5837514,2,1,0.37,133.33
1566247486.6140294,3,1,0.37,133.33
1566247487.637814,2,2,0.37,134.83
1566247488.639508,2,1,0.37,134.83
1566247489.6309283,2,1,0.37,131.87
1566247490.6222835,2,1,0.37,131.87
1566247491.6029305,3,2,0.37,131.87
1566247492.6206381,2,1,0.37,130.43
1566247493.6144273,2,1,0.37,131.87
1566247494.6342032,2,2,0.37,133.33
1566247495.6255703,3,1,0.37,131.87
1566247496.618915,2,2,0.37,130.43
1566247497.6342225,2,1,0.37,130.43
1566247498.9202726,2,1,0.37,131.87
1566247499.687811,2,2,0.37,131.87
1566247500.6989782,3,1,0.37,131.87
1566247501.7046263,2,1,0.37,131.87
1566247502.648124,2,1,0.37,130.43
1566247503.6278727,2,2,0.37,131.87
1566247504.7305827,2,1,0.37,130.43
1566247505.6687095,3,2,0.37,133.33
1566247506.648254,2,1,0.37,133.33
1566247507.6719894,2,1,0.37,134.83
1566247508.7069345,2,2,0.37,134.83
1566247509.724396,3,1,0.37,134.83
1566247510.6623087,2,1,0.37,130.43
1566247511.7043157,2,2,0.37,133.33
1566247512.7291615,2,1,0.37,131.87
1566247513.730597,2,1,0.37,131.87
1566247514.7085674,3,0,0.37,133.33
1566247515.7432625,2,2,0.37,131.87
1566247516.7621355,2,1,0.37,131.87
1566247517.7644126,2,1,0.37,131.87
1566247518.7709184,2,2,0.37,133.33
1566247519.804796,3,1,0.37,131.87
1566247520.7933342,1,2,0.37,131.87
1566247521.7535253,2,1,0.37,131.87
1566247522.7259498,2,1,0.37,131.87
1566247523.7838273,3,2,0.37,133.33
1566247524.7427695,2,1,0.37,131.87
1566247525.8292515,2,1,0.37,133.33
1566247526.8331778,2,2,0.37,131.87
1566247527.823848,2,1,0.37,131.87
1566247528.8031225,3,1,0.37,134.83
1566247529.8931038,2,2,0.37,131.87
1566247530.7663782,2,1,0.37,134.83
1566247531.8418067,2,1,0.37,130.43
1566247532.7953925,3,2,0.37,131.87
1566247533.865126,2,1,0.37,133.33
1566247534.8434565,2,1,0.37,133.33
1566247535.7980595,2,2,0.37,133.33
1566247536.868798,2,1,0.37,134.83
1566247537.8423848,3,1,0.37,133.33
1566247538.8226006,2,1,0.37,133.33
1566247539.8250575,2,2,0.37,133.33
1566247540.8213744,2,1,0.37,131.87
1566247541.8227603,3,1,0.37,133.33
1566247542.8265257,2,2,0.37,134.83
1566247543.829805,2,1,0.37,131.87
1566247544.8342712,2,1,0.37,133.33
1566247545.835256,2,1,0.37,133.33
1566247546.9189801,3,2,0.37,133.33
1566247547.8765483,2,1,0.37,130.43
1566247548.8560493,2,1,0.37,130.43
1566247549.9442112,2,2,0.37,131.87
1566247550.9239776,2,1,0.37,130.43
1566247551.8838122,3,1,0.37,131.87
1566247552.953734,2,1,0.37,131.87
1566247553.9341283,2,2,0.37,130.43
1566247554.9371924,2,1,0.37,131.87
1566247555.932795,2,1,0.37,129.03
1566247556.8889656,3,1,0.37,130.43
1566247557.8944795,2,2,0.37,131.87
1566247558.9266586,2,1,0.37,130.43
1566247559.9279082,2,1,0.37,130.43
1566247560.947445,2,1,0.37,130.43
1566247561.9604657,3,1,0.37,131.87
1566247562.9841235,2,2,0.37,130.43
1566247564.0219471,2,1,0.37,130.43
1566247564.9489546,2,1,0.37,129.03
1566247565.952797,2,1,0.37,131.87
1566247566.9459774,3,2,0.37,130.43
1566247567.9866762,2,1,0.37,129.03
1566247568.9510174,2,1,0.37,130.43
1566247570.047283,2,1,0.37,130.43
1566247571.0225527,2,2,0.37,131.87
1566247571.9648018,3,1,0.37,133.33
1566247572.992227,2,1,0.37,131.87
1566247573.985104,2,2,0.37,133.33
1566247575.068693,2,1,0.37,133.33
1566247576.0431824,2,1,0.37,130.43
1566247577.0499494,3,2,0.37,130.43
