t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1552438948.1067815,0,1,0.41,29.48
1552438949.1224177,0,1,0.41,29.48
1552438950.2005658,0,1,0.41,29.48
1552438951.2786734,0,1,0.41,29.48
1552438952.1224241,0,1,0.41,29.48
1552438953.2161753,1,1,0.41,112.15
1552438954.295449,2,1,0.41,113.21
1552438955.154864,2,1,0.41,112.15
1552438956.2173278,1,1,0.41,112.15
1552438957.1548913,2,1,0.41,113.21
1552438958.186082,2,1,0.41,113.21
1552438959.26421,2,1,0.41,113.21
1552438960.1705108,2,1,0.41,113.21
1552438961.217337,2,1,0.41,113.21
1552438962.2642148,2,1,0.41,114.29
1552438963.3267145,2,1,0.41,113.21
1552438964.2329645,2,1,0.41,114.29
1552438965.295523,2,1,0.41,113.21
1552438966.2017574,2,1,0.41,113.21
1552438967.2329698,1,1,0.41,115.38
1552438968.2642615,2,1,0.41,115.38
1552438969.2968154,2,1,0.41,113.21
1552438970.3436391,2,1,0.41,114.29
1552438971.2186935,2,1,0.41,112.15
1552438972.2655523,2,1,0.41,112.15
1552438973.296842,2,1,0.41,113.21
1552438974.3437,2,1,0.41,114.29
1552438975.3749378,2,1,0.41,114.29
1552438976.2499337,2,1,0.41,115.38
1552438977.3280804,1,1,0.41,113.21
1552438978.4218285,2,1,0.41,114.29
1552438979.3280835,2,1,0.41,114.29
1552438980.3905666,2,1,0.41,114.29
1552438981.2967994,2,1,0.41,115.38
1552438982.3436933,2,1,0.41,114.29
1552438983.3905873,2,1,0.41,114.29
1552438984.4387114,2,1,0.41,113.21
1552438985.3605886,2,1,0.41,114.29
1552438986.454388,2,0,0.41,114.29
1552438987.29813,2,1,0.41,115.38
1552438988.3172357,2,1,0.41,115.38
1552438989.3484685,1,1,0.41,116.5
1552438990.3797193,2,1,0.41,116.5
1552438991.4109888,1,1,0.41,116.5
1552438992.4422402,2,1,0.41,117.65
1552438993.3328867,2,1,0.41,115.38
1552438994.3796902,2,1,0.41,115.38
1552438995.3484783,2,1,0.41,114.29
1552438996.4421952,2,1,0.41,116.5
1552438997.457859,2,1,0.41,115.38
1552438998.5047529,2,1,0.41,115.38
1552438999.3966572,2,1,0.41,115.38
1552439000.4591978,2,1,0.41,113.21
1552439001.381074,2,1,0.41,112.15
1552439002.4591634,1,1,0.41,112.15
1552439003.3810372,2,1,0.41,113.21
1552439004.5060415,2,1,0.41,113.21
1552439005.5529394,2,1,0.41,114.29
1552439006.4748485,2,1,0.41,115.38
1552439007.3966684,2,1,0.41,114.29
1552439008.4436073,2,1,0.41,115.38
1552439009.4917796,2,1,0.41,115.38
1552439010.538736,2,1,0.41,115.38
1552439011.5856113,2,1,0.41,115.38
1552439012.4761577,1,1,0.41,115.38
1552439013.56997,1,1,0.41,38.34
1552439014.4449852,2,1,0.41,116.5
1552439015.5074115,2,1,0.41,116.5
1552439016.5542884,1,1,0.41,115.38
1552439017.4605916,2,1,0.41,116.5
1552439018.523044,2,1,0.41,115.38
1552439019.5699582,2,1,0.41,115.38
1552439020.632502,2,1,0.41,115.38
1552439021.5074575,2,1,0.41,114.29
1552439022.6012294,2,1,0.41,115.38
1552439023.6324265,2,1,0.41,115.38
1552439024.5074658,2,1,0.41,115.38
1552439025.5699682,2,1,0.41,115.38
1552439026.601179,2,1,0.41,115.38
1552439027.5230558,2,1,0.41,115.38
1552439028.554404,2,1,0.41,114.29
1552439029.6024632,2,1,0.41,115.38
1552439030.6337724,1,1,0.41,114.29
1552439031.5580163,2,1,0.41,115.38
1552439032.6048906,2,1,0.41,113.21
1552439033.6361804,2,1,0.41,114.29
1552439034.6973233,2,1,0.41,113.21
1552439035.603609,2,1,0.41,113.21
1552439036.650486,2,1,0.41,115.38
1552439037.6974244,2,1,0.41,114.29
1552439038.5879898,2,1,0.41,115.38
1552439039.6348724,2,1,0.41,116.5
1552439040.6817462,2,1,0.41,115.38
1552439041.6192105,2,1,0.41,115.38
1552439042.587959,2,1,0.41,118.81
1552439043.6192105,2,1,0.41,115.38
1552439044.6049469,1,1,0.41,116.5
1552439045.7768252,2,1,0.41,116.5
1552439046.7143776,1,1,0.41,115.38
1552439047.7143276,0,0,0.41,115.38
1552439048.6674542,2,1,0.41,116.5
1552439049.854955,2,1,0.41,116.5
1552439050.6518319,2,1,0.41,116.5
1552439051.8080835,2,1,0.41,115.38
1552439052.6830845,1,1,0.41,116.5
1552439053.8393354,1,1,0.41,38.96
1552439054.7299643,2,1,0.41,116.5
1552439055.6519578,2,1,0.41,115.38
1552439056.667466,2,1,0.41,116.5
1552439057.6518419,2,1,0.41,120.0
1552439058.7768438,2,1,0.41,121.21
1552439059.8862228,2,1,0.41,120.0
1552439060.7299716,2,1,0.41,118.81
1552439061.7455978,1,1,0.41,117.65
1552439062.7612255,2,1,0.41,116.5
1552439063.9174767,2,1,0.41,115.38
1552439064.7159398,2,1,0.41,114.29
1552439065.715933,2,1,0.41,112.15
1552439066.7628095,2,1,0.41,113.21
1552439067.7159357,1,1,0.41,115.38
1552439068.7628503,2,1,0.41,114.29
1552439069.887851,2,1,0.41,114.29
1552439070.84094,2,1,0.4,113.21
1552439071.7940667,2,1,0.41,115.38
1552439072.7784424,2,1,0.41,114.29
1552439073.76282,2,1,0.41,114.29
1552439074.8878217,2,1,0.41,115.38
1552439075.856573,2,1,0.41,115.38
1552439076.8722003,2,0,0.41,114.29
1552439077.8409512,2,1,0.41,115.38
1552439078.79413,1,1,0.41,279.07
1552439079.7640963,0,1,0.41,279.07
1552439080.9828482,2,1,0.41,285.71
1552439081.7953496,1,1,0.41,292.68
1552439082.8266013,1,1,0.41,42.4
1552439083.8109772,1,1,0.41,113.21
1552439084.8422294,2,1,0.41,115.38
1552439085.8110194,2,1,0.41,115.38
1552439086.8266919,2,1,0.41,116.5
1552439087.9672344,2,1,0.41,116.5
1552439088.9374077,2,1,0.41,115.38
1552439089.9217997,2,1,0.41,114.29
1552439090.8905332,2,1,0.41,115.38
1552439091.8749108,2,1,0.41,116.5
1552439092.9530373,1,1,0.41,114.29
1552439093.8905404,2,1,0.41,115.38
1552439094.8749151,2,1,0.41,117.65
1552439095.843702,2,1,0.41,116.5
1552439096.8593388,2,1,0.41,115.38
1552439097.9061694,2,1,0.41,115.38
1552439098.9217966,2,1,0.41,115.38
1552439099.921798,2,1,0.41,115.38
1552439100.9530492,2,1,0.41,114.29
1552439101.9374285,2,1,0.41,114.29
1552439103.0311778,2,1,0.41,115.38
1552439103.9218085,2,1,0.41,114.29
1552439104.9079173,2,1,0.41,115.38
1552439105.9547684,2,1,0.41,115.38
1552439107.0016308,1,1,0.41,113.21
1552439108.017257,2,1,0.41,116.5
1552439109.0016344,2,1,0.41,115.38
1552439109.9703853,2,1,0.41,114.29
1552439110.923511,2,1,0.41,115.38
1552439111.9391384,2,1,0.41,115.38
1552439113.0016391,2,1,0.41,114.29
1552439113.9703906,2,1,0.41,115.38
1552439115.0797677,2,0,0.41,114.29
1552439116.0797722,2,1,0.41,115.38
1552439117.0798068,2,1,0.41,114.29
1552439118.0798135,2,1,0.41,116.5
1552439119.065482,2,1,0.41,116.5
1552439119.9873116,2,1,0.41,116.5
1552439121.0810637,2,1,0.41,116.5
1552439122.034191,1,1,0.41,117.65
1552439123.0341916,2,1,0.41,115.38
1552439124.002943,2,1,0.41,116.5
1552439125.14364,2,1,0.41,114.29
1552439126.1279469,2,1,0.41,115.38
1552439127.0186245,2,1,0.41,114.29
1552439128.1280217,2,1,0.41,113.21
1552439129.051229,2,1,0.41,115.38
1552439130.113682,2,1,0.41,115.38
1552439131.1761825,2,1,0.41,116.5
1552439132.0824337,2,1,0.41,116.5
1552439133.0355601,2,1,0.41,118.81
1552439134.1136873,2,1,0.41,116.5
1552439135.1605637,2,1,0.41,116.5
1552439136.082479,2,1,0.41,116.5
1552439137.1761913,1,1,0.41,58.82
1552439138.1605682,1,1,0.41,116.5
1552439139.113695,2,1,0.41,115.38
1552439140.191861,2,1,0.41,116.5
1552439141.0980718,2,1,0.41,114.29
1552439142.1605732,2,1,0.41,114.29
1552439143.2075267,2,1,0.41,113.21
1552439144.1293652,2,1,0.41,113.21
1552439145.1918864,2,1,0.41,116.5
1552439146.2543309,2,1,0.41,116.5
1552439147.1605814,2,1,0.41,116.5
1552439148.2230823,2,1,0.41,116.5
1552439149.1930387,2,0,0.41,116.5
1552439150.2242916,2,1,0.41,116.5
1552439151.1149166,2,1,0.41,116.5
1552439152.1930828,2,1,0.41,115.38
1552439153.177478,2,1,0.41,115.38
1552439154.286874,1,1,0.41,116.5
1552439155.2399216,2,1,0.41,114.29
1552439156.1774244,2,1,0.41,115.38
1552439157.2399786,1,1,0.41,57.42
1552439158.161853,2,1,0.41,114.29
1552439159.225715,1,1,0.41,57.42
1552439160.178782,2,1,0.41,114.29
1552439161.1944091,2,1,0.41,115.38
1552439162.25691,2,1,0.41,113.21
1552439163.194447,2,1,0.41,114.29
1552439164.2413392,2,1,0.41,116.5
1552439165.210095,2,1,0.41,115.38
1552439166.2726188,2,1,0.41,116.5
1552439167.350707,1,1,0.41,115.38
1552439168.3194582,1,1,0.41,57.14
1552439169.2737885,2,1,0.41,115.38
1552439170.289414,2,1,0.41,115.38
1552439171.336292,2,0,0.41,115.38
1552439172.273792,2,1,0.41,113.21
1552439173.3050823,1,1,0.41,115.38
1552439174.2737947,2,1,0.41,115.38
1552439175.3832307,2,1,0.41,115.38
1552439176.3675482,1,1,0.41,57.14
1552439177.3363514,2,1,0.41,113.21
1552439178.258176,1,1,0.41,57.14
1552439179.3675518,1,1,0.41,113.21
1552439180.2894635,2,1,0.41,113.21
1552439181.3832197,2,1,0.41,115.38
1552439182.320719,2,1,0.41,113.21
1552439183.4144733,2,1,0.41,113.21
1552439184.3532536,2,1,0.41,113.21
1552439185.4470103,2,1,0.41,115.38
1552439186.3376524,2,1,0.41,116.5
1552439187.3063476,2,1,0.41,113.21
1552439188.4157257,2,1,0.41,116.5
1552439189.3532608,1,1,0.41,115.38
1552439190.4313934,1,1,0.41,38.34
1552439191.384487,1,0,0.41,116.5
1552439192.4626603,1,1,0.41,115.38
1552439193.4001153,2,1,0.41,115.38
1552439194.3688607,2,1,0.41,115.38
1552439195.4626102,1,1,0.41,56.87
1552439196.4001117,2,1,0.41,115.38
1552439197.3689175,2,1,0.41,115.38
1552439198.4158008,1,1,0.41,57.42
1552439199.5419083,2,1,0.41,115.38
1552439200.479406,2,1,0.41,116.5
1552439201.4169064,2,1,0.41,115.38
1552439202.5262845,2,1,0.41,115.38
1552439203.432535,2,1,0.41,114.29
1552439204.4013486,1,1,0.41,113.21
1552439205.4794161,2,1,0.41,115.38
1552439206.4013445,2,1,0.41,116.5
1552439207.5263488,2,1,0.41,116.5
1552439208.4638362,1,0,0.41,117.65
1552439209.5744238,1,1,0.41,38.71
1552439210.4963596,1,1,0.41,57.97
1552439211.558801,2,1,0.41,116.5
1552439212.5431771,2,1,0.41,116.5
1552439213.4807158,2,1,0.41,114.29
1552439214.5744848,1,1,0.41,57.42
1552439215.5275967,2,1,0.41,113.21
1552439216.480682,2,1,0.41,116.5
1552439217.5744355,2,1,0.41,116.5
1552439218.597115,2,1,0.41,115.38
1552439219.5609512,2,1,0.41,117.65
1552439220.6284552,0,1,0.41,117.65
1552439221.6128323,2,1,0.41,117.65
1552439222.5852516,2,1,0.41,117.65
1552439223.5071268,1,1,0.41,58.82
1552439224.5876112,2,1,0.41,118.81
1552439225.5094876,2,1,0.41,118.81
1552439226.618921,1,1,0.41,116.5
1552439227.5482628,2,0,0.41,115.38
1552439228.5265622,2,1,0.41,116.5
1552439229.6203675,1,1,0.41,117.65
1552439230.5734413,2,1,0.41,117.65
1552439231.5421925,2,1,0.41,116.5
1552439232.667231,1,1,0.41,120.0
1552439233.604695,0,1,0.41,120.0
1552439234.574126,1,1,0.41,23.76
1552439235.5428782,2,1,0.41,115.38
1552439236.6523287,2,1,0.41,115.38
1552439237.6210577,2,1,0.41,114.29
1552439238.714276,2,1,0.41,116.5
1552439239.6424484,2,1,0.41,115.38
1552439240.5955768,1,1,0.41,116.5
1552439241.6893816,2,1,0.41,120.0
1552439242.6268818,2,1,0.41,120.0
1552439243.5955832,2,1,0.41,118.81
1552439244.720583,1,1,0.41,59.11
1552439245.6581585,2,1,0.41,117.65
1552439246.6269143,1,1,0.41,116.5
1552439247.7362125,1,1,0.41,38.34
1552439248.668988,1,1,0.41,115.38
1552439249.6430378,1,1,0.41,113.21
1552439250.752412,2,1,0.41,114.29
1552439251.6742873,2,1,0.41,111.11
1552439252.7524853,2,0,0.41,112.15
1552439253.7368457,2,1,0.41,112.15
1552439254.674346,1,1,0.41,56.87
1552439255.7837088,1,1,0.41,57.14
1552439256.7367966,2,1,0.41,115.38
1552439257.6742969,2,1,0.41,115.38
1552439258.6430492,1,1,0.41,115.38
1552439259.7368565,2,1,0.41,116.5
1552439260.689978,2,1,0.41,115.38
1552439261.8149478,2,1,0.41,116.5
1552439262.7368464,1,1,0.41,115.38
1552439263.8305552,1,1,0.41,38.34
1552439264.7850962,2,1,0.41,116.5
1552439265.738229,1,1,0.41,57.97
1552439266.8163607,2,1,0.41,116.5
1552439267.7538478,2,1,0.41,116.5
1552439268.7225485,2,1,0.41,116.5
1552439269.831925,2,1,0.41,116.5
1552439270.7694888,1,1,0.41,57.97
1552439271.7226088,2,1,0.41,115.38
1552439272.847554,2,1,0.41,114.29
1552439273.8163056,2,1,0.42,113.21
1552439274.8037992,2,1,0.41,114.29
1552439275.7412436,1,1,0.41,113.21
1552439276.88187,2,1,0.41,114.29
1552439277.8818724,2,1,0.41,113.21
1552439278.8662481,2,1,0.41,115.38
1552439279.8662498,2,1,0.41,116.5
1552439280.835002,2,1,0.41,116.5
1552439281.8350415,2,1,0.41,116.5
1552439282.8037534,2,1,0.41,116.5
1552439283.803756,2,1,0.41,115.38
1552439284.9456522,2,1,0.41,116.5
1552439285.9144027,2,1,0.41,113.21
1552439286.914404,2,1,0.41,115.38
1552439287.9030387,2,1,0.41,114.29
1552439288.9186656,2,1,0.41,116.5
1552439289.8996015,2,1,0.41,116.5
1552439290.8996027,1,0,0.41,115.38
1552439291.8683538,2,1,0.41,116.5
1552439292.837105,2,1,0.41,115.38
1552439293.946482,2,1,0.41,115.38
1552439294.9464836,2,1,0.41,115.38
1552439295.9621108,2,1,0.41,115.38
1552439296.9464865,2,1,0.41,115.38
1552439297.9621143,2,1,0.41,116.5
1552439298.8996155,2,1,0.41,115.38
1552439299.883992,2,1,0.41,116.5
1552439301.024672,2,1,0.41,117.65
1552439301.9934273,2,1,0.41,116.5
1552439303.0089953,2,1,0.41,116.5
1552439303.9790566,1,1,0.41,58.54
1552439304.9322176,2,1,0.41,116.5
1552439306.0415585,1,1,0.41,58.82
1552439306.9947374,2,1,0.41,115.38
1552439307.979062,2,1,0.41,118.81
1552439308.9478595,1,1,0.41,60.0
1552439309.9166002,2,1,0.41,123.71
1552439311.0571918,2,1,0.41,123.71
1552439312.0259423,2,1,0.41,123.71
1552439313.0103548,2,1,0.41,123.71
1552439313.94782,2,1,0.41,123.71
1552439314.933454,2,1,0.41,122.45
1552439316.1052969,2,1,0.41,120.0
1552439316.9334223,2,1,0.41,121.21
1552439318.1052997,1,0,0.41,118.81
1552439319.0740514,2,1,0.41,116.5
1552439320.0740516,2,1,0.41,115.38
1552439321.0115917,2,1,0.41,116.5
1552439321.9803598,2,1,0.41,115.38
1552439323.1209319,1,1,0.41,115.38
1552439324.1053472,2,1,0.41,115.38
1552439325.120936,0,1,0.41,115.38
1552439326.0897229,2,1,0.41,116.5
1552439327.0897264,0,1,0.41,116.5
1552439328.0272288,2,1,0.41,116.5
1552439329.011602,2,1,0.41,118.81
1552439330.1678207,0,1,0.41,118.81
1552439331.1522305,1,1,0.41,39.22
1552439332.1522098,0,1,0.41,39.22
1552439333.105358,0,1,0.41,39.22
1552439334.120974,0,1,0.41,39.22
1552439335.1053846,0,1,0.41,39.22
1552439336.1053267,0,1,0.41,39.22
1552439337.0897381,0,1,0.41,39.22
1552439338.1053824,0,1,0.41,39.22
1552439339.0909088,0,1,0.41,39.22
1552439340.1065931,0,1,0.41,39.22
1552439341.0909705,0,1,0.41,39.22
1552439342.1221635,0,0,0.41,39.22
1552439343.1222026,0,1,0.41,39.22
1552439344.0909164,0,1,0.41,39.22
1552439345.2471714,0,1,0.41,39.22
1552439346.2315438,0,1,0.41,39.22
1552439347.2223744,0,1,0.41,39.22
1552439348.1911094,0,1,0.41,39.22
1552439349.206697,1,1,0.41,82.19
1552439350.1754482,0,1,0.41,82.19
1552439351.175503,0,1,0.41,82.19
