t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551665262.358186,2,1,0.45,131.87
1551665263.3737924,2,1,0.45,131.87
1551665264.4050434,2,1,0.45,133.33
1551665265.358169,2,1,0.45,131.87
1551665266.4050481,2,1,0.45,131.87
1551665267.4519222,2,2,0.45,129.03
1551665268.373796,2,1,0.45,130.43
1551665269.451921,2,1,0.45,131.87
1551665270.4050505,2,1,0.41,131.87
1551665271.4831884,3,1,0.45,133.33
1551665272.4518871,2,1,0.45,133.33
1551665273.4206388,2,1,0.45,133.33
1551665274.4987636,2,2,0.45,133.33
1551665275.4363003,3,1,0.45,133.33
1551665276.4831398,2,1,0.45,131.87
1551665277.4519296,2,1,0.45,131.87
1551665278.5612664,2,1,0.45,131.87
1551665279.5143907,2,1,0.45,131.87
1551665280.4831421,3,2,0.45,133.33
1551665281.4362676,2,1,0.45,133.33
1551665282.5300183,2,1,0.45,133.33
1551665283.5768952,2,1,0.45,133.33
1551665284.5143945,3,1,0.45,133.33
1551665285.4675193,2,1,0.45,131.87
1551665286.5144343,2,1,0.45,133.33
1551665287.5456462,2,1,0.45,133.33
1551665288.4675221,3,2,0.45,133.33
1551665289.4831932,2,1,0.45,133.33
1551665290.5612729,2,1,0.45,131.87
1551665291.5612733,2,1,0.45,131.87
1551665292.5300243,2,1,0.45,131.87
1551665293.5300279,3,1,0.45,131.87
1551665294.5925267,2,1,0.45,130.43
1551665295.545675,2,1,0.45,129.03
1551665296.5144024,2,2,0.45,130.43
1551665297.5925279,2,1,0.45,131.87
1551665298.5300279,3,1,0.45,133.33
1551665299.530029,2,1,0.45,131.87
1551665300.6237793,2,1,0.45,133.33
1551665301.59253,2,1,0.45,133.33
1551665302.6394048,3,1,0.45,133.33
1551665303.608229,2,1,0.45,131.87
1551665304.655072,2,1,0.45,130.43
1551665305.6081958,2,2,0.45,133.33
1551665306.5769594,2,1,0.45,130.43
1551665307.6394572,3,1,0.45,133.33
1551665308.6082118,2,1,0.45,131.87
1551665309.655036,2,1,0.45,131.87
1551665310.5769098,2,1,0.45,133.33
1551665311.670698,2,1,0.45,130.43
1551665312.6394508,3,1,0.45,131.87
1551665313.6863234,2,1,0.45,131.87
1551665314.5925903,2,1,0.45,131.87
1551665315.7019134,2,1,0.45,131.87
1551665316.6706932,2,1,0.45,130.43
1551665317.6550395,3,1,0.45,133.33
1551665318.701916,2,1,0.45,131.87
1551665319.6238265,2,1,0.45,130.43
1551665320.655076,2,1,0.45,133.33
1551665321.7019548,3,1,0.45,133.33
1551665322.7332044,2,1,0.45,131.87
1551665323.670708,2,1,0.45,131.87
1551665324.7332125,2,1,0.45,133.33
1551665325.9207058,2,1,0.45,131.87
1551665326.733206,3,1,0.45,133.33
1551665327.764457,2,1,0.45,130.43
1551665328.701962,2,2,0.45,131.87
1551665329.7488346,2,1,0.45,131.87
1551665330.7019234,2,1,0.45,131.87
1551665331.748799,3,1,0.45,130.43
1551665332.7957156,2,1,0.45,129.03
1551665333.7332125,2,1,0.45,130.43
1551665334.7644634,2,1,0.45,129.03
1551665335.8113,2,1,0.45,130.43
1551665336.7488008,2,1,0.45,130.43
1551665337.7956765,3,1,0.45,131.87
1551665338.7175868,2,1,0.45,130.43
1551665339.7488363,2,1,0.45,130.43
1551665340.795718,2,1,0.45,130.43
1551665341.826965,2,1,0.45,130.43
1551665342.7644682,3,1,0.45,129.03
1551665343.811342,2,1,0.45,127.66
1551665344.8582149,2,1,0.45,129.03
1551665345.7957084,2,2,0.45,125.0
1551665346.8425963,2,1,0.45,127.66
1551665347.811342,2,1,0.45,127.66
1551665348.858219,2,1,0.45,129.03
1551665349.7957225,3,1,0.45,129.03
1551665350.8425999,2,1,0.45,129.03
1551665351.8894815,2,1,0.45,130.43
1551665352.8269734,2,1,0.45,129.03
1551665353.8894362,2,1,0.45,130.43
1551665354.811351,2,1,0.45,129.03
1551665355.8582268,3,1,0.45,133.33
1551665356.9050982,2,1,0.45,133.33
1551665357.8581893,2,1,0.45,133.33
1551665358.9050655,2,1,0.45,133.33
1551665359.826939,3,1,0.45,131.87
1551665360.9051015,2,1,0.45,130.43
1551665361.8426058,2,1,0.45,129.03
1551665362.8894827,1,1,0.45,130.43
1551665363.951985,2,1,0.45,129.03
1551665364.858226,2,1,0.45,129.03
1551665365.9207306,3,1,0.45,129.03
1551665366.8738189,2,1,0.45,127.66
1551665367.936363,2,1,0.45,127.66
1551665368.9988782,2,1,0.46,127.66
1551665369.8738632,2,2,0.45,129.03
1551665370.9207332,1,1,0.45,126.32
1551665371.983237,2,1,0.45,127.66
1551665372.9051106,3,1,0.45,127.66
1551665373.9676068,2,1,0.45,129.03
1551665374.9207366,2,1,0.45,127.66
1551665375.96761,2,1,0.45,127.66
1551665376.9051151,2,1,0.45,129.03
1551665377.9676168,2,1,0.45,127.66
1551665379.0144928,2,1,0.45,126.32
1551665379.9363265,3,1,0.45,129.03
1551665380.9988265,2,1,0.45,129.03
1551665381.951956,2,1,0.45,130.43
1551665383.0300808,2,1,0.46,129.03
1551665383.9675786,2,1,0.45,129.03
1551665385.030079,2,1,0.45,127.66
1551665385.9832075,3,1,0.45,129.03
1551665387.030082,2,1,0.45,129.03
1551665387.967581,2,1,0.45,129.03
1551665389.0300817,2,1,0.45,129.03
1551665389.998834,2,1,0.45,131.87
1551665391.0144577,2,1,0.45,127.66
1551665392.0769587,2,1,0.45,129.03
1551665393.0301268,3,1,0.45,127.66
1551665394.0769985,2,1,0.45,129.03
1551665394.9988754,2,2,0.45,129.03
1551665396.045747,2,1,0.45,127.66
1551665397.0926225,1,1,0.45,129.03
1551665398.04575,1,1,0.45,42.86
1551665399.10825,3,1,0.45,129.03
1551665400.0613387,2,1,0.45,127.66
1551665401.1082532,2,1,0.45,129.03
1551665402.030126,2,1,0.45,126.32
1551665403.0926297,2,1,0.45,127.66
1551665404.0613413,2,1,0.45,127.66
1551665405.1238828,2,1,0.45,129.03
1551665406.061376,3,1,0.45,127.66
1551665407.1238794,2,1,0.45,126.32
1551665408.077005,2,1,0.45,127.66
1551665409.1395118,2,1,0.45,127.66
1551665410.2020087,2,1,0.45,127.66
1551665411.123879,1,1,0.45,127.66
1551665412.1863847,0,1,0.45,127.66
1551665413.467639,2,1,0.45,125.0
1551665414.1707602,3,1,0.45,126.32
1551665415.1238859,2,1,0.45,127.66
1551665416.1707642,1,1,0.45,127.66
1551665417.2332666,2,1,0.45,130.43
1551665418.155136,0,1,0.45,130.43
1551665419.2176385,1,2,0.41,32.0
1551665420.170766,2,1,0.45,127.66
1551665421.2488878,3,1,0.45,127.66
1551665422.1863897,2,1,0.45,131.87
1551665423.1395159,2,1,0.45,131.87
1551665424.2020206,2,1,0.46,133.33
1551665425.280145,2,1,0.45,130.43
1551665426.2176414,3,1,0.45,130.43
1551665427.1707692,2,1,0.45,129.03
1551665428.2488985,2,1,0.45,130.43
1551665429.1863952,2,1,0.45,133.33
1551665430.2644815,2,1,0.45,131.87
1551665431.2332838,3,1,0.45,130.43
1551665432.2957742,2,1,0.45,130.43
1551665433.233272,2,1,0.45,131.87
1551665434.2957754,2,1,0.45,131.87
1551665435.2488985,2,1,0.46,129.03
1551665436.3270261,2,1,0.45,129.03
1551665437.2489123,3,1,0.45,126.32
1551665438.3114069,2,2,0.45,127.66
1551665439.233271,2,1,0.45,127.66
1551665440.3113623,2,1,0.45,125.0
1551665441.2801142,2,1,0.45,126.32
1551665442.3582394,2,1,0.45,129.03
1551665443.3269892,2,1,0.45,126.32
1551665444.3113663,2,1,0.45,127.66
1551665445.4051185,3,1,0.45,126.32
1551665446.3582406,2,1,0.46,125.0
1551665447.3269913,2,1,0.45,127.66
1551665448.2957435,2,1,0.45,125.0
1551665449.4051208,2,1,0.45,125.0
1551665450.3426182,2,1,0.45,126.32
1551665451.3269963,2,1,0.45,125.0
1551665452.4051208,2,1,0.45,126.32
1551665453.358282,2,1,0.45,123.71
1551665454.3114066,2,1,0.45,125.0
1551665455.3895354,3,1,0.45,127.66
1551665456.327032,2,1,0.45,127.66
1551665457.3895404,2,1,0.45,125.0
1551665458.3582911,2,1,0.45,126.32
1551665459.4207983,2,2,0.45,125.0
1551665460.35825,2,1,0.45,126.32
1551665461.4207919,2,1,0.45,126.32
1551665462.373913,2,1,0.45,127.66
1551665463.3426688,2,1,0.45,129.03
1551665464.4207914,3,1,0.45,126.32
1551665465.373912,2,1,0.45,125.0
1551665466.4676697,2,1,0.45,125.0
1551665467.420789,2,1,0.45,127.66
1551665468.3895476,2,1,0.45,127.66
1551665469.4833164,2,1,0.45,127.66
1551665470.4207926,2,1,0.45,127.66
1551665471.389547,2,1,0.45,126.32
1551665472.4676733,3,1,0.45,127.66
1551665473.4207904,2,1,0.45,127.66
1551665474.4832911,2,1,0.45,127.66
1551665475.4520514,2,1,0.45,126.32
1551665476.4051728,2,1,0.45,126.32
1551665477.4832988,2,1,0.45,126.32
1551665478.4520113,2,1,0.45,125.0
1551665479.5145524,2,1,0.45,125.0
1551665480.4520447,2,2,0.45,126.32
1551665481.530176,3,1,0.45,127.66
1551665482.4989283,2,1,0.45,127.66
1551665483.4676757,2,1,0.45,125.0
1551665484.452051,2,1,0.45,126.32
1551665485.498928,2,1,0.45,125.0
1551665486.4833043,2,1,0.45,126.32
1551665487.5614336,2,1,0.45,126.32
1551665488.5145495,1,1,0.45,126.32
1551665489.4989312,1,1,0.45,31.58
1551665490.5926847,2,1,0.45,125.0
1551665491.5614283,2,1,0.45,126.32
1551665492.5301816,2,1,0.45,126.32
1551665493.6239352,2,1,0.45,125.0
1551665494.5770588,2,1,0.45,126.32
1551665495.5458093,2,1,0.45,126.32
1551665496.6239393,2,1,0.45,126.32
1551665497.5926852,2,1,0.45,123.71
1551665498.5614355,3,1,0.45,125.0
1551665499.6551924,2,1,0.45,122.45
1551665500.5926826,2,1,0.45,125.0
1551665501.5770614,2,1,0.45,123.71
1551665502.6707747,2,1,0.45,126.32
1551665503.639559,2,2,0.45,127.66
1551665504.6239517,2,1,0.45,127.66
1551665505.5770633,2,1,0.45,129.03
1551665506.6708126,2,1,0.45,127.66
1551665507.6395278,3,1,0.45,127.66
1551665508.6082778,2,1,0.45,127.66
1551665509.592655,2,1,0.45,127.66
1551665510.7020311,2,1,0.45,126.32
1551665511.6707816,2,1,0.45,127.66
1551665512.63953,2,1,0.45,126.32
1551665513.6395352,2,1,0.45,126.32
1551665514.62391,2,1,0.45,125.0
1551665515.717659,3,1,0.45,126.32
1551665516.670783,2,1,0.45,127.66
1551665517.65516,2,1,0.45,126.32
1551665518.6239092,2,1,0.45,126.32
1551665519.7176974,2,1,0.45,126.32
1551665520.7020772,2,1,0.45,126.32
1551665521.655196,2,1,0.45,127.66
1551665522.6395717,2,1,0.45,127.66
1551665523.7333431,2,2,0.45,127.66
1551665524.68645,3,1,0.45,126.32
1551665525.6708276,2,1,0.45,127.66
1551665526.7645917,2,1,0.45,129.03
1551665527.7333298,1,1,0.45,64.17
1551665528.7176685,2,1,0.41,130.43
1551665529.6707907,2,1,0.45,130.43
1551665530.6707919,3,1,0.45,129.03
1551665531.7801673,2,1,0.45,127.66
1551665532.7645428,2,1,0.45,129.03
1551665533.764544,2,1,0.45,127.66
1551665534.7176685,2,1,0.45,127.66
1551665535.71767,2,1,0.45,126.32
1551665536.7020457,2,1,0.45,126.32
1551665537.795797,2,1,0.45,126.32
1551665538.7645462,3,1,0.45,126.32
1551665539.764548,2,2,0.45,126.32
1551665540.733297,2,1,0.45,127.66
1551665541.8583012,2,1,0.45,129.03
1551665542.8270485,2,1,0.45,127.66
1551665543.8270502,2,1,0.45,127.66
1551665544.7957997,2,1,0.45,129.03
1551665545.795802,3,1,0.45,125.0
1551665546.7801757,0,2,0.45,125.0
1551665547.7801778,1,2,0.45,43.01
1551665548.889553,0,2,0.45,43.01
1551665549.858302,2,2,0.45,131.87
1551665550.8739293,2,2,0.45,131.87
1551665551.8427186,1,2,0.45,134.83
1551665552.8270922,2,2,0.45,134.83
1551665553.7958448,2,2,0.45,137.93
1551665554.8895907,3,2,0.45,137.93
1551665555.8895993,1,2,0.45,141.18
1551665556.8583405,2,2,0.45,255.32
1551665557.8428068,3,2,0.45,144.58
1551665558.9364748,2,2,0.45,144.58
1551665559.9052222,3,2,0.45,148.15
1551665560.8895967,3,2,0.45,255.32
1551665561.8583465,2,1,0.45,148.15
1551665562.858346,1,2,0.45,150.0
1551665563.842725,3,3,0.45,214.29
1551665564.9364736,2,2,0.45,151.9
1551665565.9052217,3,2,0.45,155.84
1551665566.905245,2,1,0.45,153.85
1551665567.858353,2,2,0.45,153.85
1551665568.9521027,2,2,0.45,76.43
1551665569.952099,1,2,0.45,78.43
1551665570.9208517,3,2,0.45,157.89
1551665571.9208558,2,2,0.45,155.84
1551665573.0146058,2,1,0.45,155.84
1551665573.9833577,2,2,0.45,160.0
1551665574.967734,2,2,0.45,157.89
1551665575.9364777,2,2,0.45,160.0
1551665576.9208925,3,2,0.45,160.0
1551665578.0146112,0,1,0.45,160.0
1551665578.983357,1,2,0.45,32.35
1551665579.9677327,2,2,0.45,162.16
1551665580.9208548,3,2,0.45,164.38
1551665582.0302353,0,1,0.45,164.38
1551665583.0146117,3,2,0.45,210.53
1551665583.9833612,3,2,0.45,164.38
1551665584.9677403,3,1,0.45,166.67
1551665585.952109,3,2,0.45,164.38
1551665587.0458622,1,2,0.45,169.01
1551665588.0458674,1,1,0.45,41.81
1551665589.0146098,3,2,0.45,169.01
1551665590.0146148,0,2,0.45,169.01
1551665590.983327,3,2,0.45,169.01
1551665591.998955,2,2,0.45,169.01
1551665593.014618,2,1,0.45,169.01
1551665594.1239939,0,2,0.45,169.01
1551665595.1083696,2,2,0.45,166.67
1551665596.0771177,0,1,0.45,166.67
1551665597.0771217,2,1,0.45,171.43
1551665598.0771358,2,0,0.45,169.01
1551665599.045833,3,0,0.45,166.67
1551665600.09275,3,0,0.45,169.01
1551665601.0614953,3,0,0.45,169.01
1551665602.0615118,3,0,0.45,169.01
1551665603.1552477,2,0,0.45,169.01
1551665604.0302498,3,0,0.45,166.67
1551665605.139623,3,0,0.45,166.67
1551665606.123995,3,0,0.45,164.38
1551665607.1240022,3,0,0.45,166.67
1551665608.0927486,2,0,0.45,164.38
1551665609.0927563,3,0,0.45,160.0
1551665610.061501,3,0,0.45,162.16
1551665611.0771265,2,0,0.45,162.16
1551665612.1865067,2,0,0.46,162.16
1551665613.155253,3,0,0.45,157.89
1551665614.155259,3,0,0.45,160.0
1551665615.124003,2,0,0.45,160.0
1551665616.1240034,3,0,0.45,162.16
1551665617.2333825,3,0,0.45,157.89
1551665618.202133,2,0,0.45,157.89
1551665619.2333486,3,0,0.45,157.89
1551665620.1396306,2,0,0.45,157.89
1551665621.13963,3,0,0.45,160.0
1551665622.139634,3,0,0.45,157.89
1551665623.2489717,1,0,0.45,157.89
1551665624.2177565,3,0,0.45,157.89
1551665625.2177658,3,0,0.45,155.84
1551665626.1865091,2,0,0.45,151.9
1551665627.202153,2,0,0.45,151.9
1551665628.170886,2,0,0.45,151.9
1551665629.170889,3,0,0.45,150.0
1551665630.2802699,2,0,0.45,148.15
1551665631.26464,3,0,0.45,146.34
1551665632.2646415,2,0,0.45,146.34
1551665633.2490144,3,0,0.45,144.58
1551665634.2490215,2,0,0.45,142.86
1551665635.2333925,2,0,0.45,142.86
1551665636.217767,3,0,0.45,142.86
1551665637.3271475,2,0,0.45,141.18
1551665638.2958918,3,0,0.45,139.53
1551665639.2958558,2,0,0.45,139.53
1551665640.3114834,2,0,0.45,139.53
1551665641.2802677,3,0,0.45,139.53
1551665642.2802706,2,0,0.45,142.86
1551665643.2646434,2,0,0.45,142.86
1551665644.2646556,3,0,0.45,142.86
1551665645.374025,2,0,0.45,141.18
1551665646.249025,2,0,0.45,139.53
1551665647.3584018,3,0,0.45,136.36
1551665648.3427699,2,0,0.45,136.36
1551665649.3583834,2,0,0.45,134.83
1551665650.405275,2,0,0.45,131.87
1551665651.2958636,3,0,0.45,134.83
1551665652.311489,2,0,0.45,131.87
1551665653.3896167,2,0,0.45,133.33
1551665654.2958653,2,0,0.45,134.83
1551665655.4052796,3,0,0.45,131.87
1551665656.3896158,2,0,0.45,134.83
1551665657.405278,2,0,0.45,131.87
1551665658.3896573,2,0,0.45,130.43
1551665659.4052858,2,0,0.45,127.66
1551665660.3896184,3,0,0.45,130.43
1551665661.4052856,2,0,0.45,130.43
1551665662.3896587,2,0,0.45,129.03
1551665663.4052846,2,0,0.45,130.43
1551665664.3896592,2,0,0.45,129.03
1551665665.4052858,2,0,0.45,129.03
1551665666.4209116,3,0,0.45,126.32
1551665667.49904,2,0,0.45,123.71
1551665668.4052896,2,0,0.45,125.0
1551665669.4052875,2,0,0.45,123.71
1551665670.436534,2,0,0.45,123.71
1551665671.45216,2,0,0.45,125.0
1551665672.4834154,2,0,0.45,125.0
1551665673.4834168,2,0,0.45,127.66
1551665674.5146701,2,0,0.45,125.0
1551665675.4052956,2,0,0.45,123.71
1551665676.4209337,2,0,0.45,121.21
1551665677.4521685,2,0,0.45,123.71
1551665678.5302894,2,0,0.45,121.21
1551665679.5302916,2,0,0.45,120.0
1551665680.5459216,2,0,0.45,117.65
1551665681.4365401,2,0,0.45,118.81
1551665682.4521666,3,0,0.45,122.45
1551665683.483419,2,0,0.45,126.32
1551665684.483419,2,0,0.45,126.32
1551665685.5302906,2,0,0.45,126.32
1551665686.5302968,2,0,0.45,125.0
1551665687.577209,2,0,0.45,125.0
1551665688.4677985,2,0,0.45,125.0
1551665689.483423,2,0,0.45,125.0
1551665690.514679,2,0,0.45,122.45
1551665691.5146813,2,0,0.45,117.65
1551665692.545928,2,0,0.45,121.21
1551665693.5771906,2,0,0.45,117.65
1551665694.6083896,2,0,0.45,118.81
1551665695.499055,2,0,0.45,120.0
1551665696.6552658,2,0,0.45,118.81
1551665697.5458915,2,0,0.45,117.65
1551665698.5615163,2,0,0.45,118.81
1551665699.608447,2,0,0.45,120.0
1551665700.6084297,2,0,0.45,118.81
1551665701.63968,2,0,0.45,116.5
1551665702.5459528,2,0,0.45,115.38
1551665703.5615585,2,0,0.46,110.09
1551665704.6084344,2,0,0.45,111.11
1551665705.6240587,2,0,0.45,110.09
1551665706.6553078,1,0,0.45,111.11
1551665707.56156,2,0,0.45,112.15
1551665708.577187,2,0,0.45,112.15
1551665709.670936,2,0,0.45,112.15
1551665710.7022011,2,0,0.45,115.38
1551665711.5928144,2,0,0.45,113.21
1551665712.5928094,2,0,0.45,111.11
1551665713.6397007,2,0,0.45,114.29
1551665714.6396854,2,0,0.45,113.21
1551665715.686568,1,0,0.45,114.29
1551665716.7021866,2,0,0.45,113.21
1551665717.749065,2,0,0.45,113.21
1551665718.6709466,2,0,0.45,112.15
1551665719.6865652,2,0,0.45,112.15
1551665720.7334485,2,0,0.45,110.09
1551665721.6396935,2,0,0.45,110.09
1551665722.6553173,2,0,0.45,110.09
1551665723.7021577,1,0,0.45,110.09
1551665724.733407,2,0,0.45,109.09
1551665725.6552823,2,0,0.45,109.09
1551665726.7021596,2,0,0.45,112.15
1551665727.7334092,2,0,0.46,110.09
1551665728.7959104,2,0,0.45,112.15
1551665729.7177863,2,0,0.45,111.11
1551665730.7490354,1,0,0.45,111.11
1551665731.81154,2,0,0.45,109.09
1551665732.717788,2,0,0.45,111.11
1551665733.7646625,2,0,0.45,108.11
1551665734.8115387,2,0,0.45,110.09
1551665735.7334142,1,0,0.45,108.11
1551665736.749039,2,0,0.45,109.09
1551665737.8115404,2,0,0.45,108.11
1551665738.717791,2,0,0.45,111.11
1551665739.749041,2,0,0.45,109.09
1551665740.7959187,2,0,0.45,110.09
1551665741.8115418,1,0,0.45,108.11
1551665742.7490804,2,0,0.45,109.09
1551665743.7647116,2,0,0.45,109.09
1551665744.7959578,2,0,0.45,110.09
1551665745.8272085,2,0,0.45,109.09
1551665746.85846,2,0,0.45,109.09
1551665747.889711,1,0,0.45,108.11
1551665748.79596,2,0,0.45,110.09
1551665749.8272104,2,0,0.45,110.09
1551665750.858466,2,0,0.45,109.09
1551665751.889673,2,0,0.45,108.11
1551665752.8115485,2,0,0.45,108.11
1551665753.8740501,1,0,0.45,109.09
1551665754.8896754,2,0,0.45,111.11
1551665755.8115501,2,0,0.45,121.21
1551665756.8740535,2,0,0.45,113.21
1551665757.8896766,2,0,0.45,112.15
1551665758.8115525,2,0,0.45,111.11
1551665759.8584688,2,0,0.45,112.15
1551665760.8740907,2,0,0.45,113.21
1551665761.920974,2,0,0.45,114.29
1551665762.9365919,1,0,0.45,113.21
1551665763.8428411,2,0,0.45,162.16
1551665764.8897233,0,0,0.45,162.16
1551665765.920966,1,0,0.45,46.33
1551665766.9678466,0,0,0.45,46.33
