t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1565825787.0635095,0,0,0.06,0.01
1565825787.9998913,0,0,0.06,0.01
1565825789.0394409,0,0,0.06,0.01
1565825790.0095809,0,0,0.06,0.01
1565825791.0844953,0,0,0.06,0.01
1565825792.0205681,0,0,0.06,0.01
1565825793.09013,0,0,0.06,0.01
1565825794.0387871,0,0,0.06,0.01
1565825795.097448,0,0,0.06,0.01
1565825796.0713162,0,0,0.06,0.01
1565825797.1218948,0,0,0.06,0.01
1565825798.0957022,0,0,0.06,0.01
1565825799.0707476,0,0,0.06,0.01
1565825800.1183903,0,0,0.06,0.01
1565825801.0654395,0,0,0.07,0.01
1565825802.1100738,0,0,0.06,0.01
1565825803.1561418,0,0,0.06,0.01
1565825804.1262145,0,0,0.06,0.01
1565825805.1227741,0,0,0.06,0.01
1565825806.0927856,0,0,0.06,0.01
1565825807.14014,0,0,0.06,0.01
1565825808.1789243,0,0,0.06,0.01
1565825809.1533034,0,0,0.06,0.01
1565825810.1235301,0,0,0.06,0.01
1565825811.1649423,0,0,0.06,0.01
1565825812.1398027,0,0,0.06,0.01
1565825813.1185205,0,0,0.06,0.01
1565825814.1986537,0,0,0.06,0.01
1565825815.1710196,0,0,0.06,0.01
1565825816.1419218,0,0,0.06,0.01
1565825817.2106645,0,0,0.06,0.01
1565825818.1625838,0,0,0.06,0.01
1565825819.2311864,0,0,0.06,0.01
1565825820.200565,0,0,0.06,0.01
1565825821.1712208,0,0,0.06,0.01
1565825822.2414477,0,0,0.06,0.01
1565825823.2185645,0,0,0.06,0.01
1565825824.1943808,0,0,0.06,0.01
1565825825.1761334,0,0,0.06,0.01
1565825826.2579174,0,0,0.06,0.01
1565825827.2352777,0,0,0.06,0.01
1565825828.213317,0,0,0.06,0.01
1565825829.2723172,0,0,0.06,0.01
1565825830.2471805,0,0,0.06,0.01
1565825831.283527,0,0,0.06,0.01
1565825832.2568293,0,0,0.06,0.01
1565825833.2338817,0,0,0.06,0.01
1565825834.3130305,0,0,0.06,0.01
1565825835.2816732,0,0,0.06,0.01
1565825836.3137815,0,0,0.06,0.01
1565825837.2824554,0,0,0.06,0.01
1565825838.2569735,0,0,0.06,0.01
1565825839.3291633,0,0,0.06,0.01
1565825840.2992208,0,0,0.06,0.01
1565825841.2690184,0,0,0.06,0.01
1565825842.343325,0,0,0.06,0.01
1565825843.3184202,0,0,0.06,0.01
1565825844.2853258,0,0,0.06,0.01
1565825845.3566008,0,0,0.06,0.01
1565825846.2968302,0,0,0.06,0.01
1565825847.3641865,0,0,0.06,0.01
1565825848.326838,0,0,0.06,0.01
1565825849.3105278,0,0,0.06,0.01
1565825850.3641005,0,0,0.06,0.01
1565825851.3874269,0,0,0.06,0.01
1565825852.3441136,0,0,0.06,0.01
1565825853.4130988,0,0,0.06,0.01
1565825854.3878183,0,0,0.06,0.01
1565825855.3636098,0,0,0.06,0.01
1565825856.337012,0,0,0.06,0.01
1565825857.4110205,0,0,0.06,0.01
1565825858.3819263,0,0,0.06,0.01
1565825859.4487042,0,0,0.06,0.01
1565825860.41797,0,0,0.06,0.01
1565825861.380509,0,0,0.06,0.01
1565825862.443271,0,0,0.06,0.01
1565825863.4113772,0,0,0.06,0.01
1565825864.4459558,0,0,0.06,0.01
1565825865.417566,0,0,0.06,0.01
1565825866.3912177,0,0,0.06,0.01
1565825867.466367,0,0,0.06,0.01
1565825868.4222486,0,0,0.06,0.01
1565825869.4941225,0,0,0.06,0.01
1565825870.4800632,0,0,0.06,0.01
1565825871.4531553,0,0,0.06,0.01
1565825872.4277043,0,0,0.06,0.01
1565825873.5032127,0,0,0.06,0.01
1565825874.4377642,0,0,0.06,0.01
1565825875.4767432,0,0,0.06,0.01
1565825876.5251212,0,0,0.06,0.01
1565825877.4908688,0,0,0.06,0.01
1565825878.6510656,0,0,0.06,0.01
1565825879.4991128,0,0,0.06,0.01
1565825880.5335429,0,0,0.06,0.01
1565825881.4974587,0,0,0.06,0.01
1565825882.5471625,0,0,0.06,0.01
1565825883.5060358,0,0,0.06,0.01
1565825884.47823,0,0,0.06,0.01
1565825885.5146582,0,0,0.06,0.01
1565825886.4823356,0,0,0.06,0.01
1565825887.5474505,0,0,0.06,0.01
1565825888.5803192,0,0,0.06,0.01
1565825889.5125248,0,0,0.06,0.01
1565825890.5767643,0,0,0.06,0.01
1565825891.551032,0,0,0.06,0.01
1565825892.5333328,0,0,0.06,0.01
1565825893.6055217,0,0,0.05,0.01
1565825894.5783646,0,0,0.06,0.01
1565825895.5506258,0,0,0.06,0.01
1565825896.5913265,0,0,0.06,0.01
1565825897.6318758,0,0,0.06,0.01
1565825898.6091611,0,0,0.06,0.01
1565825899.58528,0,0,0.06,0.01
1565825900.6009767,0,0,0.06,0.01
1565825901.624496,0,0,0.06,0.01
1565825902.59495,0,0,0.06,0.01
1565825903.654093,0,0,0.06,0.01
1565825904.62682,0,0,0.06,0.01
1565825905.600978,0,0,0.06,0.01
1565825906.6765997,0,0,0.06,0.01
1565825907.6457725,0,0,0.06,0.01
1565825908.6167738,0,0,0.06,0.01
1565825909.691804,0,0,0.06,0.01
1565825910.6666665,0,0,0.06,0.01
1565825911.6300118,0,0,0.06,0.01
1565825912.7713482,0,0,0.06,0.01
1565825913.7124143,0,0,0.06,0.01
1565825914.687254,0,0,0.06,0.01
1565825915.6614616,0,0,0.06,0.01
1565825916.6359773,0,0,0.06,0.01
1565825917.7114995,0,0,0.06,0.01
1565825918.686987,0,0,0.06,0.01
1565825919.6548576,0,0,0.06,0.01
1565825920.7240503,0,0,0.06,0.01
1565825921.6947358,0,0,0.06,0.01
1565825922.6669095,0,0,0.06,0.01
1565825923.7413476,0,0,0.06,0.01
1565825924.7180135,0,0,0.06,0.01
1565825925.7581258,0,0,0.06,0.01
1565825926.6981852,0,0,0.06,0.01
1565825927.7361226,0,0,0.06,0.01
1565825928.709034,0,0,0.06,0.01
1565825929.7834759,0,0,0.06,0.01
1565825930.720372,0,0,0.06,0.01
1565825931.7852697,0,0,0.06,0.01
1565825932.7547045,0,0,0.06,0.01
1565825933.7250807,0,0,0.06,0.01
1565825934.757786,0,0,0.06,0.01
1565825935.72775,0,0,0.06,0.01
1565825936.798621,0,0,0.06,0.01
1565825937.83432,0,0,0.06,0.01
1565825938.8043914,0,0,0.06,0.01
1565825939.7753088,0,0,0.06,0.01
1565825940.8469296,0,0,0.06,0.01
1565825941.7837117,0,0,0.06,0.01
1565825942.8542507,0,0,0.06,0.01
1565825943.8213623,0,0,0.06,0.01
1565825944.7920947,0,0,0.06,0.01
1565825945.8643253,0,0,0.06,0.01
1565825946.8339715,0,0,0.06,0.01
1565825947.8236706,0,0,0.06,0.01
1565825948.80292,0,0,0.06,0.01
1565825949.8491235,0,0,0.06,0.01
1565825950.8052926,0,0,0.06,0.01
1565825951.8823242,0,0,0.06,0.01
1565825952.8576925,0,0,0.06,0.01
1565825954.2041786,0,0,0.06,0.01
1565825954.8436477,0,0,0.06,0.01
1565825955.923854,0,0,0.06,0.01
1565825956.903144,0,0,0.06,0.01
1565825957.8844066,0,0,0.06,0.01
1565825958.9263992,0,0,0.06,0.01
1565825959.9037151,0,0,0.06,0.01
1565825960.8834536,0,0,0.06,0.01
1565825961.8590944,0,0,0.06,0.01
1565825962.9345891,0,0,0.06,0.01
1565825963.9125886,0,0,0.06,0.01
1565825964.8843744,0,0,0.06,0.01
1565825965.9189916,0,0,0.06,0.01
1565825966.8861928,0,0,0.06,0.01
1565825967.9271848,0,0,0.06,0.01
1565825968.963043,0,0,0.06,0.01
1565825969.9326549,0,0,0.06,0.01
1565825971.0028613,0,0,0.06,0.01
1565825971.972753,0,0,0.06,0.01
1565825972.9433193,0,0,0.06,0.01
1565825974.0165746,0,0,0.06,0.01
1565825974.9518495,0,0,0.06,0.01
1565825976.027454,0,0,0.06,0.01
1565825977.021202,0,0,0.06,0.01
1565825977.9621775,0,0,0.06,0.01
1565825979.0305707,0,0,0.06,0.01
1565825979.974461,0,0,0.06,0.01
1565825981.0071342,0,0,0.06,0.01
1565825981.9756167,0,0,0.06,0.01
1565825983.0147254,0,0,0.06,0.01
1565825984.0481389,0,0,0.06,0.01
1565825985.0156906,0,0,0.06,0.01
1565825985.9868422,0,0,0.06,0.01
1565825987.0579934,0,0,0.06,0.01
1565825987.9951813,0,0,0.06,0.01
1565825989.0703506,0,0,0.06,0.01
1565825990.002416,0,0,0.06,0.01
1565825991.0344124,0,0,0.06,0.01
1565825992.1015975,0,0,0.06,0.01
1565825993.0688322,0,0,0.06,0.01
1565825994.0373564,0,0,0.06,0.01
1565825995.1072564,0,0,0.06,0.01
1565825996.0577605,0,0,0.06,0.01
1565825997.1312678,0,0,0.06,0.01
1565825998.1059616,0,0,0.06,0.01
1565825999.0588403,0,0,0.06,0.01
1565826000.0766141,0,0,0.06,0.01
1565826001.12387,0,0,0.06,0.01
1565826002.590548,0,0,0.06,0.01
1565826003.127421,0,0,0.06,0.01
1565826004.1049867,0,0,0.06,0.01
1565826005.146303,0,0,0.06,0.01
1565826006.115651,0,0,0.06,0.01
1565826007.082302,0,0,0.06,0.01
1565826008.161133,0,0,0.06,0.01
1565826009.1198606,0,0,0.06,0.01
1565826010.1616466,0,0,0.06,0.01
1565826011.1144116,0,0,0.06,0.01
1565826012.1833663,0,0,0.06,0.01
1565826013.119254,0,0,0.06,0.01
1565826014.1931884,0,0,0.06,0.01
1565826015.1632733,0,0,0.06,0.01
1565826016.2013052,0,0,0.06,0.01
1565826017.1485946,0,0,0.06,0.01
1565826018.1865444,0,0,0.06,0.01
1565826019.1586514,0,0,0.06,0.01
1565826020.234072,0,0,0.06,0.01
1565826021.2120323,0,0,0.06,0.01
1565826022.250138,0,0,0.06,0.01
1565826023.227232,0,0,0.06,0.01
1565826024.1953127,0,0,0.06,0.01
1565826025.2691622,0,0,0.06,0.01
1565826026.2456336,0,0,0.06,0.01
1565826027.2118907,0,0,0.06,0.01
1565826028.285833,0,0,0.06,0.01
1565826029.2600074,0,0,0.06,0.01
1565826030.2361197,0,0,0.06,0.01
1565826031.2174337,0,0,0.06,0.01
1565826032.2868454,0,0,0.06,0.01
1565826033.255626,0,0,0.06,0.01
1565826034.2320013,0,0,0.06,0.01
1565826035.3002791,0,0,0.06,0.01
1565826036.271422,0,0,0.06,0.01
1565826037.2396567,0,0,0.06,0.01
1565826038.2708313,0,0,0.06,0.01
1565826039.339358,0,0,0.06,0.01
1565826040.2738435,0,0,0.06,0.01
1565826041.3034985,0,0,0.06,0.01
1565826042.268332,0,0,0.06,0.01
1565826043.3385646,0,0,0.06,0.01
1565826044.2700832,0,0,0.06,0.01
1565826045.3362775,0,0,0.06,0.01
1565826046.2989972,0,0,0.06,0.01
1565826047.3668978,0,0,0.06,0.01
1565826048.2971826,0,0,0.06,0.01
1565826049.3663054,0,0,0.06,0.01
1565826050.376385,0,0,0.06,0.01
1565826051.3901,0,0,0.06,0.01
1565826052.3288684,0,0,0.06,0.01
1565826053.4036562,0,0,0.06,0.01
1565826054.379105,0,0,0.06,0.01
1565826055.4183402,0,0,0.06,0.01
1565826056.356677,0,0,0.06,0.01
1565826057.3908958,0,0,0.06,0.01
1565826058.4272163,0,0,0.06,0.01
1565826059.395443,0,0,0.06,0.01
1565826061.1509655,0,0,0.06,0.01
1565826061.4869485,0,0,0.06,0.01
1565826062.421129,0,0,0.06,0.01
1565826063.3922913,0,0,0.06,0.01
1565826064.4596038,0,0,0.06,0.01
1565826065.4355562,0,0,0.06,0.01
1565826066.4062405,0,0,0.06,0.01
1565826067.3827085,0,0,0.06,0.01
1565826068.4599705,0,0,0.06,0.01
1565826069.4352171,0,0,0.06,0.01
1565826070.469847,0,0,0.06,0.01
1565826071.4393344,0,0,0.06,0.01
1565826072.413824,0,0,0.06,0.01
1565826073.4497151,0,0,0.06,0.01
1565826074.4836373,0,0,0.06,0.01
1565826075.454324,0,0,0.06,0.01
1565826076.5224686,0,0,0.06,0.01
1565826077.4938552,0,0,0.06,0.01
1565826078.4708078,0,0,0.06,0.01
1565826079.4443624,0,0,0.06,0.01
1565826080.5221357,0,0,0.06,0.01
1565826081.4968858,0,0,0.06,0.01
1565826082.4715264,0,0,0.06,0.01
1565826083.5497196,0,0,0.06,0.01
1565826084.5250382,0,0,0.06,0.01
1565826085.5030563,0,0,0.06,0.01
1565826086.4803834,0,0,0.06,0.01
1565826087.5292864,0,0,0.06,0.01
1565826088.5023499,0,0,0.06,0.01
1565826089.5804913,0,0,0.06,0.01
1565826090.5106359,0,0,0.06,0.01
1565826091.58296,0,0,0.06,0.01
1565826092.5531738,0,0,0.06,0.01
1565826093.5269258,0,0,0.06,0.01
1565826094.5942304,0,0,0.06,0.01
1565826095.564137,0,0,0.06,0.01
1565826096.618591,0,0,0.06,0.01
1565826097.5900328,0,0,0.06,0.01
1565826098.5465083,0,0,0.06,0.01
1565826099.618139,0,0,0.06,0.01
1565826100.569365,0,0,0.06,0.01
1565826101.6217933,0,0,0.06,0.01
1565826102.5961149,0,0,0.06,0.01
1565826103.5754552,0,0,0.06,0.01
1565826104.6289866,0,0,0.06,0.01
1565826105.6077514,0,0,0.06,0.01
1565826106.5825062,0,0,0.06,0.01
1565826107.6182606,0,0,0.06,0.01
1565826108.5906403,0,0,0.06,0.01
1565826109.6656954,0,0,0.06,0.01
1565826110.6359692,0,0,0.06,0.01
1565826111.621716,0,0,0.06,0.01
1565826112.6899946,0,0,0.06,0.01
1565826113.662543,0,0,0.06,0.01
1565826114.6364954,0,0,0.06,0.01
1565826115.6886308,0,0,0.06,0.01
1565826116.627495,0,0,0.06,0.01
1565826117.7063031,0,0,0.06,0.01
1565826118.6817129,0,0,0.06,0.01
1565826119.6563993,0,0,0.06,0.01
1565826120.7321923,0,0,0.06,0.01
1565826121.6847293,0,0,0.06,0.01
1565826122.751647,0,0,0.06,0.01
1565826123.728475,0,0,0.06,0.01
1565826124.6669235,0,0,0.06,0.01
1565826125.7353828,0,0,0.06,0.01
1565826126.7055097,0,0,0.06,0.01
1565826128.8418233,0,0,0.06,0.01
1565826129.1836386,0,0,0.06,0.01
1565826129.724008,0,0,0.06,0.01
1565826130.769016,0,0,0.06,0.01
1565826131.743273,0,0,0.06,0.01
1565826132.7879627,0,0,0.06,0.01
1565826133.76437,0,0,0.06,0.01
1565826134.7404144,0,0,0.06,0.01
1565826135.8154733,0,0,0.06,0.01
1565826136.7543564,0,0,0.06,0.01
1565826137.8225865,0,0,0.06,0.01
1565826138.7632968,0,0,0.06,0.01
1565826139.8019986,0,0,0.06,0.01
1565826140.7766309,0,0,0.06,0.01
1565826141.850906,0,0,0.06,0.01
1565826142.8274987,0,0,0.06,0.01
1565826143.8034444,0,0,0.06,0.01
1565826144.7778983,0,0,0.06,0.01
1565826145.8114464,0,0,0.06,0.01
1565826146.845475,0,0,0.06,0.01
1565826147.7929902,0,0,0.06,0.01
1565826148.8711898,0,0,0.06,0.01
1565826149.8261285,0,0,0.06,0.01
1565826150.882085,0,0,0.06,0.01
1565826151.8596575,0,0,0.06,0.01
1565826152.9018323,0,0,0.06,0.01
1565826153.844102,0,0,0.06,0.01
1565826154.823288,0,0,0.06,0.01
1565826155.8997633,0,0,0.06,0.01
1565826156.8748188,0,0,0.06,0.01
1565826157.8450184,0,0,0.06,0.01
1565826158.8864405,0,0,0.06,0.01
1565826159.925199,0,0,0.06,0.01
1565826160.896848,0,0,0.06,0.01
1565826161.8660817,0,0,0.06,0.01
1565826162.932276,0,0,0.06,0.01
1565826163.8672888,0,0,0.06,0.01
1565826164.94133,0,0,0.06,0.01
1565826165.9227018,0,0,0.06,0.01
1565826166.9007165,0,0,0.06,0.01
1565826167.8831832,0,0,0.06,0.01
1565826168.9597027,0,0,0.06,0.01
1565826169.9342213,0,0,0.06,0.01
1565826170.975141,0,0,0.06,0.01
1565826171.9529524,0,0,0.06,0.01
1565826172.9298406,0,0,0.06,0.01
1565826173.97059,0,0,0.06,0.01
1565826174.9476395,0,0,0.06,0.01
1565826176.0198436,0,0,0.06,0.01
1565826176.9936962,0,0,0.06,0.01
1565826177.9640768,0,0,0.06,0.01
1565826178.9384701,0,0,0.06,0.01
1565826180.0076833,0,0,0.06,0.01
1565826180.978184,0,0,0.06,0.01
1565826182.0510156,0,0,0.06,0.01
1565826183.0179107,0,0,0.06,0.01
1565826183.9871373,0,0,0.06,0.01
1565826185.0238605,0,0,0.06,0.01
1565826185.9983957,0,0,0.06,0.01
1565826187.0690167,0,0,0.06,0.01
1565826188.0403392,0,0,0.06,0.01
1565826189.0809338,0,0,0.06,0.01
1565826190.0223577,0,0,0.06,0.01
1565826190.998039,0,0,0.06,0.01
1565826192.0754097,0,0,0.06,0.01
1565826193.0477815,0,0,0.06,0.01
1565826194.082184,0,0,0.06,0.01
1565826195.0548058,0,0,0.06,0.01
1565826196.0337949,0,0,0.06,0.01
1565826197.1067958,0,0,0.06,0.01
1565826198.0803661,0,0,0.06,0.01
1565826199.0504115,0,0,0.06,0.01
1565826200.1063025,0,0,0.06,0.01
1565826201.0572162,0,0,0.06,0.01
1565826202.1287732,0,0,0.06,0.01
1565826203.0641172,0,0,0.06,0.01
1565826204.1334636,0,0,0.06,0.01
1565826205.1032314,0,0,0.06,0.01
1565826206.073814,0,0,0.06,0.01
1565826207.1416154,0,0,0.06,0.01
1565826208.1084273,0,0,0.06,0.01
1565826210.4894662,0,0,0.06,0.01
1565826210.8236642,0,0,0.06,0.01
1565826211.1560612,0,0,0.06,0.01
1565826212.1888878,0,0,0.06,0.01
1565826213.1500413,0,0,0.06,0.01
1565826214.125869,0,0,0.06,0.01
1565826215.181083,0,0,0.06,0.01
1565826216.2213247,0,0,0.06,0.01
1565826217.1969445,0,0,0.06,0.01
1565826218.2312896,0,0,0.06,0.01
1565826219.202441,0,0,0.06,0.01
1565826220.1733694,0,0,0.06,0.01
1565826221.2392356,0,0,0.06,0.01
1565826222.1734245,0,0,0.06,0.01
1565826223.2412553,0,0,0.06,0.01
1565826224.2124183,0,0,0.06,0.01
1565826225.1809738,0,0,0.06,0.01
1565826226.2518713,0,0,0.06,0.01
1565826227.2268164,0,0,0.06,0.01
1565826228.205252,0,0,0.06,0.01
1565826229.279414,0,0,0.06,0.01
1565826230.2596042,0,0,0.06,0.01
1565826231.2366257,0,0,0.06,0.01
1565826232.2098036,0,0,0.06,0.01
1565826233.2819097,0,0,0.06,0.01
1565826234.2284088,0,0,0.06,0.01
1565826235.296395,0,0,0.06,0.01
1565826236.2666786,0,0,0.06,0.01
1565826237.2465012,0,0,0.06,0.01
1565826238.3214195,0,0,0.06,0.01
1565826239.2988894,0,0,0.06,0.01
1565826240.2520068,0,0,0.06,0.01
1565826241.3291416,0,0,0.06,0.01
1565826242.3094232,0,0,0.06,0.01
1565826243.2852635,0,0,0.06,0.01
1565826244.3563495,0,0,0.06,0.01
1565826245.3294,0,0,0.06,0.01
1565826246.2757552,0,0,0.06,0.01
1565826247.348566,0,0,0.06,0.01
1565826248.382105,0,0,0.06,0.01
1565826249.3558497,0,0,0.06,0.01
1565826250.3071306,0,0,0.06,0.01
1565826251.3576205,0,0,0.06,0.01
1565826252.3290942,0,0,0.06,0.01
1565826253.3634872,0,0,0.06,0.01
1565826254.3981957,0,0,0.06,0.01
1565826255.3309007,0,0,0.06,0.01
1565826256.3996217,0,0,0.06,0.01
1565826257.371673,0,0,0.06,0.01
1565826258.350692,0,0,0.06,0.01
1565826259.4310582,0,0,0.06,0.01
1565826260.4069571,0,0,0.06,0.01
1565826261.3713043,0,0,0.06,0.01
1565826262.4403908,0,0,0.06,0.01
1565826263.401917,0,0,0.06,0.01
1565826264.379745,0,0,0.06,0.01
1565826265.449173,0,0,0.06,0.01
1565826266.420664,0,0,0.06,0.01
1565826267.3933501,0,0,0.06,0.01
1565826268.4650774,0,0,0.06,0.01
1565826269.4087474,0,0,0.06,0.01
1565826270.4809368,0,0,0.06,0.01
1565826271.4533281,0,0,0.06,0.01
1565826272.4231813,0,0,0.06,0.01
1565826273.495497,0,0,0.06,0.01
1565826274.4321122,0,0,0.06,0.01
1565826275.5024977,0,0,0.06,0.01
1565826276.446429,0,0,0.06,0.01
1565826277.5213237,0,0,0.06,0.01
1565826278.491235,0,0,0.06,0.01
1565826279.461,0,0,0.06,0.01
1565826280.532425,0,0,0.06,0.01
1565826281.5080826,0,0,0.06,0.01
1565826282.4874995,0,0,0.06,0.01
1565826283.4617062,0,0,0.06,0.01
1565826284.5390027,0,0,0.06,0.01
1565826285.5153208,0,0,0.06,0.01
1565826286.4911575,0,0,0.06,0.01
1565826287.5710142,0,0,0.06,0.01
1565826288.548984,0,0,0.06,0.01
1565826289.5210874,0,0,0.06,0.01
1565826290.5676117,0,0,0.06,0.01
1565826291.545512,0,0,0.06,0.01
1565826292.5856876,0,0,0.06,0.01
1565826293.5372722,0,0,0.06,0.01
1565826294.5141861,0,0,0.06,0.01
1565826295.583158,0,0,0.06,0.01
1565826296.5534313,0,0,0.06,0.01
1565826297.6172285,0,0,0.06,0.01
1565826298.5533273,0,0,0.06,0.01
1565826299.623602,0,0,0.06,0.01
1565826300.5686872,0,0,0.06,0.01
1565826301.5473914,0,0,0.06,0.01
1565826302.6149578,0,0,0.06,0.01
1565826303.586247,0,0,0.06,0.01
1565826306.4414928,0,0,0.06,0.01
1565826306.7781303,0,0,0.06,0.01
1565826307.1121566,0,0,0.06,0.01
1565826307.6452184,0,0,0.06,0.01
1565826308.617835,0,0,0.06,0.01
1565826309.5917785,0,0,0.06,0.01
1565826310.6580598,0,0,0.06,0.01
1565826311.6296926,0,0,0.06,0.01
1565826312.7017448,0,0,0.06,0.01
1565826313.6628764,0,0,0.06,0.01
1565826314.638836,0,0,0.06,0.01
1565826315.7159886,0,0,0.06,0.01
1565826316.6584687,0,0,0.06,0.01
1565826317.6380203,0,0,0.06,0.01
1565826318.721309,0,0,0.06,0.01
1565826319.662925,0,0,0.06,0.01
1565826320.7418664,0,0,0.06,0.01
1565826321.721331,0,0,0.06,0.01
1565826322.697064,0,0,0.06,0.01
1565826323.6682475,0,0,0.06,0.01
1565826324.7427726,0,0,0.06,0.01
1565826325.714192,0,0,0.06,0.01
1565826326.6896129,0,0,0.06,0.01
1565826327.7636764,0,0,0.06,0.01
1565826328.7386696,0,0,0.06,0.01
1565826329.7784245,0,0,0.06,0.01
1565826330.7545702,0,0,0.06,0.01
1565826331.732642,0,0,0.06,0.01
1565826332.710781,0,0,0.06,0.01
1565826333.7872791,0,0,0.06,0.01
1565826334.755192,0,0,0.06,0.01
1565826335.8183258,0,0,0.06,0.01
1565826336.7922704,0,0,0.06,0.01
1565826337.7511933,0,0,0.06,0.01
1565826338.8251307,0,0,0.06,0.01
1565826339.8043842,0,0,0.06,0.01
1565826340.7784505,0,0,0.06,0.01
1565826341.7544482,0,0,0.06,0.01
1565826342.831962,0,0,0.06,0.01
1565826343.8068986,0,0,0.06,0.01
1565826344.7799342,0,0,0.06,0.01
1565826345.8576455,0,0,0.06,0.01
1565826346.8304226,0,0,0.06,0.01
1565826347.8045275,0,0,0.06,0.01
1565826348.8390627,0,0,0.06,0.01
1565826349.7945619,0,0,0.06,0.01
1565826350.8512259,0,0,0.06,0.01
1565826351.8279967,0,0,0.06,0.01
1565826352.8687885,0,0,0.06,0.01
1565826353.8495998,0,0,0.06,0.01
1565826354.8232124,0,0,0.06,0.01
1565826355.9008982,0,0,0.06,0.01
1565826356.8705118,0,0,0.06,0.01
1565826357.8476453,0,0,0.06,0.01
1565826358.923109,0,0,0.06,0.01
1565826359.8978524,0,0,0.06,0.01
1565826360.8635824,0,0,0.06,0.01
1565826361.9356322,0,0,0.06,0.01
1565826362.9072537,0,0,0.06,0.01
1565826363.871217,0,0,0.06,0.01
1565826364.9444275,0,0,0.06,0.01
1565826365.9184735,0,0,0.06,0.01
1565826366.8937807,0,0,0.06,0.01
1565826367.963292,0,0,0.06,0.01
1565826368.9314296,0,0,0.06,0.01
1565826369.89285,0,0,0.06,0.01
1565826370.9690092,0,0,0.06,0.01
1565826371.941094,0,0,0.06,0.01
1565826372.915115,0,0,0.06,0.01
1565826373.9938812,0,0,0.06,0.01
1565826374.970859,0,0,0.06,0.01
1565826375.9478319,0,0,0.06,0.01
1565826376.924583,0,0,0.06,0.01
