t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1552012070.1200342,0,1,1.0,39.74
1552012071.0887759,0,1,1.0,39.74
1552012072.0632498,1,1,1.0,15.09
1552012073.0320055,0,1,1.0,15.09
1552012074.0163815,1,1,1.0,30.53
1552012075.1257517,3,1,1.0,125.0
1552012076.1101289,1,1,1.0,122.45
1552012077.0320013,1,2,1.0,41.52
1552012078.1413817,1,1,1.0,123.71
1552012079.1257603,0,1,1.0,123.71
1552012080.094507,0,1,1.0,123.71
1552012081.0788853,2,1,1.0,125.0
1552012082.0788522,1,1,1.0,62.83
1552012083.2194777,1,1,1.0,62.83
1552012084.0944793,2,1,1.0,127.66
1552012085.0646987,3,1,1.0,126.32
1552012086.2052915,2,1,1.0,127.66
1552012087.1740458,2,1,1.0,126.32
1552012088.1428232,2,1,1.0,127.66
1552012089.0959616,2,1,1.0,127.66
1552012090.205335,2,1,1.0,127.66
1552012091.1115906,2,1,1.0,126.32
1552012092.2053394,2,2,1.0,129.03
1552012093.1897163,2,1,1.0,129.03
1552012094.1584656,2,1,1.0,129.03
1552012095.1130304,1,1,1.0,65.22
1552012096.2536561,2,1,1.0,130.43
1552012097.2224116,2,1,1.0,130.43
1552012098.191161,3,1,1.0,133.33
1552012099.2692854,2,1,1.0,131.87
1552012100.238036,2,1,1.0,133.33
1552012101.2082047,0,1,1.0,133.33
1552012102.1769555,1,1,1.0,33.06
1552012103.1457093,3,1,1.0,133.33
1552012104.2707074,2,1,1.0,130.43
1552012105.2550437,2,1,1.0,130.43
1552012106.1925464,2,1,1.0,130.43
1552012107.1769245,0,1,1.0,130.43
1552012108.286335,3,1,1.0,130.43
1552012109.2550864,2,1,1.0,129.03
1552012110.2394621,2,1,1.0,133.33
1552012111.239465,1,1,1.0,129.03
1552012112.2082171,0,1,1.0,129.03
1552012113.2863414,3,1,1.0,130.43
1552012114.270717,2,1,1.0,130.43
1552012115.256528,2,2,1.0,130.43
1552012116.240907,1,1,1.0,131.87
1552012117.2252822,1,1,1.0,65.22
1552012118.2252836,2,1,1.0,131.87
1552012119.3815382,2,1,1.0,131.87
1552012120.3815384,2,1,1.0,131.87
1552012121.3034158,2,1,1.0,131.87
1552012122.2877922,2,1,1.0,131.87
1552012123.272164,2,1,1.0,131.87
1552012124.4127965,2,1,1.0,133.33
1552012125.4142063,2,1,1.0,133.33
1552012126.3829713,2,1,1.0,131.87
1552012127.3673558,2,1,1.0,130.43
1552012128.2892244,1,1,1.0,118.81
1552012129.4298565,1,1,1.0,48.0
1552012130.4142337,0,1,1.0,48.0
1552012131.3829844,1,1,1.0,28.37
1552012132.382947,0,1,1.0,28.37
1552012133.3517377,2,1,1.0,130.43
1552012134.3361125,1,2,1.0,131.87
1552012135.4313555,1,1,1.0,43.96
1552012136.415733,1,1,1.0,133.33
1552012137.41572,3,1,1.0,131.87
1552012138.400099,1,2,1.0,133.33
1552012139.3844862,1,1,1.0,44.44
1552012140.38445,2,1,1.0,133.33
1552012141.3688638,2,1,1.0,133.33
1552012142.3688285,1,1,1.0,164.38
1552012143.462619,1,2,1.0,44.94
1552012144.4469945,2,1,1.0,134.83
1552012145.4484546,3,1,1.0,136.36
1552012146.4328299,0,1,1.0,136.36
1552012147.4172075,1,2,1.0,34.29
1552012148.4015803,3,1,1.0,139.53
1552012149.4015856,2,1,1.0,139.53
1552012150.4953375,1,1,1.0,70.18
1552012151.479712,1,1,1.0,56.34
1552012152.4640868,1,2,1.0,226.42
1552012153.44847,2,1,1.0,279.07
1552012154.4484785,1,1,1.0,116.5
1552012155.4342964,2,1,1.0,244.9
1552012156.4342976,1,2,1.0,88.24
1552012157.5436747,1,1,1.0,54.3
1552012158.5280528,1,1,1.0,77.42
1552012159.528057,1,1,1.0,55.3
1552012160.5280492,1,1,1.0,70.59
1552012161.5124333,0,1,1.0,70.59
1552012162.512437,2,2,1.0,144.58
1552012163.4968073,0,1,1.0,144.58
1552012164.4967701,2,1,1.0,144.58
1552012165.623264,2,1,1.0,144.58
1552012166.6232677,1,1,1.0,144.58
1552012167.6076431,0,2,1.0,144.58
1552012168.5920162,0,1,1.0,144.58
1552012169.5763943,1,1,1.0,18.05
1552012170.5607684,2,1,1.0,144.58
1552012171.5451486,0,1,1.0,144.58
1552012172.4982712,2,1,1.0,148.15
1552012173.6545255,0,2,1.0,148.15
1552012174.6545355,2,1,1.0,146.34
1552012175.640352,0,1,1.0,146.34
1552012176.640355,3,1,1.0,144.58
1552012177.6247332,1,1,1.0,144.58
1552012178.6403544,0,1,1.0,144.58
1552012179.6247332,1,1,1.0,24.29
1552012180.5872173,2,2,1.0,148.15
1552012181.5715895,3,1,1.0,146.34
1552012182.5715895,2,1,1.0,148.15
1552012183.5715928,2,1,1.0,73.17
1552012184.5715964,1,1,1.0,146.34
1552012185.5634816,2,1,1.0,73.62
1552012186.5634246,1,1,1.0,73.17
1552012187.6884506,3,1,1.0,146.34
1552012188.7040558,0,1,1.0,146.34
1552012189.688434,0,2,1.0,146.34
1552012190.6728077,1,1,1.0,20.73
1552012191.6728065,0,1,1.0,20.73
1552012192.6727738,1,1,1.0,28.71
1552012193.6884382,1,1,1.0,144.58
1552012194.8134363,0,1,1.0,144.58
1552012195.6742702,2,1,1.0,142.86
1552012196.6742687,0,1,1.0,142.86
1552012197.6742733,2,1,1.0,141.18
1552012198.6898975,2,1,1.0,144.58
1552012199.7055483,0,1,1.0,144.58
1552012200.7055306,0,2,1.0,144.58
1552012201.7055287,0,0,1.0,144.58
1552012202.674276,1,1,1.0,15.96
1552012203.6742768,0,1,1.0,15.96
1552012204.6899042,0,1,1.0,15.96
1552012205.7068586,2,1,1.0,144.58
1552012206.7068603,1,1,1.0,142.86
1552012207.722487,1,1,1.0,36.14
1552012208.7224884,1,1,1.0,144.58
1552012209.7225277,3,2,1.0,146.34
1552012210.7224925,1,1,1.0,72.73
1552012211.7381196,1,1,1.0,144.58
1552012212.753788,3,1,1.0,144.58
1552012213.7537873,1,1,1.0,146.34
1552012214.753786,2,1,1.0,73.62
1552012215.7708585,2,2,1.0,146.34
1552012216.7865229,3,1,1.0,150.0
1552012217.7552326,2,1,1.0,148.15
1552012218.7708673,1,1,1.0,48.78
1552012219.7864873,0,1,1.0,48.78
1552012220.802115,1,1,1.0,36.7
1552012221.802117,1,1,1.0,148.15
1552012222.8177419,1,2,1.0,48.98
1552012223.8333669,1,1,1.0,73.62
1552012224.8489978,0,1,1.0,73.62
1552012225.8660507,1,1,1.0,29.41
1552012226.8660104,2,1,1.0,144.58
1552012227.881639,1,1,1.0,49.38
1552012228.8816724,2,1,1.0,146.34
1552012229.897305,2,2,1.0,148.15
1552012230.9137595,2,1,1.0,148.15
1552012231.9293475,2,1,1.0,73.62
1552012232.9137216,0,1,1.0,73.62
1552012233.9293838,0,1,1.0,73.62
1552012234.9293852,1,1,1.0,24.49
1552012235.9450135,2,1,1.0,148.15
1552012236.8200138,2,2,1.0,146.34
1552012237.8356428,1,1,1.0,49.18
1552012238.8668573,2,1,1.0,144.58
1552012239.8668916,0,1,1.0,144.58
1552012240.882519,1,1,1.0,37.04
1552012241.913771,0,1,1.0,37.04
1552012242.9293995,2,1,1.0,73.62
1552012243.945023,1,2,1.0,150.0
1552012244.9777148,0,1,1.0,150.0
1552012245.9933395,1,1,1.0,29.63
1552012247.0089686,2,1,1.0,150.0
1552012248.0402176,1,1,1.0,49.38
1552012248.883965,0,1,1.0,49.38
1552012249.8839712,0,2,1.0,49.38
1552012250.899596,0,1,1.0,49.38
1552012251.9152205,1,1,1.0,14.89
1552012252.930812,3,1,1.0,150.0
1552012253.9464757,1,1,1.0,73.17
1552012254.9791734,2,1,1.0,150.0
1552012256.0103884,1,1,1.0,74.07
1552012257.0260549,1,2,1.0,74.53
1552012258.0260165,0,1,1.0,74.53
1552012259.0416853,1,1,1.0,21.31
1552012260.0416813,0,1,1.0,21.31
1552012261.0416818,2,1,1.0,150.0
1552012262.0573492,0,1,1.0,150.0
1552012263.0573108,0,1,1.0,150.0
1552012264.0573106,0,1,1.0,150.0
1552012265.0743785,1,2,1.0,16.44
1552012266.090006,0,1,1.0,16.44
1552012267.1056285,1,1,1.0,37.27
1552012268.105631,1,1,1.0,37.38
1552012268.9650156,1,1,1.0,150.0
1552012269.9806368,0,1,1.0,150.0
1552012271.1525128,1,1,1.0,30.0
1552012271.9806392,0,1,1.0,30.0
1552012272.9962637,1,1,1.0,30.0
1552012274.0118916,1,2,1.0,37.5
1552012275.0289054,3,1,1.0,150.0
1552012276.044531,2,1,1.0,150.0
1552012277.0601943,1,1,1.0,150.0
1552012278.075819,2,1,1.0,150.0
1552012279.1070738,0,1,1.0,150.0
1552012280.1383283,2,1,1.0,150.0
1552012281.1539187,1,1,1.0,150.0
1552012282.1539538,0,2,1.0,150.0
1552012283.1695836,0,1,1.0,150.0
1552012284.1852086,2,1,1.0,151.9
1552012285.202286,3,1,1.0,150.0
1552012286.0616598,1,1,1.0,150.0
1552012287.1085427,1,1,1.0,37.85
1552012288.124169,0,1,1.0,37.85
1552012289.139792,0,1,1.0,37.85
1552012290.155423,1,2,1.0,21.54
1552012291.1710494,2,1,1.0,151.9
1552012292.1866722,0,1,1.0,151.9
1552012293.2022986,0,1,1.0,151.9
1552012294.2335181,1,1,1.0,16.81
1552012295.2506654,0,1,1.0,16.81
1552012296.1256695,0,1,1.0,16.81
1552012297.1569579,1,1,1.0,21.7
1552012298.1725483,1,2,1.0,50.63
1552012299.2037961,0,1,1.0,50.63
1552012300.2350495,1,1,1.0,30.46
1552012301.2506773,2,1,1.0,151.9
1552012302.2819293,2,1,1.0,150.0
1552012303.2975523,2,1,1.0,150.0
1552012304.1881804,0,1,1.0,150.0
1552012305.220889,1,1,1.0,50.85
1552012306.252134,1,2,1.0,50.63
1552012307.267765,1,1,1.0,50.63
1552012308.2833512,0,1,1.0,50.63
1552012309.3146458,2,1,1.0,151.9
1552012310.33027,2,1,1.0,151.9
1552012311.1896439,1,1,1.0,76.43
1552012312.2208555,1,1,1.0,50.63
1552012313.283359,1,2,1.0,76.92
1552012314.298985,1,1,1.0,76.43
1552012315.3316789,0,1,1.0,76.43
1552012316.3472996,0,1,1.0,76.43
1552012317.222336,1,1,1.0,17.05
1552012318.288592,2,1,1.0,153.85
1552012319.3615427,1,2,1.0,50.85
1552012320.3137996,2,1,1.0,155.84
1552012321.345093,1,1,1.0,38.34
1552012322.2669632,0,1,1.0,38.34
1552012323.2825525,3,1,1.0,155.84
1552012324.3138428,1,1,1.0,151.9
1552012325.332889,1,1,1.0,51.28
1552012326.3641412,0,2,1.0,51.28
1552012327.379803,2,1,1.0,153.85
1552012328.4184747,0,1,1.0,153.85
1552012329.2778518,1,1,1.0,38.34
1552012330.3019283,0,1,1.0,38.34
1552012331.38003,2,1,1.0,151.9
1552012332.395687,0,1,1.0,151.9
1552012333.4269013,1,2,1.0,30.77
1552012334.4737773,1,1,1.0,51.28
1552012335.3331885,1,1,1.0,151.9
1552012336.3644726,0,1,1.0,151.9
1552012337.3956904,2,1,1.0,155.84
1552012338.4269385,1,1,1.0,76.92
1552012339.3331995,1,1,1.0,51.5
1552012340.3815365,1,1,1.0,76.43
1552012341.412754,2,2,1.0,151.9
1552012342.459631,1,1,1.0,155.84
1552012343.3503103,0,1,1.0,155.84
1552012344.3971338,2,1,1.0,151.9
1552012345.4284372,2,1,1.0,153.85
1552012346.4597013,1,1,1.0,151.9
1552012347.475299,1,1,1.0,51.28
1552012348.5065553,1,2,1.0,38.34
1552012349.381554,0,1,1.0,38.34
1552012350.475309,2,1,1.0,155.84
1552012351.4909353,2,1,1.0,155.84
1552012352.5221891,1,1,1.0,150.0
1552012353.5534365,1,1,1.0,38.34
1552012354.4284372,2,1,1.0,153.85
1552012355.4767332,1,1,1.0,50.85
1552012356.5079827,1,2,1.0,76.43
1552012357.5548608,1,1,1.0,76.92
1552012358.4454854,0,1,1.0,76.92
1552012359.5079877,1,1,1.0,25.7
1552012360.5548625,0,1,1.0,25.7
1552012361.4454966,1,1,1.0,25.7
1552012362.4923356,0,1,1.0,25.7
1552012363.5236266,2,2,1.0,155.84
1552012364.570504,0,1,1.0,155.84
1552012365.6031857,1,1,1.0,25.75
1552012366.4937718,1,1,1.0,155.84
1552012367.5250237,2,1,1.0,155.84
1552012368.5719004,1,1,1.0,51.5
1552012369.4938157,0,1,1.0,51.5
1552012370.5406907,1,1,1.0,51.28
1552012371.5719383,1,2,1.0,38.34
1552012372.618817,1,1,1.0,155.84
1552012373.5094073,2,1,1.0,155.84
1552012374.5407174,0,1,1.0,155.84
1552012375.5733988,1,1,1.0,30.77
1552012376.6046457,0,1,1.0,30.77
1552012377.6515245,2,1,1.0,155.84
1552012378.5265203,0,2,1.0,155.84
1552012379.6202793,2,1,1.0,155.84
1552012380.667648,0,1,1.0,155.84
1552012381.698936,0,1,1.0,155.84
1552012382.5739336,1,1,1.0,22.1
1552012383.6208127,1,1,1.0,51.5
1552012384.667691,0,1,1.0,51.5
1552012385.5583189,1,1,1.0,38.71
1552012386.6051986,0,2,1.0,38.71
1552012387.6438313,1,1,1.0,31.01
1552012388.690702,2,1,1.0,151.9
1552012389.6281657,2,1,1.0,76.43
1552012390.6750767,2,1,1.0,151.9
1552012391.7063348,1,1,1.0,76.43
1552012392.7531972,0,1,1.0,76.43
1552012393.6125798,0,1,1.0,76.43
1552012394.6750467,2,2,1.0,76.43
1552012395.7233992,2,1,1.0,151.9
1552012396.6140285,2,1,1.0,76.92
1552012397.6609046,1,1,1.0,153.85
1552012398.7077785,1,1,1.0,38.71
1552012399.6765313,1,1,1.0,155.84
1552012400.7234075,1,1,1.0,51.5
1552012401.7702858,0,2,1.0,51.5
1552012402.6452813,2,1,1.0,155.84
1552012403.6921604,0,1,1.0,155.84
1552012404.7234118,2,1,1.0,157.89
1552012405.7873802,0,1,1.0,157.89
1552012406.6936374,3,1,1.0,153.85
1552012407.724889,0,1,1.0,153.85
1552012408.771727,1,1,1.0,31.01
1552012409.818643,1,2,1.0,77.92
1552012410.7873967,0,1,1.0,77.92
1552012411.8342745,1,1,1.0,25.86
1552012412.7092698,1,1,1.0,155.84
1552012413.740524,0,1,1.0,155.84
1552012414.7873948,1,1,1.0,31.09
1552012415.8342752,2,1,1.0,155.84
1552012416.7561502,1,1,1.0,157.89
1552012417.8186185,0,2,1.0,157.89
1552012418.8655274,1,1,1.0,22.47
1552012419.7404919,0,1,1.0,22.47
1552012420.8670025,2,1,1.0,155.84
1552012421.7649856,1,1,1.0,157.89
1552012422.8118587,2,1,1.0,155.84
1552012423.8743591,2,1,1.0,155.84
1552012424.7806284,2,1,1.0,157.89
1552012425.8274539,0,2,1.0,157.89
1552012426.8899548,2,1,1.0,155.84
1552012427.7806177,0,1,1.0,155.84
1552012428.82749,1,1,1.0,31.09
1552012429.8899982,0,1,1.0,31.09
1552012430.7962625,2,1,1.0,155.84
1552012431.92125,0,1,1.0,155.84
1552012432.8118768,1,1,1.0,38.34
1552012433.858753,2,2,1.0,153.85
1552012434.9212546,2,1,1.0,155.84
1552012435.8133807,1,1,1.0,76.92
1552012436.8602538,3,1,1.0,155.84
1552012437.9227579,2,1,1.0,157.89
1552012438.8290215,1,1,1.0,155.84
1552012439.8914726,2,2,1.0,157.89
1552012440.9540157,1,1,1.0,155.84
1552012441.8446395,2,1,1.0,155.84
1552012442.9852674,0,1,1.0,155.84
1552012443.875889,0,1,1.0,155.84
1552012444.9227638,0,1,1.0,155.84
1552012445.969641,0,2,1.0,155.84
1552012446.8758988,1,1,1.0,13.02
1552012447.9540253,0,1,1.0,13.02
1552012449.0009,2,1,1.0,155.84
1552012450.0492265,0,1,1.0,155.84
1552012450.9398134,2,1,1.0,80.0
1552012452.002315,0,2,1.0,80.0
1552012452.9085662,1,1,1.0,38.71
1552012454.049193,1,1,1.0,52.17
1552012454.9710708,1,1,1.0,78.43
1552012456.033573,0,1,1.0,78.43
1552012456.9241974,1,1,1.0,31.33
1552012458.0023236,1,1,1.0,38.96
1552012459.0648623,1,2,1.0,157.89
1552012460.0023546,1,1,1.0,38.71
1552012461.0648289,1,1,1.0,155.84
1552012461.9554908,0,1,1.0,155.84
1552012463.0179946,2,1,1.0,77.42
1552012464.0804918,1,1,1.0,153.85
1552012464.9882073,1,1,1.0,51.5
1552012465.9881625,2,1,1.0,155.84
1552012467.0506647,0,2,1.0,155.84
1552012468.12879,1,1,1.0,30.77
1552012469.0194535,1,1,1.0,76.92
1552012470.0663266,3,1,1.0,155.84
1552012470.988208,2,1,1.0,155.84
1552012472.066351,1,1,1.0,155.84
1552012473.1132135,2,1,1.0,155.84
1552012474.0037985,1,1,1.0,76.92
1552012475.0834336,1,1,1.0,38.59
1552012476.1459384,1,1,1.0,76.92
1552012477.1459343,0,1,1.0,76.92
1552012478.0791955,2,2,1.0,76.43
1552012479.1416829,2,1,1.0,150.0
1552012480.1940222,1,1,1.0,155.84
1552012481.1002698,1,1,1.0,50.85
1552012482.1627724,1,1,1.0,38.34
1552012483.1002748,1,1,1.0,155.84
1552012484.162779,1,1,1.0,38.34
1552012485.0534005,1,1,1.0,51.28
1552012486.1315277,2,1,1.0,155.84
1552012487.1940274,1,1,1.0,155.84
1552012488.1159062,1,1,1.0,38.34
1552012489.1627884,0,2,1.0,38.34
1552012490.2252886,2,1,1.0,76.43
1552012491.1314993,0,1,1.0,76.43
1552012492.1940398,0,1,1.0,76.43
1552012493.1159158,1,1,1.0,25.37
1552012494.178426,1,1,1.0,50.63
1552012495.2579784,0,1,1.0,50.63
1552012496.1642263,0,1,1.0,50.63
1552012497.2267292,1,1,1.0,18.87
1552012498.1486123,2,1,1.0,150.0
1552012499.2267392,0,1,1.0,150.0
1552012500.1329823,2,1,1.0,151.9
1552012501.148613,1,1,1.0,150.0
1552012502.2234817,2,0,1.0,150.0
1552012503.1453624,2,1,1.0,150.0
1552012504.2078605,2,1,1.0,150.0
1552012505.2859879,0,1,1.0,150.0
1552012506.1922355,0,1,1.0,150.0
1552012507.254738,3,2,1.0,151.9
1552012508.192207,1,1,1.0,75.0
1552012509.2547436,0,1,1.0,75.0
1552012510.3328836,1,1,1.0,30.23
1552012511.223494,1,1,1.0,151.9
1552012512.3172488,1,1,1.0,37.74
1552012513.2391274,1,1,1.0,151.9
1552012514.2547479,1,1,1.0,50.63
1552012515.3343499,1,1,1.0,76.43
1552012516.2249525,2,1,1.0,151.9
1552012517.318705,2,1,1.0,72.73
1552012518.2405894,0,1,1.0,72.73
1552012519.3187103,2,1,1.0,176.47
1552012520.2249606,2,1,1.0,150.0
1552012521.303086,2,1,1.0,171.43
1552012522.240591,1,1,1.0,142.86
1552012523.3187182,0,1,1.0,142.86
1552012524.3968432,2,1,1.0,144.58
1552012525.3045564,0,1,1.0,144.58
1552012526.335812,0,1,1.0,144.58
1552012527.3983102,1,1,1.0,20.65
1552012528.3514538,1,1,1.0,72.29
1552012529.4139438,1,1,1.0,48.58
1552012530.3201888,1,1,1.0,49.38
1552012531.3983185,2,1,1.0,150.0
1552012532.3201997,1,1,1.0,150.0
1552012533.4139469,0,2,1.0,150.0
1552012534.3201945,0,1,1.0,150.0
1552012535.3997664,0,1,1.0,150.0
1552012536.3216412,1,1,1.0,12.46
1552012537.415362,1,1,1.0,150.0
1552012538.3372707,2,1,1.0,150.0
1552012539.3684852,0,1,1.0,150.0
1552012540.462237,2,1,1.0,73.62
1552012541.399778,1,1,1.0,73.17
1552012542.4935415,1,1,1.0,48.78
1552012543.4154055,2,1,1.0,148.15
1552012544.3529038,1,1,1.0,48.98
1552012545.4480977,1,1,1.0,148.15
1552012546.3543468,2,1,1.0,146.34
1552012547.4324741,1,1,1.0,148.15
1552012548.3856022,1,1,1.0,73.62
1552012549.4793715,2,1,1.0,148.15
1552012550.385605,2,1,1.0,150.0
1552012551.4793515,1,1,1.0,49.38
1552012552.5262272,2,1,1.0,150.0
1552012553.4793575,2,1,1.0,150.0
1552012554.5574877,0,1,1.0,150.0
1552012555.4651825,1,1,1.0,49.18
1552012556.4182782,0,1,1.0,49.18
1552012557.4964416,2,1,1.0,150.0
1552012558.5901957,0,1,1.0,150.0
1552012559.512063,1,1,1.0,37.04
1552012560.4495673,1,1,1.0,49.38
1552012561.5433109,2,1,1.0,150.0
1552012562.44957,1,2,1.0,49.38
1552012563.5589454,1,1,1.0,49.18
1552012564.4964492,1,1,1.0,150.0
1552012565.5916023,1,1,1.0,73.62
1552012566.4666378,2,1,1.0,150.0
1552012567.5447657,1,1,1.0,49.38
1552012568.4978566,0,1,1.0,49.38
1552012569.5875745,2,1,1.0,150.0
1552012570.4982924,0,1,1.0,150.0
1552012571.5920432,1,1,1.0,36.81
1552012572.5295465,3,1,1.0,144.58
1552012573.6076787,0,1,1.0,144.58
1552012574.529548,2,1,1.0,144.58
1552012575.6389225,1,1,1.0,73.62
1552012576.5920148,2,1,1.0,73.17
1552012577.685768,1,1,1.0,73.62
1552012578.6076431,2,1,1.0,73.62
1552012579.56077,1,1,1.0,148.15
1552012580.638897,2,1,1.0,150.0
1552012581.576434,1,1,1.0,144.58
1552012582.6620522,2,1,1.0,150.0
1552012583.6151452,0,1,1.0,150.0
1552012584.693306,1,1,1.0,36.7
1552012585.6151788,2,1,1.0,144.58
1552012586.5683107,2,1,1.0,146.34
1552012587.6777189,2,1,1.0,144.58
1552012588.5839376,1,1,1.0,73.17
1552012589.6776876,1,1,1.0,73.62
1552012590.630778,1,1,1.0,73.62
1552012591.7245665,1,1,1.0,36.7
1552012592.6464438,1,1,1.0,150.0
1552012593.7558186,1,1,1.0,73.62
1552012594.6776962,1,1,1.0,49.38
1552012595.6010292,2,1,1.0,148.15
1552012596.7104092,0,1,1.0,148.15
1552012597.6635473,2,1,1.0,73.62
1552012598.757288,1,1,1.0,150.0
1552012599.6947834,2,1,1.0,148.15
1552012600.6635432,0,2,1.0,148.15
1552012601.7572541,2,1,1.0,148.15
1552012602.6947548,1,1,1.0,73.62
1552012603.6635768,2,1,1.0,150.0
1552012604.7729251,1,1,1.0,73.62
1552012605.7104228,2,1,1.0,73.62
1552012606.6635172,2,1,1.0,150.0
1552012607.7573311,1,1,1.0,73.62
1552012608.6635525,1,1,1.0,49.38
1552012609.7729256,1,1,1.0,73.62
1552012610.710429,1,1,1.0,73.17
1552012611.835432,0,1,1.0,73.17
1552012612.757306,2,1,1.0,144.58
1552012613.7104306,1,1,1.0,144.58
1552012614.804183,2,1,1.0,73.62
1552012615.7431483,2,1,1.0,150.0
1552012616.836902,1,1,1.0,73.17
1552012617.8213038,1,1,1.0,73.62
1552012618.8261023,1,1,1.0,36.7
1552012619.7844586,1,1,1.0,73.62
1552012620.8785079,1,1,1.0,144.58
1552012621.8159714,2,1,1.0,73.17
1552012622.8003588,1,1,1.0,144.58
1552012623.8941407,2,1,1.0,144.58
1552012624.8316371,1,1,1.0,48.78
1552012625.7847674,1,1,1.0,144.58
1552012626.8785212,1,1,1.0,36.25
1552012627.799801,1,1,1.0,146.34
1552012628.7685597,2,1,1.0,144.58
1552012629.8779318,0,1,1.0,144.58
1552012630.8012738,0,1,1.0,144.58
1552012631.8950243,1,1,1.0,19.7
1552012632.8637915,0,1,1.0,19.7
1552012633.95753,0,1,1.0,19.7
1552012634.9106917,0,1,1.0,19.7
1552012635.8637786,0,1,1.0,19.7
1552012636.9731555,0,1,1.0,19.7
1552012637.9106596,0,1,1.0,19.7
1552012638.8637815,1,1,1.0,73.17
1552012639.988751,1,1,1.0,73.62
1552012640.9262495,0,1,1.0,73.62
1552012641.910628,1,1,1.0,36.7
1552012642.8481638,2,0,1.0,144.58
1552012643.9575403,1,1,1.0,144.58
1552012644.9262917,1,1,1.0,36.04
1552012645.8637967,2,1,1.0,142.86
1552012646.9887977,2,1,1.0,142.86
1552012647.9419239,2,1,1.0,142.86
1552012648.8950777,1,1,1.0,70.59
1552012650.0044215,0,1,1.0,70.59
1552012650.9575589,1,1,1.0,35.29
1552012651.895053,1,1,1.0,70.59
1552012653.0044441,2,1,1.0,70.59
1552012653.9887693,1,1,1.0,70.59
1552012654.9419315,1,1,1.0,70.59
1552012655.9106476,1,1,1.0,70.59
1552012657.020066,2,1,1.0,142.86
1552012657.957563,2,1,1.0,142.86
1552012658.9263105,2,1,1.0,105.26
1552012660.0683875,0,1,1.0,105.26
1552012661.0113766,2,1,1.0,144.58
1552012661.980133,2,1,1.0,142.86
1552012663.0970724,1,1,1.0,71.01
1552012664.0345643,2,1,1.0,142.86
1552012665.0223663,0,1,1.0,142.86
1552012665.959901,2,1,1.0,142.86
1552012667.0692759,1,1,1.0,70.59
1552012668.038033,2,1,1.0,142.86
1552012668.975529,2,1,1.0,139.53
1552012670.1005313,2,1,1.0,142.86
1552012671.0849082,1,1,1.0,47.43
1552012672.0380387,1,1,1.0,71.86
