t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1566079324.7463377,0,2,0.37,255.32
1566079325.8297014,3,1,0.37,169.01
1566079326.8211958,1,2,0.37,107.14
1566079327.7995617,2,1,0.37,108.11
1566079328.8170643,2,2,0.37,109.09
1566079329.752717,2,1,0.37,111.11
1566079330.8242028,1,2,0.37,110.09
1566079331.8393857,2,2,0.37,113.21
1566079332.8394625,1,1,0.37,57.69
1566079333.8953972,2,2,0.37,116.5
1566079334.7865343,0,1,0.37,116.5
1566079335.782787,2,2,0.37,117.65
1566079336.801678,0,1,0.37,117.65
1566079337.7816663,0,2,0.37,117.65
1566079338.868844,2,2,0.37,118.81
1566079339.835153,2,1,0.37,120.0
1566079340.8088825,2,2,0.37,117.65
1566079341.842892,2,1,0.37,120.0
1566079342.8080785,2,2,0.37,120.0
1566079343.8963914,0,2,0.37,120.0
1566079344.8935363,1,1,0.37,29.93
1566079345.9023564,3,2,0.37,118.81
1566079346.9174867,2,1,0.37,121.21
1566079347.931076,1,2,0.37,122.45
1566079348.839244,1,1,0.37,41.38
1566079349.8530047,2,2,0.37,125.0
1566079350.9332166,2,1,0.37,123.71
1566079351.94561,2,2,0.37,125.0
1566079352.8568544,2,1,0.37,122.45
1566079353.8647063,2,2,0.37,82.76
1566079354.8801727,2,1,0.37,187.5
1566079355.8959372,2,0,0.37,187.5
1566079356.911795,0,0,0.37,187.5
1566079357.8906484,1,0,0.37,45.98
1566079358.9096086,1,0,0.37,41.81
1566079359.9303148,2,0,0.37,255.32
1566079360.9491239,2,0,0.37,255.32
1566079361.9669588,0,0,0.37,255.32
1566079362.9785047,2,0,0.37,166.67
1566079363.995147,0,0,0.37,166.67
1566079364.9814475,1,0,0.37,40.0
1566079365.9864466,0,0,0.37,40.0
1566079367.0209336,0,0,0.37,40.0
1566079367.9302297,0,0,0.37,40.0
1566079368.9523795,1,0,0.37,123.71
1566079369.9648645,0,0,0.37,123.71
1566079370.9651613,0,0,0.37,123.71
1566079371.9551418,1,0,0.37,137.93
1566079372.9786375,0,0,0.37,137.93
1566079374.013029,0,0,0.37,137.93
1566079375.0363965,1,0,0.37,300.0
1566079376.0522683,0,0,0.37,300.0
1566079377.0735674,1,0,0.37,155.84
1566079378.0786474,0,0,0.37,155.84
1566079379.0881906,0,0,0.37,155.84
1566079379.9920814,1,0,0.37,155.84
1566079381.1007202,0,0,0.37,155.84
1566079382.0172358,0,0,0.37,155.84
1566079383.0437458,1,0,0.37,137.93
1566079384.0551353,0,0,0.37,137.93
1566079385.0800836,0,0,0.37,137.93
1566079386.08163,1,0,0.37,155.84
1566079387.1102095,0,0,0.37,155.84
1566079388.1229796,0,0,0.37,155.84
1566079389.0386343,1,0,0.37,87.59
1566079390.0706742,0,0,0.37,87.59
1566079391.079878,1,0,0.37,102.56
1566079392.0788608,0,0,0.37,102.56
1566079393.084915,0,0,0.36,102.56
1566079394.0862255,1,0,0.37,94.49
1566079395.084969,0,0,0.37,94.49
1566079396.1372974,1,0,0.37,94.49
1566079397.1527123,0,0,0.37,94.49
1566079398.1654315,0,0,0.37,94.49
1566079399.179816,1,0,0.37,94.49
1566079400.1982188,0,0,0.37,94.49
1566079401.1284485,1,0,0.37,112.15
1566079402.1420157,0,0,0.37,112.15
1566079403.184944,1,0,0.37,102.56
1566079404.124095,0,0,0.37,102.56
1566079405.157206,0,0,0.37,102.56
1566079406.2061317,1,0,0.37,76.43
1566079407.1338449,0,0,0.37,76.43
1566079408.1592815,1,0,0.37,67.8
1566079409.2066467,0,0,0.37,67.8
1566079410.1419628,1,0,0.37,71.86
1566079411.1637728,0,0,0.37,71.86
