t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1566141535.3791034,2,1,0.37,126.32
1566141536.3804028,2,1,0.37,131.87
1566141537.375373,3,2,0.37,127.66
1566141538.3555813,2,1,0.37,127.66
1566141539.3603442,2,1,0.37,127.66
1566141540.3484054,2,2,0.37,127.66
1566141541.3331118,2,1,0.37,127.66
1566141542.388787,2,1,0.37,130.43
1566141543.349144,2,1,0.37,127.66
1566141544.3420324,2,2,0.37,129.03
1566141545.4401157,3,1,0.37,127.66
1566141546.4307892,2,1,0.37,127.66
1566141547.4283795,2,1,0.37,127.66
1566141548.3920722,2,2,0.37,129.03
1566141549.4547236,2,1,0.37,127.66
1566141550.4356174,2,1,0.37,129.03
1566141551.475377,3,1,0.37,126.32
1566141552.381683,2,1,0.37,129.03
1566141553.3866313,2,2,0.37,127.66
1566141554.4813082,1,1,0.37,126.32
1566141555.4503405,2,1,0.37,127.66
1566141556.443207,2,1,0.37,127.66
1566141557.4430664,2,1,0.37,125.0
1566141558.4435372,2,2,0.37,127.66
1566141559.4246943,3,1,0.37,125.0
1566141560.4385657,2,1,0.37,127.66
1566141561.440542,2,1,0.37,127.66
1566141562.452687,2,2,0.37,125.0
1566141563.444085,2,1,0.37,129.03
1566141564.4385433,2,1,0.37,126.32
1566141565.443329,2,1,0.37,126.32
1566141566.5379188,0,1,0.37,126.32
1566141567.459606,3,2,0.37,127.66
1566141568.4652078,2,1,0.37,127.66
1566141569.4680207,2,1,0.37,126.32
1566141570.4714205,1,1,0.37,127.66
1566141571.7114892,1,2,0.37,42.55
1566141572.5731475,2,1,0.37,127.66
1566141573.544095,2,1,0.37,126.32
1566141574.538578,3,2,0.37,126.32
1566141575.543861,2,1,0.37,126.32
1566141576.542719,2,1,0.37,126.32
1566141577.5495458,2,1,0.37,125.0
1566141578.5442462,2,2,0.37,127.66
1566141579.5384374,2,1,0.37,126.32
1566141580.5434225,2,1,0.37,127.66
1566141581.5429935,2,2,0.37,127.66
1566141582.5382814,2,1,0.37,126.32
1566141583.549101,3,1,0.37,125.0
1566141584.548986,2,2,0.37,127.66
1566141585.5459018,2,1,0.37,126.32
1566141586.566523,2,1,0.37,127.66
1566141587.589167,2,2,0.37,127.66
1566141588.627723,2,1,0.37,127.66
1566141589.5611484,2,1,0.37,129.03
1566141590.5956423,3,2,0.37,127.66
1566141591.587428,2,1,0.37,127.66
1566141592.6583166,2,1,0.37,127.66
1566141593.6452186,2,1,0.37,126.32
1566141594.642635,2,2,0.37,127.66
1566141595.6428041,2,1,0.37,127.66
1566141596.6432447,2,1,0.37,127.66
1566141597.6456094,2,2,0.37,129.03
1566141598.643549,3,1,0.37,127.66
1566141599.640266,2,1,0.37,127.66
1566141600.6448438,2,2,0.37,130.43
1566141601.6425505,2,1,0.37,127.66
1566141602.6433125,2,1,0.37,129.03
1566141603.676974,2,1,0.37,129.03
1566141604.709471,3,2,0.37,129.03
1566141605.7324495,2,1,0.37,129.03
1566141606.7582703,2,1,0.37,129.03
1566141607.6578352,2,2,0.37,129.03
1566141608.687008,2,1,0.37,131.87
1566141609.7465749,2,1,0.37,130.43
1566141610.7382143,3,1,0.37,130.43
1566141611.7444694,2,1,0.37,133.33
1566141612.746448,2,2,0.37,130.43
1566141613.7434628,2,1,0.37,131.87
1566141614.7427711,2,1,0.37,130.43
1566141615.7444322,3,2,0.37,129.03
1566141616.757668,2,1,0.37,129.03
1566141617.7438073,2,1,0.37,127.66
1566141618.7466416,2,1,0.37,127.66
1566141619.7517214,2,1,0.37,129.03
1566141620.742803,2,2,0.37,127.66
1566141621.774254,2,1,0.37,130.43
1566141622.817608,3,1,0.37,127.66
1566141623.868335,2,1,0.37,127.66
1566141624.7925098,2,2,0.37,130.43
1566141625.8292685,2,1,0.37,127.66
1566141626.8547537,2,1,0.37,127.66
1566141627.7887726,2,1,0.37,129.03
1566141628.8300884,3,1,0.37,129.03
1566141629.8121607,2,2,0.37,129.03
1566141630.8338227,2,1,0.37,129.03
1566141631.8457453,2,1,0.37,127.66
1566141632.8433099,2,1,0.37,129.03
1566141633.844616,2,2,0.37,129.03
1566141634.8467417,3,1,0.37,129.03
1566141635.8478703,2,1,0.37,127.66
1566141636.8502395,2,1,0.37,129.03
1566141637.89167,2,1,0.37,129.03
1566141638.8231237,2,2,0.37,130.43
1566141639.8780916,2,1,0.37,130.43
1566141640.913144,3,1,0.37,129.03
1566141641.8442562,2,1,0.37,129.03
1566141642.8500128,2,1,0.37,130.43
1566141643.8441603,2,2,0.37,130.43
1566141644.8788831,2,1,0.37,129.03
1566141645.9246614,2,1,0.37,127.66
1566141646.855717,3,1,0.37,127.66
1566141647.9016798,2,1,0.37,127.66
1566141648.9491365,2,1,0.37,127.66
1566141649.9324682,2,2,0.37,129.03
1566141650.9451685,2,1,0.37,127.66
1566141651.9435534,2,1,0.37,127.66
1566141652.9430678,2,1,0.37,127.66
1566141653.9436758,3,2,0.37,130.43
1566141654.946083,2,1,0.37,127.66
1566141655.9482007,2,1,0.37,129.03
1566141656.9510388,2,1,0.37,127.66
1566141657.9544344,2,1,0.37,127.66
1566141658.9604166,2,1,0.37,129.03
1566141660.0140333,2,2,0.37,127.66
1566141660.9648247,3,1,0.37,129.03
1566141661.9231749,2,1,0.37,127.66
1566141662.9757886,2,1,0.37,130.43
1566141664.0304432,2,1,0.37,126.32
1566141664.9981606,2,2,0.37,129.03
1566141665.96103,2,1,0.37,126.32
1566141667.0316226,2,1,0.37,127.66
1566141668.0139675,3,1,0.37,126.32
1566141668.9763844,2,1,0.37,127.66
1566141670.0392752,2,2,0.37,126.32
1566141671.058242,2,1,0.37,127.66
1566141672.0093613,2,1,0.37,127.66
1566141673.0551066,2,1,0.37,129.03
1566141674.0891607,2,1,0.37,126.32
1566141675.0537825,3,1,0.37,127.66
1566141675.992977,2,1,0.37,129.03
1566141677.0785882,2,1,0.37,129.03
1566141678.0452302,2,1,0.37,127.66
1566141679.103449,2,2,0.37,129.03
1566141680.0782878,2,1,0.37,129.03
1566141681.044841,3,1,0.37,130.43
1566141682.1000674,2,1,0.37,129.03
1566141683.1230316,2,2,0.37,127.66
1566141684.102134,2,1,0.37,127.66
1566141685.0497785,2,1,0.37,126.32
1566141686.137305,2,1,0.37,126.32
1566141687.1050928,2,1,0.37,126.32
1566141688.0677712,2,2,0.37,125.0
1566141689.15316,3,1,0.37,125.0
1566141690.1098187,2,1,0.37,126.32
1566141691.0800705,2,2,0.37,125.0
1566141692.1573591,2,1,0.37,126.32
1566141693.1297183,2,1,0.37,125.0
1566141694.1923497,2,1,0.37,125.0
1566141695.1702876,2,1,0.37,126.32
1566141696.142955,2,2,0.37,123.71
1566141697.182211,2,1,0.37,126.32
1566141698.109959,2,1,0.37,125.0
1566141699.1428583,3,1,0.37,125.0
1566141700.1542294,2,2,0.37,126.32
1566141701.1599782,2,1,0.37,125.0
1566141702.1827562,2,1,0.37,125.0
1566141703.2098048,2,1,0.37,125.0
1566141704.1456285,2,2,0.37,125.0
1566141705.156875,2,1,0.37,125.0
1566141706.16567,2,1,0.37,125.0
1566141707.184355,2,1,0.37,125.0
1566141708.2361848,2,1,0.37,125.0
1566141709.2539535,3,2,0.37,123.71
1566141710.1855657,2,1,0.37,125.0
1566141711.2221298,2,1,0.37,123.71
1566141712.2767258,2,1,0.37,125.0
1566141713.2005355,2,2,0.37,126.32
1566141714.2420435,2,1,0.37,125.0
1566141715.3001645,2,1,0.37,126.32
1566141716.2418535,2,1,0.37,125.0
1566141717.2028537,2,2,0.37,123.71
1566141718.2896166,2,1,0.37,126.32
1566141719.2475333,2,1,0.37,125.0
1566141720.301396,3,1,0.37,125.0
1566141721.2629993,2,2,0.37,125.0
1566141722.2463229,2,1,0.37,126.32
1566141723.3127027,2,1,0.37,125.0
1566141724.2871766,2,1,0.37,125.0
1566141725.2645257,2,2,0.37,123.71
1566141726.3407702,2,1,0.37,125.0
1566141727.3368425,2,1,0.37,125.0
1566141728.3162067,2,1,0.37,123.71
1566141729.2678573,2,2,0.37,125.0
1566141730.3687747,2,1,0.37,123.71
1566141731.3124375,3,1,0.37,123.71
1566141732.3707333,2,1,0.37,123.71
1566141733.35406,2,2,0.37,126.32
1566141734.3255122,2,1,0.37,123.71
1566141735.3955083,2,1,0.37,123.71
1566141736.3723426,2,1,0.37,125.0
1566141737.3540814,2,2,0.37,123.71
1566141738.327182,2,1,0.37,127.66
1566141739.3214304,2,1,0.37,125.0
1566141740.4017153,2,1,0.37,126.32
1566141741.3847613,2,2,0.37,126.32
1566141742.3775957,3,1,0.37,126.32
1566141743.3623056,2,1,0.37,125.0
1566141744.3517873,2,1,0.37,125.0
1566141745.341807,2,1,0.37,127.66
1566141746.4481103,2,2,0.37,126.32
1566141747.4486065,2,1,0.37,127.66
1566141748.4509337,2,1,0.37,127.66
1566141749.4354625,2,1,0.37,126.32
1566141750.4237785,3,1,0.37,127.66
1566141751.4113376,2,2,0.37,126.32
1566141752.3981855,2,1,0.37,125.0
1566141753.3809717,2,1,0.37,126.32
1566141754.4902172,2,1,0.37,125.0
1566141755.4706151,2,1,0.37,127.66
1566141756.463663,2,2,0.37,123.71
1566141757.4608128,2,1,0.37,126.32
1566141758.4763544,2,1,0.37,125.0
1566141759.4850264,2,1,0.37,125.0
1566141760.4850018,3,1,0.37,127.66
1566141761.4773788,2,2,0.37,126.32
1566141762.470268,2,1,0.37,127.66
1566141763.4698288,2,1,0.37,127.66
1566141764.464507,2,1,0.37,126.32
1566141765.4669147,2,1,0.37,127.66
1566141766.454336,2,2,0.37,126.32
1566141767.4512937,3,0,0.37,126.32
1566141768.4549377,2,1,0.37,126.32
1566141769.45773,2,0,0.37,123.71
1566141770.463781,2,0,0.37,300.0
1566141771.4704993,0,0,0.37,300.0
1566141772.4726465,1,0,0.37,42.25
1566141773.5850391,0,0,0.37,42.25
1566141774.5927503,0,0,0.37,42.25
1566141775.5977857,1,0,0.37,16.02
1566141776.5931275,1,0,0.37,75.95
1566141777.588109,2,0,0.37,300.0
1566141778.5879128,2,0,0.37,200.0
1566141779.5878148,0,0,0.37,200.0
1566141780.5902524,2,0,0.37,96.77
1566141781.58966,2,0,0.37,184.62
1566141782.5828133,0,0,0.37,184.62
1566141783.5824742,1,0,0.37,39.6
1566141784.5842664,1,0,0.37,179.1
1566141785.579011,1,0,0.37,129.03
1566141786.5765631,3,0,0.37,190.48
1566141787.5839272,3,0,0.37,200.0
1566141788.6032386,3,0,0.37,226.42
1566141789.6119761,1,0,0.37,75.47
1566141790.619223,1,0,0.37,122.45
1566141791.6173518,0,0,0.37,122.45
1566141792.626718,2,0,0.37,222.22
1566141793.6329513,2,0,0.37,200.0
1566141794.634368,0,0,0.37,200.0
1566141795.6612177,1,0,0.37,35.29
1566141796.683198,0,0,0.37,35.29
1566141797.6866908,0,0,0.37,35.29
1566141798.7053077,0,0,0.37,35.29
1566141799.6177127,0,0,0.37,35.29
1566141800.6279337,0,0,0.37,35.29
1566141801.6436117,0,0,0.37,35.29
1566141802.667049,0,0,0.37,35.29
1566141803.681783,1,0,0.37,28.85
1566141804.6939409,2,0,0.37,250.0
1566141805.7117183,3,0,0.37,181.82
1566141806.7203088,1,0,0.37,120.0
1566141807.726762,1,0,0.37,47.81
1566141808.7420716,1,0,0.37,86.33
1566141809.751983,1,0,0.37,93.02
1566141810.757109,2,0,0.37,279.07
1566141811.7605183,3,0,0.37,244.9
1566141812.7703137,2,0,0.37,184.62
1566141813.7885747,1,0,0.37,169.01
1566141814.6900852,1,0,0.37,50.42
1566141815.7431865,1,0,0.37,121.21
1566141816.7550714,1,0,0.37,82.19
1566141817.783917,1,0,0.37,106.19
1566141818.7423072,2,0,0.37,157.89
1566141819.8002827,2,0,0.37,164.38
1566141820.7502074,2,0,0.37,240.0
1566141821.7219896,1,0,0.37,127.66
1566141822.7708488,1,0,0.37,76.43
1566141823.7485874,1,0,0.37,76.92
1566141824.7900255,0,0,0.37,76.92
1566141825.749246,3,0,0.37,206.9
1566141826.7832308,0,0,0.37,206.9
1566141827.7488658,2,0,0.37,190.48
1566141828.7856224,3,0,0.37,171.43
1566141829.8503373,2,0,0.37,129.03
