t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1565911716.6575575,0,0,0.03,42.86
1565911717.6839879,1,0,0.03,226.42
1565911718.725493,1,0,0.03,54.55
1565911719.6584828,0,0,0.03,54.55
1565911720.7288609,0,0,0.03,54.55
1565911721.6621842,0,0,0.03,54.55
1565911722.7330296,0,0,0.03,54.55
1565911723.7664664,1,0,0.03,20.58
1565911724.7023067,2,0,0.03,300.0
1565911725.7511015,1,0,0.03,250.0
1565911726.7198145,0,0,0.03,250.0
1565911727.694265,2,0,0.03,266.67
1565911728.7620647,1,0,0.03,52.17
1565911729.7317786,0,0,0.03,52.17
1565911730.804466,0,0,0.03,52.17
1565911731.7375042,0,0,0.03,52.17
1565911732.8103595,0,0,0.03,52.17
1565911733.7654982,2,0,0.03,206.9
1565911734.7989197,0,0,0.03,206.9
1565911735.7650273,1,0,0.03,37.15
1565911736.8334625,1,0,0.03,50.0
1565911737.7668157,0,0,0.03,50.0
1565911738.7973328,0,0,0.04,50.0
1565911739.7656064,0,0,0.03,50.0
1565911740.7954085,0,0,0.03,50.0
1565911741.843627,0,0,0.03,50.0
1565911742.811409,0,0,0.03,50.0
1565911743.8414617,1,0,0.03,22.94
1565911744.8076503,1,0,0.03,60.0
1565911745.8770843,0,0,0.03,60.0
1565911746.8424668,0,0,0.03,60.0
1565911747.810787,0,0,0.03,60.0
1565911748.8765433,0,0,0.03,60.0
1565911749.8076804,0,0,0.03,60.0
1565911750.8688636,0,0,0.03,60.0
1565911751.8179374,2,0,0.03,133.33
1565911752.8419678,0,0,0.03,133.33
1565911753.8705456,1,0,0.03,206.9
1565911754.9086926,2,0,0.03,235.29
1565911755.8898373,2,0,0.03,230.77
1565911756.8663445,2,0,0.03,184.62
1565911757.937665,2,0,0.03,292.68
1565911758.9195387,2,0,0.03,266.67
1565911759.8961782,0,0,0.03,266.67
1565911760.9417386,2,0,0.03,292.68
1565911761.9159682,0,0,0.03,292.68
1565911762.961236,1,0,0.03,68.57
1565911763.8943465,2,0,0.03,235.29
1565911764.9616337,0,0,0.03,235.29
1565911765.9300492,1,0,0.03,33.06
1565911766.8996017,0,0,0.03,33.06
1565911767.929573,1,0,0.03,184.62
1565911768.988455,0,0,0.03,184.62
1565911769.9185798,1,0,0.03,34.99
1565911770.9639359,0,0,0.03,34.99
1565911771.9300532,1,0,0.03,206.9
1565911772.9748127,0,0,0.03,206.9
1565911774.0079384,1,0,0.03,43.96
1565911774.957149,2,0,0.03,240.0
1565911775.9940069,0,0,0.03,240.0
1565911776.9420555,1,0,0.03,39.6
1565911778.0141156,0,0,0.03,39.6
1565911778.9533987,0,0,0.03,39.6
1565911779.9908652,1,0,0.03,38.34
1565911780.9620368,0,0,0.03,38.34
1565911781.9974627,0,0,0.03,38.34
1565911783.0363076,1,0,0.03,164.38
1565911783.971945,1,0,0.03,43.96
1565911785.0014203,0,0,0.03,43.96
1565911786.030721,0,0,0.03,43.96
1565911787.061023,1,0,0.03,62.18
1565911788.005441,1,0,0.03,133.33
1565911789.0363348,2,0,0.03,235.29
1565911790.0694804,0,0,0.03,235.29
1565911791.0363271,0,0,0.03,235.29
1565911792.108205,1,0,0.03,39.6
1565911793.043466,0,0,0.03,39.6
1565911794.0799115,0,0,0.03,39.6
1565911795.0489535,2,0,0.03,250.0
1565911796.1160505,1,0,0.03,54.55
1565911797.0581155,0,0,0.03,54.55
1565911798.1219628,0,0,0.03,54.55
1565911799.0504558,1,0,0.03,33.06
1565911800.0810935,0,0,0.03,33.06
1565911801.108768,0,0,0.03,33.06
1565911802.152592,0,0,0.03,33.06
1565911803.0740004,1,0,0.03,78.43
1565911804.1211994,1,0,0.03,122.45
1565911805.0918744,1,0,0.03,44.44
1565911806.1388223,0,0,0.03,44.44
1565911807.1144905,0,0,0.03,44.44
1565911808.1518831,0,0,0.03,44.44
1565911809.18841,3,0,0.03,150.0
1565911810.1265843,2,0,0.03,164.38
1565911811.175613,0,0,0.03,164.38
1565911812.1245275,0,0,0.03,164.38
1565911813.2171118,1,0,0.03,206.9
1565911814.1521003,0,0,0.03,206.9
1565911815.1256685,1,0,0.03,34.99
1565911816.1632984,0,0,0.03,34.99
1565911817.2000313,1,0,0.03,266.67
1565911818.2384126,0,0,0.03,266.67
1565911819.2042634,1,0,0.03,31.09
1565911820.172741,1,0,0.03,52.17
1565911821.2393177,1,0,0.03,82.76
1565911822.181843,1,0,0.03,250.0
1565911823.248619,2,0,0.03,200.0
1565911824.2147026,0,0,0.03,200.0
1565911825.2467253,0,0,0.03,200.0
1565911826.202097,1,0,0.03,39.6
1565911827.2545002,1,0,0.03,250.0
1565911828.2048965,0,0,0.03,250.0
1565911829.2428644,1,0,0.03,38.34
1565911830.2170599,2,0,0.03,160.0
1565911831.2558753,1,0,0.03,50.0
1565911832.2910404,1,0,0.03,131.87
1565911833.2349074,1,0,0.03,42.86
1565911834.3040063,0,0,0.03,42.86
1565911835.2344549,0,0,0.03,42.86
1565911836.30355,1,0,0.03,53.81
1565911837.2691097,1,0,0.03,54.55
1565911838.2994516,0,0,0.03,54.55
1565911839.2648122,0,0,0.03,54.55
1565911840.2965343,1,0,0.03,45.63
1565911841.3299568,0,0,0.03,45.63
1565911842.2649822,1,0,0.03,206.9
1565911843.3070574,2,0,0.03,285.71
1565911844.2766197,2,0,0.03,266.67
1565911845.3508878,1,0,0.03,69.36
1565911846.3263812,1,0,0.03,171.43
1565911847.3756206,2,0,0.03,292.68
1565911848.3213341,2,0,0.03,250.0
1565911849.3916721,0,0,0.03,250.0
1565911850.3260465,1,0,0.03,40.96
1565911851.3594947,0,0,0.03,40.96
1565911852.3751388,2,0,0.03,190.48
1565911853.6305344,2,0,0.03,171.43
1565911854.367538,0,0,0.03,171.43
1565911855.419321,0,0,0.03,171.43
1565911856.3922458,0,0,0.03,171.43
1565911857.4310029,0,0,0.03,171.43
1565911858.3807259,1,0,0.03,36.04
1565911859.3512852,1,0,0.03,104.35
1565911860.397014,2,0,0.03,250.0
1565911861.431154,0,0,0.03,250.0
1565911862.36489,2,0,0.03,92.31
1565911863.411863,3,0,0.03,255.32
1565911864.3850417,2,0,0.03,230.77
1565911865.4596279,0,0,0.03,230.77
1565911866.3901541,2,0,0.03,196.72
1565911867.4330728,1,0,0.03,285.71
1565911868.4004219,2,0,0.03,133.33
1565911869.4656334,1,0,0.03,116.5
1565911870.434656,1,0,0.03,218.18
1565911871.4697444,2,0,0.03,250.0
1565911872.502148,1,0,0.03,160.0
1565911873.4718306,0,0,0.03,160.0
1565911874.4414356,1,0,0.03,48.0
1565911875.4776766,2,0,0.03,122.45
1565911876.4433992,2,0,0.03,266.67
1565911877.4745317,1,0,0.03,42.86
1565911878.5172725,2,0,0.03,206.9
1565911879.487829,1,0,0.03,279.07
1565911880.5333781,0,0,0.03,279.07
1565911881.5029743,2,0,0.03,136.36
1565911882.5371685,0,0,0.03,136.36
1565911883.4710326,1,0,0.03,46.15
1565911884.5031915,1,0,0.03,279.07
1565911885.5361643,1,0,0.03,66.67
1565911886.485029,1,0,0.03,190.48
1565911887.555499,0,0,0.03,190.48
1565911888.4914198,1,0,0.03,40.96
1565911889.5649698,1,0,0.03,169.01
1565911890.501269,1,0,0.03,50.0
1565911891.571467,1,0,0.03,72.73
1565911892.527558,1,0,0.03,206.9
1565911893.5979617,2,0,0.03,193.55
1565911894.5434134,1,0,0.03,48.0
1565911895.5884233,2,0,0.03,240.0
1565911896.5332496,0,0,0.03,240.0
1565911897.5672884,2,0,0.03,218.18
1565911898.6343915,2,0,0.03,292.68
1565911899.5626302,0,0,0.03,292.68
1565911901.0406692,2,0,0.03,206.9
1565911901.5697875,2,0,0.03,266.67
1565911902.592227,3,0,0.03,122.45
1565911903.6404054,2,0,0.03,196.72
1565911904.5722747,0,0,0.03,196.72
1565911905.64173,2,0,0.03,141.18
1565911906.6099722,2,0,0.03,153.85
1565911907.6557863,0,0,0.03,153.85
1565911908.6894221,2,0,0.03,141.18
1565911909.6216195,0,0,0.03,141.18
1565911910.6551201,2,0,0.03,250.0
1565911911.6879685,2,0,0.03,126.32
1565911912.6575122,1,0,0.03,153.85
1565911913.6238198,1,0,0.03,50.0
1565911914.6920736,0,0,0.03,50.0
1565911915.6652815,2,0,0.03,153.85
1565911916.641531,2,0,0.03,150.0
1565911917.681728,0,0,0.03,150.0
1565911918.652767,2,0,0.03,250.0
1565911919.7265162,1,0,0.03,126.32
1565911920.7009764,4,0,0.03,285.71
1565911921.7372105,1,0,0.03,68.57
1565911922.7081192,1,0,0.03,160.0
1565911923.6822743,3,0,0.03,226.42
1565911924.7192986,1,0,0.03,218.18
1565911925.7570424,1,0,0.03,50.0
1565911926.6936004,1,0,0.03,59.11
1565911927.7668223,0,0,0.03,59.11
1565911928.7015312,1,0,0.03,42.86
1565911929.7719347,0,0,0.03,42.86
1565911930.732569,1,0,0.03,190.48
1565911931.802081,1,0,0.03,200.0
1565911932.7713065,1,0,0.03,40.96
1565911933.7213945,1,0,0.03,235.29
1565911934.7523825,2,0,0.03,250.0
1565911935.8172553,2,0,0.03,230.77
1565911936.7468321,1,0,0.03,42.4
1565911937.811163,1,0,0.03,250.0
1565911938.7762086,1,0,0.03,57.14
1565911939.8072248,0,0,0.03,57.14
1565911940.7711997,0,0,0.03,57.14
1565911941.8380318,2,0,0.03,184.62
1565911942.8061624,1,0,0.03,42.86
1565911943.7793937,1,0,0.03,226.42
1565911944.8286958,2,0,0.03,266.67
1565911945.867611,2,0,0.03,235.29
1565911946.838372,1,0,0.03,240.0
1565911947.8756664,2,0,0.03,206.9
1565911948.8249917,3,0,0.03,193.55
1565911949.7978618,1,0,0.03,250.0
1565911950.8429277,1,0,0.03,41.38
1565911951.8798082,1,0,0.03,250.0
1565911952.8966026,1,0,0.03,57.14
1565911953.8340635,0,0,0.03,57.14
1565911954.8732684,3,0,0.03,292.68
1565911955.8485126,0,0,0.03,292.68
1565911957.550219,2,0,0.03,206.9
1565911957.886908,0,0,0.03,206.9
1565911958.9231706,2,0,0.03,240.0
1565911959.8720474,1,0,0.03,292.68
1565911960.9212675,0,0,0.03,292.68
1565911961.8589659,1,0,0.03,48.0
1565911962.9345,0,0,0.03,48.0
1565911963.8683903,0,0,0.03,48.0
1565911964.8991327,2,0,0.03,218.18
1565911965.9633842,1,0,0.03,48.0
1565911966.907795,0,0,0.03,48.0
1565911967.9779935,2,0,0.03,133.33
1565911968.931411,1,0,0.03,160.0
1565911969.9749446,1,0,0.03,46.15
1565911970.9197912,0,0,0.03,46.15
1565911971.9696434,0,0,0.03,46.15
1565911973.0089946,0,0,0.03,46.15
1565911973.944684,0,0,0.03,46.15
1565911974.9935002,2,0,0.03,206.9
1565911975.9364936,0,0,0.03,206.9
1565911976.9685798,1,0,0.03,27.71
1565911978.0140967,0,0,0.03,27.71
1565911978.9477062,0,0,0.03,27.71
1565911979.9817042,0,0,0.03,27.71
1565911981.0198283,0,0,0.03,27.71
1565911981.9584675,0,0,0.03,27.71
1565911982.9972875,1,0,0.03,190.48
1565911984.0323946,2,0,0.03,230.77
1565911985.068766,1,0,0.03,93.75
1565911986.0188723,1,0,0.03,44.44
1565911986.9954967,0,0,0.03,44.44
1565911988.0410724,1,0,0.03,250.0
1565911989.01591,1,0,0.03,63.16
1565911990.0474498,1,0,0.03,250.0
1565911991.0181227,0,0,0.03,250.0
1565911992.0490143,1,0,0.03,36.04
1565911993.098717,0,0,0.03,36.04
1565911994.048259,0,0,0.03,36.04
1565911995.024071,0,0,0.03,36.04
1565911996.090106,0,0,0.03,36.04
1565911997.0306292,0,0,0.03,36.04
1565911998.0647566,0,0,0.03,36.04
1565911999.1125963,2,0,0.03,92.31
1565912000.0483491,0,0,0.03,92.31
1565912001.0831385,0,0,0.03,92.31
1565912002.1061223,0,0,0.03,92.31
1565912003.1538033,0,0,0.03,92.31
1565912004.0866544,1,0,0.03,218.18
1565912005.1555464,0,0,0.03,218.18
1565912006.128264,3,0,0.03,240.0
1565912007.102268,2,0,0.03,190.48
1565912008.1731925,1,0,0.03,98.36
1565912009.1200788,0,0,0.03,98.36
1565912010.165879,1,0,0.03,48.0
1565912011.1373508,0,0,0.03,48.0
1565912012.1878495,1,0,0.03,30.53
1565912013.1384928,1,0,0.03,176.47
1565912014.1890504,1,0,0.03,54.55
1565912015.161939,0,0,0.03,54.55
1565912016.1360822,0,0,0.03,54.55
1565912017.1866655,0,0,0.03,54.55
1565912018.165029,2,0,0.03,200.0
1565912019.221961,1,0,0.03,184.62
1565912020.195959,1,0,0.03,50.0
1565912021.171997,0,0,0.03,50.0
1565912022.24658,0,0,0.03,50.0
1565912023.2245615,3,0,0.03,250.0
1565912025.2715638,1,0,0.03,99.17
1565912025.6086478,1,0,0.03,68.57
1565912026.2466066,2,0,0.03,266.67
1565912027.2796667,0,0,0.03,266.67
1565912028.2522771,1,0,0.03,46.15
1565912029.2235968,1,0,0.03,206.9
1565912030.1962564,2,0,0.03,230.77
1565912031.2676456,1,0,0.03,122.45
1565912032.2379036,1,0,0.03,42.86
1565912033.2107763,0,0,0.03,42.86
1565912034.2764447,0,0,0.03,42.86
1565912035.3126473,2,0,0.03,206.9
1565912036.2812524,1,0,0.03,126.32
1565912037.2546,2,0,0.03,250.0
1565912038.327846,1,0,0.03,52.17
1565912039.300114,0,0,0.03,52.17
1565912040.273737,0,0,0.03,52.17
1565912041.250532,1,0,0.03,33.06
1565912042.3196633,0,0,0.03,33.06
1565912043.3565197,0,0,0.03,33.06
1565912044.2883377,0,0,0.03,33.06
1565912045.3274498,0,0,0.03,33.06
1565912046.2968845,0,0,0.03,33.06
1565912047.3636684,0,0,0.03,33.06
1565912048.3159244,2,0,0.03,218.18
1565912049.3891394,0,0,0.03,218.18
1565912050.359922,1,0,0.03,38.71
1565912051.3071856,0,0,0.03,38.71
1565912052.363999,1,0,0.03,206.9
1565912053.3965144,2,0,0.03,250.0
1565912054.3684392,2,0,0.03,266.67
1565912055.340203,1,0,0.03,48.0
1565912056.3928628,0,0,0.03,48.0
1565912057.34348,2,0,0.03,250.0
1565912058.418192,1,0,0.03,54.55
1565912059.3916132,0,0,0.03,54.55
1565912060.358531,2,0,0.03,250.0
1565912061.4266326,0,0,0.03,250.0
1565912062.398905,2,0,0.03,206.9
1565912063.435845,0,0,0.03,206.9
1565912064.3968952,1,0,0.03,36.36
1565912065.4413478,0,0,0.03,36.36
1565912066.3815472,0,0,0.03,36.36
1565912067.458394,0,0,0.03,36.36
1565912068.4343429,0,0,0.03,36.36
1565912069.411937,1,0,0.03,226.42
1565912070.4883006,0,0,0.03,226.42
1565912071.463888,1,0,0.03,54.55
1565912072.4378917,0,0,0.03,54.55
1565912073.5072773,0,0,0.03,54.55
1565912074.476871,1,0,0.03,226.42
1565912075.4467595,1,0,0.03,54.55
1565912076.483492,0,0,0.03,54.55
1565912077.453851,0,0,0.03,54.55
1565912078.4872272,0,0,0.03,54.55
1565912079.458018,0,0,0.03,54.55
1565912080.4917371,0,0,0.03,54.55
1565912081.4637868,0,0,0.03,54.55
1565912082.5170941,0,0,0.03,54.55
1565912083.4915566,1,0,0.03,16.53
1565912084.551113,0,0,0.03,16.53
1565912085.5219214,1,0,0.03,42.86
1565912086.4985971,0,0,0.03,42.86
1565912087.5796566,0,0,0.03,42.86
1565912088.5546668,0,0,0.03,42.86
1565912089.5180063,0,0,0.03,42.86
1565912090.5951626,0,0,0.03,42.86
1565912091.5748029,0,0,0.03,42.86
1565912092.5492883,0,0,0.03,42.86
1565912093.527951,0,0,0.03,42.86
1565912094.5969353,0,0,0.03,42.86
1565912095.5719175,0,0,0.03,42.86
1565912096.5463796,0,0,0.03,42.86
1565912097.6217406,0,0,0.03,42.86
1565912098.5764022,2,0,0.03,266.67
1565912099.5425508,0,0,0.03,266.67
1565912100.6125948,0,0,0.03,266.67
1565912101.5848424,2,0,0.03,171.43
1565912102.6317391,0,0,0.03,171.43
1565912104.9528534,1,0,0.03,40.0
1565912105.2913475,0,0,0.03,40.0
1565912105.6276221,0,0,0.03,40.0
1565912106.6624382,0,0,0.03,40.0
1565912107.6320229,0,0,0.03,40.0
1565912108.6790397,0,0,0.03,40.0
1565912109.6496983,1,0,0.03,235.29
1565912110.6952214,1,0,0.03,60.0
1565912111.6680377,0,0,0.03,60.0
1565912112.614242,0,0,0.03,60.0
1565912113.6484685,2,0,0.03,218.18
1565912114.6149883,0,0,0.03,218.18
1565912115.689094,1,0,0.03,38.71
1565912116.6405272,1,0,0.03,226.42
1565912117.7134924,1,0,0.03,52.17
1565912118.686647,0,0,0.03,52.17
1565912119.6568024,0,0,0.03,52.17
1565912120.7314818,0,0,0.03,52.17
1565912121.667862,0,0,0.03,52.17
1565912122.7412946,0,0,0.03,52.17
1565912123.716552,0,0,0.03,52.17
1565912124.6880574,1,0,0.03,22.1
1565912125.7669349,1,0,0.03,120.0
1565912126.706966,1,0,0.03,50.0
1565912127.7426615,0,0,0.03,50.0
1565912128.7138588,0,0,0.03,50.0
1565912129.788534,0,0,0.03,50.0
1565912130.7682357,0,0,0.03,50.0
1565912131.7464488,0,0,0.03,50.0
1565912132.723634,1,0,0.03,20.94
1565912133.7959154,0,0,0.03,20.94
1565912134.7680354,0,0,0.03,20.94
1565912135.737852,0,0,0.03,20.94
1565912136.8027003,0,0,0.03,20.94
1565912137.7744892,1,0,0.03,190.48
1565912138.8116927,0,0,0.03,190.48
1565912139.7864532,0,0,0.03,190.48
1565912140.756298,0,0,0.03,190.48
1565912141.794895,2,0,0.03,171.43
1565912142.7687383,1,0,0.03,48.0
1565912143.8417568,0,0,0.03,48.0
1565912144.8039353,1,0,0.03,218.18
1565912145.7703698,1,0,0.03,70.59
1565912146.8348646,1,0,0.03,240.0
1565912147.8022254,1,0,0.03,164.38
