t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1568151997.2004411,3,1,0.81,260.87
1568151998.134201,3,1,0.81,137.93
1568151999.2088253,2,1,0.81,137.93
1568152000.1532423,0,1,0.81,137.93
1568152001.2054863,1,2,0.81,27.91
1568152002.1552396,0,1,0.81,27.91
1568152003.218265,1,1,0.81,36.25
1568152004.1490638,2,2,0.81,144.58
1568152005.1798332,2,1,0.81,141.18
1568152006.225967,3,1,0.81,141.18
1568152007.1608343,2,1,0.81,142.86
1568152008.2121787,2,1,0.81,142.86
1568152009.1637316,3,2,0.81,142.86
1568152010.2117963,2,1,0.81,142.86
1568152011.250749,2,1,0.81,142.86
1568152012.1865242,3,1,0.81,141.18
1568152013.2239308,1,2,0.81,144.58
1568152014.261166,0,1,0.81,144.58
1568152015.2083497,1,1,0.81,24.0
1568152016.2323618,3,1,0.81,146.34
1568152017.2752717,0,1,0.81,146.34
1568152018.2987893,0,2,0.81,146.34
1568152019.3116536,0,1,0.81,146.34
1568152020.3193429,1,1,0.81,18.05
1568152021.3312252,0,1,0.81,18.05
1568152022.229418,2,1,0.81,144.58
1568152023.241704,3,1,0.81,146.34
1568152024.2432835,2,1,0.81,146.34
1568152025.3556273,1,1,0.81,72.73
1568152026.3627124,3,2,0.81,146.34
1568152027.255162,2,1,0.81,146.34
1568152028.272705,3,1,0.81,146.34
1568152029.295494,2,1,0.81,144.58
1568152030.2939315,0,1,0.8,144.58
1568152031.2915695,2,1,0.81,144.58
1568152032.2981398,2,1,0.81,144.58
1568152033.3118615,3,1,0.81,144.58
1568152034.3341818,2,1,0.81,142.86
1568152035.3372188,1,2,0.81,48.39
1568152036.3621368,0,1,0.81,48.39
1568152037.3710234,2,1,0.81,146.34
1568152038.3900588,2,1,0.81,148.15
1568152039.4194949,3,1,0.81,146.34
1568152040.4347193,2,2,0.81,148.15
1568152041.3335125,2,1,0.8,146.34
1568152042.348265,3,1,0.81,146.34
1568152043.354965,2,1,0.81,148.15
1568152044.3833897,3,1,0.81,150.0
1568152045.3992517,2,1,0.81,146.34
1568152046.4144142,2,2,0.81,74.07
1568152047.430936,2,1,0.81,151.9
1568152048.43859,3,1,0.81,148.15
1568152049.4567838,0,1,0.81,148.15
1568152050.4712539,0,1,0.81,148.15
1568152051.486211,1,1,0.81,24.79
1568152052.4995193,0,2,0.81,24.79
1568152053.3848302,0,1,0.81,24.79
1568152054.3964772,0,1,0.81,24.79
1568152055.4110868,2,1,0.81,146.34
1568152056.4581785,0,1,0.81,146.34
1568152057.4715805,1,1,0.81,37.38
1568152058.507124,1,2,0.81,37.5
1568152059.5196877,2,1,0.81,150.0
1568152060.4224575,3,1,0.8,150.0
1568152061.4524972,2,1,0.81,150.0
1568152062.4799252,0,1,0.81,150.0
1568152063.499832,1,2,0.81,30.15
1568152064.531632,2,1,0.81,150.0
1568152065.5505302,1,1,0.81,50.85
1568152066.450929,1,1,0.81,75.47
1568152067.4694319,3,2,0.81,155.84
1568152068.4940503,2,1,0.81,155.84
1568152069.4983292,3,1,0.81,153.85
1568152070.5130057,2,1,0.81,153.85
1568152071.5418146,3,1,0.81,155.84
1568152072.5547056,3,2,0.81,155.84
1568152073.5742235,2,1,0.81,151.9
1568152074.5918517,3,1,0.81,153.85
1568152075.6153257,2,1,0.81,155.84
1568152076.5778553,3,2,0.81,153.85
1568152077.5178642,3,1,0.81,153.85
1568152078.56384,2,1,0.81,157.89
1568152079.612991,3,1,0.81,153.85
1568152080.5435154,2,2,0.81,155.84
1568152081.5942423,3,1,0.81,157.89
1568152082.6200995,3,1,0.81,153.85
1568152083.5336282,1,1,0.81,157.89
1568152084.5720341,3,2,0.81,155.84
1568152085.6008525,2,1,0.81,203.39
1568152086.6366768,1,1,0.81,155.84
1568152087.6710002,2,1,0.81,157.89
1568152088.58245,1,2,0.81,77.92
1568152089.6187427,0,1,0.81,77.92
1568152090.6537833,1,1,0.81,26.09
1568152091.6826816,1,1,0.81,266.67
1568152092.5952966,1,2,0.81,181.82
1568152093.633453,1,1,0.81,166.67
1568152094.6601248,1,1,0.81,222.22
1568152095.7013931,1,1,0.81,54.55
1568152096.632515,2,2,0.81,203.39
1568152097.6221223,2,1,0.81,146.34
1568152098.9004135,0,1,0.81,146.34
1568152099.6755524,2,1,0.81,157.89
1568152100.6786087,2,2,0.8,160.0
1568152101.6835475,1,1,0.81,39.74
1568152102.6857626,0,1,0.81,39.74
1568152103.6649582,3,1,0.81,160.0
1568152104.6475909,3,1,0.81,162.16
1568152105.7403936,3,2,0.81,162.16
1568152106.7322953,2,1,0.81,162.16
1568152107.7192464,3,1,0.81,162.16
1568152108.686768,3,1,0.81,160.0
1568152109.7069726,1,1,0.81,162.16
1568152110.718119,3,2,0.81,164.38
1568152111.732886,2,1,0.8,162.16
1568152112.773862,2,1,0.81,160.0
1568152113.7070584,3,1,0.81,162.16
1568152114.7394588,1,2,0.81,81.08
1568152115.775622,2,1,0.81,162.16
1568152116.8035605,1,1,0.81,164.38
1568152117.7163877,3,1,0.81,164.38
1568152118.7730215,2,1,0.81,162.16
1568152119.819417,2,1,0.81,162.16
1568152120.8063793,3,2,0.81,162.16
1568152121.722941,3,1,0.81,162.16
1568152122.7658002,2,1,0.81,162.16
1568152123.8166556,2,1,0.81,160.0
1568152124.7550688,2,1,0.81,157.89
1568152125.7957416,3,2,0.81,162.16
1568152126.8379474,2,1,0.81,164.38
1568152127.760822,3,1,0.81,162.16
1568152128.8045359,3,1,0.81,162.16
1568152129.8539221,1,1,0.81,164.38
1568152130.8623667,2,1,0.81,162.16
1568152131.8513215,3,1,0.81,160.0
1568152132.8346667,3,1,0.81,157.89
1568152133.831969,1,2,0.81,162.16
1568152134.8273308,3,1,0.81,162.16
1568152135.808149,2,1,0.81,153.85
1568152136.8997483,0,1,0.81,153.85
1568152137.9086285,0,1,0.81,153.85
1568152138.8926446,1,1,0.81,19.74
1568152139.873917,2,1,0.81,155.84
1568152140.8914657,2,1,0.81,160.0
1568152141.8996623,2,1,0.81,157.89
1568152142.9127696,3,1,0.81,155.84
1568152143.8378475,2,2,0.81,78.95
1568152144.8402958,0,1,0.81,78.95
1568152145.844785,1,1,0.81,39.47
1568152146.9594038,0,1,0.8,39.47
1568152147.9510794,2,1,0.81,160.0
1568152148.9386325,1,1,0.81,77.92
1568152149.936464,2,1,0.81,155.84
1568152150.9299192,0,1,0.81,155.84
1568152151.9323757,3,1,0.81,157.89
1568152152.94002,1,2,0.81,77.92
1568152153.9086077,3,1,0.81,157.89
1568152154.906951,2,1,0.81,160.0
1568152155.9160197,2,1,0.81,153.85
1568152156.9186242,0,1,0.81,153.85
1568152157.9258237,1,1,0.81,31.41
1568152158.9395916,1,1,0.8,78.43
1568152160.0084975,0,2,0.81,78.43
1568152161.031701,3,1,0.81,218.18
1568152161.9538147,0,1,0.81,218.18
1568152163.026047,0,1,0.81,218.18
1568152163.9867446,2,1,0.81,160.0
1568152165.053518,1,1,0.81,77.42
1568152165.9849312,0,1,0.81,77.42
1568152166.9951584,2,1,0.81,157.89
1568152168.016219,2,1,0.81,155.84
1568152169.0519998,0,2,0.81,155.84
1568152169.9699173,1,1,0.81,26.2
1568152171.027266,1,1,0.81,153.85
1568152172.0548987,0,1,0.81,153.85
1568152172.9993687,1,1,0.81,22.35
1568152174.0217273,3,1,0.81,155.84
1568152175.0684686,1,1,0.81,155.84
1568152176.1061382,1,1,0.81,38.96
1568152177.0052025,1,1,0.81,176.47
1568152178.0205767,0,1,0.81,176.47
1568152179.0906606,1,1,0.81,22.18
1568152180.1246202,2,1,0.81,155.84
1568152181.0635822,3,1,0.81,157.89
1568152182.1006708,2,1,0.8,153.85
1568152183.0474524,1,1,0.81,157.89
1568152184.067159,2,2,0.81,153.85
1568152185.1413662,2,1,0.81,155.84
1568152186.0671215,3,1,0.81,157.89
1568152187.1169887,2,1,0.81,153.85
1568152188.1697314,3,1,0.81,155.84
1568152189.1108692,3,1,0.81,153.85
1568152190.1448038,1,1,0.81,157.89
1568152191.0710075,3,1,0.81,155.84
1568152192.178347,2,1,0.81,155.84
1568152193.1616497,2,1,0.81,76.92
1568152194.1750252,2,1,0.81,157.89
1568152195.1096816,2,1,0.81,155.84
1568152196.105938,2,1,0.81,151.9
1568152197.1450503,1,1,0.81,153.85
1568152198.1689575,3,1,0.81,151.9
1568152199.119604,2,2,0.81,151.9
1568152200.1727467,3,1,0.81,153.85
1568152201.120744,3,1,0.81,151.9
1568152202.1280894,2,1,0.81,151.9
1568152203.1687605,1,1,0.81,150.0
1568152204.2306123,2,1,0.81,153.85
1568152205.1735542,2,1,0.81,151.9
1568152206.2551272,0,1,0.81,151.9
1568152207.2035933,3,1,0.81,153.85
1568152208.242693,2,1,0.81,153.85
1568152209.1915538,3,1,0.81,153.85
1568152210.2500682,3,2,0.81,153.85
1568152211.1926863,1,1,0.81,151.9
1568152212.248721,3,1,0.81,155.84
1568152213.1935527,2,1,0.81,153.85
1568152214.2461483,3,1,0.81,151.9
1568152215.2776234,2,1,0.81,153.85
1568152216.2233577,3,1,0.81,153.85
1568152217.2967443,2,1,0.81,151.9
1568152218.247501,2,1,0.81,190.48
1568152219.3248596,0,1,0.81,190.48
1568152220.2823136,2,2,0.81,153.85
1568152221.2403476,3,1,0.81,153.85
1568152222.3281348,2,1,0.81,153.85
1568152223.273054,3,1,0.81,155.84
1568152224.3408601,2,1,0.81,150.0
1568152225.3067281,1,1,0.81,155.84
1568152226.2651858,0,0,0.81,155.84
1568152227.3437502,3,0,0.81,151.9
1568152228.3169186,2,0,0.81,150.0
1568152229.2665255,3,0,0.81,148.15
1568152230.3336499,2,0,0.8,150.0
1568152231.2815468,3,0,0.81,150.0
1568152232.3560796,2,0,0.81,150.0
1568152233.308439,3,0,0.81,150.0
1568152234.3833818,3,0,0.81,151.9
1568152235.3277402,2,0,0.81,150.0
1568152236.3977845,3,0,0.81,148.15
1568152237.3431218,2,0,0.81,148.15
1568152238.406017,2,0,0.81,148.15
1568152239.360464,3,0,0.81,148.15
1568152240.3175824,2,0,0.81,144.58
1568152241.328773,3,0,0.81,144.58
1568152242.4108477,2,0,0.81,144.58
1568152243.3670387,3,0,0.81,141.18
1568152244.4497364,2,0,0.81,141.18
1568152245.4043386,2,0,0.81,141.18
1568152246.3590393,3,0,0.81,141.18
1568152247.4324987,2,0,0.81,139.53
1568152248.3848083,2,0,0.81,139.53
1568152249.460903,3,0,0.81,137.93
1568152250.4219522,2,0,0.81,137.93
1568152251.3911746,2,0,0.81,136.36
1568152252.480091,3,0,0.8,134.83
1568152253.448055,2,0,0.81,136.36
1568152254.411959,2,0,0.81,136.36
1568152255.4959223,2,0,0.81,136.36
1568152256.456763,3,0,0.81,134.83
1568152257.419257,2,0,0.81,134.83
1568152258.49571,2,0,0.81,134.83
1568152259.4539125,2,0,0.81,134.83
1568152260.4267528,3,0,0.81,134.83
1568152261.5124552,2,0,0.81,133.33
1568152262.462258,2,0,0.81,131.87
1568152263.536417,2,0,0.81,133.33
1568152264.503034,3,0,0.81,131.87
1568152265.4710422,2,0,0.81,133.33
1568152266.5629165,2,0,0.81,131.87
1568152267.5301929,2,0,0.81,131.87
1568152268.473373,2,0,0.81,131.87
1568152269.5031996,3,0,0.81,131.87
1568152270.5241106,2,0,0.81,130.43
1568152271.5228953,2,0,0.81,131.87
1568152272.5714638,2,0,0.81,131.87
1568152273.4930205,2,0,0.81,131.87
1568152274.536442,3,0,0.81,131.87
1568152275.502936,2,0,0.81,127.66
1568152276.5855625,2,0,0.81,129.03
1568152277.5519795,2,0,0.81,129.03
1568152278.5138266,2,0,0.81,127.66
1568152279.5507116,2,0,0.81,129.03
1568152280.5207002,3,0,0.81,129.03
1568152281.6195393,2,0,0.81,130.43
1568152282.5823853,2,0,0.81,129.03
1568152283.6345284,2,0,0.81,129.03
1568152284.5877392,2,0,0.81,129.03
1568152285.6378534,2,0,0.81,127.66
1568152286.597935,3,0,0.81,127.66
1568152287.5630565,2,0,0.81,127.66
1568152288.6661837,2,0,0.81,127.66
1568152289.652666,2,0,0.81,127.66
1568152290.6286519,2,0,0.81,126.32
1568152291.6050713,2,0,0.81,126.32
1568152292.5784166,2,0,0.81,126.32
1568152293.6628723,2,0,0.81,126.32
1568152294.6300008,2,0,0.81,125.0
1568152295.7094493,3,0,0.81,125.0
1568152296.6338067,2,0,0.81,125.0
1568152297.6472619,2,0,0.81,125.0
1568152298.6750498,2,0,0.81,125.0
1568152299.7081368,2,0,0.81,125.0
1568152300.7168946,2,0,0.81,123.71
1568152301.6334147,2,0,0.81,123.71
1568152302.688799,2,0,0.81,123.71
1568152303.6371238,2,0,0.81,123.71
1568152304.6833887,2,0,0.81,123.71
1568152305.710688,2,0,0.81,123.71
1568152306.7283475,2,0,0.81,123.71
1568152307.652628,3,0,0.81,123.71
1568152308.6937582,2,0,0.81,122.45
1568152309.725906,2,0,0.81,122.45
1568152310.7535386,2,0,0.81,121.21
1568152311.781589,2,0,0.81,121.21
1568152312.7511947,2,0,0.81,120.0
1568152313.6899781,2,0,0.81,121.21
1568152314.7641737,2,0,0.81,121.21
1568152315.7165775,2,0,0.81,121.21
1568152316.8052325,2,0,0.81,120.0
1568152317.7760987,2,0,0.81,120.0
1568152318.7383337,2,0,0.81,93.02
1568152319.717301,2,0,0.81,151.9
1568152320.8256202,1,0,0.81,184.62
1568152321.8015742,0,0,0.81,184.62
1568152322.7900105,1,0,0.8,46.33
1568152323.7712364,0,0,0.81,46.33
1568152324.7526078,0,0,0.81,46.33
1568152325.8092213,0,0,0.81,46.33
1568152326.8564484,0,0,0.81,46.33
1568152327.788066,0,0,0.81,46.33
1568152328.8318,0,0,0.81,46.33
1568152329.780896,0,0,0.81,46.33
1568152330.8309166,0,0,0.81,46.33
1568152331.7695096,0,0,0.81,46.33
1568152332.8438663,0,0,0.81,46.33
