t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1565912517.6419828,1,0,0.99,91.6
1565912518.7123969,2,0,0.99,89.55
1565912519.6516173,1,0,0.99,88.89
1565912520.7246633,2,0,0.99,91.6
1565912521.7012923,1,0,0.99,84.51
1565912522.6498947,2,0,0.99,88.89
1565912523.749248,1,0,0.99,79.47
1565912524.6876986,1,0,0.99,97.56
1565912525.6631396,2,0,0.99,94.49
1565912526.700365,2,0,0.99,91.6
1565912527.672483,1,0,0.99,91.6
1565912528.7467046,2,0,0.99,99.17
1565912529.7204666,1,0,0.99,99.17
1565912530.7580845,2,0,0.99,92.31
1565912531.7311475,1,0,0.99,90.91
1565912532.705339,2,0,0.99,90.91
1565912533.7826078,2,0,0.99,141.18
1565912534.75652,0,0,0.99,141.18
1565912535.7310321,0,0,0.99,141.18
1565912536.8046918,1,0,0.99,21.62
1565912537.7785249,2,0,0.99,93.75
1565912538.7488377,1,0,0.99,83.33
1565912539.8196824,1,0,0.99,79.47
1565912540.789686,2,0,0.99,82.19
1565912541.759495,1,0,0.99,81.08
1565912542.7911544,1,0,0.99,81.08
1565912543.7589886,2,0,0.99,84.51
1565912544.8135304,1,1,0.99,90.91
1565912545.7623782,2,2,0.99,91.6
1565912546.8374496,1,1,0.99,92.31
1565912547.7734125,2,1,0.99,90.23
1565912548.8463724,1,0,0.99,91.6
1565912549.8143446,2,0,0.99,88.24
1565912550.8454442,1,0,0.99,87.59
1565912551.880561,2,0,0.99,89.55
1565912552.8290577,1,0,0.99,90.91
1565912553.8619356,2,0,0.99,90.23
1565912554.8980238,1,0,0.99,90.91
1565912555.8348126,2,0,0.99,83.92
1565912556.9070628,1,0,0.99,86.33
1565912557.854535,2,0,0.99,80.0
1565912558.8922539,1,0,0.99,81.63
1565912559.867114,1,0,0.99,83.33
1565912560.9012637,2,0,0.99,81.63
1565912561.848961,1,0,0.99,81.63
1565912562.860837,2,0,0.99,88.24
1565912563.9312677,1,0,0.99,87.59
1565912565.1944075,2,0,0.99,88.24
1565912565.924437,1,0,0.99,85.71
1565912566.8952627,1,0,0.99,77.92
1565912567.9616373,2,0,0.99,75.95
1565912568.8906837,1,0,0.99,75.47
1565912569.921455,2,0,0.99,226.42
1565912570.8857324,1,0,0.99,93.75
1565912571.9472744,2,0,0.99,230.77
1565912572.9787292,1,0,0.99,47.62
1565912573.909795,0,0,0.99,47.62
1565912574.9775016,0,0,0.99,47.62
1565912575.9183946,0,0,0.99,47.62
1565912576.9687474,1,0,0.99,16.37
1565912577.9343739,1,0,0.99,136.36
1565912579.0005577,1,0,0.99,86.96
1565912579.9413557,3,0,0.99,190.48
1565912580.9805224,2,0,0.99,240.0
1565912581.9530494,2,0,0.99,82.19
1565912583.02797,1,0,1.0,104.35
1565912584.0010521,2,0,0.99,266.67
1565912584.9729726,0,0,0.99,266.67
1565912586.0442703,1,0,0.99,49.38
1565912586.9937482,1,0,0.99,72.29
1565912588.0368156,0,1,0.99,72.29
1565912589.0133476,2,1,0.99,260.87
1565912589.9882772,0,1,0.99,260.87
1565912591.0332854,0,1,0.99,260.87
1565912592.0018857,2,0,0.99,86.96
1565912593.0333483,1,0,0.99,86.33
1565912594.093014,2,0,0.99,89.55
1565912595.0561516,1,0,0.99,86.96
1565912596.0341787,2,0,0.99,88.89
1565912597.097548,1,0,0.99,87.59
1565912598.0712934,2,0,0.99,89.55
1565912599.0426278,1,0,0.99,89.55
1565912600.0959089,2,0,0.99,85.71
1565912601.0643487,1,0,0.99,88.24
1565912602.1337426,1,0,0.99,86.33
1565912603.0718265,2,0,0.99,83.92
1565912604.144483,2,0,0.99,187.5
1565912605.1182764,0,0,0.99,187.5
1565912606.0888035,0,0,0.88,187.5
1565912607.1343665,0,0,0.76,187.5
1565912608.104393,1,0,0.67,14.94
1565912609.1419246,0,0,0.58,14.94
1565912610.1794615,1,0,0.49,34.09
1565912611.152936,1,1,0.4,46.33
1565912612.6282613,1,1,0.32,96.0
1565912613.1706293,2,2,0.24,97.56
1565912614.1501362,1,3,0.16,50.0
1565912615.189006,0,2,0.08,50.0
1565912616.1608064,0,3,0.03,50.0
1565912617.2114072,2,3,0.03,226.42
1565912618.1602938,1,4,0.03,90.91
1565912619.2090018,2,3,0.03,250.0
1565912620.1796572,1,3,0.03,103.45
1565912621.148889,3,3,0.03,260.87
1565912622.1965964,1,3,0.03,93.02
1565912623.2314012,2,3,0.03,109.09
1565912624.2001116,3,4,0.03,190.48
1565912625.170464,2,3,0.03,97.56
1565912626.2015276,2,3,0.03,193.55
1565912627.1699862,1,3,0.03,171.43
1565912628.2204523,1,3,0.03,61.22
1565912629.2536843,1,3,0.03,31.58
1565912630.1844947,3,3,0.03,260.87
1565912631.2394137,3,3,0.03,187.5
1565912632.2070563,2,4,0.03,279.07
1565912633.27288,2,3,0.03,113.21
1565912634.2414587,2,3,0.03,184.62
1565912635.2097116,2,2,0.03,100.84
1565912636.2802107,0,2,0.03,100.84
1565912637.215907,2,0,0.03,214.29
1565912638.28685,1,0,0.03,105.26
1565912639.2605183,0,0,0.03,105.26
1565912640.2364576,0,0,0.03,105.26
1565912641.3088303,2,0,0.03,148.15
1565912642.2409716,3,0,0.03,144.58
1565912643.3087878,2,0,0.03,144.58
1565912644.3392477,3,0,0.03,141.18
1565912645.2725043,2,0,0.03,139.53
1565912646.3196425,2,0,0.03,139.53
1565912647.3582659,3,0,0.03,139.53
1565912648.318294,2,0,0.03,139.53
1565912649.2942448,2,0,0.03,137.93
1565912650.3316782,2,0,0.03,136.36
1565912651.3707001,3,0,0.03,136.36
1565912652.3423004,2,0,0.03,136.36
1565912653.3772733,2,0,0.03,136.36
1565912654.311687,3,0,0.03,136.36
1565912655.3662858,2,0,0.03,136.36
1565912656.4007905,2,0,0.03,134.83
1565912657.3639147,2,0,0.03,134.83
1565912658.396221,3,0,0.03,134.83
1565912659.3502107,2,0,0.03,134.83
1565912660.3814528,2,0,0.03,131.87
1565912661.3481767,2,0,0.03,130.43
1565912662.3966506,3,0,0.03,130.43
1565912663.3716142,2,0,0.03,131.87
1565912664.4098244,2,0,0.03,131.87
1565912665.3840988,2,0,0.03,130.43
1565912666.4194767,2,0,0.03,131.87
1565912667.3927457,2,0,0.03,130.43
1565912668.4636018,3,0,0.03,129.03
1565912670.1677384,2,0,0.03,129.03
1565912670.497791,2,0,0.03,126.32
1565912671.4277947,2,0,0.03,125.0
1565912672.3934786,2,0,0.03,122.45
1565912673.436103,1,1,0.03,141.18
1565912674.4035947,0,3,0.03,141.18
1565912675.4350097,1,3,0.03,26.79
1565912676.4665353,1,3,0.03,98.36
1565912677.5024335,1,3,0.03,34.19
1565912678.4360323,1,4,0.03,62.83
1565912679.506103,1,3,0.03,60.0
1565912680.4560118,1,3,0.03,121.21
1565912681.5224302,1,4,0.03,41.38
1565912682.4613173,2,3,0.03,116.5
1565912683.5018983,1,3,0.03,60.61
1565912684.4733484,0,3,0.03,60.61
1565912685.5244744,1,3,0.03,30.61
1565912686.5001168,1,3,0.03,42.4
1565912687.4710343,3,3,0.03,266.67
1565912688.5426369,1,4,0.03,78.43
1565912689.4778073,2,3,0.03,184.62
1565912690.547649,2,3,0.03,99.17
1565912691.5072174,1,3,0.03,103.45
1565912692.583964,2,3,0.03,141.18
1565912693.534814,0,3,0.03,141.18
1565912694.5857923,0,2,0.03,141.18
1565912695.5268962,1,1,0.03,24.24
1565912696.5635605,0,1,0.03,24.24
1565912697.6112978,1,1,0.03,24.74
1565912698.578645,2,0,0.03,166.67
1565912699.6098578,1,0,0.03,93.75
1565912700.5404727,2,0,0.03,153.85
1565912701.6095212,3,0,0.03,151.9
1565912702.5628216,2,0,0.03,155.84
1565912703.6061542,3,0,0.03,153.85
1565912704.572559,2,0,0.03,155.84
1565912705.6396704,2,0,0.03,214.29
1565912706.571408,3,0,0.03,155.84
1565912707.6383536,2,0,0.03,155.84
1565912708.6037955,3,0,0.03,151.9
1565912709.6730158,2,0,0.03,153.85
1565912710.6108336,1,0,0.03,151.9
1565912711.6643524,3,0,0.03,151.9
1565912712.6194117,2,0,0.03,151.9
1565912713.6704757,3,0,0.03,153.85
1565912714.6098275,2,0,0.03,151.9
1565912715.6487012,3,0,0.03,151.9
1565912716.6236846,2,0,0.03,151.9
1565912717.6749923,3,0,0.03,150.0
1565912718.713108,2,0,0.03,150.0
1565912719.6864212,3,0,0.03,148.15
1565912720.725064,2,0,0.03,146.34
1565912721.6591587,3,1,0.03,144.58
1565912722.7236755,2,2,0.03,144.58
1565912723.6558313,1,1,0.03,141.18
1565912724.7241292,2,2,0.03,136.36
1565912725.6951087,2,2,0.03,131.87
1565912726.6647172,2,2,0.03,127.66
1565912727.7076027,2,2,0.03,127.66
1565912728.740593,2,2,0.03,126.32
1565912729.7050617,2,2,0.03,125.0
1565912730.7737923,3,1,0.03,125.0
1565912731.7410522,2,2,0.03,125.0
1565912732.7795877,2,2,0.03,122.45
1565912733.729803,2,2,0.03,122.45
1565912734.7644284,2,2,0.03,123.71
1565912735.8032658,0,2,0.03,123.71
1565912737.8372552,2,1,0.03,126.32
1565912738.1796422,2,2,0.03,125.0
1565912738.81946,1,2,0.03,123.71
1565912739.7973032,1,2,0.03,41.38
1565912740.73333,2,2,0.03,123.71
1565912741.8090184,2,1,0.03,120.0
1565912742.7485576,2,2,0.03,121.21
1565912743.8233416,2,2,0.03,122.45
1565912744.7622788,3,2,0.03,125.0
1565912745.8010118,2,2,0.03,125.0
1565912746.8520124,2,1,0.03,122.45
1565912747.826988,2,2,0.03,121.21
1565912748.8702781,1,2,0.03,120.0
1565912749.8004203,1,2,0.03,40.27
1565912750.8352036,2,1,0.03,122.45
1565912751.8794088,2,2,0.03,122.45
1565912752.8101757,2,2,0.03,122.45
1565912753.8554604,2,2,0.03,122.45
1565912754.8234057,2,1,0.03,121.21
1565912755.8708813,2,2,0.03,122.45
1565912756.9077477,2,2,0.03,123.71
1565912757.8663325,2,2,0.03,126.32
1565912758.8411753,2,1,0.03,125.0
1565912759.877758,2,2,0.03,123.71
1565912760.9276364,2,2,0.03,120.0
1565912761.8433986,2,2,0.03,120.0
1565912762.8929722,2,1,0.03,117.65
1565912763.9299464,2,2,0.03,116.5
1565912764.8790643,1,2,0.03,69.36
1565912765.9507,0,2,0.03,69.36
1565912766.8855464,0,1,0.03,69.36
1565912767.9587588,2,2,0.03,120.0
1565912768.926561,2,2,0.03,120.0
1565912769.9710371,2,1,0.03,118.81
1565912770.904998,2,2,0.03,118.81
1565912771.9491394,2,2,0.03,120.0
1565912772.9857352,2,2,0.03,118.81
1565912773.939223,2,1,0.03,118.81
1565912774.979209,2,2,0.03,118.81
1565912775.914847,2,1,0.03,117.65
1565912776.973695,2,2,0.03,117.65
1565912777.9443917,2,2,0.03,117.65
1565912778.9911199,2,1,0.03,117.65
1565912779.9276114,2,2,0.03,117.65
1565912780.9677224,2,1,0.03,118.81
1565912782.0088944,2,2,0.03,117.65
1565912782.9486415,2,1,0.03,118.81
1565912784.0236719,2,2,0.03,118.81
1565912784.9943235,2,1,0.03,117.65
1565912786.030613,2,2,0.03,116.5
1565912786.9682572,2,1,0.03,117.65
1565912788.0169313,2,2,0.03,116.5
1565912789.0509946,2,1,0.03,118.81
1565912789.9854362,2,2,0.03,117.65
1565912791.018939,2,1,0.03,117.65
1565912792.0636652,2,2,0.03,117.65
1565912792.9977157,2,1,0.03,117.65
1565912794.0321112,2,2,0.04,116.5
1565912795.074985,2,1,0.03,116.5
1565912796.0094273,2,2,0.03,116.5
1565912797.0442064,2,1,0.03,115.38
1565912798.0783057,1,2,0.03,115.38
1565912799.0230005,2,1,0.03,116.5
1565912800.075926,2,2,0.03,115.38
1565912801.0457623,2,2,0.03,114.29
1565912802.0968819,2,1,0.03,116.5
1565912803.050132,2,2,0.03,114.29
1565912804.0923426,2,1,0.03,117.65
1565912805.0690763,2,2,0.03,116.5
1565912806.1305854,2,1,0.03,115.38
1565912807.0671828,2,2,0.03,115.38
1565912808.1029904,2,1,0.03,115.38
1565912809.149546,2,2,0.03,115.38
1565912810.1199555,2,1,0.03,116.5
1565912811.1524222,2,2,0.03,115.38
1565912812.1031227,2,1,0.03,114.29
1565912813.1171126,2,2,0.03,114.29
1565912814.1522596,1,1,0.03,114.29
1565912815.1252208,2,2,0.03,115.38
1565912816.1621857,2,2,0.03,115.38
1565912817.199141,2,1,0.03,116.5
1565912819.590222,2,2,0.03,116.5
1565912819.9233205,2,1,0.03,116.5
1565912820.2565725,2,1,0.03,116.5
1565912821.1870668,2,0,0.03,115.38
1565912822.1547203,2,1,0.03,114.29
1565912823.1908846,2,0,0.03,116.5
1565912824.1629896,2,0,0.03,114.29
1565912825.2259707,2,0,0.03,115.38
1565912826.1779919,2,0,0.03,115.38
1565912827.2509801,2,0,0.03,116.5
1565912828.2265575,2,0,0.03,117.65
1565912829.267819,2,0,0.03,117.65
1565912830.2414122,2,0,0.03,190.48
1565912831.2178502,1,0,0.03,155.84
1565912832.1887865,1,0,0.03,45.98
1565912833.236117,0,0,0.03,45.98
1565912834.2116234,1,0,0.03,29.34
1565912835.2869,2,0,0.03,240.0
1565912836.2575614,1,0,0.03,68.18
1565912837.2152328,1,0,0.03,112.15
1565912838.2549314,0,0,0.03,112.15
1565912839.292983,0,0,0.03,112.15
1565912840.2684224,0,0,0.03,112.15
1565912841.2438984,0,0,0.03,112.15
1565912842.3143783,1,0,0.03,15.56
1565912843.2535257,1,1,0.03,47.24
1565912844.3132017,0,0,0.03,47.24
1565912845.2618816,0,0,0.03,47.24
1565912846.33683,0,0,0.03,47.24
1565912847.306342,0,0,0.03,47.24
1565912848.2746565,0,0,0.03,47.24
1565912849.3196886,0,0,0.03,47.24
1565912850.3649642,0,0,0.03,47.24
1565912851.3018675,0,0,0.03,47.24
1565912852.33787,0,0,0.03,47.24
1565912853.313034,0,0,0.03,47.24
1565912854.3891945,0,0,0.03,47.24
1565912855.362716,0,0,0.03,47.24
1565912856.3413713,0,0,0.03,47.24
1565912857.3167815,0,0,0.03,47.24
1565912858.3650172,0,0,0.03,47.24
1565912859.335944,0,0,0.03,47.24
1565912860.380931,0,0,0.03,47.24
1565912861.4138772,0,0,0.03,47.24
1565912862.3626602,0,0,0.03,47.24
1565912863.3782175,0,0,0.03,47.24
1565912864.3536909,0,0,0.03,47.24
1565912865.4298158,0,0,0.03,47.24
1565912866.367271,0,0,0.03,47.24
1565912867.441216,0,0,0.03,47.24
1565912868.4145923,0,0,0.03,47.24
1565912869.3802474,0,0,0.03,47.24
1565912870.4504871,0,0,0.03,47.24
1565912871.387609,0,0,0.03,47.24
1565912872.463064,0,0,0.03,47.24
1565912873.434695,0,0,0.03,47.24
1565912874.4088142,1,0,0.03,1.97
1565912875.4832082,1,0,0.01,75.47
1565912876.4579334,1,0,0.03,48.0
1565912877.433054,0,0,0.03,48.0
1565912878.503563,1,0,0.03,26.37
1565912879.475129,1,0,0.03,235.29
1565912880.4488358,3,0,0.03,255.32
1565912881.5238512,1,0,0.03,169.01
1565912882.4978595,1,0,0.03,49.59
1565912883.4697614,2,0,0.03,196.72
1565912884.5388772,2,0,0.03,98.36
1565912885.5139961,2,0,0.03,279.07
1565912886.4851532,2,0,0.03,181.82
1565912887.5388525,0,0,0.03,181.82
1565912888.5146155,1,0,0.03,46.88
1565912889.4942746,3,0,0.03,206.9
1565912890.5692186,2,0,0.03,240.0
1565912891.5213351,2,0,0.03,240.0
1565912892.4955003,1,0,0.03,68.18
1565912893.5710106,2,0,0.03,196.72
1565912894.520538,1,0,0.03,260.87
1565912895.5947032,1,0,0.03,76.92
1565912896.5695527,2,0,0.03,235.29
1565912897.544985,1,0,0.03,109.09
1565912898.5189993,1,0,0.03,203.39
1565912899.5903254,2,0,0.03,134.83
