t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551406001.0744455,2,1,0.24,146.34
1551406002.0275378,3,1,0.24,146.34
1551406003.0901105,2,2,0.24,148.15
1551406004.0275934,2,2,0.24,146.34
1551406005.074451,4,1,0.23,196.72
1551406006.1369576,2,2,0.24,146.34
1551406007.0588324,3,1,0.24,146.34
1551406008.1057105,2,2,0.24,144.58
1551406009.1213381,3,1,0.24,146.34
1551406010.0744638,2,2,0.24,144.58
1551406011.1213353,2,1,0.24,142.86
1551406012.1525915,2,1,0.24,139.53
1551406013.1213033,2,2,0.24,139.53
1551406014.05884,2,1,0.24,137.93
1551406015.1057158,3,1,0.24,141.18
1551406016.1682196,2,2,0.24,141.18
1551406017.1071355,3,1,0.24,144.58
1551406018.2321393,2,2,0.24,142.86
1551406019.1696384,2,1,0.24,144.58
1551406020.122765,3,2,0.24,142.86
1551406021.1852713,2,1,0.24,144.58
1551406022.1228054,3,2,0.24,144.58
1551406023.1852727,2,1,0.24,141.18
1551406024.1227715,2,2,0.24,141.18
1551406025.1696494,3,1,0.24,141.18
1551406026.2321494,2,2,0.24,142.86
1551406027.1866615,2,1,0.24,141.18
1551406028.2023306,3,2,0.24,141.18
1551406029.1554527,2,1,0.24,141.18
1551406030.217953,3,2,0.24,141.18
1551406031.1554563,2,1,0.24,141.18
1551406032.186702,2,2,0.24,141.18
1551406033.2492101,3,2,0.24,141.18
1551406034.1866717,2,1,0.24,142.86
1551406035.249214,2,2,0.24,141.18
1551406036.2023394,3,1,0.24,144.58
1551406037.2662566,2,2,0.24,142.86
1551406038.2819188,3,1,0.24,141.18
1551406039.2194216,2,2,0.24,144.58
1551406040.2975507,2,1,0.24,142.86
1551406041.2350762,3,2,0.24,142.86
1551406042.2975523,2,1,0.24,144.58
1551406043.2385564,3,2,0.24,144.58
1551406044.3166795,2,1,0.24,144.58
1551406045.269837,3,2,0.24,146.34
1551406046.316681,2,1,0.24,146.34
1551406047.269803,2,2,0.24,146.34
1551406048.3478947,3,1,0.24,142.86
1551406049.3166823,2,2,0.24,144.58
1551406050.2698073,3,1,0.24,142.86
1551406051.316689,2,2,0.24,144.58
1551406052.2868843,2,1,0.24,144.58
1551406053.3337617,0,2,0.24,144.58
1551406054.2868848,0,1,0.24,144.58
1551406055.365014,3,2,0.24,142.86
1551406056.302476,3,1,0.24,144.58
1551406057.380607,3,2,0.24,144.58
1551406058.318141,2,1,0.24,142.86
1551406059.380607,2,2,0.24,144.58
1551406060.3650198,3,1,0.24,144.58
1551406061.3025467,2,2,0.24,142.86
1551406062.3806455,3,1,0.24,144.58
1551406063.3337786,2,2,0.24,142.86
1551406064.3962739,2,1,0.24,146.34
1551406065.3494055,3,2,0.24,144.58
1551406066.4275293,3,1,0.24,206.9
1551406067.3806186,3,2,0.24,146.34
1551406068.4275336,2,1,0.24,146.34
1551406069.380661,3,2,0.26,144.58
1551406070.474411,2,1,0.24,144.58
1551406071.4119134,2,2,0.24,144.58
1551406072.3650367,3,1,0.24,144.58
1551406073.4275346,2,2,0.24,144.58
1551406074.4900439,3,1,0.24,144.58
1551406075.4275427,2,2,0.24,142.86
1551406076.4744165,3,1,0.24,142.86
1551406077.4445755,2,2,0.24,144.58
1551406078.49145,2,1,0.24,144.58
1551406079.4445775,3,2,0.24,144.58
1551406080.5227067,2,2,0.24,142.86
1551406081.4602017,3,1,0.24,144.58
1551406082.413329,2,2,0.24,144.58
1551406083.4602063,3,1,0.24,142.86
1551406084.5383317,2,2,0.24,144.58
1551406085.5070496,2,1,0.24,144.58
1551406086.4602263,3,2,0.24,142.86
1551406087.64773,2,1,0.24,144.58
1551406088.4602127,3,2,0.24,142.86
1551406089.5383444,2,1,0.24,144.58
1551406090.4914737,2,2,0.24,144.58
1551406091.5539725,3,1,0.24,144.58
1551406092.5070589,2,2,0.24,144.58
1551406093.4602246,3,1,0.24,144.58
1551406094.5070968,2,2,0.24,144.58
1551406095.5852265,3,1,0.24,144.58
1551406096.5227299,2,2,0.24,144.58
1551406097.5866075,2,2,0.24,144.58
1551406098.5241458,3,1,0.24,144.58
1551406099.5710204,2,2,0.24,146.34
1551406100.5241485,3,1,0.24,144.58
1551406101.6179166,2,2,0.24,144.58
1551406102.602319,3,1,0.24,146.34
1551406103.5710268,2,2,0.24,144.58
1551406104.5241542,2,1,0.24,146.34
1551406105.617905,3,2,0.24,146.34
1551406106.5710347,2,1,0.24,148.15
1551406107.6491542,3,2,0.24,146.34
1551406108.6022842,2,1,0.24,146.34
1551406109.5554137,3,2,0.24,144.58
1551406110.6179163,2,1,0.24,144.58
1551406111.5866637,3,2,0.24,144.58
1551406112.6335425,2,1,0.24,144.58
1551406113.5710418,2,2,0.24,146.34
1551406114.6491687,3,1,0.24,144.58
1551406115.602296,2,2,0.24,144.58
1551406116.6804223,3,1,0.24,142.86
1551406117.6193168,2,2,0.24,142.86
1551406118.5880725,3,1,0.24,144.58
1551406119.6505687,2,2,0.24,144.58
1551406120.6036966,2,1,0.24,144.58
1551406121.6818266,3,2,0.24,142.86
1551406122.6349509,2,1,0.24,144.58
1551406123.728704,3,2,0.24,144.58
1551406124.6818266,2,1,0.24,146.34
1551406125.6505435,3,2,0.24,144.58
1551406126.7130787,2,1,0.24,144.58
1551406127.6818328,2,2,0.24,144.58
1551406128.6505818,3,2,0.24,144.58
1551406129.7287095,2,1,0.24,146.34
1551406130.697462,3,2,0.24,146.34
1551406131.7443407,2,1,0.24,144.58
1551406132.6974645,3,2,0.24,144.58
1551406133.666216,2,2,0.24,144.58
1551406134.728717,2,1,0.24,142.86
1551406135.6818478,3,2,0.24,144.58
1551406136.759971,2,1,0.24,144.58
1551406137.71306,3,2,0.24,142.86
1551406138.8068483,2,1,0.24,144.58
1551406139.7599776,3,2,0.22,144.58
1551406140.7287266,2,2,0.24,144.58
1551406141.7912304,2,1,0.24,144.58
1551406142.775605,3,2,0.24,144.58
1551406143.7287328,2,1,0.24,144.58
1551406144.7927053,3,2,0.24,146.34
1551406145.7458324,2,2,0.24,144.58
1551406146.8395855,3,1,0.24,146.34
1551406147.7927077,2,2,0.24,146.34
1551406148.761424,2,1,0.24,142.86
1551406149.8551764,3,2,0.24,146.34
1551406150.8239691,2,1,0.24,142.86
1551406151.7770894,3,2,0.24,144.58
1551406152.839592,2,1,0.24,144.58
1551406153.8083422,2,2,0.24,144.58
1551406154.7614708,3,1,0.24,144.58
1551406155.8395996,2,2,0.24,146.34
1551406156.8083115,3,1,0.24,146.34
1551406157.8566453,2,2,0.24,146.34
1551406158.8410208,3,2,0.24,144.58
1551406159.7941656,2,1,0.24,146.34
1551406160.872277,3,2,0.24,144.58
1551406161.8253984,2,1,0.24,148.15
1551406162.9035301,3,2,0.24,146.34
1551406163.8722777,2,1,0.24,148.15
1551406164.8566554,2,2,0.24,146.34
1551406165.9347804,3,2,0.24,146.34
1551406166.903568,2,1,0.24,146.34
1551406167.856623,3,2,0.24,146.34
1551406168.8410335,2,2,0.24,148.15
1551406169.9347863,3,1,0.24,146.34
1551406170.9035432,2,2,0.24,146.34
1551406171.8723333,3,1,0.24,144.58
1551406172.9191644,2,2,0.24,146.34
1551406173.872296,3,2,0.24,144.58
1551406174.9660513,2,1,0.24,146.34
1551406175.919174,2,2,0.24,146.34
1551406176.9660478,3,1,0.24,148.15
1551406177.9206533,2,2,0.24,148.15
1551406178.920667,3,2,0.24,146.34
1551406179.9987755,2,1,0.24,146.34
1551406180.9519012,3,2,0.24,148.15
1551406181.9206696,2,1,0.24,148.15
1551406182.9987795,3,2,0.24,148.15
1551406183.9675279,2,2,0.24,148.15
1551406184.920655,3,1,0.24,148.15
1551406186.0144074,2,2,0.24,148.15
1551406186.9831626,3,1,0.24,148.15
1551406187.9533346,2,2,0.24,148.15
1551406189.0470874,3,2,0.24,146.34
1551406190.0158324,2,1,0.24,150.0
1551406190.9845889,3,2,0.24,148.15
1551406192.0627134,2,1,0.24,150.0
1551406193.0158412,3,2,0.24,148.15
1551406193.9845898,2,2,0.24,148.15
1551406195.0470946,3,1,0.24,148.15
1551406196.0158439,2,2,0.24,148.15
1551406197.093973,3,1,0.24,148.15
1551406198.0470953,2,2,0.24,146.34
1551406199.0158472,2,2,0.24,146.34
1551406200.1096015,3,1,0.24,146.34
1551406201.0939488,2,2,0.24,148.15
1551406202.048548,3,1,0.24,148.15
1551406203.0329244,2,2,0.24,148.15
1551406204.126641,3,1,0.24,150.0
1551406205.095433,2,2,0.24,148.15
1551406206.0641444,3,2,0.24,150.0
1551406207.0329206,2,1,0.24,150.0
1551406208.0954335,3,2,0.24,150.0
1551406209.0641496,2,2,0.24,148.15
1551406210.0954354,3,1,0.24,150.0
1551406211.064201,2,2,0.24,150.0
1551406212.111065,3,1,0.24,150.0
1551406213.0954401,3,2,0.24,151.9
1551406214.0641952,2,2,0.24,151.9
1551406215.0641584,3,1,0.24,153.85
1551406216.1579473,2,2,0.24,151.9
1551406217.1266613,3,2,0.24,151.9
1551406218.0954506,2,1,0.24,151.9
1551406219.1579144,3,2,0.24,151.9
1551406220.298581,2,2,0.24,150.0
1551406221.1735759,3,1,0.24,150.0
1551406222.142332,2,2,0.24,151.9
1551406223.236087,3,1,0.24,151.9
1551406224.2204227,3,2,0.24,153.85
1551406225.1892102,2,2,0.24,151.9
1551406226.1735523,3,1,0.24,153.85
1551406227.1437325,2,2,0.24,151.9
1551406228.2218542,3,1,0.24,151.9
1551406229.1906133,2,2,0.24,150.0
1551406230.1593566,3,1,0.24,153.85
1551406231.2062364,2,2,0.24,151.9
1551406232.1749773,3,2,0.24,151.9
1551406233.2374523,3,1,0.24,153.85
1551406234.2062404,2,2,0.24,151.9
1551406235.2999969,3,1,0.24,151.9
1551406236.2531202,2,2,0.24,153.85
1551406237.2232833,3,2,0.24,151.9
1551406238.1920307,2,1,0.24,153.85
1551406239.270162,3,2,0.24,150.0
1551406240.2389097,2,1,0.24,153.85
1551406241.223285,3,2,0.24,151.9
1551406242.2545104,2,1,0.24,153.85
1551406243.2389145,3,2,0.24,151.9
1551406244.3170445,3,2,0.24,153.85
1551406245.2777457,2,1,0.24,153.85
1551406246.2464864,3,2,0.24,153.85
1551406247.3496978,2,1,0.24,151.9
1551406248.3184133,3,2,0.24,153.85
1551406249.3028307,2,1,0.24,153.85
1551406250.2872057,3,2,0.24,153.85
1551406251.2559566,3,1,0.24,151.9
1551406252.334082,2,2,0.24,153.85
1551406253.3497066,3,1,0.24,151.9
1551406254.318485,2,2,0.24,151.9
1551406255.318491,3,1,0.24,151.9
1551406256.2872093,2,2,0.24,150.0
1551406257.3980196,3,2,0.24,151.9
1551406258.3511312,2,1,0.24,151.9
1551406259.3511362,3,2,0.24,151.9
1551406260.3355088,2,1,0.24,151.9
1551406261.3355122,3,2,0.24,150.0
1551406262.304263,3,1,0.24,151.9
1551406263.3823836,2,2,0.24,150.0
1551406264.3980172,3,1,0.24,151.9
1551406265.398019,2,2,0.24,151.9
1551406266.3823826,3,1,0.24,151.9
1551406267.3526027,2,2,0.24,151.9
1551406268.352602,3,2,0.24,153.85
1551406269.4463167,2,1,0.24,151.9
1551406270.4463563,3,1,0.24,151.9
1551406271.4151096,2,2,0.24,151.9
1551406272.3838644,3,1,0.24,151.9
1551406273.383823,3,2,0.24,151.9
1551406274.383826,3,1,0.24,150.0
1551406275.461989,3,2,0.24,151.9
1551406276.4307406,2,1,0.24,151.9
1551406277.478987,3,2,0.24,153.85
1551406278.4477637,2,1,0.24,151.9
1551406279.4165268,3,2,0.24,151.9
1551406280.400903,2,1,0.24,151.9
1551406281.4790325,3,2,0.24,151.9
1551406282.4477787,2,1,0.24,153.85
1551406283.4477801,3,2,0.24,151.9
1551406284.4165359,3,1,0.24,151.9
1551406285.525913,2,2,0.24,153.85
1551406286.5103025,3,1,0.24,151.9
1551406287.4790416,2,1,0.24,151.9
1551406288.4633937,3,2,0.24,151.9
1551406289.4634147,2,1,0.24,151.9
1551406290.4634197,3,2,0.24,151.9
1551406291.5728204,2,1,0.24,153.85
1551406292.5415504,3,2,0.24,151.9
1551406293.5102975,3,1,0.24,151.9
1551406294.4790864,2,2,0.24,151.9
1551406295.5415525,3,1,0.24,153.85
1551406296.5259285,2,1,0.24,153.85
1551406297.4946413,3,2,0.24,153.85
1551406298.4946432,2,1,0.24,151.9
1551406299.494684,3,2,0.24,150.0
1551406300.5884335,2,1,0.24,150.0
1551406301.6196885,3,1,0.24,148.15
1551406302.6054752,2,2,0.24,150.0
1551406303.589851,3,1,0.24,146.34
1551406304.5742285,2,2,0.24,150.0
1551406305.542977,3,1,0.24,150.0
1551406306.5273516,2,1,0.24,148.15
1551406307.605443,3,2,0.24,150.0
1551406308.589859,2,1,0.24,148.15
1551406309.5898216,3,2,0.24,148.15
1551406310.5898585,2,1,0.24,150.0
1551406311.5742412,3,2,0.24,150.0
1551406312.6694093,2,1,0.24,150.0
1551406313.5912817,3,1,0.24,151.9
1551406314.6850357,3,2,0.24,151.9
1551406315.6537886,2,1,0.24,151.9
1551406316.6381626,3,2,0.24,150.0
1551406317.6069136,2,1,0.24,150.0
1551406318.6850424,3,1,0.24,148.15
1551406319.6694174,2,2,0.24,150.0
1551406320.6538122,3,1,0.24,150.0
1551406321.6537597,2,2,0.24,148.15
1551406322.6381726,3,2,0.24,150.0
1551406323.638174,2,1,0.24,148.15
1551406324.6225152,3,2,0.24,148.15
1551406325.731925,2,1,0.24,148.15
1551406326.6538026,3,2,0.24,148.15
1551406327.6395953,2,1,0.24,148.15
1551406328.7177193,3,2,0.24,148.15
1551406329.702097,2,1,0.24,148.15
1551406330.686462,2,2,0.24,146.34
1551406331.6708531,3,1,0.24,148.15
1551406332.6552262,2,2,0.24,148.15
1551406333.7646062,3,1,0.24,146.34
1551406334.7333543,2,2,0.24,148.15
1551406335.7177749,3,1,0.24,148.15
1551406336.6864657,2,2,0.24,148.15
1551406337.7646115,3,1,0.24,148.15
1551406338.7646139,2,2,0.24,148.15
1551406339.7177413,3,1,0.24,148.15
1551406340.71774,2,2,0.24,148.15
1551406341.7177052,3,1,0.24,148.15
1551406342.8114908,2,2,0.24,150.0
1551406343.79587,3,1,0.24,148.15
1551406344.7802458,2,2,0.24,148.15
1551406345.7565076,3,1,0.25,148.15
1551406346.7565074,2,2,0.24,148.15
1551406347.7408845,3,1,0.24,150.0
1551406348.8659081,2,2,0.24,148.15
1551406349.8346376,3,2,0.24,150.0
1551406350.8346467,2,1,0.24,148.15
1551406351.7877665,3,2,0.24,148.15
1551406352.7579398,2,1,0.24,148.15
1551406353.8829582,3,2,0.24,148.15
1551406354.8673189,2,1,0.24,150.0
1551406355.8516948,3,2,0.24,148.15
1551406356.8360336,2,1,0.24,148.15
1551406357.8204098,3,2,0.24,148.15
1551406358.8047893,2,1,0.24,148.15
1551406359.898589,3,2,0.24,144.58
1551406360.882949,2,1,0.24,148.15
1551406361.8829553,2,2,0.24,146.34
1551406362.884385,3,1,0.24,150.0
1551406363.868796,2,2,0.24,150.0
1551406364.8219242,3,1,0.24,148.15
1551406365.9313047,2,2,0.24,146.34
1551406366.915677,3,1,0.24,150.0
1551406367.915679,2,2,0.24,148.15
1551406368.9156961,3,1,0.24,148.15
1551406369.900074,2,2,0.24,146.34
1551406370.90006,3,1,0.24,146.34
1551406371.884437,2,2,0.24,144.58
1551406372.8688164,3,1,0.24,144.58
1551406373.9625657,2,2,0.24,144.58
1551406374.9625638,3,1,0.24,144.58
1551406375.946905,2,2,0.24,142.86
1551406376.96257,2,1,0.24,144.58
1551406377.9469092,3,2,0.24,144.58
1551406378.9938216,2,1,0.24,144.58
1551406379.9781604,3,2,0.24,146.34
1551406380.9938262,13,1,0.24,200.0
1551406381.978198,0,2,0.24,200.0
1551406382.9782043,1,1,0.24,31.58
1551406383.9782012,0,1,0.24,31.58
1551406384.9625788,1,2,0.24,29.2
1551406385.9625833,2,1,0.24,146.34
1551406386.9938424,6,2,0.24,144.58
1551406387.9938338,0,1,0.24,144.58
1551406388.9782128,2,2,0.24,150.0
1551406389.9781752,2,1,0.24,150.0
1551406390.9782214,3,1,0.24,150.0
1551406391.9625905,2,2,0.24,150.0
1551406393.0719678,3,1,0.24,150.0
1551406394.040718,2,2,0.24,150.0
1551406395.040719,3,1,0.24,148.15
1551406396.0251007,2,1,0.24,148.15
1551406397.0094726,3,2,0.24,150.0
1551406398.0094874,2,1,0.24,148.15
1551406398.9938555,3,1,0.24,148.15
1551406400.0095172,2,2,0.24,146.34
1551406401.009481,3,1,0.24,146.34
1551406402.0094807,2,2,0.24,146.34
1551406403.010901,3,1,0.24,146.34
1551406404.1046486,2,1,0.24,146.34
1551406405.1202765,2,2,0.24,144.58
1551406406.1202815,3,1,0.24,146.34
1551406407.1359038,2,1,0.24,144.58
1551406408.104654,3,2,0.24,144.58
1551406409.1203098,2,1,0.24,144.58
1551406410.1202896,3,2,0.24,144.58
1551406411.1202517,2,1,0.24,146.34
1551406412.1202502,3,2,0.24,146.34
1551406413.1046648,2,1,0.24,142.86
1551406414.1046624,2,1,0.24,146.34
1551406415.1203003,3,2,0.24,146.34
1551406416.135922,2,1,0.24,146.34
1551406417.1202943,3,1,0.24,148.15
1551406418.1202974,2,2,0.24,150.0
1551406419.1046708,3,1,0.24,148.15
1551406420.1203032,2,2,0.24,148.15
1551406421.120302,3,1,0.24,148.15
1551406422.120304,2,2,0.24,148.15
1551406423.3390172,3,2,0.24,146.34
1551406424.229681,2,1,0.24,148.15
1551406425.12027,3,2,0.24,146.34
1551406426.1515617,2,1,0.24,146.34
1551406427.1515238,2,2,0.24,146.34
1551406428.167186,3,1,0.24,146.34
1551406429.167191,2,2,0.24,146.34
1551406430.1828141,3,1,0.24,146.34
1551406431.1828156,2,2,0.24,144.58
1551406432.1828196,3,1,0.24,144.58
1551406433.182822,2,2,0.24,144.58
1551406434.1828213,3,1,0.24,146.34
1551406435.1828206,2,2,0.24,146.34
1551406436.1828418,2,1,0.24,146.34
1551406437.1828241,3,2,0.24,144.58
1551406438.1843314,2,1,0.24,144.58
1551406439.1843338,3,2,0.24,146.34
1551406440.1999602,2,1,0.24,146.34
1551406441.2156017,3,2,0.24,146.34
1551406442.2155876,2,1,0.24,146.34
1551406443.2312093,3,2,0.24,144.58
1551406444.2312124,2,1,0.24,146.34
1551406445.231215,2,2,0.24,146.34
1551406446.2468379,3,2,0.24,146.34
1551406447.2638154,2,1,0.24,146.34
1551406448.2638543,3,2,0.24,146.34
1551406449.2638521,2,1,0.24,146.34
1551406450.2794785,3,2,0.24,144.58
1551406451.310734,2,1,0.24,142.86
1551406452.3263552,3,2,0.24,144.58
1551406453.3419883,2,1,0.24,144.58
1551406454.326324,2,2,0.24,142.86
1551406455.3263257,3,1,0.24,142.86
1551406456.3263261,2,2,0.24,142.86
1551406457.3263288,2,1,0.24,141.18
1551406458.3263302,3,2,0.24,141.18
1551406459.341992,2,1,0.24,141.18
1551406460.3576224,2,2,0.24,139.53
1551406461.3732438,3,1,0.24,139.53
1551406462.374657,2,2,0.24,142.86
1551406463.3902812,3,2,0.24,142.86
1551406464.3902838,2,1,0.24,142.86
1551406465.4059103,2,2,0.24,142.86
1551406466.421538,3,1,0.24,142.86
1551406467.3434324,2,2,0.24,142.86
1551406468.3434181,3,1,0.24,142.86
1551406469.3434205,2,2,0.24,142.86
1551406470.3590477,2,1,0.24,142.86
1551406471.3590465,3,2,0.24,144.58
1551406472.3760757,2,2,0.24,144.58
1551406473.3760746,3,1,0.24,142.86
1551406474.3760746,2,2,0.24,142.86
1551406475.3760757,2,1,0.24,144.58
1551406476.376081,3,2,0.24,146.34
1551406477.3917046,2,2,0.24,146.34
1551406478.3917065,3,1,0.24,146.34
1551406479.3917074,2,2,0.24,148.15
1551406480.4229615,3,1,0.24,148.15
1551406481.4385889,2,2,0.24,146.34
1551406482.4542174,3,1,0.24,148.15
1551406483.4854677,2,2,0.24,148.15
1551406484.501067,3,2,0.24,146.34
1551406485.5010924,2,1,0.24,150.0
1551406486.516721,3,2,0.24,150.0
1551406487.4400012,2,1,0.24,148.15
1551406488.4555893,3,2,0.24,148.15
1551406489.4556253,2,1,0.24,148.15
1551406490.4868436,4,2,0.24,190.48
1551406491.5024714,2,2,0.24,148.15
1551406492.502471,3,1,0.24,150.0
1551406493.5181346,2,2,0.24,148.15
1551406494.5337653,2,1,0.24,148.15
1551406495.5337636,3,2,0.24,148.15
1551406496.5493948,2,1,0.24,146.34
1551406497.5493941,3,2,0.24,148.15
1551406498.549392,2,2,0.24,148.15
1551406499.565021,3,1,0.24,150.0
1551406500.6118963,2,2,0.24,148.15
1551406501.5181494,3,1,0.24,150.0
1551406502.533773,2,2,0.24,150.0
1551406503.565008,3,1,0.24,150.0
1551406504.5806143,2,2,0.24,150.0
1551406505.596241,3,2,0.24,150.0
1551406506.596281,2,1,0.24,150.0
1551406507.6289873,3,2,0.24,150.0
1551406508.6446028,2,1,0.24,148.15
1551406509.53523,3,2,0.24,150.0
1551406510.5821066,2,2,0.24,150.0
1551406511.5977235,3,1,0.24,148.15
1551406512.5977356,3,2,0.24,151.9
1551406513.6133645,2,1,0.24,151.9
1551406514.6445775,3,2,0.24,150.0
1551406515.6446178,2,2,0.24,151.9
1551406516.6602302,3,1,0.24,151.9
1551406517.6616464,2,2,0.24,150.0
1551406518.6772711,3,1,0.25,150.0
1551406519.599147,2,2,0.24,151.9
1551406520.646025,3,2,0.24,151.9
1551406521.6616478,2,1,0.24,151.9
1551406522.6772742,3,2,0.24,150.0
1551406523.6929035,2,1,0.24,151.9
1551406524.7085261,3,2,0.24,151.9
1551406525.6303804,3,2,0.24,153.85
1551406526.6460361,2,1,0.24,153.85
1551406527.6772456,3,2,0.24,153.85
1551406528.7085378,2,1,0.24,151.9
1551406529.7397482,3,2,0.24,153.85
1551406530.6616251,2,1,0.24,153.85
1551406531.6772892,3,2,0.24,155.84
1551406532.6943085,3,2,0.24,151.9
1551406533.7099717,2,1,0.24,153.85
1551406534.7412243,3,2,0.24,153.85
1551406535.7412252,2,1,0.24,151.9
1551406536.7568548,3,2,0.24,153.85
1551406537.6943169,2,1,0.24,155.84
1551406538.7099788,3,2,0.24,153.85
1551406539.72561,3,2,0.24,153.85
1551406540.756857,2,1,0.24,155.84
1551406541.8037417,3,2,0.24,153.85
1551406542.8193636,2,1,0.24,157.89
1551406543.7412372,3,2,0.24,153.85
1551406544.7724946,3,2,0.24,155.84
1551406545.7880802,2,1,0.24,153.85
1551406546.8193665,3,2,0.24,153.85
1551406547.8373706,2,1,0.24,153.85
1551406548.7592099,3,2,0.24,153.85
1551406549.7905054,2,2,0.24,153.85
1551406550.8373778,3,1,0.24,151.9
1551406551.7436292,3,2,0.24,153.85
1551406552.7606697,2,1,0.24,151.9
1551406553.7762966,3,2,0.24,151.9
1551406554.7919266,2,2,0.24,153.85
1551406555.8387985,3,1,0.24,153.85
1551406556.8700502,2,2,0.24,153.85
