t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551544616.4929507,1,1,0.35,57.97
1551544617.3992023,0,1,0.35,57.97
1551544618.446079,0,1,0.35,57.97
1551544619.4773312,2,2,0.35,133.33
1551544620.4148638,0,1,0.35,133.33
1551544621.4460785,2,1,0.35,133.33
1551544622.4929943,2,1,0.35,67.8
1551544623.5242074,1,1,0.34,66.67
1551544624.4617083,1,1,0.35,67.8
1551544625.5085843,0,2,0.35,67.8
1551544626.4460797,1,1,0.35,45.11
1551544627.5398352,1,1,0.35,45.45
1551544628.5710826,0,1,0.35,45.45
1551544629.4773352,1,1,0.35,27.33
1551544630.5085843,1,1,0.35,45.45
1551544631.5554607,1,2,0.35,134.83
1551544632.4929607,0,1,0.35,134.83
1551544633.5242121,0,1,0.35,134.83
1551544634.5710866,2,1,0.35,137.93
1551544635.6179776,1,1,0.35,67.8
1551544636.524215,0,1,0.35,67.8
1551544637.5710907,2,2,0.35,137.93
1551544638.524214,1,1,0.35,70.59
1551544639.5710533,2,1,0.35,139.53
1551544640.6179862,3,1,0.35,137.93
1551544641.524218,2,1,0.35,137.93
1551544642.5710917,2,1,0.35,139.53
1551544643.6179676,2,2,0.35,139.53
1551544644.5710564,0,1,0.35,139.53
1551544645.6492224,2,1,0.35,136.36
1551544646.5710912,3,1,0.35,104.35
1551544647.6179676,1,1,0.35,48.0
1551544648.6023493,0,1,0.35,48.0
1551544649.6491947,0,2,0.35,48.0
1551544650.6804721,0,1,0.35,48.0
1551544651.5867233,0,1,0.35,48.0
1551544652.6492207,1,1,0.35,11.12
1551544653.5867238,5,1,0.35,113.21
1551544654.6336095,0,1,0.35,113.21
1551544655.6804729,0,1,0.35,113.21
1551544656.617973,3,1,0.35,131.87
1551544657.6804774,2,2,0.35,136.36
1551544658.633602,1,1,0.35,67.8
1551544659.680482,3,1,0.35,137.93
1551544660.7429442,1,1,0.35,68.18
1551544661.664855,2,1,0.35,137.93
1551544662.7117307,2,1,0.35,139.53
1551544663.6492314,3,2,0.35,137.93
1551544664.7273595,2,1,0.34,139.53
1551544665.649232,2,1,0.35,136.36
1551544666.711733,3,1,0.35,139.53
1551544667.6648595,0,1,0.35,139.53
1551544668.7273211,1,1,0.35,34.48
1551544669.7742348,1,2,0.35,68.18
1551544670.649235,0,1,0.35,68.18
1551544671.727323,2,1,0.35,133.33
1551544672.774239,2,1,0.35,68.18
1551544673.696074,2,1,0.35,136.36
1551544674.7741997,1,1,0.35,137.93
1551544675.7273633,1,1,0.34,34.58
1551544676.8054848,1,1,0.35,139.53
1551544677.7429852,0,1,0.35,139.53
1551544678.8211114,1,2,0.35,27.78
1551544679.7586167,1,1,0.35,139.53
1551544680.8054874,0,1,0.35,139.53
1551544681.7586162,1,1,0.35,27.78
1551544682.8211157,1,1,0.35,34.38
1551544683.7586172,2,1,0.35,137.93
1551544684.8367412,2,1,0.35,137.93
1551544685.7742465,1,1,0.35,67.8
1551544686.836746,2,1,0.35,134.83
1551544687.78987,1,2,0.35,136.36
1551544688.8523495,1,1,0.35,44.94
1551544689.7898726,3,1,0.35,137.93
1551544690.8523338,2,1,0.35,134.83
1551544691.8054602,2,1,0.35,137.93
1551544692.821085,0,1,0.35,137.93
1551544693.7898357,3,1,0.35,136.36
1551544694.8680003,1,2,0.35,134.83
1551544695.8055015,1,1,0.35,44.94
1551544696.8836217,1,1,0.35,137.93
1551544697.821123,2,1,0.35,67.8
1551544698.8836267,1,1,0.35,67.04
1551544699.8523679,2,1,0.35,133.33
1551544700.91488,3,1,0.35,134.83
1551544701.8836293,2,1,0.35,134.83
1551544702.9461288,2,2,0.35,133.33
1551544703.8836286,2,1,0.35,134.83
1551544704.8367245,3,1,0.35,137.93
1551544705.8992527,1,1,0.35,67.8
1551544706.9773834,1,1,0.35,68.18
1551544707.9148438,1,1,0.35,137.93
1551544708.8992198,2,1,0.35,137.93
1551544709.9773765,2,2,0.35,137.93
1551544710.8992577,2,1,0.35,137.93
1551544711.961758,1,1,0.35,46.69
1551544712.93051,2,1,0.35,137.93
1551544713.8992229,0,1,0.35,137.93
1551544714.9617586,0,1,0.35,137.93
1551544715.977383,2,1,0.35,137.93
1551544716.9617267,2,1,0.35,137.93
1551544718.0242636,3,2,0.35,137.93
1551544718.961761,2,1,0.35,136.36
1551544719.9305165,2,1,0.35,137.93
1551544721.0242283,2,1,0.35,134.83
1551544721.9773517,3,1,0.35,134.83
1551544722.977393,2,1,0.35,133.33
1551544724.0555305,2,1,0.35,133.33
1551544724.9930234,2,2,0.35,134.83
1551544725.9617686,1,1,0.35,133.33
1551544727.039894,0,1,0.35,133.33
1551544728.0086443,2,1,0.35,133.33
1551544729.071147,2,1,0.35,133.33
1551544730.0242698,2,1,0.35,133.33
1551544730.9930177,2,2,0.35,133.33
1551544731.9617705,2,1,0.35,131.87
1551544733.0398977,2,1,0.35,131.87
1551544733.9773958,2,1,0.35,133.33
1551544735.0398993,3,1,0.35,130.43
1551544736.0086489,2,1,0.35,133.33
1551544737.0867739,1,1,0.35,131.87
1551544738.0555274,2,2,0.35,131.87
1551544739.0242763,2,1,0.35,131.87
1551544740.0555222,2,1,0.35,131.87
1551544741.0242774,1,1,0.35,67.8
1551544742.1023943,2,1,0.35,133.33
1551544743.0398638,2,1,0.35,68.18
1551544744.1180253,1,2,0.35,133.33
1551544745.1023939,0,1,0.35,133.33
1551544746.0399046,2,1,0.34,137.93
1551544747.118031,2,1,0.35,67.8
1551544748.1023707,2,1,0.35,133.33
1551544749.1805327,2,1,0.35,134.83
1551544750.1336582,2,2,0.35,134.83
1551544751.1024044,2,1,0.35,134.83
1551544752.0711603,2,1,0.35,134.83
1551544753.1492844,2,1,0.35,134.83
1551544754.0867836,2,1,0.35,134.83
1551544755.1649103,3,2,0.35,133.33
1551544756.1492822,2,1,0.35,134.83
1551544757.1024091,0,1,0.35,134.83
1551544758.1961622,2,1,0.35,134.83
1551544759.1805367,4,1,0.35,134.83
1551544760.1336603,2,2,0.35,137.93
1551544761.118039,2,1,0.35,136.36
1551544762.1961641,2,1,0.35,137.93
1551544763.149292,3,1,0.35,137.93
1551544764.133666,2,1,0.35,133.33
1551544765.243039,2,1,0.35,136.36
1551544766.1961687,2,2,0.35,136.36
1551544767.1492944,3,1,0.35,133.33
1551544768.2274237,2,1,0.35,136.36
1551544769.1961658,1,1,0.35,134.83
1551544770.2742586,1,1,0.35,44.94
1551544771.2274215,2,1,0.35,133.33
1551544772.211797,2,2,0.35,134.83
1551544773.1961727,2,1,0.35,137.93
1551544774.289884,3,1,0.35,136.36
1551544775.22742,1,1,0.35,134.83
1551544776.2117991,1,1,0.35,67.8
1551544777.305546,2,2,0.35,136.36
1551544778.2742884,1,1,0.35,134.83
1551544779.2586725,2,1,0.35,134.83
1551544780.2117991,2,1,0.35,134.83
1551544781.3055503,3,1,0.35,134.83
1551544782.2899253,2,2,0.35,134.83
1551544783.243052,2,1,0.35,134.83
1551544784.22743,2,1,0.35,133.33
1551544785.2274292,3,1,0.35,134.83
1551544786.3367667,2,1,0.35,134.83
1551544787.2899277,1,1,0.35,136.36
1551544788.274269,2,2,0.35,137.93
1551544789.352431,3,1,0.35,137.93
1551544790.3367686,2,1,0.35,136.36
1551544791.4461446,1,1,0.35,68.97
1551544792.321145,2,1,0.35,139.53
1551544793.289895,2,2,0.35,142.86
1551544794.2898965,1,1,0.35,69.77
1551544795.3992722,3,1,0.35,141.18
1551544796.3836808,1,1,0.35,70.59
1551544797.3993125,1,2,0.35,142.86
1551544798.3680573,1,1,0.35,35.29
1551544799.3680768,2,1,0.35,141.18
1551544800.3211873,0,1,0.35,141.18
1551544801.3211887,1,1,0.35,27.97
1551544802.4305658,2,1,0.35,137.93
1551544803.414939,3,2,0.35,139.53
1551544804.399312,1,1,0.35,137.93
1551544805.3680649,0,1,0.35,137.93
1551544806.3680513,3,1,0.35,137.93
1551544807.4618177,2,1,0.35,139.53
1551544808.414943,2,1,0.35,137.93
1551544809.4149404,3,2,0.35,137.93
1551544810.4150214,2,1,0.35,142.86
1551544811.3680685,0,1,0.35,142.86
1551544812.4618173,3,1,0.35,142.86
1551544813.461853,2,1,0.35,139.53
1551544814.4149475,2,1,0.35,139.53
1551544815.3993204,3,1,0.35,139.53
1551544816.524323,2,2,0.35,137.93
1551544817.6180415,1,1,0.35,68.97
1551544818.4774497,3,1,0.35,137.93
1551544819.4774108,2,1,0.35,137.93
1551544820.4617856,1,1,0.35,134.83
1551544821.4618244,1,1,0.35,46.15
1551544822.4462016,3,1,0.35,134.83
1551544823.446205,2,1,0.35,137.93
1551544824.5555382,2,2,0.35,137.93
1551544825.5243266,2,1,0.35,67.8
1551544826.524328,2,1,0.35,136.36
1551544827.508702,2,1,0.35,136.36
1551544828.4930787,0,1,0.35,136.36
1551544829.46183,3,1,0.35,133.33
1551544830.5712018,2,1,0.35,133.33
1551544831.5555823,2,2,0.35,130.43
1551544832.524328,1,1,0.35,66.67
1551544833.524331,1,1,0.35,131.87
1551544834.5087261,0,1,0.35,131.87
1551544835.5243456,1,1,0.35,26.73
1551544836.4930797,1,1,0.35,45.98
1551544837.508707,1,1,0.35,46.33
1551544838.6180468,1,2,0.35,137.93
1551544839.5087082,2,1,0.35,139.53
1551544840.6336732,1,1,0.35,141.18
1551544841.524299,1,1,0.35,46.15
1551544842.5242996,2,1,0.35,137.93
1551544843.539962,3,1,0.35,137.93
1551544844.539964,2,2,0.35,136.36
1551544845.5399606,2,1,0.35,137.93
1551544847.0399637,2,1,0.35,136.36
1551544847.664963,3,1,0.35,137.93
1551544848.6649702,2,2,0.35,137.93
1551544849.6337216,1,1,0.35,68.18
1551544850.633717,3,1,0.35,137.93
1551544851.6337202,2,1,0.35,136.36
1551544852.6337192,1,0,0.35,137.93
1551544853.6180983,2,0,0.35,133.33
1551544854.6181045,3,0,0.35,134.83
1551544855.6024704,2,0,0.35,133.33
1551544856.6024723,2,0,0.35,133.33
1551544857.727509,1,0,0.35,67.42
1551544858.6180959,3,0,0.35,133.33
1551544859.6337247,1,0,0.35,67.8
1551544860.6180904,2,0,0.35,134.83
1551544861.6336982,1,0,0.35,67.8
1551544862.6180887,2,0,0.35,67.8
1551544863.6180937,2,0,0.35,134.83
1551544864.7431133,2,0,0.34,133.33
1551544865.7118514,2,0,0.35,133.33
1551544866.7274399,3,0,0.35,131.87
1551544867.7430649,1,0,0.35,133.33
1551544868.7743158,1,0,0.35,65.57
1551544869.6650176,1,0,0.35,65.57
1551544870.7743528,2,0,0.35,129.03
1551544871.7587278,2,0,0.35,129.03
1551544872.7587278,1,0,0.35,129.03
1551544873.7431104,0,0,0.35,129.03
1551544874.8993556,2,0,0.35,129.03
1551544875.7743633,1,0,0.35,127.66
1551544876.7587337,2,0,0.35,127.66
1551544877.758734,1,0,0.35,125.0
1551544878.7743616,1,0,0.35,62.18
1551544879.7587357,2,0,0.35,123.71
1551544880.7743235,3,0,0.35,123.71
1551544881.7743587,2,0,0.35,121.21
1551544882.7743592,2,0,0.35,123.71
1551544883.7587352,1,0,0.35,123.71
1551544884.7743642,2,0,0.35,121.21
1551544885.7587364,0,0,0.35,121.21
1551544886.7743607,1,0,0.35,30.0
1551544887.7587352,2,0,0.35,118.81
1551544888.7743657,2,0,0.35,120.0
1551544889.7587388,2,0,0.35,121.21
1551544890.7743819,0,0,0.35,121.21
1551544891.8837383,1,0,0.35,39.87
1551544892.7587416,2,0,0.35,116.5
1551544893.8837419,2,0,0.35,115.38
1551544894.8994052,1,0,0.35,113.21
1551544895.9149942,1,0,0.35,57.14
1551544896.7899954,1,0,0.35,57.14
1551544897.9149964,2,0,0.35,115.38
1551544898.8056266,2,0,0.35,118.81
1551544899.9306216,2,0,0.35,116.5
1551544900.805621,4,0,0.35,93.75
1551544901.946287,0,0,0.35,93.75
1551544902.8212461,1,0,0.35,47.62
1551544903.946247,0,0,0.35,47.62
