t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551925524.1071165,0,3,0.03,65.22
1551925525.0915508,2,2,0.03,116.5
1551925526.060283,0,2,0.03,116.5
1551925527.060248,1,3,0.03,33.24
1551925528.0446227,1,2,0.03,66.67
1551925529.0289993,0,3,0.03,66.67
1551925530.1512148,1,2,0.03,26.67
1551925531.1329958,1,2,0.03,133.33
1551925532.1174152,1,3,0.04,44.94
1551925533.0926273,0,2,0.03,44.94
1551925534.0769722,1,2,0.03,27.09
1551925535.077014,1,3,0.03,67.8
1551925536.2176337,1,2,0.03,67.8
1551925537.2020297,1,3,0.03,45.63
1551925538.1707654,0,2,0.03,45.63
1551925539.1551402,1,3,0.04,27.52
1551925540.139479,1,2,0.03,137.93
1551925541.139489,0,2,0.03,137.93
1551925542.1082704,0,3,0.03,137.93
1551925543.0926087,1,1,0.03,19.05
1551925544.2645378,0,1,0.03,19.05
1551925545.233276,0,0,0.1,19.05
1551925546.233297,0,0,0.18,19.05
1551925547.217677,1,0,0.27,14.12
1551925548.2191603,0,0,0.36,14.12
1551925549.2035198,1,2,0.45,31.83
1551925550.20348,0,1,0.54,31.83
1551925551.2035162,0,1,0.62,31.83
1551925552.2347324,0,1,0.72,31.83
1551925553.2347689,0,1,0.81,31.83
1551925554.2512934,0,1,0.94,31.83
1551925555.266939,0,1,0.98,31.83
1551925556.2512927,1,1,0.99,129.03
1551925557.2356653,2,1,0.99,129.03
1551925558.235674,0,1,0.99,129.03
1551925559.22007,2,1,0.99,129.03
1551925560.2044246,0,1,0.99,129.03
1551925561.2481303,1,1,0.98,43.17
1551925562.2325673,1,1,0.99,42.86
1551925563.2169232,3,1,0.99,129.03
1551925564.3419287,0,1,0.99,129.03
1551925565.3263164,1,1,0.99,32.43
1551925566.3106756,0,1,1.0,32.43
1551925567.29505,0,1,1.0,32.43
1551925568.2794502,1,1,1.0,26.09
1551925569.2638016,1,1,1.0,32.7
1551925570.295059,0,0,1.0,32.7
1551925571.2950206,1,1,1.0,32.97
1551925572.3263292,1,1,1.0,66.67
1551925573.3589709,1,1,1.0,133.33
1551925574.3589916,0,1,1.0,133.33
1551925575.3433287,1,1,1.0,22.22
1551925576.3277266,2,1,1.0,133.33
1551925577.3277059,2,1,1.0,133.33
1551925578.3276722,3,1,1.0,133.33
1551925579.3433542,2,1,1.0,133.33
1551925580.327672,2,1,1.0,133.33
1551925581.312084,1,1,1.0,66.3
1551925582.3120496,1,1,1.0,44.44
1551925583.4527185,1,1,1.0,133.33
1551925584.4370925,1,1,1.0,44.44
1551925585.4683058,2,1,1.0,133.33
1551925586.3745797,3,1,1.0,133.33
1551925587.4527404,0,1,1.0,133.33
1551925588.4173038,1,1,1.0,44.44
1551925589.4632883,0,1,1.0,44.44
1551925590.3538413,1,1,1.0,33.61
1551925591.3538408,2,1,1.0,133.33
1551925592.3538835,1,1,1.0,133.33
1551925593.47888,1,1,1.0,44.78
1551925594.4788835,1,0,1.0,134.83
1551925595.478877,1,1,1.0,44.28
1551925596.478882,0,1,1.0,44.28
1551925597.3695147,1,1,1.0,33.33
1551925598.3695095,0,1,1.0,33.33
1551925599.5413802,2,1,1.0,133.33
1551925600.5257895,1,1,1.0,44.94
1551925601.51014,1,1,1.0,133.33
1551925602.5101452,1,1,1.0,44.94
1551925603.511483,1,1,1.0,133.33
1551925604.5114844,1,1,1.0,33.61
1551925605.4959016,2,1,1.0,133.33
1551925606.4959004,0,1,1.0,133.33
1551925607.5427754,3,1,1.0,133.33
1551925608.5427766,1,1,1.0,67.8
1551925609.5271719,2,1,1.0,134.83
1551925610.527179,0,1,1.0,134.83
1551925611.5271547,2,1,1.0,67.04
1551925612.5427458,1,1,1.0,66.67
1551925613.544211,1,1,1.0,67.8
1551925614.5441897,2,1,1.0,133.33
1551925615.5441892,1,0,1.0,44.94
1551925616.5442023,1,1,1.0,134.83
1551925617.622285,1,1,1.0,44.78
1551925618.5291672,2,1,1.0,133.33
1551925619.5702343,2,1,1.0,133.33
1551925620.4917536,2,1,1.0,133.33
1551925621.4917815,0,1,1.0,133.33
1551925622.6167545,1,1,1.0,33.61
1551925623.6232064,2,1,1.0,133.33
1551925624.623164,1,1,1.0,44.78
1551925625.6232207,2,1,1.0,134.83
1551925626.6232414,2,1,1.0,133.33
1551925627.5294535,2,1,1.0,133.33
1551925628.5304408,2,1,1.0,137.93
1551925629.5304418,1,1,1.0,133.33
1551925630.702346,1,1,1.0,67.8
1551925631.5460315,2,1,1.0,134.83
1551925632.5460734,0,0,1.0,134.83
1551925633.70232,2,1,1.0,133.33
1551925634.7022865,1,1,1.0,67.8
1551925635.7179565,1,1,1.0,133.33
1551925636.717956,0,1,1.0,133.33
1551925637.6242015,1,1,1.0,22.64
1551925638.6242096,2,1,1.0,137.93
1551925639.6241684,2,1,1.0,139.53
1551925640.6432142,0,1,1.0,139.53
1551925641.6431975,0,1,1.0,139.53
1551925642.658782,1,1,1.0,22.94
1551925643.6587842,2,1,1.0,137.93
1551925644.6587868,0,1,1.0,137.93
1551925645.674414,2,1,1.0,68.18
1551925646.6901007,0,1,1.0,68.18
1551925647.752575,1,1,1.0,33.99
1551925648.7540774,1,1,1.0,45.45
1551925649.6290803,2,1,1.0,137.93
1551925650.6291182,1,1,1.0,133.33
1551925651.6603317,0,1,1.0,133.33
1551925652.6603749,3,1,1.0,137.93
1551925653.6793494,1,1,1.0,133.33
1551925654.6949737,2,1,1.0,133.33
1551925655.6950378,0,1,1.0,133.33
1551925656.710659,2,1,1.0,67.04
1551925657.72629,0,1,1.0,67.04
1551925658.7887645,0,1,1.0,67.04
1551925659.8043933,1,1,1.0,26.79
1551925660.8044157,3,1,1.0,133.33
1551925661.8199844,0,1,1.0,133.33
1551925662.8200245,2,1,1.0,133.33
1551925663.6966407,1,1,1.0,133.33
1551925664.7122657,3,1,1.0,133.33
1551925665.712288,1,1,1.0,67.8
1551925666.7122676,1,0,1.0,133.33
1551925667.7279212,1,1,1.0,67.04
1551925668.7279153,2,1,1.0,134.83
1551925669.8060403,1,1,1.0,133.33
1551925670.8372946,1,1,1.0,44.94
1551925671.8372705,1,1,1.0,67.8
1551925672.8528965,3,1,1.0,134.83
1551925673.8699803,1,1,1.0,67.8
1551925674.8699777,1,1,1.0,68.18
1551925675.7606318,1,1,1.0,136.36
1551925676.776242,2,1,1.0,68.18
1551925677.7918665,2,1,1.0,134.83
1551925678.8230774,1,1,1.0,137.93
1551925679.8387053,1,1,1.0,45.63
1551925680.7915707,0,1,1.0,45.63
1551925681.8071394,1,1,1.0,34.29
1551925682.8071823,1,1,1.0,45.45
1551925683.824326,1,1,1.0,137.93
1551925684.8243227,1,1,1.0,45.11
1551925685.8555398,2,1,1.0,133.33
1551925686.8711658,2,1,1.0,134.83
1551925687.8867917,1,1,1.0,131.87
1551925688.902458,2,1,1.0,133.33
1551925689.9181068,0,1,1.0,133.33
1551925690.949349,2,1,1.0,134.83
1551925691.9649646,2,1,1.0,134.83
1551925692.9181077,0,1,1.0,134.83
1551925693.9336767,1,1,1.0,33.9
1551925694.9493363,2,1,1.0,137.93
1551925695.9805536,2,0,1.0,137.93
1551925696.9962435,2,1,1.0,137.93
1551925698.0274327,2,1,1.0,137.93
1551925699.043073,1,1,1.0,137.93
1551925699.8868084,1,1,1.0,33.99
1551925700.9024744,2,1,1.0,134.83
1551925701.9180958,2,1,1.0,133.33
1551925702.933727,1,1,1.0,67.8
1551925703.9024963,1,1,1.0,134.83
1551925704.9181068,1,1,1.0,44.78
1551925705.9493542,2,1,1.0,67.04
1551925706.9650016,1,1,1.0,67.42
1551925707.9806292,2,1,1.0,133.33
1551925708.997649,1,1,1.0,67.8
1551925710.0289004,2,1,1.0,134.83
1551925711.0445287,1,0,1.0,67.8
1551925711.9351573,1,1,1.0,133.33
1551925712.9664233,1,1,1.0,44.94
1551925713.9819968,1,1,1.0,133.33
1551925715.0132482,0,1,1.0,133.33
1551925715.9820004,1,1,1.0,27.46
1551925717.0288756,2,1,1.0,133.33
1551925718.0460389,3,1,1.0,134.83
1551925719.065159,2,1,1.0,133.33
1551925720.0808046,1,1,1.0,67.8
1551925721.1133974,1,1,1.0,133.33
1551925722.129067,3,1,1.0,134.83
1551925723.160317,0,1,1.0,134.83
1551925724.1759408,0,0,1.0,134.83
1551925725.0353148,2,1,1.0,133.33
1551925726.0509434,3,1,1.0,133.33
1551925727.066567,2,1,1.0,133.33
1551925728.0524023,0,1,1.0,133.33
1551925729.0680242,0,1,1.0,133.33
1551925730.0992773,1,1,1.0,26.32
1551925731.130547,3,1,1.0,130.43
1551925732.1617439,1,1,1.0,131.87
1551925733.1929953,0,1,1.0,131.87
1551925734.0836217,2,1,1.0,133.33
1551925735.1148746,2,1,1.0,134.83
1551925736.161751,2,1,1.0,133.33
1551925737.2086823,2,1,1.0,133.33
1551925738.2257435,2,1,1.0,130.43
1551925739.085138,2,1,1.0,131.87
1551925740.2257435,2,1,1.0,65.57
1551925741.1007457,0,1,1.0,65.57
1551925742.131993,1,1,1.0,32.43
1551925743.1632097,1,1,1.0,129.03
1551925744.1944606,0,1,1.0,129.03
1551925745.2413378,2,1,1.0,129.03
1551925746.1319659,2,0,1.0,129.03
1551925747.1632168,0,1,1.0,129.03
1551925748.196003,2,1,1.0,127.66
1551925749.2272773,1,1,1.0,129.03
1551925750.2584934,1,1,1.0,43.32
1551925751.2897654,1,1,1.0,129.03
1551925752.2897642,1,1,1.0,32.35
1551925753.164738,1,1,1.0,129.03
1551925754.1959913,2,1,1.0,129.03
1551925755.2310498,1,1,1.0,64.17
1551925756.2623022,2,1,1.0,129.03
1551925757.2959688,2,1,1.0,129.03
1551925758.181432,2,1,1.0,65.57
1551925759.2283375,0,1,1.0,65.57
1551925760.259556,0,1,1.0,65.57
1551925761.2908342,0,1,1.0,65.57
1551925762.322085,2,0,1.0,137.93
1551925763.3533235,0,1,1.0,137.93
1551925764.2126899,0,1,1.0,137.93
1551925765.2126975,2,1,1.0,133.33
1551925766.2439392,1,1,1.0,65.57
1551925767.2752187,1,1,1.0,65.57
1551925768.307847,0,1,1.0,65.57
1551925769.3547287,0,1,1.0,65.57
1551925770.2453518,1,1,1.0,18.35
1551925771.2922556,1,1,1.0,127.66
1551925772.323483,2,1,1.0,127.66
1551925773.370359,2,1,1.0,63.49
1551925774.4016116,1,1,1.0,127.66
1551925775.2766278,1,0,1.0,63.49
1551925776.3078632,2,1,1.0,127.66
1551925777.339109,2,1,1.0,127.66
1551925778.354738,1,1,1.0,125.0
1551925779.401638,2,1,1.0,123.71
1551925780.29224,2,1,1.0,125.0
1551925781.3234987,2,1,1.0,125.0
1551925782.3547454,1,1,1.0,125.0
1551925783.4006715,1,1,1.0,62.83
1551925784.4319332,2,1,1.0,127.66
1551925785.3225303,1,1,1.0,129.03
1551925786.3537817,2,1,1.0,131.87
1551925787.3849983,1,1,1.0,65.57
1551925788.4353662,3,1,1.0,129.03
1551925789.3416169,2,1,1.0,130.43
1551925790.388499,0,1,1.0,130.43
1551925791.7166464,0,1,1.0,130.43
1551925792.4509952,1,1,1.0,21.51
1551925793.4978786,2,1,1.0,129.03
1551925794.3885214,3,1,1.0,129.03
1551925795.4197721,2,1,1.0,127.66
1551925796.4822164,1,1,1.0,127.66
1551925797.4040952,1,1,1.0,42.4
1551925798.4681017,2,1,1.0,129.03
1551925799.5149808,2,1,1.0,129.03
1551925800.3899977,2,1,1.0,129.03
1551925801.439237,0,1,1.0,129.03
1551925802.4705117,0,1,1.0,129.03
1551925803.5330107,2,0,1.0,127.66
1551925804.4236171,1,1,1.0,129.03
1551925805.470498,2,1,1.0,129.03
1551925806.517387,2,1,1.0,131.87
1551925807.5486267,1,1,1.0,129.03
1551925808.4392483,2,1,1.0,131.87
1551925809.5017464,1,1,1.0,129.03
1551925810.5330184,2,1,1.0,129.03
1551925811.4548779,1,1,1.0,65.22
1551925812.501717,2,1,1.0,129.03
1551925813.564219,0,1,1.0,129.03
1551925814.4548433,2,1,1.0,129.03
1551925815.5017788,2,1,1.0,129.03
1551925816.5486515,2,1,1.0,129.03
1551925817.5955112,0,1,1.0,129.03
1551925818.503163,1,1,1.0,32.43
1551925819.550062,1,0,1.0,43.32
1551925820.5969203,2,1,1.0,133.33
1551925821.6281729,1,1,1.0,65.22
1551925822.5187542,1,1,1.0,65.57
1551925823.5656931,1,1,1.0,65.22
1551925824.6125655,1,1,1.0,65.57
1551925825.5187979,1,1,1.0,65.57
1551925826.5656753,1,1,1.0,43.32
1551925827.6125722,0,1,1.0,43.32
1551925828.6750531,2,1,1.0,129.03
1551925829.550051,1,1,1.0,43.32
1551925830.612551,2,1,1.0,129.03
1551925831.6594298,1,1,1.0,127.66
1551925832.5812695,0,1,1.0,127.66
1551925833.6438155,0,0,1.0,127.66
1551925834.6906807,2,1,1.0,129.03
1551925835.5813115,2,1,1.0,129.03
1551925836.6438165,2,1,1.0,131.87
1551925837.690712,2,1,1.0,129.03
1551925838.613993,2,1,1.0,130.43
1551925839.6608715,1,1,1.0,65.22
1551925840.707706,2,1,1.0,129.03
1551925841.6139565,1,1,1.0,131.87
1551925842.6608703,1,1,1.0,43.32
1551925843.7233925,1,1,1.0,130.43
1551925844.6296296,1,1,1.0,65.22
1551925845.692142,1,1,1.0,65.57
1551925846.7546177,2,1,1.0,65.57
1551925847.645252,2,1,1.0,133.33
1551925848.7040205,0,1,1.0,133.33
1551925849.6258845,1,1,1.0,32.7
1551925850.6884067,1,1,1.0,129.03
1551925851.7665458,3,1,1.0,133.33
1551925852.657129,1,0,1.0,129.03
1551925853.7250493,1,1,1.0,65.22
1551925854.7875457,2,1,1.0,129.03
1551925855.7094302,0,1,1.0,129.03
1551925856.771942,2,1,1.0,129.03
1551925857.6781986,1,1,1.0,131.87
1551925858.7407064,2,1,1.0,133.33
1551925859.8188086,1,1,1.0,65.57
1551925860.7250237,2,2,1.0,133.33
1551925861.8031495,2,1,1.0,133.33
1551925862.7093995,0,1,1.0,133.33
1551925863.7875836,1,1,1.0,33.06
1551925864.8344033,2,1,1.0,133.33
1551925865.7719798,2,1,1.0,133.33
1551925866.818816,3,1,1.0,133.33
1551925867.7250717,1,1,1.0,67.8
1551925868.787568,2,1,1.0,133.33
1551925869.850076,0,2,1.0,133.33
1551925870.7876158,3,1,1.0,136.36
1551925871.8500779,1,1,1.0,134.83
1551925872.7407,1,1,1.0,45.45
1551925873.820232,1,1,1.0,68.18
1551925874.8827515,2,1,1.0,137.93
1551925875.8046107,0,1,1.0,137.93
1551925876.867114,1,1,1.0,34.38
1551925877.9608648,0,1,1.0,34.38
1551925878.8671136,2,1,1.0,137.93
1551925879.788994,2,2,1.0,139.53
1551925880.8548563,2,1,1.0,137.93
1551925881.9173512,2,1,1.0,137.93
1551925882.8079848,2,1,1.0,137.93
1551925883.8861036,1,1,1.0,139.53
1551925884.8235676,1,1,1.0,34.88
1551925885.901775,0,1,1.0,34.88
1551925886.964235,2,1,1.0,139.53
1551925887.8548558,2,1,1.0,139.53
1551925888.9330103,1,1,1.0,70.59
1551925889.8548632,0,2,1.0,70.59
1551925890.9330118,2,1,1.0,142.86
1551925891.8392396,2,1,1.0,137.93
1551925892.9173684,1,1,1.0,70.59
1551925893.8719025,0,1,1.0,70.59
1551925894.965711,0,1,1.0,70.59
1551925895.8562949,2,1,1.0,142.86
1551925896.9344037,0,1,1.0,142.86
1551925897.871907,2,2,1.0,71.01
1551925898.9500337,0,1,1.0,71.01
1551925900.0281956,0,1,1.0,71.01
1551925900.9499958,1,1,1.0,20.44
1551925902.02816,1,1,1.0,144.58
1551925902.9500365,3,1,1.0,144.58
1551925904.0281672,2,1,1.0,144.58
1551925904.9344141,2,2,1.0,144.58
1551925906.012537,1,1,1.0,48.0
1551925906.95004,0,1,1.0,48.0
1551925908.0125463,2,1,1.0,144.58
1551925908.9358823,2,1,1.0,144.58
1551925910.0452826,2,1,1.0,144.58
1551925910.9983916,2,1,1.0,144.58
1551925912.0765283,1,1,1.0,144.58
1551925912.982762,1,1,1.0,36.7
1551925914.0682356,3,2,1.0,148.15
1551925915.005763,2,1,1.0,148.15
1551925916.0995042,0,1,1.0,148.15
1551925917.005736,2,1,1.0,150.0
1551925917.9901304,1,1,1.0,49.38
1551925919.1000571,3,1,1.0,150.0
1551925920.0153036,0,1,1.0,150.0
1551925921.0934052,2,1,1.0,150.0
1551925922.0309124,2,1,1.0,150.0
1551925923.109062,1,1,1.0,75.0
1551925924.0309188,1,1,1.0,94.49
1551925925.1090329,1,1,1.0,47.81
1551925926.0934196,0,1,1.0,47.81
1551925927.171564,0,2,1.0,47.81
