t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551750819.7858033,2,1,0.64,123.71
1551750820.7389302,2,1,0.64,122.45
1551750821.8170555,2,1,0.64,123.71
1551750822.7701826,2,1,0.64,127.66
1551750823.7545607,3,1,0.64,127.66
1551750824.848312,2,1,0.64,129.03
1551750825.7701867,2,0,0.64,129.03
1551750826.8483143,2,1,0.64,127.66
1551750827.8014405,2,1,0.64,125.0
1551750828.7701921,1,1,0.64,63.49
1551750829.8326936,2,1,0.64,126.32
1551750830.78582,3,1,0.64,125.0
1551750831.863947,1,1,0.64,64.17
1551750832.8170724,2,1,0.64,126.32
1551750833.8796346,2,1,0.64,125.0
1551750834.817134,2,0,0.64,127.66
1551750835.863993,2,1,0.64,127.66
1551750836.8014917,2,1,0.64,125.0
1551750837.8639941,2,1,0.64,125.0
1551750838.817141,3,1,0.64,129.03
1551750839.8952532,2,1,0.64,126.32
1551750840.8483763,2,1,0.64,123.71
1551750841.8952525,2,1,0.64,125.0
1551750842.848379,2,1,0.64,123.71
1551750843.926465,2,0,0.64,123.71
1551750844.8640037,1,1,0.64,62.18
1551750845.9108808,2,1,0.64,123.71
1551750846.8640316,2,1,0.64,123.71
1551750847.9108827,2,1,0.64,125.0
1551750848.864027,2,1,0.64,122.45
1551750849.9421413,2,1,0.64,125.0
1551750850.879636,2,1,0.64,62.83
1551750851.957763,2,1,0.64,126.32
1551750852.8952873,2,1,0.64,126.32
1551750853.942166,2,0,0.64,126.32
1551750854.9265246,2,1,0.64,125.0
1551750855.9733973,2,1,0.64,123.71
1551750856.9265194,2,1,0.64,125.0
1551750857.9890423,2,1,0.64,125.0
1551750858.9421499,2,1,0.64,123.71
1551750860.0203006,2,1,0.64,125.0
1551750860.9734032,3,1,0.64,122.45
1551750861.9265301,0,1,0.64,122.45
1551750863.0202835,2,1,0.64,123.71
1551750863.973408,1,0,0.64,123.71
1551750865.035904,2,1,0.64,122.45
1551750865.98906,2,1,0.64,122.45
1551750866.9421642,2,1,0.64,123.71
1551750868.0046563,2,1,0.64,122.45
1551750868.9578085,2,1,0.64,123.71
1551750870.0515037,2,1,0.64,123.71
1551750871.0358799,2,1,0.64,125.0
1551750872.0202594,2,0,0.64,127.66
1551750872.9733846,3,1,0.64,126.32
1551750874.0358841,2,1,0.64,127.66
1551750874.989011,2,1,0.64,125.0
1551750876.0671377,2,1,0.64,123.71
1551750877.035889,1,1,0.64,61.54
1551750878.0202665,2,1,0.64,122.45
1551750879.0983922,2,0,0.64,125.0
1551750880.0828085,2,1,0.64,123.71
1551750881.0515206,2,1,0.64,125.0
1551750882.0359328,2,1,0.64,126.32
1551750883.1296837,2,1,0.64,126.32
1551750884.082813,3,1,0.64,123.71
1551750885.0671537,2,1,0.64,123.71
1551750886.1452785,2,1,0.63,121.21
1551750887.1296558,2,0,0.64,121.21
1551750888.098407,2,1,0.64,121.21
1551750889.0671585,2,1,0.64,121.21
1551750890.1609104,2,1,0.64,121.21
1551750891.1296606,2,1,0.64,123.71
1551750892.0827875,2,1,0.64,122.45
1551750893.145288,2,1,0.64,120.0
1551750894.1140397,2,1,0.64,121.21
1551750895.0827913,2,1,0.64,122.45
1551750896.160918,2,1,0.64,120.0
1551750897.1452944,2,1,0.64,121.21
1551750898.114047,2,0,0.64,121.21
1551750899.1921723,2,1,0.64,120.0
1551750900.1609614,2,1,0.64,121.21
1551750901.1140897,2,1,0.64,121.21
1551750902.2078385,2,1,0.64,122.45
1551750903.1765943,2,1,0.64,123.71
1551750904.1609304,2,1,0.64,122.45
1551750905.2234685,2,1,0.64,120.0
1551750906.2078443,2,1,0.64,121.21
1551750907.1609728,2,1,0.64,122.45
1551750908.2390945,2,0,0.64,122.45
1551750909.192225,2,1,0.64,122.45
1551750910.1766047,3,1,0.64,121.21
1551750911.2391057,2,1,0.64,121.21
1551750912.1921911,2,1,0.64,121.21
1551750913.301601,2,1,0.64,121.21
1551750914.2546952,2,1,0.64,122.45
1551750915.2078218,2,1,0.64,123.71
1551750916.2859478,2,1,0.64,121.21
1551750917.2546992,2,1,0.64,123.71
1551750918.2390764,2,0,0.64,122.45
1551750919.2078307,2,1,0.64,123.71
1551750920.2703288,2,1,0.64,121.21
1551750921.2390804,2,1,0.64,121.21
1551750922.2234573,2,1,0.64,120.0
1551750923.3172534,2,1,0.64,122.45
1551750924.2860248,2,1,0.64,125.0
1551750925.2547472,2,1,0.64,125.0
1551750926.2391255,2,1,0.64,123.71
1551750927.332896,2,1,0.64,123.71
1551750928.3172438,2,0,0.64,125.0
1551750929.2703807,2,1,0.64,118.81
1551750930.3485038,2,1,0.64,121.21
1551750931.3016336,3,1,0.64,120.0
1551750932.2704003,2,1,0.64,121.21
1551750933.3485315,2,1,0.64,121.21
1551750934.348475,2,1,0.64,120.0
1551750935.3016405,2,1,0.64,122.45
1551750936.301643,2,1,0.64,121.21
1551750937.364145,2,0,0.64,121.21
1551750938.3172667,2,1,0.64,121.21
1551750939.4110472,2,1,0.64,121.21
1551750940.3797915,2,1,0.64,122.45
1551750941.3485515,2,1,0.64,121.21
1551750942.4422388,1,1,0.64,60.91
1551750943.4109893,2,1,0.64,122.45
1551750944.4109905,2,1,0.64,122.45
1551750945.3797414,2,1,0.63,123.71
1551750946.395368,2,1,0.64,123.71
1551750947.3641217,2,0,0.64,122.45
1551750948.442246,2,1,0.64,123.71
1551750949.4109974,2,1,0.64,125.0
1551750950.4109998,2,1,0.64,125.0
1551750951.395375,3,1,0.64,123.71
1551750952.489189,2,1,0.64,125.0
1551750953.4579175,2,1,0.64,123.71
1551750954.442291,2,1,0.64,122.45
1551750955.411069,2,0,0.64,121.21
1551750956.5047932,2,1,0.63,122.45
1551750957.4891355,2,1,0.64,123.71
1551750958.4579253,2,1,0.64,122.45
1551750959.4423013,2,1,0.64,123.71
1551750960.4267025,1,1,0.64,123.71
1551750961.5047977,2,1,0.64,125.0
1551750962.489195,2,1,0.64,123.71
1551750963.4579322,2,1,0.64,123.71
1551750964.4423265,2,1,0.64,123.71
1551750965.5360613,2,0,0.64,122.45
1551750966.5204072,3,1,0.64,123.71
1551750967.4891489,2,1,0.64,125.0
1551750968.4735842,2,1,0.64,126.32
1551750969.5829604,2,1,0.64,127.66
1551750970.5516977,2,1,0.64,127.66
1551750971.520443,2,1,0.64,126.32
1551750972.4891927,2,1,0.64,126.32
1551750973.4892237,2,1,0.64,125.0
1551750974.5673208,3,1,0.64,126.32
1551750975.53609,2,0,0.64,125.0
1551750976.5048409,2,1,0.64,126.32
1551750977.5204163,2,1,0.64,127.66
1551750978.5204155,2,1,0.64,127.66
1551750979.5048285,2,1,0.64,127.66
1551750980.5048332,2,1,0.64,127.66
1551750981.598607,2,1,0.64,127.66
1551750982.5829825,3,1,0.63,127.66
1551750983.5673378,2,1,0.64,129.03
1551750984.551715,2,0,0.64,127.66
1551750985.5361118,2,1,0.64,129.03
1551750986.645491,2,1,0.64,125.0
1551750987.6298416,2,1,0.64,126.32
1551750988.6298418,2,1,0.64,125.0
1551750989.6142166,2,1,0.64,125.0
1551750990.5829678,2,1,0.64,121.21
1551750991.676744,3,1,0.64,126.32
1551750992.6611204,2,1,0.64,126.32
1551750993.6298554,2,0,0.63,127.66
1551750994.6142335,1,1,0.64,129.03
1551750995.5829868,2,1,0.64,129.03
1551750996.582982,2,1,0.64,129.03
1551750997.6611073,2,1,0.65,129.03
1551750998.6923811,3,1,0.64,130.43
1551750999.7079482,2,1,0.64,130.43
1551751000.692378,2,1,0.64,129.03
1551751001.6767557,2,1,0.64,129.03
1551751002.66113,2,0,0.64,127.66
1551751003.6298654,2,1,0.64,127.66
1551751004.6454926,3,1,0.63,126.32
1551751005.75489,2,1,0.64,126.32
1551751006.7392488,2,1,0.64,127.66
1551751007.754878,2,1,0.64,126.32
1551751008.7392502,2,1,0.64,126.32
1551751009.7548747,2,1,0.64,125.0
1551751010.7392542,2,1,0.64,129.03
1551751011.7080212,2,0,0.64,129.03
1551751012.6767735,3,1,0.64,127.66
1551751013.786126,2,1,0.64,131.87
1551751014.754882,2,1,0.64,130.43
1551751015.7549207,2,1,0.63,130.43
1551751016.7392597,2,1,0.64,127.66
1551751017.7080119,2,1,0.64,129.03
1551751018.7236445,3,1,0.64,126.32
1551751019.7080112,2,1,0.64,129.03
1551751020.7236416,2,1,0.64,127.66
1551751021.723643,2,1,0.64,127.66
1551751022.7236433,2,1,0.64,125.0
1551751023.817393,2,0,0.64,126.32
1551751024.8017757,2,1,0.64,125.0
1551751025.7861662,2,1,0.64,125.0
1551751026.770544,3,1,0.63,127.66
1551751027.7549024,2,1,0.64,127.66
1551751028.73928,2,1,0.64,127.66
1551751029.8642435,2,1,0.64,127.66
1551751030.848656,2,1,0.64,127.66
1551751031.7549148,2,1,0.64,126.32
1551751032.8642836,2,1,0.64,127.66
1551751033.8330417,2,1,0.64,127.66
1551751034.8017938,3,0,0.63,126.32
1551751035.7861683,2,1,0.64,127.66
1551751036.8643112,2,1,0.64,127.66
1551751037.8330405,2,1,0.64,129.03
1551751038.833044,2,1,0.64,127.66
1551751039.8174186,2,1,0.64,131.87
1551751040.8017962,2,1,0.64,130.43
1551751041.9268005,3,1,0.64,127.66
1551751042.9111762,2,1,0.64,127.66
1551751043.8330674,2,1,0.64,125.0
1551751044.8330688,2,1,0.64,127.66
1551751045.9111788,2,1,0.64,125.0
1551751046.895562,2,0,0.64,123.71
1551751047.879932,2,1,0.64,123.71
1551751048.8799422,2,1,0.64,126.32
1551751049.8799336,2,1,0.64,125.0
1551751050.8643315,3,1,0.64,125.0
1551751051.973681,2,1,0.64,125.0
1551751052.9424636,2,1,0.64,126.32
1551751053.9424453,2,1,0.64,125.0
1551751054.9268193,2,1,0.64,125.0
1551751055.9424448,2,0,0.64,125.0
1551751056.92682,2,1,0.64,125.0
1551751057.8955693,2,1,0.64,127.66
1551751059.0205793,2,1,0.64,125.0
1551751060.0049546,2,1,0.64,125.0
1551751061.004995,3,1,0.64,125.0
1551751061.9893308,2,1,0.64,123.71
1551751062.9893553,2,1,0.64,125.0
1551751063.9893477,3,0,0.64,122.45
1551751064.9737275,2,1,0.64,122.45
1551751065.958089,2,1,0.64,121.21
1551751066.94246,2,1,0.64,121.21
1551751067.9424672,2,1,0.64,123.71
1551751068.9737153,2,1,0.64,122.45
1551751069.973713,2,1,0.64,122.45
1551751071.0830948,2,1,0.64,122.45
1551751072.067487,2,1,0.64,122.45
1551751073.0518663,2,0,0.64,122.45
1551751074.036245,2,1,0.64,123.71
1551751075.0206213,2,1,0.64,125.0
1551751076.0206208,2,1,0.64,123.71
1551751076.9893558,3,1,0.64,123.71
1551751078.0831063,2,1,0.64,122.45
1551751079.0831048,2,1,0.64,123.71
1551751080.0830686,2,1,0.64,123.71
1551751081.0205696,2,1,0.64,123.71
1551751082.0205712,2,0,0.64,122.45
1551751083.0205731,2,1,0.64,123.71
1551751084.0205748,2,1,0.64,122.45
1551751085.1455762,2,1,0.64,122.45
1551751086.1455784,2,1,0.63,122.45
1551751087.1456199,2,1,0.64,122.45
1551751088.1456606,2,1,0.64,122.45
1551751089.1612608,2,1,0.64,122.45
1551751090.145621,2,0,0.64,121.21
1551751091.1300216,2,1,0.64,125.0
1551751092.1143804,2,1,0.64,125.0
1551751093.130004,3,1,0.64,123.71
1551751094.0831282,2,1,0.64,125.0
1551751095.1768413,2,1,0.64,123.71
1551751096.1924682,2,1,0.64,123.71
1551751097.1768827,2,1,0.63,122.45
1551751098.1768837,2,1,0.64,123.71
1551751099.1924717,2,0,0.64,123.71
1551751100.1924736,2,1,0.64,123.71
1551751101.1924748,2,1,0.64,125.0
1551751102.1924765,2,1,0.64,125.0
1551751103.1924784,2,1,0.64,126.32
1551751104.2081044,2,1,0.64,125.0
1551751105.208106,3,1,0.64,123.71
1551751106.2081072,2,0,0.64,123.71
1551751107.2393594,2,1,0.64,123.71
1551751108.192486,2,1,0.64,125.0
1551751109.192488,2,1,0.64,123.71
1551751110.1924884,2,1,0.64,122.45
1551751111.1925485,2,1,0.64,123.71
1551751112.1769247,2,1,0.64,123.71
1551751113.1769023,2,0,0.64,122.45
1551751114.2862859,2,1,0.64,125.0
1551751115.2863052,2,1,0.64,123.71
1551751116.2863007,2,1,0.64,123.71
1551751117.270688,2,1,0.64,123.71
1551751118.2863052,2,1,0.64,125.0
1551751119.2706645,3,1,0.64,123.71
1551751120.28631,2,1,0.64,122.45
1551751121.2550077,2,0,0.64,122.45
1551751122.2550077,2,1,0.64,122.45
1551751123.2706926,2,1,0.64,122.45
1551751124.2706368,2,1,0.64,122.45
1551751125.2706373,2,1,0.64,123.71
1551751126.2706382,2,1,0.64,122.45
1551751127.301891,2,1,0.64,123.71
1551751128.3018928,2,1,0.64,123.71
1551751129.317518,2,1,0.64,125.0
1551751130.3175194,2,1,0.64,125.0
1551751131.3175204,2,0,0.64,125.0
1551751132.3175225,2,1,0.64,126.32
1551751133.3331494,3,1,0.64,125.0
1551751134.33315,2,1,0.64,123.71
1551751135.3019032,2,1,0.64,125.0
1551751136.3019052,2,1,0.64,123.71
1551751137.2862804,2,1,0.64,122.45
1551751138.3175323,2,1,0.64,122.45
1551751139.3175337,2,1,0.64,122.45
1551751140.3331945,2,1,0.64,123.71
1551751141.3332045,1,0,0.64,122.45
1551751142.333202,2,1,0.64,123.71
1551751143.3332062,2,1,0.64,123.71
1551751144.348825,2,1,0.64,125.0
1551751145.3644907,2,1,0.64,127.66
1551751146.3644836,3,1,0.64,129.03
1551751147.3644593,2,1,0.64,130.43
1551751148.3800874,2,1,0.64,130.43
1551751149.3488333,2,1,0.64,131.87
1551751150.4738393,2,0,0.64,129.03
1551751151.4738438,2,1,0.64,127.66
1551751152.4894602,3,1,0.64,127.66
1551751153.364467,2,1,0.55,129.03
1551751154.5050583,2,1,0.64,129.03
1551751155.3800564,2,1,0.64,129.03
1551751156.3957188,2,1,0.64,129.03
1551751157.3957217,2,1,0.64,127.66
1551751158.4269762,3,1,0.64,127.66
1551751159.426977,2,1,0.64,127.66
1551751160.4426336,2,0,0.64,126.32
1551751161.4426084,2,1,0.64,127.66
1551751162.4426045,2,1,0.64,127.66
1551751163.4582303,2,1,0.64,126.32
1551751164.4426265,2,1,0.64,127.66
1551751165.442633,2,1,0.64,127.66
1551751166.4426084,3,1,0.64,125.0
1551751167.4582465,2,1,0.63,127.66
1551751168.473887,2,1,0.64,127.66
1551751169.4895117,2,1,0.64,127.66
1551751170.4895127,2,1,0.64,127.66
1551751171.4894903,2,1,0.63,126.32
1551751172.5051398,2,1,0.64,126.32
1551751173.505124,3,0,0.64,127.66
1551751174.5519748,2,1,0.64,127.66
1551751175.5520027,2,1,0.64,127.66
1551751176.567641,2,1,0.64,126.32
1551751177.5832586,2,1,0.64,127.66
1551751178.5676532,2,1,0.64,129.03
1551751179.5832758,2,1,0.64,129.03
1551751180.5832808,3,1,0.64,129.03
1551751181.61451,2,1,0.64,127.66
1551751182.6301239,2,1,0.64,127.66
1551751183.63014,2,1,0.64,129.03
1551751184.6457636,2,0,0.64,129.03
1551751185.6457684,2,1,0.64,127.66
1551751186.5364025,2,1,0.64,127.66
1551751187.5520155,3,1,0.64,127.66
1551751188.567645,2,1,0.64,127.66
1551751189.583291,2,1,0.64,127.66
1551751190.5832338,2,1,0.64,127.66
1551751191.598861,2,1,0.64,126.32
1551751192.6301122,2,1,0.64,127.66
1551751193.6144886,2,1,0.64,126.32
1551751194.6301157,2,1,0.64,127.66
1551751195.645742,2,1,0.64,127.66
1551751196.661368,2,0,0.64,127.66
1551751197.676995,2,1,0.64,129.03
1551751198.5988715,2,1,0.64,129.03
1551751199.6301239,2,1,0.64,126.32
1551751200.661376,1,1,0.64,125.0
1551751201.6926672,0,1,0.64,125.0
1551751202.7239392,2,1,0.64,126.32
1551751203.7395062,3,0,0.64,127.66
1551751204.7551322,2,1,0.64,126.32
1551751205.6457567,2,1,0.64,125.0
1551751206.6770086,2,1,0.64,125.0
1551751207.692635,2,1,0.64,126.32
1551751208.7395127,2,1,0.64,125.0
1551751209.7395551,2,1,0.64,126.32
1551751210.7551777,2,1,0.64,125.0
1551751211.7708054,2,1,0.64,126.32
1551751212.6770186,2,1,0.64,125.0
1551751213.6927037,3,1,0.64,126.32
1551751214.7083185,2,0,0.64,125.0
1551751215.7083328,2,1,0.64,125.0
1551751216.723938,2,1,0.64,126.32
1551751217.7395248,2,1,0.64,126.32
1551751218.7551923,2,1,0.64,126.32
1551751219.786465,2,1,0.64,126.32
1551751220.8176944,2,1,0.64,126.32
1551751221.7083397,3,1,0.64,127.66
1551751222.7395682,2,1,0.64,126.32
1551751223.7708154,2,1,0.64,125.0
1551751224.786465,2,1,0.64,126.32
1551751225.8177211,2,1,0.64,127.66
1551751226.8333263,2,1,0.63,126.32
1551751227.7552226,2,1,0.64,127.66
1551751228.7864933,2,1,0.64,127.66
1551751229.802081,3,1,0.64,125.0
1551751230.8177044,2,0,0.64,129.03
1551751231.8333354,1,1,0.64,127.66
1551751232.8646061,1,1,0.64,42.86
1551751233.8645878,2,1,0.64,129.03
1551751234.880218,2,1,0.64,129.03
1551751235.9114397,2,1,0.64,129.03
1551751236.7864904,3,1,0.64,129.03
1551751237.8021128,2,1,0.64,131.87
1551751238.8645885,2,1,0.64,130.43
1551751239.8958483,2,1,0.64,130.43
1551751240.92706,2,1,0.64,130.43
1551751241.8176858,2,1,0.64,130.43
1551751242.8489377,2,1,0.64,130.43
1551751243.880189,0,1,0.64,130.43
1551751244.9270658,2,1,0.64,129.03
1551751245.8489428,1,1,0.64,133.33
1551751246.9114444,0,1,0.64,133.33
1551751247.9426968,2,1,0.64,134.83
1551751248.8489466,2,0,0.64,134.83
1551751249.9114504,2,1,0.64,137.93
1551751250.9427013,3,1,0.64,137.93
1551751251.9583282,2,1,0.64,139.53
1551751252.8645778,2,1,0.64,137.93
1551751253.8958287,3,1,0.64,137.93
1551751254.9114556,2,1,0.64,137.93
1551751255.9427073,0,1,0.64,137.93
1551751256.9583342,1,1,0.64,34.09
1551751257.9895852,2,1,0.64,133.33
1551751258.9270902,1,1,0.64,133.33
1551751259.9583397,1,1,0.64,43.96
1551751261.005255,2,1,0.64,133.33
1551751262.036505,3,0,0.64,129.03
1551751262.9427533,2,1,0.64,133.33
1551751264.005247,2,1,0.64,131.87
1551751265.0365138,1,1,0.64,65.22
1551751265.9427626,2,1,0.64,133.33
1551751266.9895988,3,1,0.64,133.33
1551751268.0364754,1,1,0.64,66.3
1551751268.9740279,1,1,0.64,66.3
1551751270.0052292,2,0,0.64,133.33
1551751271.0364807,3,1,0.64,133.33
1551751272.0833578,2,1,0.64,134.83
1551751272.9896076,2,1,0.64,136.36
1551751274.0208595,2,1,0.64,137.93
1551751275.052111,3,1,0.64,133.33
1551751275.9896135,1,1,0.64,222.22
1551751277.020896,2,0,0.64,133.33
1551751278.036491,2,1,0.64,133.33
1551751279.0833673,3,1,0.64,130.43
1551751280.1146207,2,1,0.64,131.87
1551751281.0364943,2,1,0.64,131.87
1551751282.0677805,2,1,0.64,131.87
1551751283.099033,0,1,0.64,131.87
1551751284.0521476,3,1,0.64,131.87
1551751285.0834155,2,1,0.64,131.87
1551751286.114667,2,0,0.64,129.03
1551751287.052167,1,1,0.64,133.33
1551751288.099062,2,1,0.64,131.87
1551751289.1459444,3,1,0.64,130.43
1551751290.0678012,2,1,0.64,131.87
1551751291.114671,0,1,0.64,131.87
1551751292.161549,2,1,0.64,130.43
1551751293.0834496,2,1,0.64,129.03
1551751294.130301,2,1,0.64,129.03
1551751295.1615505,3,1,0.64,127.66
1551751296.0990565,2,0,0.64,123.71
1551751297.1303077,1,1,0.64,127.66
1551751298.161559,2,1,0.64,123.71
1551751299.1928115,2,1,0.64,123.71
1551751300.0990853,1,1,0.64,62.83
1551751301.1771874,2,1,0.64,125.0
1551751302.2240698,1,1,0.64,126.32
1551751303.1303134,2,1,0.64,125.0
1551751304.1772122,2,0,0.64,129.03
1551751305.2084439,2,1,0.64,130.43
1551751306.1615748,2,1,0.64,129.03
1551751307.208448,1,1,0.64,65.22
1551751308.2553213,2,1,0.63,130.43
1551751309.1615767,2,1,0.64,129.03
1551751310.2240982,2,1,0.64,130.43
1551751311.1772058,0,1,0.64,130.43
1551751312.208455,2,0,0.64,131.87
1551751313.2552931,1,1,0.64,133.33
1551751314.3022354,3,1,0.64,129.03
1551751315.2084763,2,1,0.64,129.03
