t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1567966213.5855305,2,1,0.62,129.03
1567966214.5970976,0,1,0.62,129.03
1567966215.706911,1,1,0.62,32.43
1567966216.6345701,2,1,0.62,129.03
1567966217.6659691,2,1,0.62,130.43
1567966218.6657298,3,0,0.62,129.03
1567966219.5932894,2,1,0.62,130.43
1567966220.6260552,2,1,0.62,129.03
1567966221.6578407,2,1,0.62,129.03
1567966222.671919,2,1,0.62,129.03
1567966223.7083418,1,1,0.62,63.83
1567966224.6397512,3,1,0.62,127.66
1567966225.6796796,2,1,0.62,129.03
1567966226.713207,1,1,0.62,129.03
1567966227.6461282,1,1,0.62,43.01
1567966228.686456,2,1,0.62,129.03
1567966229.7045138,2,1,0.62,129.03
1567966230.7489614,3,1,0.62,130.43
1567966231.6607533,2,1,0.62,129.03
1567966232.6718488,2,1,0.62,130.43
1567966233.671711,2,1,0.62,133.33
1567966234.6961913,2,1,0.62,131.87
1567966235.731969,2,1,0.62,133.33
1567966236.764128,1,0,0.62,65.93
1567966237.6940496,1,1,0.62,43.32
1567966238.7152874,2,1,0.62,129.03
1567966239.7582967,2,1,0.62,129.03
1567966240.7962523,0,1,0.62,129.03
1567966241.7072747,2,1,0.62,129.03
1567966242.734296,3,1,0.62,127.66
1567966243.7552745,2,1,0.62,126.32
1567966244.785281,2,1,0.62,127.66
1567966245.807382,2,1,0.62,126.32
1567966246.745536,2,1,0.62,123.71
1567966247.7696812,2,1,0.62,123.71
1567966248.813762,2,1,0.62,123.71
1567966249.7446532,2,1,0.62,123.71
1567966250.7734313,2,1,0.62,125.0
1567966251.820233,2,1,0.62,125.0
1567966252.8492334,3,1,0.62,279.07
1567966253.859794,0,1,0.62,279.07
1567966254.7714381,2,0,0.62,123.71
1567966255.8028774,0,1,0.62,123.71
1567966256.8355136,2,1,0.62,122.45
1567966257.8653677,0,1,0.62,122.45
1567966258.793908,1,1,0.62,30.77
1567966259.8681717,1,1,0.62,123.71
1567966260.8047497,2,1,0.62,122.45
1567966261.8526359,2,1,0.62,122.45
1567966262.8779643,2,1,0.62,122.45
1567966263.8107114,2,1,0.62,123.71
1567966264.8459423,2,1,0.62,123.71
1567966265.8874102,2,1,0.62,123.71
1567966266.845282,2,1,0.62,123.71
1567966267.8858445,3,1,0.62,123.71
1567966268.9405332,2,0,0.62,123.71
1567966269.8911977,2,1,0.62,125.0
1567966270.9249315,2,1,0.62,122.45
1567966271.8500335,2,1,0.62,123.71
1567966272.9570923,1,1,0.62,123.71
1567966273.957803,2,1,0.62,123.71
1567966274.8976073,2,1,0.62,123.71
1567966275.9381833,2,1,0.62,123.71
1567966276.8798869,2,1,0.62,123.71
1567966277.9249043,2,1,0.62,122.45
1567966278.9665732,2,1,0.62,123.71
1567966279.8963263,2,1,0.62,122.45
1567966280.9339497,3,0,0.62,125.0
1567966281.9820573,2,1,0.62,126.32
1567966282.9496627,1,1,0.62,126.32
1567966283.9831052,0,1,0.62,126.32
1567966284.923678,2,1,0.62,126.32
1567966285.9724214,2,1,0.62,126.32
1567966286.9986544,2,1,0.62,127.66
1567966288.016779,2,1,0.62,125.0
1567966289.040187,2,1,0.62,126.32
1567966289.9425654,3,1,0.62,125.0
1567966290.980414,2,1,0.62,125.0
1567966291.9914882,2,0,0.62,125.0
1567966293.006187,2,1,0.62,123.71
1567966294.0281577,2,1,0.62,123.71
1567966295.0450535,2,1,0.62,125.0
1567966296.0673738,1,1,0.62,125.0
1567966297.0849366,1,1,0.62,41.67
1567966297.9861126,2,1,0.62,123.71
1567966299.0278604,2,1,0.62,126.32
1567966300.0475516,2,1,0.62,126.32
1567966301.0736747,3,1,0.62,126.32
1567966302.0988345,2,0,0.62,125.0
1567966303.0106184,2,1,0.62,126.32
1567966304.0279899,2,1,0.62,127.66
1567966305.0508227,2,1,0.62,129.03
1567966306.0877185,2,1,0.62,129.03
1567966307.038885,2,1,0.62,127.66
1567966308.064714,3,1,0.62,127.66
1567966309.0851543,2,1,0.62,130.43
1567966310.1098664,2,1,0.62,130.43
1567966311.1264737,2,1,0.62,133.33
1567966312.1498785,2,1,0.62,131.87
1567966313.1658478,2,1,0.62,130.43
1567966314.0705101,3,0,0.62,129.03
1567966315.1311512,2,1,0.62,129.03
1567966316.1471925,2,1,0.62,127.66
1567966317.1750119,1,1,0.62,126.32
1567966318.0832624,2,1,0.62,126.32
1567966319.101679,2,1,0.62,126.32
1567966320.1262193,2,1,0.62,125.0
1567966321.1472497,0,1,0.62,125.0
1567966322.1714675,2,1,0.62,62.5
1567966323.2012205,0,1,0.62,62.5
1567966324.1622274,0,1,0.62,62.5
1567966325.1903043,0,1,0.62,62.5
1567966326.2195501,2,0,0.62,126.32
1567966327.1258821,1,1,0.62,125.0
1567966328.158845,0,1,0.62,125.0
1567966329.1803536,2,1,0.62,122.45
1567966330.2131655,2,1,0.62,123.71
1567966331.2392898,2,1,0.62,121.21
1567966332.264734,2,1,0.62,122.45
1567966333.2236881,2,1,0.6,121.21
1567966334.2535536,2,1,0.62,122.45
1567966335.172404,2,1,0.62,121.21
1567966336.2033992,2,0,0.62,121.21
1567966337.2225828,3,1,0.62,121.21
1567966338.247207,2,1,0.62,121.21
1567966339.2858784,2,1,0.62,122.45
1567966340.2015436,1,1,0.62,121.21
1567966341.2327104,0,1,0.62,121.21
1567966342.3140285,0,1,0.62,121.21
1567966343.2318537,1,1,0.62,17.47
1567966344.2595422,2,1,0.62,121.21
1567966345.3016098,2,1,0.62,121.21
1567966346.2208455,2,0,0.62,121.21
1567966347.2484488,2,1,0.62,121.21
1567966348.2874393,2,1,0.62,121.21
1567966349.3270946,2,1,0.62,121.21
1567966350.347808,2,1,0.62,121.21
1567966351.324175,2,1,0.62,122.45
1567966352.357808,2,1,0.62,121.21
1567966353.2764885,2,1,0.62,123.71
1567966354.3053486,2,1,0.62,200.0
1567966355.3495622,0,1,0.62,200.0
1567966356.3860688,2,1,0.62,121.21
1567966357.3022153,2,1,0.62,121.21
1567966358.3245118,2,1,0.62,121.21
1567966359.3576105,2,1,0.62,120.0
1567966360.4041536,2,0,0.62,121.21
1567966361.373675,2,1,0.62,120.0
1567966362.4098084,2,1,0.62,121.21
1567966363.329731,1,1,0.62,65.93
1567966364.3564363,2,1,0.62,122.45
1567966365.400131,2,1,0.62,120.0
1567966366.3258495,0,1,0.62,120.0
1567966367.3597465,1,1,0.62,29.85
1567966368.383892,0,1,0.62,29.85
1567966369.4119442,1,1,0.62,29.63
1567966370.3976135,2,1,0.62,117.65
1567966371.4308484,2,1,0.62,118.81
1567966372.4678013,2,1,0.62,118.81
1567966373.395967,2,1,0.62,118.81
1567966374.438486,2,0,0.62,120.0
1567966375.4669757,2,1,0.62,120.0
1567966376.3801358,2,1,0.62,120.0
1567966377.4134507,2,1,0.62,118.81
1567966378.4535644,2,1,0.62,120.0
1567966379.4845548,2,1,0.62,118.81
1567966380.46826,2,1,0.62,118.81
1567966381.4070055,2,1,0.62,118.81
1567966382.4590986,2,1,0.62,120.0
1567966383.5018206,2,1,0.62,120.0
1567966384.427784,2,1,0.62,118.81
1567966385.4759321,2,1,0.62,120.0
1567966386.5173676,2,1,0.62,118.81
1567966387.4366581,2,1,0.62,120.0
1567966388.470398,2,0,0.62,120.0
1567966389.5115433,2,1,0.62,118.81
1567966390.5068657,2,1,0.62,118.81
1567966391.5425026,2,1,0.62,121.21
1567966392.4510407,2,1,0.62,120.0
1567966393.4814763,2,1,0.62,120.0
1567966394.517665,2,1,0.62,121.21
1567966395.5628123,2,1,0.62,120.0
1567966396.4906085,2,1,0.62,120.0
1567966397.5348768,2,1,0.62,121.21
1567966398.574063,2,1,0.62,120.0
1567966399.4996576,3,0,0.62,120.0
1567966400.5994625,2,1,0.62,121.21
1567966401.5242746,2,1,0.62,120.0
1567966402.5798984,1,1,0.62,121.21
1567966403.508331,0,1,0.62,121.21
1567966404.5647364,2,1,0.62,121.21
1567966405.6114337,2,1,0.62,120.0
1567966406.5423415,2,1,0.62,148.15
1567966407.6027434,2,1,0.62,120.0
1567966408.6443644,1,1,0.62,118.81
1567966409.5698783,1,0,0.62,40.13
1567966410.6188931,2,1,0.62,120.0
1567966411.660491,2,1,0.62,121.21
1567966412.6053507,2,1,0.62,118.81
1567966413.6494744,2,1,0.62,120.0
1567966414.5759203,2,1,0.62,118.81
1567966415.6290207,2,1,0.62,118.81
1567966416.6706078,2,1,0.62,120.0
1567966417.591239,2,1,0.62,120.0
1567966418.621399,2,1,0.62,120.0
1567966419.6747172,2,1,0.62,120.0
1567966420.607586,2,0,0.62,121.21
1567966421.857755,2,1,0.62,120.0
1567966422.6628203,2,1,0.62,121.21
1567966423.7095747,2,1,0.62,120.0
1567966424.6408474,2,1,0.62,120.0
1567966425.7111936,2,1,0.62,122.45
1567966426.6497338,2,1,0.62,122.45
1567966427.7024264,0,1,0.62,122.45
1567966428.6348486,0,1,0.62,122.45
1567966429.6908052,1,1,0.62,20.17
1567966430.7378893,1,1,0.62,123.71
1567966431.663941,0,0,0.62,123.71
1567966432.6819403,2,1,0.62,122.45
1567966433.7189617,2,1,0.62,122.45
1567966434.7549703,0,1,0.62,122.45
1567966435.6891117,2,1,0.62,123.71
1567966436.7422915,2,1,0.62,121.21
1567966437.787159,2,1,0.62,121.21
1567966438.718646,2,1,0.62,120.0
1567966439.779504,2,1,0.62,120.0
1567966440.7053986,1,1,0.62,120.0
1567966441.754313,0,1,0.62,120.0
1567966442.7983675,0,0,0.62,120.0
1567966443.8080742,0,1,0.62,120.0
1567966444.7344317,1,1,0.62,13.57
1567966445.785548,0,1,0.62,13.57
1567966446.72031,0,1,0.62,13.57
1567966447.790899,2,1,0.62,125.0
1567966448.738344,0,1,0.62,125.0
1567966449.8013597,1,1,0.62,30.77
1567966450.8587177,1,1,0.62,122.45
1567966451.8001647,0,1,0.62,122.45
1567966452.8714774,1,1,0.62,30.53
1567966453.8183696,0,0,0.62,30.53
1567966454.7635858,1,1,0.62,30.23
1567966455.8068902,0,1,0.62,30.23
1567966456.8773117,0,1,0.62,30.23
1567966457.8193858,0,1,0.62,30.23
1567966458.8769667,0,1,0.62,30.23
1567966459.8274226,1,1,0.62,10.98
1567966460.8925517,1,1,0.62,121.21
1567966461.846133,2,1,0.62,121.21
1567966462.8902361,3,1,0.62,179.1
1567966463.8404782,1,1,0.62,118.81
1567966464.891502,2,1,0.62,120.0
1567966465.841857,2,0,0.62,117.65
1567966466.901546,2,1,0.62,118.81
1567966467.8410282,2,1,0.62,117.65
1567966468.8989484,2,1,0.62,120.0
1567966469.8501787,2,1,0.62,117.65
1567966470.9052384,2,1,0.62,120.0
1567966471.8580503,0,1,0.62,120.0
1567966472.9130192,1,1,0.62,29.78
1567966473.8731844,1,1,0.62,121.21
1567966474.9202282,2,1,0.62,120.0
1567966475.9595876,2,1,0.62,121.21
1567966476.8889518,2,1,0.62,120.0
1567966477.9411094,1,1,0.62,120.0
1567966478.9828272,0,1,0.62,120.0
1567966479.920057,0,0,0.62,120.0
1567966480.9726644,0,1,0.62,120.0
1567966481.9070196,1,1,0.62,13.32
1567966482.9563687,0,1,0.62,13.32
1567966484.0209992,0,1,0.62,13.32
1567966484.9759989,2,1,0.62,121.21
1567966485.9202504,0,1,0.62,121.21
1567966486.9767494,2,1,0.62,121.21
1567966487.9289787,2,1,0.62,121.21
1567966488.9842367,2,1,0.62,120.0
1567966490.0537543,2,1,0.62,120.0
1567966490.9977324,1,1,0.62,121.21
1567966491.9499617,0,1,0.62,121.21
1567966493.009002,2,1,0.62,120.0
1567966494.070212,2,0,0.62,120.0
1567966495.0107439,0,1,0.62,120.0
1567966496.0732548,1,1,0.62,30.08
1567966497.0299523,1,1,0.62,121.21
1567966498.0903885,0,1,0.62,121.21
1567966499.047426,1,1,0.62,30.0
1567966499.9899979,0,1,0.62,30.0
1567966501.0503197,2,1,0.62,125.0
1567966502.0025403,2,1,0.62,127.66
1567966503.072006,0,1,0.62,127.66
1567966504.0277853,2,1,0.62,125.0
1567966505.0254426,1,1,0.62,123.71
1567966506.0409026,0,1,0.62,123.71
1567966507.0516646,0,1,0.62,123.71
1567966508.0314226,2,0,0.62,121.21
1567966509.127518,0,1,0.62,121.21
1567966510.1006768,0,1,0.62,121.21
1567966511.1221888,0,1,0.62,121.21
1567966512.118739,1,1,0.62,15.21
1567966513.11066,0,1,0.62,15.21
1567966514.1158667,0,1,0.62,15.21
1567966515.3991218,0,1,0.62,15.21
1567966516.1063077,1,1,0.62,13.38
1567966517.1667774,2,1,0.62,120.0
1567966518.122351,0,1,0.62,120.0
1567966519.1852148,2,0,0.62,121.21
1567966520.1409519,2,1,0.62,118.81
1567966521.1983597,2,1,0.62,120.0
1567966522.1534111,2,1,0.62,120.0
1567966523.2168908,2,1,0.62,121.21
1567966524.1711984,2,1,0.62,121.21
1567966525.1123972,2,1,0.62,122.45
1567966526.1749027,0,1,0.62,122.45
1567966527.1256797,1,1,0.62,40.0
1567966528.1970997,1,1,0.62,40.13
1567966529.1372557,1,1,0.62,118.81
1567966530.2036474,1,1,0.62,39.87
1567966531.1589339,2,1,0.62,120.0
1567966532.2219813,2,1,0.62,120.0
1567966533.176526,2,1,0.62,118.81
1567966534.2356026,2,1,0.62,121.21
1567966535.1882348,2,1,0.62,118.81
1567966536.245728,2,1,0.62,121.21
1567966537.197603,2,1,0.62,120.0
1567966538.2569711,1,0,0.62,120.0
1567966539.2145925,0,1,0.62,120.0
1567966540.27253,2,1,0.62,118.81
1567966541.1912167,2,1,0.62,120.0
1567966542.2238448,2,1,0.62,118.81
1567966543.2091064,2,1,0.62,120.0
1567966544.3012922,2,1,0.62,118.81
1567966545.289488,2,1,0.62,120.0
1567966546.2722478,2,1,0.62,117.65
1567966547.26263,2,1,0.62,118.81
1567966548.255456,2,1,0.62,117.65
1567966549.249106,2,1,0.62,116.5
1567966550.2457976,2,1,0.62,116.5
1567966551.3375888,2,1,0.62,113.21
1567966552.3167484,2,1,0.62,113.21
1567966553.2907686,1,1,0.62,114.29
1567966554.2990181,2,1,0.62,113.21
1567966555.33609,2,1,0.62,117.65
1567966556.3339822,2,1,0.62,120.0
1567966557.3168132,2,1,0.62,118.81
1567966558.2936554,2,1,0.62,121.21
1567966559.2816515,2,1,0.62,121.21
1567966560.3761702,2,0,0.62,120.0
1567966561.3519318,2,1,0.62,120.0
1567966562.3398185,1,1,0.62,60.91
1567966563.3227172,2,1,0.62,122.45
1567966564.3086581,1,1,0.62,40.68
1567966565.4038296,0,1,0.62,40.68
1567966566.38723,0,1,0.62,40.68
1567966567.3989725,0,1,0.62,40.68
1567966568.3426554,2,1,0.62,122.45
1567966569.419894,2,1,0.62,121.21
1567966570.3955424,2,1,0.62,122.45
1567966571.3837495,2,1,0.62,120.0
1567966572.3767078,0,1,0.62,120.0
1567966573.369952,1,1,0.62,30.23
1567966574.4593732,2,1,0.62,120.0
1567966575.452241,2,1,0.62,121.21
1567966576.437234,2,0,0.62,122.45
1567966577.4258153,2,1,0.62,121.21
1567966578.415055,2,1,0.62,121.21
1567966579.4027996,2,1,0.62,121.21
1567966580.4427786,2,1,0.62,121.21
1567966581.4943767,0,1,0.62,121.21
1567966582.460688,1,1,0.62,30.38
1567966583.4598546,2,1,0.62,121.21
1567966584.4929183,2,1,0.62,120.0
1567966585.4446795,2,1,0.62,122.45
1567966586.4829965,2,1,0.62,120.0
1567966587.4416058,1,0,0.62,121.21
1567966588.517075,0,1,0.62,121.21
1567966589.436848,2,1,0.62,120.0
1567966590.5049014,2,1,0.62,122.45
1567966591.4585464,2,1,0.62,121.21
1567966592.4952369,2,1,0.62,121.21
1567966593.4531546,1,1,0.62,40.54
1567966594.5098007,2,1,0.62,121.21
1567966595.5471406,2,1,0.62,121.21
1567966596.5307314,2,1,0.62,121.21
1567966597.4767568,2,0,0.62,120.0
1567966598.52617,2,1,0.62,121.21
1567966599.5634637,2,1,0.62,120.0
1567966600.4891677,2,1,0.62,121.21
1567966601.5532477,2,1,0.62,121.21
1567966602.5016284,2,1,0.62,122.45
1567966603.544675,3,1,0.62,121.21
1567966604.569786,1,1,0.62,121.21
1567966605.5207534,1,1,0.62,40.27
1567966606.6176941,2,1,0.62,121.21
1567966607.6088376,2,0,0.62,120.0
1567966608.623571,2,1,0.62,121.21
1567966609.549402,2,1,0.62,120.0
1567966610.569083,2,1,0.62,120.0
1567966611.6353064,2,1,0.62,120.0
1567966612.6321428,2,1,0.62,120.0
1567966613.6407053,2,1,0.62,120.0
1567966614.6481636,2,1,0.62,120.0
1567966615.6470656,2,1,0.62,120.0
1567966616.652797,2,1,0.62,121.21
1567966617.613565,2,0,0.62,121.21
1567966618.6868165,2,1,0.62,118.81
1567966619.6461349,2,1,0.62,121.21
1567966620.7018404,2,1,0.62,120.0
1567966621.672515,2,1,0.62,118.81
1567966622.631779,1,1,0.62,60.3
1567966623.6359775,2,1,0.62,117.65
1567966624.6856732,2,1,0.62,120.0
1567966625.6343765,2,1,0.62,118.81
1567966626.641768,2,1,0.62,118.81
1567966627.6742766,2,0,0.62,120.0
1567966628.6756346,2,1,0.62,120.0
1567966629.6918077,2,1,0.62,120.0
1567966630.72473,2,1,0.62,120.0
1567966631.6487098,2,1,0.62,120.0
1567966632.675109,2,1,0.62,118.81
1567966633.7078032,2,1,0.62,118.81
1567966634.7184389,2,1,0.62,117.65
1567966635.7276819,2,1,0.62,118.81
1567966636.7506652,2,1,0.62,118.81
1567966637.7660089,2,0,0.62,118.81
1567966638.6825378,2,1,0.62,117.65
1567966639.7299616,2,1,0.62,117.65
1567966640.7674255,2,1,0.62,118.81
1567966641.6957064,2,1,0.62,117.65
1567966642.8017347,2,1,0.62,118.81
1567966643.7087593,2,1,0.62,118.81
1567966644.8081677,2,1,0.62,120.0
1567966645.8138704,2,1,0.62,121.21
1567966646.793763,2,1,0.62,123.71
1567966647.7565424,2,1,0.62,126.32
1567966648.7288868,2,1,0.62,126.32
1567966649.7854147,1,1,0.62,126.32
1567966650.7454476,0,1,0.62,126.32
1567966651.8229618,2,1,0.62,61.54
1567966652.7582247,2,1,0.62,123.71
1567966653.831138,2,0,0.62,122.45
1567966654.811459,2,1,0.62,122.45
1567966655.7886527,2,1,0.62,121.21
1567966656.8678916,2,1,0.62,121.21
1567966657.8422759,2,1,0.62,121.21
1567966658.7766185,2,1,0.62,121.21
1567966659.816251,2,1,0.62,121.21
1567966660.873219,2,1,0.62,122.45
1567966661.8379471,2,1,0.62,120.0
1567966662.832335,1,1,0.62,121.21
1567966663.8987768,2,1,0.62,123.71
1567966664.8644745,2,0,0.62,121.21
1567966665.8361208,2,1,0.62,123.71
1567966666.8711095,2,1,0.62,121.21
1567966667.826557,2,1,0.62,123.71
1567966668.917619,2,1,0.62,122.45
1567966669.907308,2,1,0.62,123.71
1567966670.8526936,2,1,0.62,122.45
1567966671.9333563,2,1,0.62,122.45
1567966672.8912075,2,1,0.62,122.45
1567966673.8576202,2,1,0.62,121.21
1567966674.9352527,2,1,0.62,121.21
1567966675.8836899,0,1,0.62,121.21
1567966676.9420586,2,0,0.62,121.21
1567966677.9645312,0,1,0.62,121.21
1567966678.9266768,1,1,0.62,40.4
1567966679.9763033,0,1,0.62,40.4
1567966680.9188616,2,1,0.62,120.0
1567966681.9971333,2,1,0.62,120.0
1567966682.915204,2,1,0.62,120.0
1567966683.9426808,2,1,0.62,120.0
1567966684.9780364,2,1,0.62,117.65
1567966686.0098736,2,1,0.62,118.81
1567966686.9342318,2,1,0.62,116.5
1567966688.002979,2,1,0.62,118.81
1567966688.9326801,2,1,0.62,117.65
1567966689.9837859,2,1,0.62,118.81
1567966691.042749,2,1,0.62,117.65
1567966691.9893703,2,0,0.62,117.65
1567966693.041412,1,1,0.62,118.81
1567966693.9955328,0,1,0.62,118.81
1567966695.0495682,2,1,0.62,118.81
1567966696.0613909,2,1,0.62,117.65
1567966696.9694371,2,1,0.62,118.81
1567966697.9987657,0,1,0.62,118.81
1567966699.0600462,1,1,0.62,29.48
1567966699.9879777,2,1,0.62,118.81
1567966701.0937054,1,1,0.62,120.0
1567966702.0893056,1,1,0.62,40.27
1567966703.031141,2,1,0.62,121.21
1567966704.0365474,2,1,0.62,121.21
1567966705.006991,1,1,0.62,121.21
1567966706.0815103,0,0,0.62,121.21
1567966707.0343413,2,1,0.62,121.21
1567966708.113821,1,1,0.62,122.45
1567966709.0746858,0,1,0.62,122.45
1567966710.1250572,2,1,0.62,118.81
1567966711.0906212,0,1,0.62,118.81
1567966712.1232784,1,1,0.62,30.08
1567966713.0570767,1,1,0.62,120.0
1567966714.1546078,1,1,0.62,40.13
1567966715.1433797,2,1,0.62,118.81
1567966716.1243017,1,0,0.62,121.21
1567966717.0760229,0,1,0.62,121.21
1567966718.1702042,1,1,0.62,24.14
