t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551836161.0322669,1,1,0.64,43.96
1551836162.0166404,0,2,0.64,43.96
1551836163.0065122,0,1,0.64,43.96
1551836163.9908504,0,1,0.64,43.96
1551836165.0533514,0,1,0.64,43.96
1551836166.053351,2,1,0.64,137.93
1551836167.0533612,0,1,0.64,137.93
1551836168.0221083,2,1,0.64,137.93
1551836168.990862,0,1,0.64,137.93
1551836170.0689812,0,1,0.64,137.93
1551836171.0377321,1,1,0.64,19.48
1551836172.006486,2,2,0.64,134.83
1551836173.0846167,3,1,0.64,136.36
1551836174.0221167,1,1,0.64,134.83
1551836175.0377445,2,1,0.64,134.83
1551836176.084615,3,1,0.64,136.36
1551836177.0377443,1,1,0.64,133.33
1551836178.0080101,0,1,0.64,133.33
1551836179.0860958,0,1,0.64,133.33
1551836180.0392222,1,1,0.64,18.46
1551836181.1017237,0,1,0.64,18.46
1551836182.0704744,0,1,0.64,18.46
1551836183.0392644,0,1,0.64,18.46
1551836184.0705137,0,1,0.64,18.46
1551836185.1330366,0,1,0.64,18.46
1551836186.0861456,0,1,0.64,18.46
1551836187.0549166,0,1,0.64,18.46
1551836188.1501184,0,1,0.64,18.46
1551836189.1031702,0,1,0.64,18.46
1551836190.0719202,0,2,0.64,18.46
1551836191.1500473,0,1,0.64,18.46
1551836192.1032102,0,1,0.64,18.46
1551836193.1969635,0,1,0.64,18.46
1551836194.1032143,0,1,0.64,18.46
1551836195.1969714,0,1,0.64,18.46
1551836196.1500933,2,1,0.64,133.33
1551836197.1188452,1,1,0.64,142.86
1551836198.196991,0,1,0.64,142.86
1551836199.165684,2,1,0.64,130.43
1551836200.165744,2,0,0.64,131.87
1551836201.1344538,2,1,0.64,131.87
1551836202.228228,3,1,0.64,133.33
1551836203.1969783,2,1,0.64,130.43
1551836204.2595007,2,1,0.64,133.33
1551836205.228235,0,1,0.64,133.33
1551836206.2126243,0,1,0.64,133.33
1551836207.1813624,2,1,0.64,133.33
1551836208.1671803,2,1,0.64,133.33
1551836209.2453105,2,1,0.64,131.87
1551836210.214062,2,1,0.63,133.33
1551836211.1984408,3,1,0.64,133.33
1551836212.1672142,2,1,0.64,131.87
1551836213.2453394,2,1,0.64,133.33
1551836214.21407,2,1,0.64,134.83
1551836215.1984444,3,1,0.64,131.87
1551836216.292198,2,1,0.64,131.87
1551836217.2609496,2,1,0.64,131.87
1551836218.231146,2,1,0.64,130.43
1551836219.2155194,2,1,0.64,131.87
1551836220.3092713,3,1,0.64,131.87
1551836221.2936506,2,1,0.63,133.33
1551836222.2624173,2,1,0.64,133.33
1551836223.3314426,2,1,0.64,133.33
1551836224.3158374,2,1,0.64,65.93
1551836225.3002155,2,1,0.64,131.87
1551836226.3002195,2,1,0.64,131.87
1551836227.2845905,2,1,0.64,130.43
1551836228.2637875,2,0,0.64,131.87
1551836229.3888001,3,1,0.64,131.87
1551836230.3731098,0,1,0.64,131.87
1551836231.357527,1,1,0.64,32.7
1551836232.295023,2,1,0.64,130.43
1551836233.2794218,1,1,0.64,64.86
1551836234.4044008,3,1,0.64,130.43
1551836235.4044056,2,1,0.64,130.43
1551836236.3887446,2,1,0.64,130.43
1551836237.3731217,2,1,0.64,130.43
1551836238.3575382,2,1,0.64,129.03
1551836239.357527,2,1,0.64,131.87
1551836240.3419263,3,1,0.64,129.03
1551836241.326292,2,1,0.64,127.66
1551836242.4200456,2,0,0.64,127.66
1551836243.4058971,2,1,0.64,127.66
1551836244.3902726,2,1,0.64,127.66
1551836245.374611,2,1,0.64,126.32
1551836246.3746116,2,1,0.64,127.66
1551836247.3746145,3,1,0.64,127.66
1551836248.3746145,2,1,0.64,127.66
1551836249.358992,2,1,0.64,129.03
1551836250.3746185,2,1,0.64,129.03
1551836251.4684324,2,1,0.64,123.71
1551836252.452806,1,0,0.64,130.43
1551836253.4527986,2,1,0.64,126.32
1551836254.437181,3,1,0.64,126.32
1551836255.4371827,2,1,0.64,125.0
1551836256.4215355,2,1,0.64,127.66
1551836257.405919,2,1,0.64,125.0
1551836258.5084572,2,1,0.64,125.0
1551836259.4772112,2,1,0.64,125.0
1551836260.492842,2,1,0.64,125.0
1551836261.430334,3,0,0.64,266.67
1551836262.4303362,2,1,0.64,125.0
1551836263.539718,2,1,0.64,125.0
1551836264.5397205,2,1,0.64,125.0
1551836265.5240955,2,1,0.64,126.32
1551836266.5396826,2,1,0.64,125.0
1551836267.5240963,2,1,0.64,125.0
1551836268.5241003,2,1,0.64,123.71
1551836269.5084956,2,0,0.64,123.71
1551836270.4772377,2,1,0.64,123.71
1551836271.461604,2,1,0.64,122.45
1551836272.5866065,2,1,0.64,121.21
1551836273.572384,2,1,0.64,122.45
1551836274.5724027,1,1,0.64,122.45
1551836275.5567684,0,1,0.64,122.45
1551836276.5411437,1,0,0.64,31.25
1551836277.525519,1,1,0.64,31.91
1551836278.5098982,0,1,0.64,31.91
1551836279.5099022,0,1,0.64,31.91
1551836280.6036534,0,1,0.65,31.91
1551836281.5880156,1,1,0.64,30.46
1551836282.5567818,0,1,0.64,30.46
1551836283.5426388,0,1,0.64,30.46
1551836284.542637,2,1,0.64,120.0
1551836285.5426645,2,1,0.64,120.0
1551836286.542641,2,0,0.64,120.0
1551836287.6460013,2,1,0.64,120.0
1551836288.6367736,2,1,0.64,118.81
1551836289.6367705,2,1,0.64,116.5
1551836290.6211536,2,1,0.64,116.5
1551836291.6211517,2,1,0.64,115.38
1551836292.6211557,1,1,0.64,114.29
1551836293.6055303,2,1,0.64,115.38
1551836294.6055589,2,1,0.64,114.29
1551836295.589908,2,0,0.64,113.21
1551836296.6836605,2,1,0.64,116.5
1551836297.668036,3,1,0.64,244.9
1551836298.6538246,0,1,0.64,244.9
1551836299.6537879,1,1,0.64,46.15
1551836300.6537893,0,1,0.64,46.15
1551836301.6381664,0,1,0.64,46.15
1551836302.6381674,0,1,0.64,46.15
1551836303.6381683,0,0,0.64,46.15
1551836304.6381714,0,1,0.64,46.15
1551836305.638172,0,1,0.64,46.15
1551836306.6381743,0,1,0.64,46.15
1551836307.6537998,0,1,0.64,46.15
1551836308.6538458,0,1,0.64,46.15
1551836309.7788043,0,1,0.64,46.15
1551836310.794433,0,1,0.64,46.15
1551836311.7944307,1,1,0.64,118.81
1551836312.7944703,2,1,0.64,118.81
1551836313.7958817,2,0,0.64,116.5
1551836314.7959094,2,1,0.64,117.65
1551836315.7958794,2,1,0.64,117.65
1551836316.7802634,2,1,0.64,118.81
1551836317.7802255,2,1,0.64,117.65
1551836318.7802982,2,1,0.64,118.81
1551836319.749016,2,1,0.64,118.81
1551836320.7490396,2,1,0.64,118.81
1551836321.749015,2,1,0.64,118.81
1551836322.7334144,2,1,0.64,117.65
1551836323.733396,2,1,0.64,117.65
1551836324.7333977,2,1,0.64,118.81
1551836325.8740473,2,1,0.64,118.81
1551836326.8740299,2,0,0.64,118.81
1551836327.8754478,2,1,0.64,118.81
1551836328.8754518,2,1,0.64,120.0
1551836329.8598814,2,1,0.64,118.81
1551836330.7661421,2,1,0.64,120.0
1551836331.766121,2,1,0.64,120.0
1551836332.7817461,2,1,0.64,120.0
1551836333.7817068,2,1,0.64,120.0
1551836334.797374,2,1,0.64,121.21
1551836335.7973943,2,1,0.64,120.0
1551836336.7973568,2,1,0.64,122.45
1551836337.906752,2,1,0.64,121.21
1551836338.9223762,2,1,0.64,122.45
1551836339.9067516,2,1,0.64,123.71
1551836340.9067538,2,1,0.64,123.71
1551836341.9067583,2,1,0.64,123.71
1551836342.900107,2,1,0.64,123.71
1551836343.9001129,3,1,0.64,123.71
1551836344.900114,2,1,0.64,122.45
1551836345.9157023,2,1,0.64,122.45
1551836346.9157407,2,1,0.64,122.45
1551836347.915742,2,1,0.64,122.45
1551836348.9157445,2,1,0.64,122.45
1551836349.915766,2,1,0.64,121.21
1551836350.9281335,2,1,0.64,121.21
1551836351.943786,2,1,0.64,121.21
1551836352.9482594,2,1,0.64,122.45
1551836353.9638865,2,1,0.64,121.21
1551836354.9795108,2,1,0.64,123.71
1551836355.9795148,2,1,0.64,121.21
1551836356.995163,2,0,0.64,123.71
1551836357.9951627,2,1,0.64,121.21
1551836358.9951422,2,1,0.64,123.71
1551836360.0263958,2,1,0.64,123.71
1551836361.0264153,2,0,0.64,123.71
1551836362.0263994,2,1,0.64,123.71
1551836363.026405,3,1,0.64,122.45
1551836364.0420291,2,1,0.64,122.45
1551836365.0420291,2,1,0.64,123.71
1551836366.0576584,2,1,0.64,122.45
1551836367.05766,2,1,0.64,123.71
1551836368.0732443,2,1,0.64,122.45
1551836368.9794962,2,1,0.64,123.71
1551836369.9951231,2,1,0.64,123.71
1551836371.010749,2,1,0.64,123.71
1551836372.026376,2,1,0.64,123.71
1551836373.0434475,2,1,0.64,123.71
1551836374.0590818,2,1,0.64,125.0
1551836375.090323,2,1,0.64,125.0
1551836376.090322,3,1,0.64,125.0
1551836376.9965746,2,1,0.64,123.71
1551836378.0121613,2,1,0.64,125.0
1551836379.0278234,2,0,0.64,123.71
1551836380.027829,2,1,0.64,123.71
1551836381.0434523,2,1,0.64,123.71
1551836382.043473,2,1,0.64,123.71
1551836383.0605776,2,1,0.64,125.0
1551836384.0761812,2,1,0.64,123.71
1551836385.0918088,2,1,0.64,123.71
1551836386.107456,2,1,0.64,125.0
1551836387.123057,2,1,0.64,123.71
1551836388.1543126,2,1,0.64,123.71
1551836389.1700008,3,0,0.64,139.53
1551836390.326177,0,1,0.64,139.53
1551836391.0918162,2,1,0.64,121.21
1551836392.107461,1,1,0.64,60.61
1551836393.1230686,2,1,0.64,123.71
1551836394.1386962,2,1,0.64,123.71
1551836395.154324,2,1,0.64,127.66
1551836396.169952,2,1,0.64,126.32
1551836397.1855984,2,1,0.64,127.66
1551836398.202695,2,0,0.64,127.66
1551836399.2183204,2,1,0.64,126.32
1551836400.1401575,3,1,0.64,126.32
1551836401.155849,1,1,0.64,123.71
1551836402.1714513,2,1,0.64,126.32
1551836403.187075,2,1,0.64,126.32
1551836404.2183108,2,1,0.64,125.0
1551836405.2339582,2,1,0.64,125.0
1551836406.2495842,2,0,0.64,126.32
1551836407.2808332,2,1,0.64,126.32
1551836408.171456,2,1,0.64,125.0
1551836409.1871028,3,1,0.64,126.32
1551836410.2027323,2,1,0.64,127.66
1551836411.24955,2,1,0.64,129.03
1551836412.2808018,2,1,0.64,129.03
1551836413.3054605,2,1,0.64,126.32
1551836414.1804326,2,1,0.64,126.32
1551836415.1940215,2,0,0.64,125.0
1551836416.2096498,2,1,0.64,123.71
1551836417.2409225,3,1,0.64,121.21
1551836418.2565267,2,1,0.64,123.71
1551836419.2721496,2,1,0.64,121.21
1551836420.2877812,2,1,0.64,121.21
1551836421.3034027,2,1,0.64,121.21
1551836422.2252846,2,1,0.64,121.21
1551836423.2734535,2,0,0.64,120.0
1551836424.3047664,2,1,0.64,121.21
1551836425.3203695,2,1,0.64,121.21
1551836426.2422483,2,1,0.64,122.45
1551836427.2734978,2,1,0.64,122.45
1551836428.3047776,2,1,0.64,123.71
1551836429.3360028,2,1,0.64,122.45
1551836430.3672845,2,0,0.64,122.45
1551836431.3984659,2,1,0.64,122.45
1551836432.2891493,2,1,0.64,123.71
1551836433.3686671,2,1,0.64,121.21
1551836434.3998775,2,1,0.64,121.21
1551836435.4155443,2,1,0.64,120.0
1551836436.290543,2,1,0.64,122.45
1551836437.3061311,2,0,0.64,121.21
1551836438.3374202,2,1,0.64,120.0
1551836439.3374226,2,1,0.64,122.45
1551836440.3686705,2,1,0.64,120.0
1551836441.3999238,2,1,0.64,121.21
1551836442.4155717,2,1,0.64,121.21
1551836443.3232138,3,1,0.64,121.21
1551836444.3700838,2,1,0.64,122.45
1551836445.4325852,2,0,0.64,122.45
1551836446.3544886,2,1,0.64,122.45
1551836447.370092,2,1,0.64,122.45
1551836448.4169939,2,1,0.64,121.21
1551836449.4482043,2,1,0.64,121.21
1551836450.479468,2,1,0.64,121.21
1551836451.3701174,2,1,0.64,122.45
1551836452.4013472,2,1,0.64,122.45
1551836453.4482203,2,0,0.64,122.45
1551836454.4794757,2,1,0.64,122.45
1551836455.3857303,2,1,0.64,121.21
1551836456.4169812,2,1,0.64,122.45
1551836457.4638598,2,1,0.64,123.71
1551836458.4965427,2,1,0.64,125.0
1551836459.5121512,2,1,0.64,125.0
1551836460.418407,2,1,0.64,125.0
1551836461.4496806,2,1,0.64,123.71
1551836462.4808662,2,0,0.64,123.71
1551836463.512158,3,1,0.64,123.71
1551836464.5590584,2,1,0.64,122.45
1551836465.4652457,2,1,0.64,123.71
1551836466.5121222,2,1,0.64,122.45
1551836467.4496243,2,1,0.64,122.45
1551836468.4824193,2,1,0.64,121.21
1551836469.5605023,2,1,0.64,122.45
1551836470.48238,2,1,0.64,122.45
1551836471.52932,2,1,0.64,123.71
1551836472.5605447,2,1,0.64,121.21
1551836473.4824214,2,1,0.64,122.45
1551836474.5136921,2,1,0.64,121.21
1551836475.560549,2,1,0.64,121.21
1551836476.591798,2,0,0.64,121.21
1551836477.4980574,2,1,0.64,121.21
1551836478.5448916,2,1,0.64,121.21
1551836479.5670097,2,1,0.64,122.45
1551836480.5982637,2,1,0.64,123.71
1551836481.5670242,2,1,0.64,122.45
1551836482.5982778,2,1,0.64,123.71
1551836483.6086617,3,1,0.64,125.0
1551836484.6555374,2,1,0.64,126.32
1551836485.5617893,2,1,0.64,125.0
1551836486.5930583,2,0,0.64,129.03
1551836487.6242843,2,1,0.64,130.43
1551836488.5773814,2,1,0.64,133.33
1551836489.6086705,3,1,0.64,133.33
1551836490.639919,2,1,0.64,131.87
1551836491.6867971,2,1,0.64,130.43
1551836492.5930486,2,1,0.64,130.43
1551836493.6882536,2,1,0.64,127.66
1551836494.6101468,2,1,0.64,127.66
1551836495.6413982,3,0,0.64,126.32
1551836496.6726496,2,1,0.64,127.66
1551836497.688284,2,1,0.64,127.66
1551836498.6414025,2,1,0.64,129.03
1551836499.672609,2,1,0.64,127.66
1551836500.7038562,2,1,0.64,127.66
1551836501.7351067,2,1,0.64,125.0
1551836502.6413913,2,1,0.64,126.32
1551836503.672638,3,1,0.64,126.32
1551836504.703858,2,0,0.64,125.0
1551836505.6414468,2,1,0.64,125.0
1551836506.7195237,2,1,0.64,126.32
1551836507.6570096,2,1,0.64,125.0
1551836508.6814935,2,1,0.64,125.0
1551836509.7440145,2,1,0.64,125.0
1551836510.77525,2,1,0.64,125.0
1551836511.6814933,2,1,0.64,125.0
1551836512.7127492,3,1,0.64,125.0
1551836513.775248,2,1,0.64,126.32
1551836514.7127128,2,1,0.64,125.0
1551836515.7439992,2,0,0.64,127.66
1551836516.7752802,2,1,0.64,125.0
1551836517.8065038,2,1,0.64,126.32
1551836518.7127528,2,1,0.64,126.32
1551836519.7596345,2,1,0.64,126.32
1551836520.7283838,2,1,0.64,126.32
1551836521.759638,3,1,0.64,127.66
1551836522.806474,2,1,0.64,125.0
1551836523.7454584,2,1,0.64,126.32
1551836524.7923415,2,1,0.64,126.32
1551836525.8392107,2,1,0.64,127.66
1551836526.7454615,2,1,0.64,127.66
1551836527.7923386,2,0,0.64,126.32
1551836528.8391557,2,1,0.64,127.66
1551836529.7922826,3,1,0.64,126.32
1551836530.8391593,2,1,0.64,129.03
1551836531.8704522,2,1,0.64,129.03
1551836532.776701,2,1,0.64,127.66
1551836533.776725,2,1,0.64,127.66
1551836534.8235984,2,1,0.64,127.66
1551836535.8548522,2,1,0.64,127.66
1551836536.9017048,3,1,0.64,129.03
1551836537.8392315,2,1,0.64,129.03
1551836538.8719492,2,1,0.64,129.03
1551836539.9032018,2,1,0.64,129.03
1551836540.809474,2,1,0.64,127.66
1551836541.8563468,2,0,0.64,129.03
1551836542.9095926,3,1,0.64,129.03
1551836543.8419492,2,1,0.64,130.43
1551836544.8887928,2,1,0.64,129.03
1551836545.9200635,2,1,0.64,130.43
1551836546.9669416,2,1,0.64,129.03
1551836547.9825687,2,1,0.64,130.43
1551836548.8888407,3,1,0.64,130.43
1551836549.9357138,2,1,0.64,131.87
1551836550.888781,2,1,0.64,131.87
1551836551.9512837,2,1,0.64,131.87
1551836552.8732207,2,1,0.64,130.43
1551836553.937088,3,1,0.64,130.43
1551836554.983965,2,1,0.64,130.43
1551836555.9058444,2,1,0.64,130.43
1551836556.952681,2,0,0.64,129.03
1551836557.999598,2,1,0.64,130.43
1551836558.9058483,2,1,0.64,131.87
1551836559.9683485,2,1,0.64,131.87
1551836561.0152247,2,1,0.64,131.87
1551836562.0152216,2,1,0.64,131.87
1551836562.9371057,2,1,0.64,130.43
1551836563.9928455,3,1,0.64,131.87
1551836565.0553584,2,1,0.64,131.87
1551836565.9615932,2,1,0.64,131.87
1551836567.0084753,2,1,0.64,131.87
1551836567.961624,2,1,0.64,131.87
1551836569.0084789,3,0,0.64,130.43
1551836570.071013,2,1,0.64,131.87
1551836570.9772286,2,1,0.64,131.87
1551836572.024104,2,1,0.64,131.87
1551836572.992879,2,1,0.64,131.87
1551836574.041142,3,1,0.64,130.43
1551836574.9786417,2,1,0.64,131.87
1551836576.0411391,2,1,0.64,131.87
1551836577.0567923,2,1,0.64,129.03
1551836577.9942703,2,1,0.64,129.03
1551836579.041144,2,1,0.64,129.03
1551836580.088023,3,1,0.64,127.66
1551836581.134904,2,1,0.64,127.66
1551836582.0411534,0,0,0.64,127.66
1551836583.0880256,2,1,0.64,127.66
1551836584.0567453,2,1,0.64,127.66
1551836585.1036196,2,1,0.64,129.03
1551836586.1661832,2,1,0.64,127.66
1551836587.0880325,3,1,0.64,129.03
1551836588.150531,2,1,0.64,127.66
1551836589.0880396,2,1,0.64,129.03
1551836590.1661806,0,1,0.64,129.03
1551836591.0880609,2,1,0.64,129.03
1551836592.103691,2,1,0.64,130.43
1551836593.1676428,3,1,0.64,130.43
1551836594.1363935,2,0,0.64,131.87
1551836595.183277,2,1,0.64,133.33
1551836596.1051443,2,1,0.64,133.33
1551836597.152024,2,1,0.64,134.83
1551836598.120778,3,1,0.64,131.87
1551836599.1676152,2,1,0.64,131.87
1551836600.2301157,2,1,0.64,130.43
1551836601.167617,2,1,0.64,129.03
1551836602.1207974,2,1,0.64,129.03
1551836603.1832683,3,0,0.64,127.66
1551836604.2301583,2,1,0.64,127.66
1551836605.1520317,2,1,0.64,127.66
1551836606.2145393,2,1,0.64,127.66
1551836607.2521808,2,1,0.64,127.66
1551836608.2000897,2,1,0.64,126.32
1551836609.153238,2,1,0.64,126.32
1551836610.2157207,3,1,0.64,126.32
1551836611.2781837,2,1,0.64,126.32
1551836612.2000983,1,0,0.64,126.32
1551836613.262623,2,1,0.64,126.32
1551836614.2157233,2,1,0.64,127.66
1551836615.293815,2,1,0.64,125.0
1551836616.2001073,2,1,0.64,126.32
1551836617.2782326,2,1,0.64,126.32
1551836618.232723,2,1,0.64,126.32
1551836619.2796364,3,1,0.64,127.66
1551836620.2327628,2,1,0.64,126.32
1551836621.2952676,2,0,0.64,126.32
1551836622.2327695,2,1,0.64,125.0
1551836623.2796073,2,1,0.64,125.0
1551836624.357771,2,1,0.64,126.32
1551836625.2952657,2,1,0.64,126.32
1551836626.248398,2,1,0.64,125.0
1551836627.3264883,1,1,0.64,63.16
1551836628.2639885,3,1,0.64,127.66
1551836629.3265245,2,1,0.64,126.32
1551836630.295302,2,1,0.64,127.66
1551836631.3577843,2,1,0.64,126.32
1551836632.27962,2,1,0.64,127.66
1551836633.3591945,2,0,0.64,127.66
1551836634.3279605,2,1,0.64,129.03
1551836635.3748255,3,1,0.64,127.66
1551836636.296696,2,1,0.64,127.66
1551836637.359196,2,1,0.64,127.66
1551836638.327968,2,1,0.64,129.03
1551836639.3904538,2,1,0.64,127.66
1551836640.3123434,0,1,0.64,127.66
1551836641.37483,2,1,0.64,126.32
1551836642.3279617,3,1,0.64,127.66
1551836643.4060845,2,1,0.64,127.66
1551836644.3435807,2,1,0.64,127.66
1551836645.4372973,2,1,0.64,127.66
1551836646.4060502,2,0,0.64,127.66
1551836647.4685519,2,1,0.64,127.66
1551836648.4373014,2,1,0.64,127.66
1551836649.4061308,3,1,0.64,127.66
1551836650.4686306,2,1,0.64,127.66
1551836651.406093,2,1,0.64,127.66
1551836652.4686162,2,1,0.64,129.03
1551836653.4231355,2,1,0.64,126.32
1551836654.5012555,2,1,0.64,127.66
1551836655.4231327,2,1,0.64,127.66
1551836656.3762658,3,1,0.64,127.66
1551836657.4543898,2,1,0.64,127.66
1551836658.516894,2,1,0.64,127.66
1551836659.4387863,1,0,0.64,126.32
1551836660.4075181,2,1,0.64,129.03
1551836661.4856114,2,1,0.64,127.66
1551836662.4231462,2,1,0.64,127.66
1551836663.5027366,2,1,0.64,127.66
1551836664.4558668,1,1,0.64,42.55
1551836665.549656,2,1,0.64,129.03
1551836666.4871166,2,1,0.64,129.03
1551836667.455836,2,1,0.64,127.66
1551836668.5340009,2,1,0.64,127.66
1551836669.4871488,1,1,0.64,63.49
1551836670.4558783,3,1,0.64,129.03
1551836671.5465198,2,1,0.64,126.32
1551836672.5152311,2,1,0.64,127.66
1551836673.4839833,2,1,0.64,127.66
1551836674.5621097,2,1,0.64,127.66
1551836675.4996638,2,0,0.64,127.66
1551836676.5777369,2,1,0.64,129.03
1551836677.5465436,3,1,0.64,129.03
1551836678.609029,2,1,0.64,129.03
1551836679.530924,2,1,0.64,129.03
1551836680.6090338,2,1,0.64,129.03
1551836681.5778055,2,1,0.64,129.03
1551836682.5152466,2,1,0.64,129.03
1551836683.5866296,3,1,0.64,130.43
1551836684.5709877,2,1,0.64,129.03
1551836685.6491148,2,1,0.64,127.66
1551836686.6178627,2,1,0.64,129.03
1551836687.5865765,2,1,0.64,129.03
1551836688.6803288,2,1,0.64,129.03
1551836689.6178699,2,1,0.64,127.66
1551836690.6178823,3,1,0.64,129.03
1551836691.6960292,2,1,0.64,127.66
1551836692.649152,2,0,0.64,129.03
1551836693.6178758,2,1,0.64,126.32
1551836694.6960247,2,1,0.64,127.66
1551836695.6334622,2,1,0.64,127.66
1551836696.6022558,3,1,0.64,127.66
1551836697.6960263,2,1,0.64,127.66
1551836698.6178823,2,1,0.64,129.03
1551836699.696001,2,1,0.64,129.03
1551836700.6491377,2,1,0.64,129.03
1551836701.7428894,2,1,0.64,129.03
1551836702.6804073,2,1,0.64,129.03
1551836703.6491585,3,1,0.64,130.43
1551836704.7585092,1,1,0.64,64.52
1551836705.6960142,2,1,0.64,130.43
1551836706.6959863,2,1,0.64,129.03
1551836707.6335201,2,0,0.64,130.43
1551836708.7272997,2,1,0.64,131.87
1551836709.7116492,2,1,0.64,131.87
1551836710.66477,2,1,0.64,129.03
1551836711.7429008,2,1,0.64,131.87
1551836712.7429278,2,1,0.64,133.33
1551836713.6974804,2,1,0.64,131.87
1551836714.681864,1,1,0.64,43.96
1551836715.7599654,1,1,0.64,66.67
1551836716.7287388,2,1,0.64,133.33
1551836717.6974645,3,1,0.64,134.83
1551836718.7912169,2,1,0.64,134.83
1551836719.7443612,2,1,0.64,134.83
1551836720.7131133,2,1,0.64,133.33
1551836721.8068466,3,1,0.64,133.33
1551836722.7443652,2,1,0.64,134.83
1551836723.7443466,0,1,0.64,134.83
1551836724.822478,2,1,0.64,133.33
1551836725.7912486,3,0,0.64,133.33
1551836726.775609,2,1,0.64,133.33
1551836727.8693557,2,1,0.64,131.87
1551836728.8240166,2,1,0.64,133.33
1551836729.8083327,2,1,0.64,130.43
1551836730.7614942,3,1,0.64,131.87
1551836731.8552468,2,1,0.64,130.43
1551836732.8396232,2,1,0.64,131.87
1551836733.79275,2,1,0.64,131.87
1551836734.7927506,2,1,0.64,133.33
1551836735.8709614,3,1,0.64,131.87
1551836736.8240252,2,1,0.64,133.33
1551836737.808445,2,1,0.64,130.43
1551836738.902194,2,1,0.64,131.87
1551836739.8396952,1,0,0.64,133.33
1551836740.8084073,3,1,0.64,131.87
1551836741.9177837,2,1,0.64,133.33
1551836742.87091,2,1,0.64,133.33
1551836743.856791,2,1,0.64,133.33
1551836745.1068287,3,1,0.64,133.33
1551836745.8412287,2,1,0.64,134.83
1551836746.9193358,2,1,0.64,134.83
1551836747.856833,2,1,0.64,133.33
1551836748.9349823,3,1,0.64,130.43
1551836749.9349782,2,1,0.64,131.87
1551836750.8880873,2,0,0.64,130.43
1551836751.9662297,2,1,0.64,129.03
1551836752.9662437,2,1,0.64,130.43
1551836753.9193642,3,1,0.64,131.87
1551836754.888057,2,1,0.64,130.43
1551836755.9818509,2,1,0.64,131.87
1551836756.934971,2,1,0.64,131.87
1551836757.919367,2,1,0.64,131.87
1551836758.9833314,3,1,0.64,129.03
1551836759.920807,2,1,0.64,130.43
1551836760.9052126,2,0,0.64,131.87
1551836761.9833155,1,1,0.64,129.03
