t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1566313459.8895833,2,2,0.45,148.15
1566313460.9321935,3,1,0.45,148.15
1566313461.8966298,2,2,0.45,146.34
1566313462.944506,3,1,0.45,148.15
1566313463.87522,2,2,0.45,150.0
1566313464.8957133,2,1,0.45,148.15
1566313465.95453,1,2,0.45,148.15
1566313466.9794724,3,1,0.45,151.9
1566313467.9773762,2,2,0.45,150.0
1566313469.021601,3,1,0.45,151.9
1566313469.9229846,2,1,0.45,150.0
1566313470.9899814,2,2,0.45,153.85
1566313471.9327753,2,1,0.45,153.85
1566313472.9496498,3,2,0.45,153.85
1566313474.0063734,2,1,0.45,153.85
1566313474.9453254,3,2,0.45,176.47
1566313476.0483356,3,1,0.45,155.84
1566313477.0319963,2,2,0.45,155.84
1566313478.0841262,3,1,0.45,153.85
1566313479.022781,3,2,0.45,300.0
1566313480.0520175,1,1,0.45,190.48
1566313481.0219765,2,2,0.45,155.84
1566313482.0418916,1,1,0.45,77.92
1566313482.9965613,3,2,0.45,157.89
1566313484.0429308,3,1,0.45,190.48
1566313485.112831,2,1,0.45,292.68
1566313486.0801804,3,2,0.45,155.84
1566313487.021605,2,1,0.45,151.9
1566313488.0651672,3,2,0.45,153.85
1566313489.1114428,2,2,0.45,250.0
1566313490.0632565,3,1,0.45,181.82
1566313491.0444613,1,2,0.45,203.39
1566313492.1029413,2,1,0.45,157.89
1566313493.0444155,3,2,0.45,142.86
1566313494.0406635,2,1,0.45,153.85
1566313495.0598645,3,2,0.45,153.85
1566313496.0893261,3,1,0.45,157.89
1566313497.0315948,2,1,0.45,155.84
1566313498.0620205,3,2,0.45,153.85
1566313499.0997167,2,1,0.45,155.84
1566313500.1449459,3,2,0.45,157.89
1566313501.08072,3,1,0.45,153.85
1566313502.1548004,2,2,0.45,155.84
1566313503.068994,3,1,0.45,160.0
1566313504.1134095,3,2,0.45,160.0
1566313505.1954112,2,1,0.45,240.0
1566313506.113308,3,2,0.45,157.89
1566313507.1646981,2,1,0.45,155.84
1566313508.090435,3,2,0.45,157.89
1566313509.16873,3,1,0.45,157.89
1566313510.1976714,2,2,0.45,160.0
1566313511.1585,3,1,0.45,160.0
1566313512.1821246,3,2,0.45,160.0
1566313513.1223505,1,1,0.45,162.16
1566313514.1331596,1,2,0.45,160.0
1566313515.2183251,1,1,0.45,40.54
1566313516.1430001,2,2,0.45,160.0
1566313517.1682057,3,1,0.45,162.16
1566313518.254394,3,2,0.45,162.16
1566313519.2014651,3,1,0.45,162.16
1566313520.247409,2,2,0.45,160.0
1566313521.2307646,3,1,0.45,162.16
1566313522.1977048,3,2,0.45,162.16
1566313523.19022,2,1,0.45,160.0
1566313524.2448583,2,1,0.45,160.0
1566313525.2582197,3,2,0.45,162.16
1566313526.2190325,2,1,0.45,164.38
1566313527.2741015,3,2,0.45,162.16
1566313528.214098,3,1,0.45,160.0
1566313529.2450757,3,2,0.45,162.16
1566313530.2176328,2,1,0.45,162.16
1566313531.1960592,3,2,0.45,162.16
1566313532.2619264,3,2,0.45,162.16
1566313533.213148,1,1,0.45,160.0
1566313534.3104954,3,2,0.45,160.0
1566313535.2620769,3,1,0.45,162.16
1566313536.2406628,3,2,0.45,164.38
1566313537.2601373,2,1,0.45,160.0
1566313538.245229,3,1,0.45,160.0
1566313539.3367755,3,2,0.45,162.16
1566313540.3035138,2,1,0.45,162.16
1566313541.3423793,3,2,0.45,160.0
1566313542.3290489,3,1,0.45,164.38
1566313543.3487086,3,2,0.45,160.0
1566313544.3454878,2,1,0.45,162.16
1566313545.340344,3,2,0.45,164.38
1566313546.3417044,3,1,0.45,162.16
1566313547.2856352,2,2,0.45,164.38
1566313548.406052,2,1,0.45,166.67
1566313549.3759685,3,2,0.45,164.38
1566313550.2897358,3,1,0.45,164.38
1566313551.405578,2,2,0.45,164.38
1566313552.3025286,3,1,0.45,164.38
1566313553.3316498,3,2,0.45,166.67
1566313554.3353121,3,1,0.45,240.0
1566313555.3744395,2,1,0.45,166.67
1566313556.411905,3,2,0.45,166.67
1566313557.417696,3,1,0.45,166.67
1566313558.3455384,3,2,0.45,166.67
1566313559.3810663,3,1,0.45,164.38
1566313560.430567,2,2,0.45,166.67
1566313561.4059439,3,1,0.45,169.01
1566313562.4372814,3,2,0.45,169.01
1566313563.4597118,3,1,0.45,164.38
1566313564.4623892,2,2,0.45,166.67
1566313565.4703486,3,1,0.45,166.67
1566313566.3765059,3,2,0.45,169.01
1566313567.4030848,3,1,0.45,164.38
1566313568.3851907,2,2,0.45,169.01
1566313569.3935454,2,1,0.45,169.01
1566313570.4028175,3,2,0.45,166.67
1566313571.4394042,3,1,0.45,169.01
1566313572.496984,3,2,0.45,166.67
1566313573.4453325,3,1,0.45,166.67
1566313574.486089,2,2,0.45,169.01
1566313575.5108302,3,1,0.45,164.38
1566313576.5488672,2,1,0.45,164.38
1566313577.4475598,1,2,0.45,166.67
1566313578.4912179,1,1,0.45,83.33
1566313579.5380924,2,2,0.45,164.38
1566313580.537311,3,1,0.45,162.16
1566313581.4818685,3,2,0.45,166.67
1566313582.5389137,3,1,0.45,166.67
1566313583.4678988,1,2,0.45,82.76
1566313584.5610375,3,1,0.45,166.67
1566313585.4816117,3,1,0.45,166.67
1566313586.5012054,3,2,0.45,206.9
1566313587.5523665,3,2,0.45,166.67
1566313588.5912688,2,2,0.45,218.18
1566313589.487007,2,1,0.45,169.01
1566313590.5774064,2,2,0.45,166.67
1566313591.524402,2,2,0.45,173.91
1566313592.5887892,2,2,0.45,171.43
1566313593.66027,3,2,0.45,200.0
1566313594.5728178,3,1,0.45,173.91
1566313595.6102002,1,2,0.45,85.71
1566313596.6194563,2,2,0.45,173.91
1566313597.6342723,2,2,0.45,171.43
1566313598.5342133,3,2,0.45,173.91
1566313599.6393454,2,2,0.45,222.22
1566313600.644018,2,2,0.45,176.47
1566313601.5954676,3,1,0.45,173.91
1566313602.6248753,3,2,0.45,179.1
1566313603.6741593,3,2,0.45,179.1
1566313604.5820956,2,2,0.45,176.47
1566313605.6329715,2,2,0.45,176.47
1566313606.6582966,3,2,0.45,173.91
1566313607.61169,2,1,0.45,179.1
1566313608.6098518,2,2,0.45,176.47
1566313609.6877148,3,2,0.45,181.82
1566313610.6917942,2,2,0.45,200.0
1566313611.5983198,2,2,0.45,272.73
1566313612.621622,3,2,0.45,176.47
1566313613.6547425,2,2,0.45,173.91
1566313614.730243,3,1,0.45,179.1
1566313615.692725,2,2,0.45,116.5
1566313616.7346666,3,2,0.45,173.91
1566313617.6703987,2,2,0.45,184.62
1566313618.636271,3,1,0.45,181.82
1566313619.6866868,3,0,0.45,181.82
1566313620.708673,3,0,0.45,181.82
1566313621.6834764,3,0,0.45,179.1
1566313622.7481163,3,0,0.45,179.1
1566313623.7091804,3,0,0.45,179.1
1566313624.714501,3,0,0.45,176.47
1566313625.7548037,3,0,0.45,179.1
1566313626.743193,3,0,0.45,179.1
1566313627.7766147,3,0,0.45,176.47
1566313628.7094107,3,0,0.45,176.47
1566313629.7829323,3,0,0.45,176.47
1566313630.7482333,3,0,0.45,176.47
1566313631.70266,3,0,0.45,176.47
1566313632.757819,2,0,0.45,176.47
1566313633.7286024,3,0,0.45,173.91
1566313634.8288348,3,0,0.45,173.91
1566313635.8534079,2,1,0.45,169.01
1566313636.824812,2,0,0.45,85.11
1566313637.746817,3,1,0.45,169.01
1566313638.8101563,2,1,0.45,164.38
1566313639.7954092,3,1,0.45,157.89
1566313640.795586,3,1,0.45,153.85
1566313641.7638316,2,1,0.45,157.89
1566313642.8066475,3,1,0.45,155.84
1566313643.7705064,3,2,0.45,153.85
1566313644.80436,2,1,0.45,153.85
1566313645.8312995,3,1,0.45,155.84
1566313646.8784986,2,1,0.45,150.0
1566313647.854703,3,0,0.45,151.9
1566313648.819232,3,1,0.45,150.0
1566313649.8568158,2,1,0.45,155.84
1566313650.7946904,3,1,0.45,151.9
1566313651.7989228,2,1,0.45,153.85
1566313652.8665342,3,1,0.45,151.9
1566313653.8422341,2,1,0.45,150.0
1566313654.9111235,3,1,0.45,150.0
1566313655.8141103,2,1,0.45,150.0
1566313656.8231986,3,1,0.45,151.9
1566313657.9044416,2,1,0.45,150.0
1566313658.90908,3,1,0.45,148.15
1566313659.9152465,2,1,0.45,144.58
1566313660.8827367,3,1,0.45,146.34
1566313661.9688969,2,1,0.45,148.15
1566313662.9674535,3,1,0.45,146.34
1566313663.8967464,2,0,0.45,144.58
1566313664.9353337,2,1,0.45,148.15
1566313665.878286,3,1,0.45,142.86
1566313666.986728,2,1,0.45,146.34
1566313667.9327397,3,1,0.45,146.34
1566313668.968586,2,1,0.45,150.0
1566313669.9320889,3,1,0.45,150.0
1566313670.9724941,2,1,0.45,141.18
1566313672.0055852,3,1,0.45,142.86
1566313672.9471002,2,1,0.45,144.58
1566313674.0029986,2,1,0.45,139.53
1566313674.9470625,3,0,0.45,141.18
1566313675.9852033,2,1,0.45,142.86
1566313676.9409928,2,1,0.45,137.93
1566313678.0130649,3,1,0.45,141.18
1566313678.9728134,2,1,0.45,142.86
1566313679.9467845,3,1,0.45,142.86
1566313681.118802,2,1,0.45,139.53
1566313682.0226068,2,1,0.45,141.18
1566313682.973539,3,1,0.45,139.53
1566313683.9707255,2,0,0.45,136.36
1566313684.9902782,2,1,0.45,136.36
1566313686.0284727,2,1,0.45,136.36
1566313687.0477087,3,1,0.45,136.36
1566313688.019368,2,1,0.45,136.36
1566313689.0191503,2,0,0.45,137.93
1566313690.0785968,3,1,0.45,136.36
1566313691.0703673,2,0,0.45,137.93
1566313692.1266024,2,0,0.45,136.36
1566313693.0492482,2,0,0.45,68.97
1566313694.0802727,2,0,0.45,137.93
1566313695.144792,2,0,0.45,139.53
1566313696.124958,2,0,0.45,141.18
1566313697.1111562,2,0,0.45,141.18
1566313698.083591,2,0,0.45,141.18
1566313699.0880544,1,0,0.45,81.63
1566313700.1241274,1,0,0.45,46.15
1566313701.101776,1,0,0.45,114.29
1566313702.1125598,0,0,0.45,114.29
1566313703.0558398,0,0,0.45,114.29
1566313704.0544145,0,0,0.45,114.29
1566313705.2222455,2,0,0.45,95.24
1566313706.0689304,1,0,0.45,200.0
1566313707.1737196,1,0,0.45,63.16
1566313708.0749311,2,0,0.45,292.68
1566313709.1640506,1,0,0.45,162.16
1566313710.1662166,2,0,0.45,148.15
1566313711.1646867,1,0,0.45,72.29
1566313712.2076752,1,0,0.45,77.42
1566313713.1005762,0,0,0.45,77.42
1566313714.1627417,2,0,0.45,184.62
1566313715.2367442,1,0,0.45,176.47
1566313716.2113104,0,0,0.45,176.47
1566313717.1926904,0,0,0.45,176.47
1566313718.1373181,0,0,0.45,176.47
1566313719.1905391,0,0,0.45,176.47
1566313720.2049177,0,0,0.45,176.47
1566313721.2126307,0,0,0.45,176.47
1566313722.18905,0,0,0.45,176.47
1566313723.2029781,0,0,0.45,176.47
1566313724.240157,1,0,0.45,99.17
1566313725.1930923,1,0,0.45,92.31
1566313726.281884,1,0,0.45,133.33
1566313727.2136922,0,0,0.45,133.33
