t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1570462203.4959576,2,1,0.7,122.45
1570462204.4775665,2,1,0.7,122.45
1570462205.479513,2,1,0.7,121.21
1570462206.4992077,2,1,0.7,121.21
1570462207.4538963,2,1,0.7,123.71
1570462208.5616713,2,1,0.7,122.45
1570462209.5503788,0,1,0.7,122.45
1570462210.5358274,0,1,0.7,122.45
1570462211.5601075,2,1,0.7,120.0
1570462212.568215,3,1,0.7,120.0
1570462213.570489,2,1,0.7,117.65
1570462214.5535512,0,1,0.7,117.65
1570462215.5747492,0,1,0.7,117.65
1570462216.5732703,1,1,0.7,23.9
1570462217.4872108,2,0,0.7,117.65
1570462218.508447,0,1,0.7,117.65
1570462219.5185916,1,1,0.7,28.99
1570462220.532179,2,1,0.69,118.81
1570462221.5522223,2,1,0.7,117.65
1570462222.561942,1,1,0.7,117.65
1570462223.5796244,1,1,0.7,39.87
1570462224.5915737,1,1,0.69,118.81
1570462225.5880938,2,1,0.7,118.81
1570462226.5723248,0,1,0.7,118.81
1570462227.5650516,1,1,0.7,29.93
1570462228.5429409,0,1,0.7,29.93
1570462229.5643263,0,1,0.7,29.93
1570462230.5594728,1,1,0.7,23.72
1570462231.645664,1,1,0.7,40.0
1570462232.6382508,2,0,0.7,118.81
1570462233.6430523,0,2,0.7,118.81
1570462234.6388826,1,1,0.69,30.08
1570462235.6551876,0,1,0.69,30.08
1570462236.6581566,2,1,0.7,126.32
1570462237.665012,3,1,0.7,129.03
1570462238.6688359,2,1,0.7,130.43
1570462239.6982055,2,1,0.7,129.03
1570462240.7063317,2,1,0.7,129.03
1570462241.621672,2,1,0.7,127.66
1570462242.6421545,2,1,0.7,129.03
1570462243.6550024,3,1,0.7,129.03
1570462244.6517942,2,0,0.7,129.03
1570462245.6665463,2,1,0.7,126.32
1570462246.6403322,0,1,0.7,126.32
1570462247.7321641,2,1,0.7,126.32
1570462248.7237058,2,1,0.7,125.0
1570462249.7378104,2,1,0.7,125.0
1570462250.7426193,2,1,0.7,125.0
1570462251.7441528,0,1,0.7,125.0
1570462252.7503865,2,1,0.7,123.71
1570462253.772203,2,1,0.7,121.21
1570462254.7696512,0,1,0.7,121.21
1570462255.7678165,1,1,0.7,30.46
1570462256.792977,1,1,0.7,60.91
1570462257.69662,1,1,0.7,120.0
1570462258.7698936,0,1,0.7,120.0
1570462259.7809813,2,1,0.7,123.71
1570462260.7918756,2,1,0.7,123.71
1570462261.7923799,2,0,0.7,122.45
1570462262.8072944,2,1,0.7,121.21
1570462263.8248281,2,1,0.7,122.45
1570462264.7350898,1,1,0.7,61.22
1570462265.730137,2,1,0.69,122.45
1570462266.824116,2,1,0.7,122.45
1570462267.82391,0,1,0.7,122.45
1570462268.8245327,1,1,0.7,30.3
1570462269.8241317,2,1,0.7,121.21
1570462270.8168032,1,1,0.7,121.21
1570462271.8236954,0,1,0.7,121.21
1570462272.8250663,1,1,0.7,30.38
1570462273.823585,1,1,0.7,41.1
1570462274.8224425,1,1,0.7,123.71
1570462275.8133223,1,1,0.7,40.82
1570462276.816657,0,0,0.7,40.82
1570462277.814148,0,1,0.7,40.82
1570462278.8052375,0,1,0.7,40.82
1570462279.8660989,0,1,0.7,40.82
1570462280.9258237,2,1,0.7,125.0
1570462281.8171232,1,1,0.7,61.86
1570462282.816791,2,1,0.7,123.71
1570462283.917594,1,1,0.7,125.0
1570462284.9088094,2,1,0.7,123.71
1570462285.8621285,2,1,0.7,123.71
1570462286.851778,1,1,0.7,61.54
1570462287.9239264,1,1,0.7,123.71
1570462288.921537,2,1,0.7,122.45
1570462289.920001,2,1,0.7,121.21
1570462290.9182193,0,1,0.7,121.21
1570462291.9187481,2,1,0.7,122.45
1570462292.9181778,0,1,0.7,122.45
1570462293.9183447,0,1,0.7,122.45
1570462294.9163,1,0,0.69,20.2
1570462295.9152875,2,1,0.7,122.45
1570462296.9140663,0,1,0.7,122.45
1570462297.914044,1,1,0.7,30.46
1570462298.9090796,1,1,0.7,60.3
1570462299.9554179,2,1,0.7,120.0
1570462300.9234636,1,1,0.7,120.0
1570462301.9175313,0,1,0.7,120.0
1570462302.9160564,2,1,0.7,121.21
1570462304.0175056,2,1,0.7,121.21
1570462305.016937,1,1,0.7,120.0
1570462306.0149758,1,1,0.69,40.13
1570462307.0140002,2,1,0.7,118.81
1570462308.02363,2,1,0.7,118.81
1570462309.0234628,0,1,0.7,118.81
1570462310.0236459,0,1,0.7,118.81
1570462311.0232332,1,1,0.7,20.03
1570462312.0223553,2,0,0.7,120.0
1570462313.0236833,1,1,0.7,60.0
1570462314.0241387,2,1,0.7,121.21
1570462315.023658,1,1,0.7,60.3
1570462316.0228744,2,1,0.7,121.21
1570462317.0235767,0,1,0.7,121.21
1570462318.0237255,1,1,0.7,30.46
1570462319.0236878,0,1,0.7,30.46
1570462320.0237474,0,1,0.7,30.46
1570462321.024131,0,1,0.7,30.46
1570462322.0241513,2,1,0.7,120.0
1570462323.0237846,2,1,0.7,118.81
1570462324.0242395,1,1,0.7,121.21
1570462325.0234513,0,1,0.7,121.21
1570462326.1233401,0,1,0.7,121.21
1570462327.12389,0,1,0.7,121.21
1570462328.1234963,1,1,0.7,15.15
1570462329.124171,0,1,0.7,15.15
1570462330.0520601,1,1,0.7,20.07
1570462331.1236975,1,0,0.7,121.21
1570462332.1240458,0,1,0.7,121.21
1570462333.1235647,2,1,0.7,120.0
1570462334.124188,0,1,0.7,120.0
1570462335.1242886,1,1,0.7,30.15
1570462336.1242876,1,1,0.7,118.81
1570462337.1234212,0,1,0.7,118.81
1570462338.124121,0,1,0.7,118.81
1570462339.124268,2,1,0.7,122.45
1570462340.1241722,0,1,0.7,122.45
1570462341.123705,0,1,0.7,122.45
1570462342.1234918,1,1,0.7,20.2
1570462343.1241536,2,1,0.7,121.21
1570462344.123827,1,1,0.7,121.21
1570462345.1240814,0,1,0.7,121.21
1570462346.2233622,0,1,0.7,121.21
1570462347.2233944,2,1,0.69,121.21
1570462348.2234445,2,1,0.7,122.45
1570462349.2240179,2,1,0.7,122.45
1570462350.2244537,2,1,0.7,122.45
1570462351.2235482,2,1,0.7,123.71
1570462352.2238796,2,1,0.7,125.0
1570462353.1844304,0,1,0.7,125.0
1570462354.1728694,2,1,0.7,123.71
1570462355.2540648,2,1,0.7,123.71
1570462356.2246668,1,1,0.7,123.71
1570462357.2235072,0,1,0.7,123.71
1570462358.224591,1,0,0.7,24.64
1570462359.2236257,2,1,0.69,122.45
1570462360.224154,1,1,0.7,61.22
1570462361.2249649,2,1,0.7,123.71
1570462362.2232943,2,1,0.7,126.32
1570462363.2278006,2,1,0.7,125.0
1570462364.2246697,2,1,0.7,123.71
1570462365.226023,2,1,0.69,123.71
1570462366.2278335,2,1,0.7,125.0
1570462367.3233676,1,1,0.7,123.71
1570462368.323752,2,1,0.7,125.0
1570462369.323719,0,1,0.7,125.0
1570462370.3238568,1,1,0.7,38.22
1570462371.3239558,1,1,0.7,47.81
1570462372.3238764,0,1,0.7,47.81
1570462373.3238173,1,1,0.7,44.61
1570462374.3234193,1,1,0.7,92.31
1570462375.3235395,0,1,0.7,92.31
1570462376.2885213,1,1,0.69,37.85
1570462377.3079834,0,1,0.7,37.85
1570462378.3228886,0,1,0.7,37.85
1570462379.3234253,0,1,0.7,37.85
1570462380.3246918,0,1,0.7,37.85
1570462381.3240168,0,0,0.7,37.85
1570462382.326425,0,1,0.7,37.85
1570462383.327915,0,1,0.7,37.85
1570462384.3233836,0,1,0.7,37.85
1570462385.3241167,0,1,0.7,37.85
1570462386.423585,0,1,0.69,37.85
1570462387.4234788,0,1,0.7,37.85
1570462388.4234529,0,1,0.7,37.85
1570462389.4241946,1,1,0.7,4.33
1570462390.4237666,0,1,0.7,4.33
1570462391.4233167,0,1,0.7,4.33
1570462392.423848,0,1,0.7,4.33
1570462393.4233444,1,1,0.7,15.27
1570462394.423497,0,1,0.7,15.27
1570462395.4265623,0,0,0.7,15.27
1570462396.4504516,1,1,0.7,20.24
1570462397.4623148,0,1,0.7,20.24
1570462398.4559188,0,1,0.7,20.24
1570462399.4493992,1,1,0.69,24.29
1570462400.4273531,1,1,0.7,40.4
1570462401.4260678,0,1,0.7,40.4
1570462402.4240441,1,1,0.7,30.61
1570462403.4266222,0,1,0.7,30.61
1570462404.4235501,2,1,0.7,120.0
1570462405.4239817,0,1,0.7,120.0
1570462406.5241978,0,1,0.7,120.0
1570462407.5238476,1,1,0.7,20.03
1570462408.523881,2,1,0.7,121.21
1570462409.525631,2,1,0.7,120.0
1570462410.5239615,1,1,0.7,121.21
1570462411.5240576,0,1,0.7,121.21
1570462412.5250514,0,1,0.7,121.21
1570462413.5291858,1,1,0.7,20.27
1570462414.5343068,2,1,0.7,121.21
1570462415.531651,1,1,0.7,120.0
1570462416.527447,0,1,0.7,120.0
1570462417.5239644,0,1,0.7,120.0
1570462418.5233452,0,1,0.7,120.0
1570462419.5240397,0,1,0.7,120.0
1570462420.5241246,0,1,0.7,120.0
1570462421.5242844,0,1,0.7,120.0
1570462422.5236795,1,1,0.7,8.14
1570462423.5233479,1,1,0.7,63.16
1570462424.5239213,0,1,0.7,63.16
1570462425.5278225,1,1,0.7,32.0
1570462426.5393028,0,1,0.7,32.0
1570462427.5485704,0,1,0.7,32.0
1570462428.5692625,0,1,0.7,32.0
1570462429.6086228,0,1,0.7,32.0
1570462430.6240754,0,1,0.7,32.0
1570462431.6377459,2,1,0.69,129.03
1570462432.643002,2,1,0.7,127.66
1570462433.6493583,1,1,0.7,127.66
1570462434.6566684,0,1,0.7,127.66
1570462435.6597064,0,1,0.7,127.66
1570462436.662779,1,1,0.7,15.87
1570462437.6650262,1,1,0.7,125.0
1570462438.663441,0,1,0.7,125.0
1570462439.6692312,1,1,0.7,26.37
1570462440.6054363,0,1,0.69,26.37
1570462441.6233451,1,1,0.7,48.58
1570462442.6254094,1,1,0.7,47.24
1570462443.6294007,0,1,0.69,47.24
1570462444.6446316,0,1,0.7,47.24
1570462445.65397,0,0,0.7,47.24
1570462446.6542933,0,1,0.69,47.24
1570462447.658034,0,1,0.7,47.24
1570462448.6583474,0,1,0.7,47.24
1570462449.6601694,0,2,0.7,47.24
1570462450.6613681,0,1,0.7,47.24
1570462451.687275,1,0,0.7,6.49
1570462452.7218254,0,0,0.7,6.49
1570462453.72383,1,0,0.74,48.78
1570462454.7296286,0,0,0.74,48.78
1570462455.7314944,0,0,0.74,48.78
1570462456.7302985,0,0,0.74,48.78
1570462457.738303,0,0,0.74,48.78
1570462458.7555127,0,0,0.74,48.78
1570462459.7620516,0,1,0.74,48.78
1570462460.7684247,3,0,0.74,171.43
1570462461.707559,0,1,0.74,171.43
1570462462.7234416,0,1,0.74,171.43
1570462463.7302244,1,1,0.74,20.48
1570462464.739592,0,1,0.74,20.48
1570462465.759802,2,2,0.74,125.0
1570462466.8041258,0,1,0.74,125.0
1570462467.828109,0,1,0.74,125.0
1570462468.7459254,0,1,0.74,125.0
1570462469.764773,1,1,0.74,15.44
1570462470.8125913,0,1,0.74,15.44
1570462471.830561,1,1,0.74,24.39
1570462472.8526535,2,1,0.74,121.21
1570462473.7681127,1,1,0.74,61.54
1570462474.823236,2,1,0.74,122.45
1570462475.7952256,2,1,0.74,122.45
1570462476.8676116,2,1,0.74,121.21
1570462477.830573,2,1,0.74,123.71
1570462478.78453,2,1,0.74,121.21
1570462479.8588843,2,1,0.74,121.21
1570462480.8262293,2,1,0.74,122.45
1570462481.8108459,2,1,0.74,122.45
1570462482.89736,1,1,0.74,125.0
1570462483.879776,1,1,0.74,41.67
1570462484.9251535,1,2,0.74,123.71
1570462485.9036267,1,1,0.74,41.81
1570462486.8742008,0,1,0.74,41.81
1570462487.8643863,1,1,0.74,25.05
1570462488.8454754,0,1,0.74,25.05
1570462489.9413297,0,1,0.74,25.05
1570462490.9270792,0,1,0.74,25.05
1570462491.9078522,1,1,0.74,16.33
1570462492.8918097,0,1,0.74,16.33
1570462493.8785388,0,1,0.74,16.33
1570462494.9678493,1,1,0.74,21.28
1570462495.9483626,0,1,0.74,21.28
1570462496.9302704,1,1,0.74,31.91
1570462497.9134748,0,2,0.74,31.91
1570462498.8958423,0,1,0.74,31.91
1570462499.9891448,1,1,0.74,21.28
1570462500.9718673,0,1,0.74,21.28
1570462501.9566455,1,1,0.74,21.31
1570462502.9374843,2,1,0.74,129.03
1570462503.914216,2,1,0.74,129.03
1570462504.9985726,2,1,0.74,129.03
1570462505.97645,2,1,0.74,133.33
1570462506.9577508,3,1,0.74,133.33
1570462507.93976,2,1,0.74,131.87
1570462509.0411985,2,1,0.74,130.43
1570462510.0383542,1,1,0.74,131.87
1570462511.0306864,2,1,0.74,130.43
1570462512.0235462,2,1,0.74,131.87
1570462513.0187182,0,1,0.74,131.87
1570462514.018677,1,1,0.74,32.61
1570462515.014604,0,1,0.74,32.61
1570462516.0140486,0,1,0.74,32.61
1570462516.999167,1,1,0.73,21.62
1570462517.9858086,1,1,0.74,43.17
1570462519.0802093,0,1,0.74,43.17
1570462520.0595503,0,1,0.74,43.17
1570462521.0417182,0,1,0.74,43.17
1570462522.017189,2,1,0.74,127.66
1570462523.1037889,0,2,0.74,127.66
1570462524.0774193,0,1,0.74,127.66
1570462525.0542092,0,1,0.74,127.66
1570462526.0395029,0,1,0.74,127.66
1570462527.0259702,1,1,0.74,11.68
1570462528.124473,1,1,0.73,129.03
1570462529.1100821,0,1,0.74,129.03
1570462530.101843,1,1,0.74,25.75
1570462531.0974956,2,1,0.74,63.83
1570462532.0927038,0,1,0.74,63.83
1570462533.0887263,0,1,0.74,63.83
1570462534.0761628,0,1,0.74,63.83
1570462535.1695971,0,1,0.74,63.83
1570462536.164437,1,1,0.74,12.99
1570462537.1455796,2,1,0.74,131.87
1570462538.126256,0,1,0.74,131.87
1570462539.1056466,0,1,0.74,131.87
1570462540.1961298,1,1,0.74,18.63
1570462541.1768801,2,1,0.74,130.43
1570462542.1642416,0,1,0.74,130.43
1570462543.1520994,0,1,0.74,130.43
1570462544.134387,1,1,0.74,21.78
1570462545.130964,0,1,0.74,21.78
1570462546.1398225,1,1,0.74,24.84
1570462547.140512,0,1,0.74,24.84
1570462548.1455774,2,1,0.74,79.47
1570462549.1441565,0,0,0.74,79.47
1570462550.1434894,1,0,0.74,48.0
1570462551.2512484,1,0,0.74,81.63
1570462552.2447636,0,0,0.74,81.63
1570462553.2477534,1,0,0.74,46.33
1570462554.255526,0,0,0.74,46.33
1570462555.1869159,0,0,0.74,46.33
1570462556.190471,0,0,0.74,46.33
1570462557.2615771,0,0,0.74,46.33
1570462558.2421324,0,0,0.74,46.33
1570462559.2235587,0,0,0.74,46.33
1570462560.20116,0,0,0.74,46.33
1570462561.2620509,0,0,0.74,46.33
1570462562.2304132,0,0,0.74,46.33
1570462563.216963,0,0,0.74,46.33
1570462564.30477,0,0,0.74,46.33
1570462565.261652,0,0,0.74,46.33
1570462566.511518,0,0,0.74,46.33
1570462567.2735639,0,0,0.74,46.33
1570462568.281752,0,0,0.74,46.33
1570462569.2360933,0,0,0.74,46.33
1570462570.2799075,0,0,0.74,46.33
1570462571.3100564,0,0,0.74,46.33
1570462572.3303971,0,0,0.74,46.33
1570462573.3510592,0,0,0.74,46.33
1570462574.2789345,0,0,0.74,46.33
1570462575.3196268,1,0,0.74,2.74
1570462576.3486872,0,0,0.74,2.74
1570462577.3690953,3,0,0.74,300.0
1570462578.2830236,2,0,0.74,144.58
1570462579.308099,2,1,0.74,151.9
1570462580.3332827,1,1,0.74,40.68
1570462581.3595195,2,1,0.74,127.66
1570462582.3981094,2,1,0.74,125.0
1570462583.329019,1,1,0.74,62.5
1570462584.3647711,2,1,0.74,123.71
1570462585.4016933,2,1,0.74,122.45
1570462586.3443155,2,1,0.74,121.21
1570462587.393292,2,1,0.74,120.0
1570462588.3302093,2,1,0.74,121.21
1570462589.3790288,2,1,0.74,121.21
1570462590.4199913,2,1,0.74,121.21
1570462591.4443216,2,1,0.74,121.21
1570462592.362039,2,1,0.74,120.0
1570462593.400719,2,1,0.74,120.0
1570462594.4379063,2,1,0.74,118.81
1570462595.3710904,2,1,0.74,117.65
1570462596.404232,1,1,0.74,120.0
1570462597.4396486,2,1,0.74,117.65
1570462598.53087,2,1,0.74,118.81
1570462599.4614332,2,1,0.74,118.81
1570462600.3990362,2,1,0.74,118.81
1570462601.4500675,2,1,0.74,118.81
1570462602.4794295,2,1,0.74,117.65
1570462603.5128922,2,1,0.74,118.81
1570462604.4406495,2,1,0.74,118.81
1570462605.4828205,2,1,0.74,118.81
1570462606.428941,2,1,0.74,120.0
1570462607.4861188,2,1,0.74,117.65
1570462608.5361326,2,1,0.74,118.81
1570462609.4704354,2,1,0.74,118.81
1570462610.5201418,2,1,0.74,118.81
1570462611.4618711,2,1,0.74,118.81
1570462612.5171356,2,1,0.74,118.81
1570462613.4645152,1,1,0.74,118.81
1570462614.512243,2,1,0.74,120.0
1570462615.5554554,0,1,0.74,120.0
1570462616.4978962,1,1,0.74,29.78
1570462617.5504975,2,1,0.74,120.0
1570462618.491117,2,1,0.74,121.21
1570462619.5327632,2,1,0.74,122.45
1570462620.5740392,1,1,0.74,120.0
1570462621.5167587,0,1,0.74,120.0
1570462622.5743146,1,1,0.74,24.24
1570462623.5224278,2,1,0.74,121.21
1570462624.5834212,1,1,0.74,121.21
1570462625.5358934,1,1,0.74,40.4
1570462626.5864778,0,1,0.74,40.4
1570462627.5380735,1,1,0.74,30.3
1570462628.5933177,2,1,0.74,122.45
1570462629.5407388,0,1,0.74,122.45
1570462630.597897,0,1,0.74,122.45
1570462631.7150373,0,1,0.74,122.45
1570462632.5589867,2,1,0.74,122.45
1570462633.6165323,3,1,0.74,121.21
1570462634.5655603,2,1,0.74,121.21
1570462635.615712,2,1,0.74,121.21
1570462636.6726022,2,1,0.74,122.45
1570462637.627959,2,1,0.74,121.21
1570462638.6747944,2,1,0.74,123.71
1570462639.6158104,2,0,0.74,122.45
1570462640.6683464,2,1,0.74,123.71
1570462641.6268268,2,1,0.74,121.21
1570462642.6940494,2,1,0.74,122.45
1570462643.6565213,2,1,0.74,123.71
1570462644.618567,2,1,0.74,122.45
1570462645.6861053,2,1,0.74,123.71
1570462646.6455078,2,1,0.74,123.71
1570462647.7107277,0,1,0.74,123.71
1570462648.666144,2,1,0.74,125.0
1570462649.7292962,2,1,0.74,125.0
1570462650.6779501,2,1,0.74,125.0
1570462651.7429335,2,1,0.74,123.71
1570462652.6952214,2,1,0.74,125.0
1570462653.7609887,2,1,0.74,125.0
1570462654.7184966,2,1,0.74,126.32
1570462655.6722414,2,1,0.74,126.32
1570462656.7348769,2,1,0.74,126.32
1570462657.6905453,2,1,0.73,125.0
1570462658.7599165,2,1,0.74,125.0
1570462659.7003675,2,1,0.74,125.0
1570462660.7587438,2,1,0.74,123.71
1570462661.709595,3,0,0.74,123.71
1570462662.7679532,2,1,0.74,123.71
1570462663.7182322,2,1,0.74,125.0
1570462664.776382,2,1,0.74,125.0
1570462665.930097,2,1,0.74,125.0
1570462666.7784805,2,1,0.74,162.16
1570462667.725632,2,1,0.74,125.0
1570462668.792786,2,1,0.73,126.32
1570462669.75208,2,1,0.74,125.0
1570462670.8208482,2,1,0.74,125.0
1570462671.7706332,3,1,0.74,125.0
1570462672.8320315,2,1,0.74,125.0
1570462673.788284,2,1,0.74,125.0
1570462674.8558705,2,1,0.74,125.0
1570462675.8217134,2,1,0.74,123.71
1570462676.7790046,2,1,0.74,125.0
1570462677.8505585,2,1,0.74,125.0
1570462678.8089237,2,1,0.74,125.0
1570462679.8813756,2,1,0.74,126.32
1570462680.840906,2,1,0.74,126.32
1570462681.797435,3,1,0.74,129.03
1570462682.8588488,2,1,0.74,130.43
1570462683.8086178,2,0,0.74,133.33
1570462684.880364,2,1,0.74,131.87
1570462685.847089,2,1,0.74,133.33
1570462686.9202514,3,0,0.74,133.33
1570462687.8852866,2,0,0.74,131.87
1570462688.851628,2,0,0.74,131.87
1570462689.929366,2,0,0.74,133.33
1570462690.8943262,2,0,0.74,133.33
1570462691.8574526,2,0,0.74,190.48
1570462692.9321647,1,0,0.74,71.01
1570462693.8921847,1,0,0.74,47.62
1570462694.962613,0,0,0.74,47.62
1570462695.929713,0,0,0.74,47.62
1570462696.8847666,0,0,0.74,47.62
1570462697.9638088,0,0,0.74,47.62
1570462698.9292803,0,0,0.74,47.62
1570462699.8874176,0,0,0.74,47.62
1570462701.063496,0,0,0.74,47.62
1570462701.9144166,0,0,0.74,47.62
1570462702.9758232,0,0,0.74,47.62
1570462703.9345984,0,0,0.74,47.62
1570462705.0054567,0,0,0.74,47.62
1570462705.9712553,0,0,0.74,47.62
1570462706.934176,0,0,0.74,47.62
1570462708.0086284,0,0,0.74,47.62
1570462708.9991648,0,0,0.74,47.62
1570462709.9817798,0,0,0.74,47.62
