t,hb_cnt,pedal_cnt,resist_pct,hb_bpm
1551493602.5250232,2,1,0.36,112.15
1551493603.4625487,2,2,0.36,112.15
1551493604.5094,2,1,0.36,113.21
1551493605.4625347,2,2,0.36,115.38
1551493606.509398,4,1,0.36,141.18
1551493607.4625463,2,2,0.36,115.38
1551493608.5406582,2,1,0.36,114.29
1551493609.5094316,3,1,0.36,214.29
1551493610.4781706,5,2,0.36,200.0
1551493611.5562806,0,1,0.36,200.0
1551493612.5094054,4,2,0.36,113.21
1551493613.478154,2,1,0.36,114.29
1551493614.5094085,2,2,0.36,115.38
1551493615.618789,2,1,0.36,116.5
1551493616.556306,2,1,0.36,116.5
1551493617.5094104,2,2,0.36,118.81
1551493618.5563073,2,1,0.36,118.81
1551493619.5250344,2,2,0.36,120.0
1551493620.603164,2,1,0.36,120.0
1551493621.556287,2,2,0.36,121.21
1551493622.6344123,2,1,0.36,122.45
1551493623.5406682,2,1,0.36,122.45
1551493624.5562894,2,2,0.36,122.45
1551493625.6188097,2,1,0.36,123.71
1551493626.55631,2,2,0.36,123.71
1551493627.618797,2,1,0.36,122.45
1551493628.6812983,2,2,0.36,122.45
1551493629.6031895,2,1,0.36,123.71
1551493630.6500654,3,1,0.36,123.71
1551493631.5719166,2,2,0.36,123.71
1551493632.6344163,2,1,0.36,125.0
1551493633.6500456,2,0,0.36,125.0
1551493634.58756,2,0,0.36,127.66
1551493635.6188173,2,0,0.36,126.32
1551493636.681317,2,0,0.36,126.32
1551493637.6187963,2,0,0.36,126.32
1551493638.6969235,2,1,0.36,125.0
1551493639.6344266,1,1,0.36,62.5
1551493640.7281744,3,1,0.36,122.45
1551493641.681298,2,1,0.36,120.0
1551493642.634439,1,1,0.36,118.81
1551493643.6500516,2,2,0.36,114.29
1551493644.6969259,2,1,0.36,113.21
1551493645.6500492,2,1,0.36,112.15
1551493646.7281768,2,1,0.36,110.09
1551493647.6969259,2,1,0.35,111.11
1551493648.7750738,2,2,0.36,111.11
1551493649.7281938,2,1,0.36,113.21
1551493650.6657035,2,1,0.36,114.29
1551493651.7281756,1,1,0.36,113.21
1551493652.6813023,2,1,0.36,114.29
1551493653.7125583,3,1,0.36,116.5
1551493654.7907019,2,1,0.36,117.65
1551493655.7594543,2,1,0.36,116.5
1551493656.7282069,2,1,0.36,118.81
1551493657.8063068,2,1,0.36,120.0
1551493658.7594328,2,2,0.36,120.0
1551493659.7281837,2,1,0.36,120.0
1551493660.8219368,2,1,0.36,120.0
1551493661.790688,2,1,0.36,120.0
1551493662.8375592,2,1,0.36,123.71
1551493663.8063135,2,1,0.36,121.21
1551493664.7750678,2,1,0.36,121.21
1551493665.7438133,2,2,0.36,121.21
1551493666.8219008,2,1,0.36,120.0
1551493667.7907073,2,1,0.36,121.21
1551493668.759437,3,1,0.36,120.0
1551493669.853213,2,1,0.36,122.45
1551493670.8219652,2,1,0.36,123.71
1551493671.7906995,2,2,0.36,121.21
1551493672.8532095,2,1,0.36,121.21
1551493673.8219445,2,1,0.36,121.21
1551493674.7907157,2,1,0.36,121.21
1551493675.8688397,2,1,0.36,121.21
1551493676.8375719,2,1,0.36,121.21
1551493677.931283,2,2,0.36,122.45
1551493678.9000332,2,1,0.36,122.45
1551493679.8844101,2,1,0.36,122.45
1551493680.8531594,2,1,0.36,122.45
1551493681.8375363,2,1,0.35,123.71
1551493682.900077,2,1,0.36,122.45
1551493683.884472,2,1,0.36,123.71
1551493684.8532085,2,1,0.36,122.45
1551493685.9313245,2,2,0.36,120.0
1551493686.9000983,2,1,0.36,118.81
1551493687.8688238,2,1,0.36,120.0
1551493688.9625769,2,1,0.36,121.21
1551493689.9313402,2,1,0.36,122.45
1551493690.9000793,2,1,0.36,123.71
1551493691.9938295,2,1,0.36,122.45
1551493692.9313278,1,2,0.36,41.1
1551493693.9000823,2,1,0.36,122.45
1551493694.9938295,2,1,0.36,122.45
1551493695.9781692,2,1,0.36,123.71
1551493696.9469554,1,1,0.36,123.71
1551493697.9313498,1,1,0.36,41.52
1551493698.915708,2,1,0.36,126.32
1551493700.0094578,2,2,0.36,125.0
1551493700.9938514,2,1,0.36,125.0
1551493701.9625888,2,1,0.36,127.66
1551493702.946962,1,1,0.36,63.16
1551493703.9313397,3,1,0.36,125.0
1551493705.0563388,2,1,0.36,123.71
1551493706.0250926,2,1,0.36,125.0
1551493707.0250542,2,1,0.36,123.71
1551493707.9782188,2,2,0.36,123.71
1551493709.0563354,3,1,0.36,127.66
1551493710.0094707,2,1,0.36,125.0
1551493710.9782205,2,1,0.36,125.0
1551493712.0563395,2,1,0.36,125.0
1551493713.0407176,2,1,0.36,126.32
1551493714.025099,2,1,0.36,123.71
1551493715.0094323,2,1,0.36,122.45
1551493715.9938636,3,2,0.36,122.45
1551493717.087613,2,1,0.36,122.45
1551493718.0719903,2,1,0.36,121.21
1551493719.0563445,2,1,0.36,121.21
1551493720.0407186,2,1,0.36,122.45
1551493721.025099,2,1,0.36,122.45
1551493722.1188493,2,1,0.36,121.21
1551493723.1032188,2,2,0.36,120.0
1551493724.0875921,2,1,0.36,122.45
1551493725.07197,2,1,0.36,122.45
1551493726.0563676,2,1,0.36,123.71
1551493727.1501038,2,1,0.35,121.21
1551493728.1344771,2,1,0.36,123.71
1551493729.1032264,1,1,0.36,61.22
1551493730.087602,2,2,0.36,122.45
1551493731.165727,2,1,0.36,123.71
1551493732.1501284,2,1,0.36,123.71
1551493733.1188552,2,1,0.36,125.0
1551493734.0876021,2,1,0.36,121.21
1551493735.1032279,2,1,0.36,120.0
1551493736.196978,0,1,0.36,120.0
1551493737.1657293,1,2,0.36,30.15
1551493738.150107,2,1,0.36,121.21
1551493739.150126,2,1,0.36,121.21
1551493740.1344812,3,1,0.36,122.45
1551493741.212605,2,1,0.36,121.21
1551493742.196981,2,1,0.36,120.0
1551493743.181358,2,1,0.36,121.21
1551493744.1813817,2,1,0.36,122.45
1551493745.1501107,2,2,0.36,121.21
1551493746.2750764,2,1,0.36,120.0
1551493747.2438629,4,1,0.36,134.83
1551493748.243858,0,1,0.36,134.83
1551493749.2282581,0,1,0.36,134.83
1551493750.19699,8,1,0.36,26.73
1551493751.1813622,1,1,0.36,54.3
1551493752.2751343,0,1,0.35,54.3
1551493753.2594874,2,2,0.36,120.0
1551493754.2282395,2,1,0.36,118.81
1551493755.2282395,2,1,0.36,118.81
1551493756.212615,2,1,0.36,120.0
1551493757.196993,2,1,0.36,120.0
1551493758.3063662,2,1,0.36,120.0
1551493759.2907448,2,2,0.36,120.0
1551493760.2907312,2,1,0.36,118.81
1551493761.2750833,2,1,0.36,120.0
1551493762.2595146,2,1,0.36,120.0
1551493763.2282486,2,1,0.36,120.0
1551493764.35325,2,1,0.36,122.45
1551493765.3376236,2,1,0.36,120.0
1551493766.3376245,2,2,0.36,122.45
1551493767.3220248,2,1,0.36,120.0
1551493768.290749,2,1,0.36,121.21
1551493769.275127,2,1,0.36,120.0
1551493770.3532712,2,1,0.35,118.81
1551493771.35325,1,1,0.36,60.3
1551493772.3532531,2,1,0.36,120.0
1551493773.3375933,2,2,0.36,121.21
1551493774.3219683,2,1,0.36,120.0
1551493775.306342,2,1,0.36,122.45
1551493776.3063455,2,1,0.36,120.0
1551493777.306342,2,1,0.36,121.21
1551493778.2907538,2,1,0.35,121.21
1551493779.3845086,2,1,0.36,121.21
1551493780.4939036,2,2,0.36,122.45
1551493781.3845086,2,1,0.36,123.71
1551493782.384512,2,1,0.36,122.45
1551493783.3689072,2,1,0.36,123.71
1551493784.3689148,3,1,0.36,125.0
1551493785.3532631,1,1,0.36,123.71
1551493786.3376327,2,1,0.36,125.0
1551493787.4314096,2,1,0.36,123.71
1551493788.4313843,2,1,0.36,125.0
1551493789.4157624,2,1,0.36,123.71
1551493790.4157653,2,2,0.36,123.71
1551493791.40014,2,1,0.36,123.71
1551493792.3689067,2,1,0.36,121.21
1551493793.462635,2,1,0.36,120.0
1551493794.4470398,2,1,0.36,120.0
1551493795.4470139,0,1,0.36,120.0
1551493796.4626665,2,1,0.36,121.21
1551493797.4626048,2,1,0.36,121.21
1551493798.462645,2,1,0.36,121.21
1551493799.4470184,2,1,0.36,120.0
1551493800.4470172,2,2,0.36,120.0
1551493801.4470174,2,1,0.36,120.0
1551493802.4626398,2,1,0.36,122.45
1551493803.4626508,2,1,0.36,121.21
1551493804.4626539,3,1,0.36,122.45
1551493805.4470232,2,1,0.36,123.71
1551493806.4626498,1,1,0.36,125.0
1551493807.4470248,2,1,0.36,122.45
1551493808.5407708,2,2,0.36,120.0
1551493809.525165,2,1,0.35,118.81
1551493810.5564022,2,1,0.36,120.0
1551493811.540775,2,1,0.36,120.0
1551493812.5251544,2,1,0.36,120.0
1551493813.5251715,2,1,0.36,120.0
1551493814.5095284,2,1,0.36,121.21
1551493815.525149,2,1,0.36,120.0
1551493816.509525,2,2,0.36,117.65
1551493817.50953,2,1,0.36,120.0
1551493818.6345353,2,1,0.36,120.0
1551493819.525152,2,1,0.36,118.81
1551493820.540783,2,1,0.36,120.0
1551493821.525157,1,1,0.36,60.0
1551493822.650157,2,1,0.36,120.0
1551493823.65018,2,1,0.36,120.0
1551493824.65016,2,2,0.36,121.21
1551493825.6657703,2,1,0.36,120.0
1551493826.6501555,2,1,0.36,122.45
1551493827.6501381,2,1,0.36,122.45
1551493828.6345427,2,1,0.36,123.71
1551493829.6188731,2,1,0.36,127.66
1551493830.6189127,2,1,0.36,129.03
1551493831.6189322,2,1,0.36,129.03
1551493832.618911,3,1,0.36,126.32
1551493833.6032875,2,1,0.36,123.71
1551493834.6033065,2,2,0.36,122.45
1551493835.6032858,2,1,0.36,120.0
1551493836.6032891,2,1,0.36,122.45
1551493837.6033125,2,1,0.36,121.21
1551493838.728313,2,1,0.36,122.45
1551493839.6189172,2,1,0.36,121.21
1551493840.6345465,2,1,0.36,120.0
1551493841.7751687,2,1,0.36,120.0
1551493842.6501796,2,1,0.36,120.0
1551493843.6345253,2,2,0.36,120.0
1551493844.6345413,2,1,0.36,121.21
1551493845.6501708,1,1,0.36,123.71
1551493846.6501691,2,1,0.36,123.71
1551493847.665795,2,1,0.36,122.45
1551493848.6658156,2,1,0.36,121.21
1551493849.6501796,2,1,0.36,121.21
1551493850.6658168,2,1,0.36,121.21
1551493851.6814198,2,1,0.36,120.0
1551493852.790802,2,2,0.36,120.0
1551493853.7908025,1,1,0.36,59.7
1551493854.775176,2,1,0.36,120.0
1551493855.7908373,2,1,0.36,120.0
1551493856.8064451,2,1,0.36,120.0
1551493857.8064375,2,1,0.36,117.65
1551493858.806454,2,1,0.36,120.0
1551493859.806428,2,1,0.36,118.81
1551493860.8064356,2,1,0.36,120.0
1551493861.8220608,2,1,0.36,120.0
1551493862.7439287,2,1,0.36,118.81
1551493863.7439349,2,1,0.36,118.81
1551493864.74395,2,1,0.36,117.65
1551493865.7439322,2,1,0.36,117.65
1551493866.7595208,2,1,0.36,117.65
1551493867.759522,2,2,0.36,117.65
1551493868.775147,2,1,0.36,118.81
1551493869.7751474,2,1,0.36,118.81
1551493870.775151,2,1,0.34,117.65
1551493871.7751493,2,1,0.36,116.5
1551493872.7907743,2,1,0.36,117.65
1551493873.8220236,2,1,0.36,116.5
1551493874.8220627,1,1,0.36,59.11
1551493875.8220255,2,1,0.36,118.81
1551493876.8532755,2,1,0.36,118.81
1551493877.8532765,2,1,0.36,116.5
1551493878.868902,2,1,0.36,116.5
1551493879.8845272,1,1,0.36,58.82
1551493880.9001536,2,1,0.36,116.5
1551493881.915779,2,1,0.36,115.38
1551493882.8220313,2,1,0.36,118.81
1551493883.8376563,2,1,0.36,116.5
1551493884.8689077,1,1,0.36,116.5
1551493885.9001567,2,1,0.36,117.65
1551493886.9157808,2,2,0.36,118.81
1551493887.9157822,2,1,0.36,118.81
1551493888.915817,2,1,0.36,116.5
1551493889.96266,2,1,0.36,116.5
1551493890.978285,2,1,0.36,115.38
1551493891.9782867,2,1,0.36,115.38
1551493892.9782865,2,1,0.35,115.38
1551493893.993911,1,1,0.36,57.42
1551493894.8845768,2,1,0.36,116.5
1551493895.8845732,2,1,0.36,115.38
1551493896.947077,2,1,0.36,118.81
1551493897.9627008,2,1,0.36,117.65
1551493898.9939494,2,1,0.36,117.65
1551493900.0095758,1,1,0.36,58.82
1551493900.91585,2,1,0.36,118.81
1551493901.9158278,2,1,0.36,116.5
1551493902.9470832,1,1,0.36,59.11
1551493903.9627187,2,1,0.35,117.65
1551493904.9783578,1,1,0.36,118.81
1551493906.0095458,2,1,0.36,116.5
1551493907.025169,2,2,0.36,116.5
1551493908.0407977,2,1,0.36,117.65
1551493908.9782956,2,1,0.36,116.5
1551493909.9939847,2,1,0.36,117.65
1551493911.0095859,1,1,0.36,117.65
1551493912.0095878,2,1,0.36,116.5
1551493913.0252137,2,1,0.36,120.0
1551493914.0252113,2,1,0.36,122.45
1551493915.0252097,3,1,0.36,123.71
1551493916.0564868,3,1,0.36,121.21
1551493917.0877202,2,1,0.36,120.0
1551493918.1033804,2,1,0.36,118.81
1551493919.118986,2,1,0.36,118.81
1551493920.0408452,2,1,0.36,118.81
1551493921.087732,1,2,0.36,116.5
1551493922.1033564,2,1,0.36,116.5
1551493923.1189685,2,1,0.36,115.38
1551493924.0408664,2,1,0.36,115.38
1551493925.0565112,2,1,0.36,114.29
1551493926.0720918,2,1,0.36,115.38
1551493927.0721161,2,1,0.36,114.29
1551493928.0877419,2,1,0.36,115.38
1551493929.1189332,2,1,0.36,116.5
1551493930.1189916,2,1,0.36,116.5
1551493931.1189919,2,1,0.36,115.38
1551493932.1345983,2,1,0.36,114.29
1551493933.165872,2,1,0.36,115.38
1551493934.134614,1,1,0.36,115.38
1551493935.134603,2,1,0.35,115.38
1551493936.1658661,2,1,0.36,116.5
1551493937.1814952,1,1,0.36,114.29
1551493938.197094,2,1,0.36,115.38
1551493939.2283552,2,2,0.36,116.5
1551493940.2439969,2,1,0.36,115.38
1551493941.118977,0,1,0.36,115.38
1551493942.1346025,2,1,0.36,116.5
1551493943.1502273,2,1,0.36,118.81
1551493944.165856,1,1,0.36,60.0
1551493945.1971104,1,1,0.36,60.3
1551493946.1658745,1,1,0.36,123.71
1551493947.165856,1,1,0.36,41.38
1551493948.1814768,2,1,0.36,121.21
1551493949.2127495,1,1,0.36,120.0
1551493950.2127566,0,1,0.36,120.0
1551493951.228357,2,1,0.36,116.5
1551493952.2439854,2,1,0.36,115.38
1551493953.2596064,2,1,0.36,115.38
1551493954.2752323,1,1,0.36,113.21
1551493955.1971354,1,1,0.36,38.22
1551493956.2127378,2,1,0.36,116.5
1551493957.2283635,2,1,0.36,118.81
1551493958.2752411,2,1,0.36,121.21
1551493959.2440295,2,2,0.36,118.81
1551493960.2596176,2,1,0.36,117.65
1551493961.2752442,0,1,0.36,117.65
1551493962.2908862,2,1,0.36,117.65
1551493963.3221385,2,1,0.35,116.5
1551493964.3533683,2,1,0.35,117.65
1551493965.2440157,2,1,0.36,115.38
1551493966.2596376,2,1,0.36,114.29
1551493967.2752526,2,1,0.36,115.38
1551493968.3064914,1,2,0.36,113.21
1551493969.3221426,2,1,0.36,114.29
1551493970.369013,1,1,0.36,115.38
1551493971.3846385,2,1,0.36,115.38
1551493972.3377457,2,1,0.36,116.5
1551493973.3533688,2,1,0.36,116.5
1551493974.3689961,2,1,0.36,115.38
1551493975.4002101,2,1,0.36,117.65
1551493976.3065221,2,1,0.36,116.5
1551493977.3221264,2,1,0.36,117.65
1551493978.33775,1,1,0.36,116.5
1551493979.3690243,2,1,0.36,116.5
1551493980.415898,2,1,0.36,115.38
1551493981.3065257,2,1,0.36,116.5
1551493982.3533955,2,1,0.36,116.5
1551493983.3690038,2,2,0.36,116.5
1551493984.4002776,2,1,0.36,118.81
1551493985.447135,2,1,0.36,118.81
1551493986.431468,0,1,0.36,118.81
1551493987.4470925,2,1,0.36,120.0
1551493988.3533802,1,1,0.36,59.11
1551493989.3690042,2,1,0.36,118.81
1551493990.3846285,2,1,0.36,118.81
1551493991.415879,2,1,0.36,116.5
1551493992.431504,2,1,0.36,116.5
1551493993.4784117,1,1,0.36,118.81
1551493994.3846533,2,1,0.36,116.5
1551493995.400258,2,1,0.36,116.5
1551493996.43151,2,1,0.36,116.5
1551493997.462779,2,1,0.36,118.81
1551493998.4783833,2,1,0.36,116.5
1551493999.4002657,1,1,0.36,116.5
1551494000.4002786,1,1,0.36,39.09
1551494001.4315114,2,1,0.36,118.81
1551494002.4627664,1,1,0.36,117.65
1551494003.4939773,2,1,0.36,120.0
1551494004.5096402,2,1,0.36,120.0
1551494005.5565336,2,1,0.36,120.0
1551494006.4627628,1,1,0.36,120.0
1551494007.47841,0,1,0.36,120.0
1551494008.5252702,2,1,0.36,118.81
1551494009.5721061,2,1,0.36,116.5
1551494010.4939811,1,1,0.36,118.81
1551494011.509662,2,1,0.36,120.0
1551494012.5408967,2,1,0.36,118.81
1551494013.5721464,2,1,0.36,120.0
1551494014.5721672,1,2,0.36,120.0
1551494015.603364,1,1,0.36,40.0
1551494016.4940214,1,1,0.36,60.91
1551494017.5408945,2,1,0.36,120.0
1551494018.5721648,2,1,0.36,120.0
1551494019.6033957,2,1,0.36,120.0
1551494020.5408728,2,1,0.36,120.0
1551494021.572155,2,1,0.36,120.0
1551494022.603365,0,1,0.36,120.0
1551494023.5096538,0,1,0.36,120.0
1551494024.5565507,2,1,0.36,120.0
1551494025.6190062,0,1,0.36,120.0
1551494026.6502411,2,1,0.36,120.0
1551494027.6659095,2,1,0.36,117.65
1551494028.556554,2,1,0.36,120.0
1551494029.572173,2,1,0.36,118.81
1551494030.6034257,1,1,0.36,117.65
1551494031.6346753,0,2,0.36,117.65
1551494032.665931,2,1,0.36,120.0
1551494033.5877495,0,1,0.34,120.0
1551494034.6034334,1,1,0.36,30.08
1551494035.6659334,2,1,0.36,125.0
1551494036.69716,2,1,0.36,122.45
1551494037.6034253,2,1,0.36,123.71
1551494038.6346633,3,1,0.36,122.45
1551494039.6815338,2,1,0.36,120.0
1551494040.7127845,2,1,0.36,117.65
1551494041.6503115,2,1,0.36,118.81
1551494042.681535,2,1,0.36,118.81
1551494043.7440412,1,1,0.36,116.5
1551494044.7440627,2,2,0.35,116.5
1551494045.6502924,2,1,0.36,117.65
1551494046.6971877,2,1,0.36,118.81
1551494047.7440627,1,1,0.36,59.11
1551494048.6659172,2,1,0.36,120.0
1551494049.6971898,2,1,0.36,120.0
1551494050.744042,0,1,0.36,120.0
1551494051.6659355,2,1,0.36,118.81
1551494052.6971881,2,2,0.36,120.0
1551494053.7284422,2,1,0.36,117.65
1551494054.7752934,1,1,0.36,118.81
1551494055.7128108,0,1,0.36,118.81
1551494056.7440515,2,1,0.36,118.81
1551494057.7909343,2,1,0.36,116.5
1551494058.8221989,2,1,0.36,116.5
1551494059.7127964,1,1,0.36,59.11
1551494060.7753189,2,1,0.36,118.81
1551494061.837805,2,1,0.36,120.0
1551494062.744071,2,1,0.36,123.71
1551494063.7909455,2,2,0.36,63.16
1551494064.7284272,1,1,0.36,127.66
1551494065.7753253,2,1,0.36,127.66
1551494066.8221807,2,1,0.36,123.71
1551494067.8690588,2,1,0.36,122.45
1551494068.7753057,2,1,0.36,123.71
1551494069.8221767,1,1,0.36,120.0
1551494070.853427,2,1,0.36,120.0
1551494071.7909365,2,1,0.35,120.0
1551494072.8222022,2,1,0.36,120.0
1551494073.853437,2,1,0.36,118.81
1551494074.77533,2,1,0.36,121.21
1551494075.9472067,2,1,0.36,120.0
1551494076.8846788,2,1,0.36,120.0
1551494077.790934,0,1,0.36,120.0
1551494078.8533962,2,1,0.36,118.81
1551494079.806526,2,1,0.36,120.0
1551494080.8533986,2,2,0.36,120.0
1551494081.900275,2,1,0.36,121.21
1551494082.8377738,2,1,0.36,123.71
1551494083.884649,2,1,0.36,125.0
1551494084.8377793,2,1,0.36,123.71
1551494085.884653,2,1,0.36,123.71
1551494086.9315264,2,1,0.36,121.21
1551494087.8534017,1,1,0.36,60.91
1551494088.9002779,3,1,0.36,121.21
1551494089.9471529,2,1,0.36,123.71
1551494090.8846555,2,1,0.36,122.45
1551494091.947156,2,1,0.36,121.21
1551494092.994031,2,1,0.36,120.0
1551494093.9002802,2,2,0.36,120.0
1551494094.9627802,2,1,0.36,120.0
1551494095.9002821,1,1,0.36,120.0
1551494096.9784074,1,1,0.36,40.27
1551494097.9002826,2,1,0.36,120.0
1551494098.9471583,2,1,0.36,121.21
1551494099.9002855,1,1,0.36,61.22
1551494100.9784133,2,1,0.36,123.71
1551494102.0252872,1,1,0.36,61.22
1551494102.9471996,3,1,0.36,123.71
1551494103.9940765,2,1,0.35,123.71
1551494104.931592,2,1,0.36,122.45
1551494106.0097268,2,1,0.36,120.0
1551494107.0565383,2,1,0.36,120.0
1551494107.9628243,1,1,0.36,60.91
1551494109.0096657,2,1,0.36,121.21
1551494109.962845,5,2,0.36,184.62
1551494111.0097272,2,1,0.36,122.45
1551494112.0565994,3,1,0.36,123.71
1551494113.0096688,2,1,0.36,121.21
1551494114.072231,2,1,0.36,121.21
1551494114.978473,1,1,0.35,122.45
1551494116.040955,2,1,0.36,122.45
1551494117.0878327,1,1,0.36,121.21
1551494118.0565672,3,1,0.36,121.21
1551494118.9940817,2,1,0.36,120.0
1551494120.0566213,2,1,0.36,121.21
1551494121.1034641,2,1,0.36,121.21
1551494122.0409222,2,1,0.36,123.71
1551494123.1034229,2,1,0.36,120.0
1551494124.0565486,1,2,0.36,60.91
1551494125.1190512,2,1,0.36,122.45
1551494126.0565495,2,1,0.36,120.0
1551494127.1346753,1,1,0.36,60.91
1551494128.0721774,2,1,0.36,121.21
1551494129.1346807,2,1,0.36,121.21
1551494130.0565515,1,1,0.36,60.91
1551494131.119052,2,1,0.36,120.0
1551494132.072219,2,1,0.36,122.45
1551494133.1347194,2,1,0.36,118.81
1551494134.1815565,2,1,0.36,118.81
1551494135.1191158,2,1,0.36,116.5
1551494136.087806,1,1,0.36,116.5
1551494137.1503093,2,1,0.36,116.5
1551494138.2128105,2,2,0.36,116.5
1551494139.1346822,2,1,0.36,116.5
1551494140.1971827,2,1,0.36,118.81
1551494141.1659348,2,1,0.36,123.71
1551494142.2596848,2,1,0.36,123.71
1551494143.197185,2,1,0.36,127.66
1551494144.1503146,1,1,0.36,123.71
1551494145.8534377,2,1,0.36,123.71
1551494146.3065617,2,1,0.36,120.0
1551494147.212813,2,1,0.36,118.81
1551494148.1971886,2,1,0.36,118.81
1551494149.150353,2,1,0.36,118.81
1551494150.212853,2,1,0.36,116.5
1551494151.1660163,2,1,0.36,117.65
1551494152.2284822,2,1,0.36,118.81
1551494153.2909825,2,1,0.36,120.0
1551494154.2128756,2,1,0.36,120.0
1551494155.2753794,2,1,0.36,116.5
1551494156.244124,2,1,0.36,120.0
1551494157.3066034,2,1,0.35,116.5
1551494158.22848,2,1,0.36,118.81
1551494159.290983,2,1,0.36,120.0
1551494160.2597563,2,1,0.36,118.81
1551494161.2128506,2,1,0.36,118.81
1551494162.275384,2,1,0.36,120.0
1551494163.2441108,2,1,0.36,120.0
1551494164.3066134,2,1,0.36,122.45
1551494165.24411,1,1,0.36,60.0
1551494166.3066337,1,1,0.36,60.0
1551494167.2597408,2,1,0.36,120.0
1551494168.337883,2,1,0.36,121.21
1551494169.2597315,2,1,0.36,121.21
1551494170.322239,2,1,0.36,120.0
1551494171.2753642,2,1,0.36,118.81
1551494172.3378503,2,1,0.36,120.0
1551494173.40038,2,2,0.36,120.0
1551494174.337888,2,1,0.36,121.21
1551494175.2909877,1,1,0.36,122.45
1551494176.3534918,2,1,0.36,125.0
1551494177.291013,2,1,0.36,127.66
1551494178.36912,2,1,0.36,122.45
1551494179.3378322,2,1,0.36,121.21
1551494180.4003744,0,1,0.36,121.21
1551494181.3378916,1,2,0.36,29.85
1551494182.4003673,2,1,0.36,118.81
1551494183.4160264,1,0,0.36,116.5
1551494184.3378668,1,1,0.36,59.11
1551494185.4472542,2,2,0.36,116.5
1551494186.3847725,2,1,0.36,116.5
1551494187.3378742,2,1,0.36,118.81
1551494188.4160082,2,1,0.36,120.0
1551494189.3535,2,2,0.36,117.65
1551494190.4159632,2,1,0.36,120.0
1551494191.3690898,2,1,0.36,120.0
1551494192.4472706,2,1,0.36,122.45
1551494193.3847477,2,2,0.36,122.45
1551494194.44725,2,1,0.36,123.71
1551494195.4160264,1,1,0.36,60.91
1551494196.4941561,2,1,0.36,121.21
1551494197.4315922,2,2,0.36,123.71
1551494198.4159698,2,1,0.36,123.71
1551494199.4940946,2,1,0.36,123.71
1551494200.431594,2,1,0.36,125.0
1551494201.4159713,2,2,0.36,123.71
1551494202.5253465,2,1,0.36,125.0
1551494203.4784703,2,1,0.36,123.71
1551494204.4628472,2,1,0.36,125.0
1551494205.525386,2,1,0.36,127.66
1551494206.4785306,2,2,0.36,123.71
1551494207.4472237,1,1,0.36,125.0
1551494208.509725,2,1,0.36,125.0
1551494209.4628496,3,1,0.36,125.0
1551494210.5409749,2,1,0.36,125.0
1551494211.5097263,2,1,0.36,125.0
1551494212.587854,1,2,0.36,63.49
1551494213.5253518,2,1,0.36,126.32
